regressor,targets,train_mse,train_med,train_r2,test_mse,test_med,test_r2
linear regression,correct,0.49903403251841194,0.6550063220591553,0.4890698968619468,1.2835739511397368,1.0601749991358902,-0.3164380618392904
linear regression,shuffled,0.5890808607356696,0.714294811348461,0.4052126502779445,1.4919871836517151,1.1533077630056214,-0.5112738150570728
random forest regression,correct,0.006948460554824944,0.05167118497832846,0.9927482645672361,0.9051494214715752,0.8922678284499288,0.08118031736694661
random forest regression,shuffled,0.008598877255225346,0.06174609989669721,0.9910332779816113,1.221138212654707,1.05946142098462,-0.2468942082047168
