1,163.6787487617961
2,85.15572164630242
3,52.968116568289986
4,38.827093110053816
5,28.596207853150734
6,22.808717060537056
7,19.157073410683985
8,16.13107407355078
9,13.302459527805548
10,12.025161536812314
