0.90716,1.16594,0.35468,0.86264,0.66234,0.78358,0.55662,0.97457,0.90563,0.90649,0.00000,0.85348,0.77866,0.46702,0.97543,0.73649,0.63277,0.88984,0.54556,0.46710,0.99262,0.85965,1.02167,0.52807,1.04356,0.85591,0.90749,0.83661,1.08891,0.73364,1.07293,0.48333,0.64391,0.88013,0.74542,0.29330,1.08954,0.50325,0.68797,0.98354,0.76650,0.92798,0.23107,0.62844,0.82636,0.93736,0.96829,0.73724,0.81913,1.11503,0.62414,0.34551,0.39998,0.75099,1.07740,0.99274,1.20886,0.92571,0.49941,1.01278,0.88456,0.83764,0.88582,1.04423
1.00241,1.01535,0.73371,1.10197,0.54076,0.96895,1.10064,0.61857,0.56713,0.22267,0.85348,0.00000,1.04136,0.87545,1.15454,0.37774,1.07924,1.08724,0.44512,1.02174,0.68169,1.06129,0.86190,0.68277,0.88073,0.80483,1.19930,0.60978,1.10145,1.08924,1.18491,0.79251,1.13271,0.22692,0.88881,0.95627,0.61052,0.64099,1.01213,0.23962,0.70627,0.93102,0.81895,1.09535,1.27135,1.11277,1.11582,0.30303,1.12375,1.09051,1.00143,1.07662,1.14431,1.15360,1.09636,0.47738,1.16250,0.92443,1.06355,0.72737,0.40039,0.76441,0.76989,0.89405
0.34985,1.03509,1.02430,0.52927,0.96062,1.13859,0.71153,1.00433,0.63899,0.93489,0.77866,1.04136,0.00000,0.92724,0.41803,1.10732,1.08218,0.67935,0.70274,1.02921,1.18132,0.44016,0.94727,1.05272,0.61948,0.65646,0.81272,0.67196,0.89759,0.44521,1.07911,0.58857,0.48818,1.09520,0.80065,0.93281,0.79973,0.82342,0.82584,1.09942,1.11196,0.94438,0.85532,0.32668,0.60135,1.21893,0.96109,1.12224,0.87798,0.89464,0.91974,0.70196,0.79892,0.65887,0.73567,0.87686,0.79849,0.62017,0.91491,0.62410,0.84313,0.48173,1.18740,1.13713
1.12191,0.98554,0.65117,1.14556,0.96218,0.86814,0.43882,0.76495,0.98408,0.93880,0.46702,0.87545,0.92724,0.00000,0.94310,0.61886,0.53978,1.12748,0.70616,0.77064,0.85745,0.89645,1.22280,0.78869,0.93489,0.66267,1.09059,0.84180,1.15998,0.75617,0.92988,0.85222,0.96633,0.93442,0.42081,0.25863,1.14945,0.85635,0.96374,0.95666,0.43475,0.62554,0.30084,0.72192,0.73394,0.89784,0.71014,0.73545,0.50639,1.07666,0.97301,0.44033,0.43688,0.55726,1.15818,0.89249,1.11616,1.18501,0.25194,1.13714,1.04689,1.04409,0.99170,1.02226
0.60006,0.76678,1.22092,0.75063,1.23064,1.14576,0.65779,0.87442,0.81013,1.06412,0.97543,1.15454,0.41803,0.94310,0.00000,1.14644,1.04041,0.78697,0.93189,1.18005,1.08855,0.28256,1.04151,1.22501,0.45728,0.53931,0.82529,0.82688,0.79397,0.33312,0.84103,0.88939,0.75248,1.19108,0.71153,1.02301,0.85942,1.09005,0.95374,1.14017,1.04499,0.71532,1.00301,0.51676,0.42575,1.12763,0.69060,1.21066,0.67245,0.67764,1.10946,0.83241,0.87397,0.53567,0.63194,0.83934,0.46862,0.83053,0.89696,0.74411,1.05385,0.79634,1.23075,1.04153
1.13910,0.90237,0.62596,1.18813,0.71411,0.79102,0.91359,0.50401,0.80932,0.54889,0.73649,0.37774,1.10732,0.61886,1.14644,0.00000,0.79929,1.12970,0.58021,0.88105,0.50182,1.04187,0.97534,0.61306,0.93557,0.76523,1.15809,0.77022,1.08608,1.01825,0.99603,0.86740,1.15068,0.40298,0.73024,0.72833,0.85553,0.72850,0.97846,0.41978,0.37146,0.72710,0.65417,1.07242,1.15076,0.88629,0.90475,0.18872,0.90157,1.03522,0.97367,0.93524,0.96001,1.01269,1.12182,0.58854,1.14134,1.08211,0.81059,0.94606,0.72372,0.98141,0.68555,0.78808
1.17526,0.89514,0.70635,1.07536,1.08898,0.47953,0.51192,0.87705,1.24284,1.19001,0.63277,1.07924,1.08218,0.53978,1.04041,0.79929,0.00000,0.95780,0.98697,0.54384,0.76096,0.87192,1.07316,0.72224,1.15140,0.96877,0.80894,1.20818,0.92172,0.74965,0.64024,0.90789,0.92498,1.01759,0.82320,0.48969,1.27150,0.92106,0.72242,1.07986,0.63253,0.70345,0.66042,0.95377,0.81995,0.44381,0.63265,0.86107,0.61800,0.89124,0.76756,0.67230,0.55190,0.80613,1.00537,1.09298,1.07902,1.15467,0.41651,1.23631,1.23217,1.26017,0.75216,0.76251
0.47496,0.95686,0.96315,0.24672,0.92216,0.75137,0.90254,1.05547,0.93674,1.07758,0.88984,1.08724,0.67935,1.12748,0.78697,1.12970,0.95780,0.00000,0.91708,0.78945,1.00965,0.52951,0.46102,0.84664,0.97747,1.04118,0.26953,1.09363,0.44493,0.61490,0.87685,0.56494,0.44379,0.99670,1.16434,1.06400,0.84838,0.73896,0.34785,1.06579,1.19422,1.06076,1.06050,0.86442,0.92544,0.87146,1.00316,1.07976,1.08461,0.64813,0.52729,0.97786,0.98358,1.05814,0.40319,1.02223,0.82602,0.35606,1.06812,0.68170,0.91805,0.80587,0.79309,0.77216
0.74475,1.09213,0.57858,0.85217,0.41375,0.97806,0.85675,0.78050,0.42491,0.40362,0.54556,0.44512,0.70274,0.70616,0.93189,0.58021,0.98697,0.91708,0.00000,0.85091,0.90288,0.86434,0.87931,0.63032,0.78405,0.67644,1.05110,0.39790,1.07602,0.84713,1.18677,0.47433,0.80336,0.56542,0.73476,0.72718,0.67013,0.42316,0.85505,0.62342,0.77924,0.92864,0.54682,0.72021,1.00553,1.14109,1.06915,0.54497,0.98453,1.08538,0.82902,0.73780,0.84702,0.89662,1.01862,0.62033,1.11219,0.75549,0.86119,0.65010,0.39066,0.46482,0.89508,1.02335
1.03450,1.20233,0.40819,0.85978,0.76739,0.48949,0.76461,1.11337,1.17496,1.13029,0.46710,1.02174,1.02921,0.77064,1.18005,0.88105,0.54384,0.78945,0.85091,0.00000,0.96848,0.96679,0.89146,0.40179,1.29927,1.16371,0.73207,1.19315,0.97160,0.87488,1.00375,0.59958,0.69468,0.93889,1.08441,0.57779,1.23092,0.57352,0.45880,1.08769,0.93469,1.08237,0.64724,0.96224,1.04314,0.70449,1.05466,0.83073,1.01800,1.07627,0.34095,0.70120,0.65134,1.05482,1.03899,1.19378,1.29435,0.93664,0.71813,1.14959,1.06133,1.09288,0.66116,0.89836
1.14487,0.54652,0.91353,1.15571,0.99865,0.61960,0.96515,0.38122,0.98447,0.80946,0.99262,0.68169,1.18132,0.85745,1.08855,0.50182,0.76096,1.00965,0.90288,0.96848,0.00000,0.93224,0.81973,0.79124,0.92679,0.85447,0.97605,1.03733,0.78019,0.96454,0.64947,1.02104,1.19623,0.56589,0.89407,0.96634,0.84388,0.94924,0.91003,0.52318,0.52497,0.60001,0.97592,1.21291,1.14485,0.60070,0.70656,0.55362,0.87937,0.69951,0.99410,1.13534,1.11073,1.09161,0.87823,0.62805,0.89189,1.05217,0.93855,0.94031,0.92722,1.15350,0.52136,0.37387
0.49751,0.67336,1.06055,0.55283,1.08757,0.89927,0.60233,0.81231,0.80717,1.00983,0.85965,1.06129,0.44016,0.89645,0.28256,1.04187,0.87192,0.52951,0.86434,0.96679,0.93224,0.00000,0.80304,1.02570,0.57442,0.63325,0.54935,0.87597,0.54091,0.20751,0.67424,0.72751,0.58415,1.04866,0.77727,0.93361,0.79139,0.92291,0.69071,1.03190,0.97542,0.68968,0.93474,0.57054,0.49004,0.90020,0.63195,1.07895,0.68049,0.48439,0.86652,0.78947,0.80443,0.62774,0.40104,0.81196,0.44112,0.64493,0.83248,0.66118,0.96480,0.76942,0.99255,0.81811
0.68821,0.93639,0.94798,0.59830,0.78375,0.71778,1.14524,0.94051,0.87479,0.88705,1.02167,0.86190,0.94727,1.22280,1.04151,0.97534,1.07316,0.46102,0.87931,0.89146,0.81973,0.80304,0.00000,0.75016,1.03341,1.11156,0.60510,1.08426,0.50951,0.91764,0.96380,0.67965,0.80960,0.71125,1.26378,1.19600,0.66487,0.69302,0.53011,0.79101,1.14737,1.10868,1.15838,1.14432,1.23143,0.88002,1.12355,0.87926,1.25710,0.71078,0.62987,1.21318,1.22845,1.29450,0.55434,0.88025,0.94073,0.41974,1.24109,0.59883,0.72920,0.84670,0.55623,0.60514
1.00480,1.15105,0.24911,0.90649,0.45681,0.53848,0.92387,0.94210,0.96452,0.82393,0.52807,0.68277,1.05272,0.78869,1.22501,0.61306,0.72224,0.84664,0.63032,0.40179,0.79124,1.02570,0.75016,0.00000,1.20251,1.08230,0.87904,1.00742,0.98544,0.98668,1.07698,0.54595,0.83702,0.58523,1.05187,0.68050,1.00364,0.35418,0.57599,0.76650,0.81734,1.05578,0.64504,1.04360,1.19124,0.79233,1.11197,0.49819,1.10348,1.08109,0.45615,0.85126,0.85760,1.14870,1.04760,0.96879,1.28877,0.85701,0.85712,0.97745,0.76792,0.94660,0.47850,0.80981
0.72247,0.68637,1.21035,0.95234,1.12818,1.20861,0.85652,0.60870,0.54601,0.75568,1.04356,0.88073,0.61948,0.93489,0.45728,0.93557,1.15140,0.97747,0.78405,1.29927,0.92679,0.57442,1.03341,1.20251,0.00000,0.30288,1.06547,0.55689,0.91130,0.65555,0.94504,0.95520,1.00553,0.96279,0.61231,1.08751,0.58780,1.06717,1.11113,0.84806,0.89268,0.63230,1.00866,0.73065,0.75497,1.20809,0.75882,1.01255,0.76908,0.75920,1.23749,0.99056,1.05986,0.70343,0.77523,0.47141,0.53461,0.89040,1.00384,0.59082,0.83220,0.70774,1.18765,1.00443
0.84128,0.71581,1.04327,1.02296,1.05773,1.11839,0.66518,0.52936,0.60489,0.72482,0.85591,0.80483,0.65646,0.66267,0.53931,0.76523,0.96877,1.04118,0.67644,1.16371,0.85447,0.63325,1.11156,1.08230,0.30288,0.00000,1.09065,0.49610,0.99947,0.62105,0.90527,0.90764,0.98897,0.91008,0.31360,0.84610,0.74169,0.99106,1.08362,0.81543,0.66193,0.47801,0.77147,0.62949,0.64923,1.11644,0.64494,0.87744,0.56229,0.84375,1.18002,0.78331,0.85080,0.50609,0.90421,0.49018,0.69112,0.99364,0.75971,0.75333,0.85260,0.76476,1.13478,1.00010
0.69680,0.89777,0.99139,0.47757,1.07117,0.62871,0.82394,1.06713,1.11734,1.22254,0.90749,1.19930,0.81272,1.09059,0.82529,1.15809,0.80894,0.26953,1.05110,0.73207,0.97605,0.54935,0.60510,0.87904,1.06547,1.09065,0.00000,1.23790,0.39404,0.58921,0.71120,0.71544,0.54188,1.09253,1.16506,1.02059,1.02493,0.86831,0.33200,1.15905,1.15745,1.00082,1.07163,0.92366,0.87082,0.69214,0.88902,1.13166,0.99608,0.58182,0.54629,0.96165,0.92224,1.02753,0.43991,1.11883,0.81900,0.61787,0.98451,0.88792,1.10758,1.01913,0.77149,0.70178
0.78169,1.07963,0.95442,1.00287,0.78011,1.25794,0.95020,0.77132,0.27639,0.44331,0.83661,0.60978,0.67196,0.84180,0.82688,0.77022,1.20818,1.09363,0.39790,1.19315,1.03733,0.87597,1.08426,1.00742,0.55689,0.49610,1.23790,0.00000,1.19053,0.88654,1.27177,0.76864,0.99012,0.78541,0.65462,0.95055,0.61900,0.80062,1.13105,0.73180,0.88008,0.90832,0.77640,0.71553,0.98551,1.35932,1.08281,0.80190,0.98551,1.13096,1.15926,0.88729,1.01315,0.84882,1.08143,0.52373,1.03181,0.90048,1.00248,0.63085,0.52793,0.45957,1.18103,1.19002
0.74115,0.61903,1.13429,0.65607,1.13761,0.69019,0.95039,0.86283,1.03638,1.11535,1.08891,1.10145,0.89759,1.15998,0.79397,1.08608,0.92172,0.44493,1.07602,0.97160,0.78019,0.54091,0.50951,0.98544,0.91130,0.99947,0.39404,1.19053,0.00000,0.67285,0.56795,0.88198,0.81947,0.98144,1.14060,1.17152,0.83243,0.98738,0.58940,0.98969,1.08966,0.86934,1.19971,1.05959,0.96199,0.68442,0.79117,1.07454,0.99498,0.27480,0.79842,1.15144,1.12451,1.08709,0.21544,0.92416,0.57824,0.64804,1.10439,0.75698,1.04416,1.03469,0.72346,0.47863
0.60507,0.75217,0.98052,0.62354,1.08652,0.87379,0.41138,0.84890,0.87416,1.05568,0.73364,1.08924,0.44521,0.75617,0.33312,1.01825,0.74965,0.61490,0.84713,0.87488,0.96454,0.20751,0.91764,0.98668,0.65555,0.62105,0.58921,0.88654,0.67285,0.00000,0.68187,0.70809,0.54104,1.09002,0.68182,0.77703,0.92486,0.90573,0.68761,1.08937,0.91163,0.65822,0.80143,0.44665,0.32025,0.87153,0.58250,1.06979,0.55067,0.61301,0.83855,0.60979,0.61305,0.46975,0.57577,0.88498,0.58942,0.75837,0.65941,0.80072,1.02795,0.82263,1.01809,0.88366
1.09942,0.40524,1.15957,1.05333,1.34363,0.66762,0.74485,0.72385,1.22981,1.24161,1.07293,1.18491,1.07911,0.92988,0.84103,0.99603,0.64024,0.87685,1.18677,1.00375,0.64947,0.67424,0.96380,1.07698,0.94504,0.90527,0.71120,1.27177,0.56795,0.68187,0.00000,1.11833,1.06117,1.09794,0.92403,1.00391,1.10941,1.19072,0.84965,1.07034,0.81635,0.53167,1.10166,1.08685,0.81456,0.46227,0.36104,1.07062,0.64320,0.40362,1.02391,1.05348,0.97413,0.89032,0.66673,0.96940,0.61606,1.09356,0.83993,1.09555,1.28910,1.30125,0.83705,0.51382
0.53572,1.14668,0.55383,0.47729,0.46875,0.81885,0.80567,1.00780,0.69094,0.78460,0.48333,0.79251,0.58857,0.85222,0.88939,0.86740,0.90789,0.56494,0.47433,0.59958,1.02104,0.72751,0.67965,0.54595,0.95520,0.90764,0.71544,0.76864,0.88198,0.70809,1.11833,0.00000,0.39955,0.78225,0.96410,0.75261,0.81278,0.27267,0.49016,0.89778,1.01149,1.06403,0.65925,0.66256,0.93826,1.02115,1.10071,0.79653,1.04820,0.98971,0.45066,0.68544,0.76031,0.94663,0.83205,0.90953,1.09226,0.48560,0.87997,0.67567,0.61892,0.51951,0.81102,0.96995
0.48642,1.16567,0.83653,0.31860,0.86713,0.90257,0.72693,1.17119,0.92198,1.10573,0.64391,1.13271,0.48818,0.96633,0.75248,1.15068,0.92498,0.44379,0.80336,0.69468,1.19623,0.58415,0.80960,0.83702,1.00553,0.98897,0.54188,0.99012,0.81947,0.54104,1.06117,0.39955,0.00000,1.11112,1.04210,0.85169,1.01039,0.65755,0.47750,1.19559,1.18772,1.10704,0.83241,0.56524,0.76148,1.04108,1.06183,1.11834,1.00872,0.93360,0.53620,0.67013,0.71074,0.87202,0.73977,1.11797,1.01329,0.54769,0.89219,0.82312,0.95306,0.71126,1.00622,1.06082
1.00576,0.96140,0.70930,1.05396,0.54235,0.81764,1.12164,0.62702,0.69134,0.40213,0.88013,0.22692,1.09520,0.93442,1.19108,0.40298,1.01759,0.99670,0.56542,0.93889,0.56589,1.04866,0.71125,0.58523,0.96279,0.91008,1.09253,0.78541,0.98144,1.09002,1.09794,0.78225,1.11112,0.00000,0.99394,0.98722,0.62924,0.61365,0.90052,0.21152,0.73434,0.94481,0.88679,1.17003,1.30721,0.97556,1.09801,0.27121,1.15477,1.00289,0.89442,1.12922,1.17201,1.22390,1.01333,0.55624,1.14056,0.86847,1.08912,0.73733,0.47249,0.84905,0.57199,0.73264
1.03426,0.83868,0.95959,1.15736,1.10457,1.09134,0.52365,0.62964,0.82515,0.86783,0.74542,0.88881,0.80065,0.42081,0.71153,0.73024,0.82320,1.16434,0.73476,1.08441,0.89407,0.77727,1.26378,1.05187,0.61231,0.31360,1.16506,0.65462,1.14060,0.68182,0.92403,0.96410,1.04210,0.99394,0.00000,0.64244,0.99766,1.02340,1.12285,0.93350,0.52577,0.46084,0.60258,0.64009,0.61463,1.07629,0.61363,0.87315,0.40689,0.98908,1.18989,0.62691,0.67414,0.38565,1.08253,0.70323,0.89601,1.17089,0.53291,1.00327,1.01398,0.94788,1.16557,1.07554
1.10812,1.12718,0.50861,1.07427,0.89718,0.80482,0.45569,0.94400,1.06412,1.03167,0.29330,0.95627,0.93281,0.25863,1.02301,0.72833,0.48969,1.06400,0.72718,0.57779,0.96634,0.93361,1.19600,0.68050,1.08751,0.84610,1.02059,0.95055,1.17152,0.77703,1.00391,0.75261,0.85169,0.98722,0.64244,0.00000,1.23416,0.75929,0.85096,1.05942,0.62968,0.81873,0.21699,0.71971,0.78474,0.88489,0.85132,0.79057,0.66304,1.14355,0.82031,0.33273,0.30478,0.66711,1.18000,1.04647,1.22834,1.14699,0.26918,1.18726,1.07932,1.05557,0.96251,1.06579
0.64579,0.85645,1.09993,0.83990,0.82404,1.11189,1.15394,0.69010,0.37563,0.47878,1.08954,0.61052,0.79973,1.14945,0.85942,0.85553,1.27150,0.84838,0.67013,1.23092,0.84388,0.79139,0.66487,1.00364,0.58780,0.74169,1.02493,0.61900,0.83243,0.92486,1.10941,0.81278,1.01039,0.62924,0.99766,1.23416,0.00000,0.83553,0.98222,0.54873,1.02781,0.95312,1.11967,1.01577,1.16364,1.20921,1.08412,0.82363,1.16252,0.82519,1.07016,1.21021,1.28461,1.13863,0.73989,0.41039,0.80543,0.61416,1.25523,0.22897,0.43150,0.55657,0.94122,0.87464
0.75529,1.20256,0.39202,0.70623,0.23197,0.77959,0.93292,0.98607,0.72977,0.68997,0.50325,0.64099,0.82342,0.85635,1.09005,0.72850,0.92106,0.73896,0.42316,0.57352,0.94924,0.92291,0.69302,0.35418,1.06717,0.99106,0.86831,0.80062,0.98738,0.90573,1.19072,0.27267,0.65755,0.61365,1.02340,0.75929,0.83553,0.00000,0.58325,0.77295,0.95188,1.11265,0.64752,0.86869,1.12668,1.01703,1.18398,0.61481,1.14353,1.09409,0.47828,0.80143,0.86689,1.09202,0.97932,0.89595,1.23258,0.63502,0.93559,0.76250,0.54270,0.63819,0.69880,0.95142
0.71299,1.00837,0.69865,0.48670,0.79330,0.48741,0.81143,1.03404,1.02293,1.06609,0.68797,1.01213,0.82584,0.96374,0.95374,0.97846,0.72242,0.34785,0.85505,0.45880,0.91003,0.69071,0.53011,0.57599,1.11113,1.08362,0.33200,1.13105,0.58940,0.68761,0.84965,0.49016,0.47750,0.90052,1.12285,0.85096,0.98222,0.58325,0.00000,1.01737,1.04994,1.03278,0.87808,0.89996,0.96078,0.67686,0.97925,0.91715,1.03183,0.76836,0.22124,0.84886,0.82591,1.05027,0.64359,1.06348,1.00631,0.56934,0.90107,0.86050,0.93597,0.91472,0.59063,0.70522
1.02774,0.86231,0.86806,1.12243,0.70913,0.92213,1.13891,0.49305,0.64415,0.35068,0.98354,0.23962,1.09942,0.95666,1.14017,0.41978,1.07986,1.06579,0.62342,1.08769,0.52318,1.03190,0.79101,0.76650,0.84806,0.81543,1.15905,0.73180,0.98969,1.08937,1.07034,0.89778,1.19559,0.21152,0.93350,1.05942,0.54873,0.77295,1.01737,0.00000,0.70018,0.86056,0.95829,1.18280,1.28979,1.02915,1.04123,0.37668,1.11458,0.96141,1.04623,1.18437,1.23047,1.19483,1.00482,0.39652,1.05250,0.92995,1.12114,0.70691,0.51158,0.86732,0.69714,0.74253
1.22190,0.76877,0.78552,1.26838,1.00434,0.81158,0.72193,0.45665,0.97242,0.81555,0.76650,0.70627,1.11196,0.43475,1.04499,0.37146,0.63253,1.19422,0.77924,0.93469,0.52497,0.97542,1.14737,0.81734,0.89268,0.66193,1.15745,0.88008,1.08966,0.91163,0.81635,1.01149,1.18772,0.73434,0.52577,0.62968,1.02781,0.95188,1.04994,0.70018,0.00000,0.46853,0.63796,1.00966,0.96159,0.79736,0.64175,0.54657,0.61315,0.96867,1.08822,0.83803,0.82438,0.80530,1.12585,0.69055,1.03920,1.22757,0.59569,1.09510,0.99692,1.13680,0.84200,0.81029
1.07043,0.42388,1.05955,1.14531,1.21411,0.88733,0.60752,0.40284,0.95994,0.95566,0.92798,0.93102,0.94438,0.62554,0.71532,0.72710,0.70345,1.06076,0.92864,1.08237,0.60001,0.68968,1.10868,1.05578,0.63230,0.47801,1.00082,0.90832,0.86934,0.65822,0.53167,1.06403,1.10704,0.94481,0.46084,0.81873,0.95312,1.11265,1.03278,0.86056,0.46853,0.00000,0.85355,0.88768,0.68843,0.78165,0.25178,0.86903,0.35884,0.66158,1.15599,0.87248,0.84872,0.60362,0.86803,0.65677,0.63907,1.14087,0.65147,0.98791,1.09530,1.11054,0.97124,0.74578
1.02846,1.15644,0.45085,1.03630,0.75217,0.88879,0.55318,0.90878,0.90634,0.87347,0.23107,0.81895,0.85532,0.30084,1.00301,0.65417,0.66042,1.06050,0.54682,0.64724,0.97592,0.93474,1.15838,0.64504,1.00866,0.77147,1.07163,0.77640,1.19971,0.80143,1.10166,0.65925,0.83241,0.88679,0.60258,0.21699,1.11967,0.64752,0.87808,0.95829,0.63796,0.85355,0.00000,0.66222,0.83360,1.00332,0.93389,0.70205,0.74484,1.17739,0.83262,0.35698,0.42331,0.68896,1.18420,0.94463,1.23389,1.07459,0.42730,1.07840,0.92120,0.90181,0.97711,1.10324
