2001,0.05567401815774758,0.44446858671007033,-0.7882620539799227,0.31452129904178106
2002,0.46168244832517835,-0.7392790558747109,-0.6296702147819566,-0.1395428452616003
2003,-0.5180155634583669,0.4072100779440452,0.765225374838592,0.19500084439155385
2004,-0.1989615510383029,0.37400838337519426,-0.5678967216482109,0.7453945398992464
2005,-0.9731199177256243,-0.5066676023025035,0.019851630020974693,0.01341631649833345
2006,-0.4343018092635496,-0.3747908543764417,0.31183561306762214,0.7436795108984803
2007,0.7732869674149677,0.0348568433375396,0.43849805512549345,-0.19517645664269892
2008,-0.046284554594325365,-0.5104630458154309,-0.1067758551578848,-0.7286923402706068
2009,-0.1834054786786869,0.599626064845282,-0.5119168888420716,-0.6034644458768811
2010,-0.5671058129068661,0.5565702431610589,-0.2188373369408482,-0.6896525810004068
2011,0.038597207651159544,0.45053025782325057,0.745182185395278,0.014966304941708959
2012,-0.7574499414027253,0.24013003401776664,0.030978510080438653,-0.6856670378540478
2013,0.5246866170849906,0.7687767300225704,-0.2517362667752407,0.12355578293763889
2014,0.2948527675103431,-0.16751127299752958,0.7919859430679533,-0.3982010287942917
2015,0.9083099599706987,0.034888080260856706,-0.33968687926534796,0.23899671520979054
2016,-0.45880480265968465,0.024963528977751375,0.4383778217308196,-0.7335341349044299
2017,0.03437607028491032,-0.5815153175266642,0.7430051225490643,0.3595379171777991
2018,-0.04370222685425758,0.25945192976994474,-0.33641453400047683,0.8666790099033651
2019,-0.0568462793830753,0.7882703939476589,0.15923637370514115,-0.4478368328402096
2020,-0.3045886965466239,0.23361043909777296,0.708548126270463,0.7001841663664263
2021,-0.4373813673074306,-0.8847489878981338,-0.032378595570205025,-0.24226873900087675
2022,0.612689933604129,0.5768708514901844,-0.18828946151370732,-0.2605538895300027
2023,-0.6723706623204467,-0.2891181762815079,-0.5085871995318549,0.5720733357841319
2024,-0.7173090429523044,0.3248646204793635,0.5033903081818174,0.23336182258482532
2025,0.2278199716723987,-0.3702239074609003,-0.5482476663054054,-0.688454073362814
2026,0.5448744078337857,0.21902463547728682,-0.1683209056552633,-0.6603030556610512
2027,-0.15111379243799056,-0.27194971784201977,-0.381397295900923,0.8789292488087989
2028,-0.6008620146766968,-0.4037340152227633,-0.5317029636289351,-0.494148062654499
2029,0.22062422908125054,-0.3430171363437531,-0.6665065502758456,0.6755285837910054
2030,0.6711735655686336,0.5557159754216647,0.07079465305712009,-0.15671732691010581
2031,0.39257675233359085,-0.9645501113885148,-0.23680556611120562,0.34260426282661904
2032,-0.015131977193331201,0.8423716368711575,0.11661898413344722,-0.015849309688298206
2033,0.3010125180947003,0.48140566212933855,-0.06249674375601652,0.7875523704693264
2034,-0.8810958765961358,0.08662410888217105,0.05743675842340579,-0.49122804853883134
2035,0.6132186345602161,-0.15971213058485037,0.3542273446413407,-0.6849131229507603
2036,0.12484874908208038,-0.16104634366783568,0.9669974295573982,-0.04967781117708118
2037,-0.5867885757048934,-0.23595030829995606,-0.8004002971910625,-0.2581986150186266
2038,-0.6480581191970433,0.5796175027265829,0.16648611500532576,0.1669618617506329
2039,0.06419523812673923,0.7970367892522439,0.05875390841099825,0.47749727753593957
2040,-0.6967763066114632,0.02908520010376587,-0.070844113332734,-0.8157075957944747
2041,-0.14272349635675638,-0.7089937378908286,0.4975902782430558,-0.45404634664839216
2042,0.7249687178148067,-0.19817364419526892,-0.04713942029119633,-0.5893405924389323
2043,-0.019238617972253506,0.035418721943385544,0.9116195873689757,-0.13837333049066336
2044,0.826341655865217,0.13951387698277262,0.17985402575944726,0.4188764039844738
2045,0.8617979378692081,-0.43761001991712806,0.15634139104530737,0.4113017800626347
2046,-0.18175495257809002,-0.8442649977222779,0.27312598968155716,0.6704834945986343
2047,0.6145697546270487,-0.7400164855287298,-0.08953681446572233,-0.2848699923791467
2048,-0.7779447704864789,-0.07803598066698372,0.4189128322294833,-0.4423647099883316
2049,0.6446590945481885,-0.6800603090996047,0.3699738804360331,-0.12206815959096869
2050,0.2818517821252656,-0.4559088859959566,-0.8150161939989157,0.21483576274612265
2051,-0.34508658904895223,0.5699579054322806,0.2266100738887447,0.7380207071838721
2052,0.5435969722932639,0.2029848976708404,0.8082814916097003,0.2036910121587777
2053,0.48539919396897996,-0.08688603939443756,0.8823588705629889,0.23782838785547908
2054,0.7205638301576757,-0.5890392899039886,0.403035916553789,0.1870038503658248
2055,0.5685709829968625,0.18586948646233475,-0.5634385200673871,0.5890835173116404
2056,0.0031597026373210756,0.32551079247517245,-0.30491635305312986,-0.8304207416083853
2057,0.6375937202642801,-0.05648400566934036,-0.9258327845162242,-0.20915457556228526
2058,-0.5153809337507081,0.1855184894160339,-0.6870636990799482,0.49146402402495376
2059,0.5763129180589015,0.015147777203527061,0.8002991784457666,-0.2343081567158485
2060,-0.18656903619871906,0.3379623761347602,-0.8555722248188052,-0.25874401587410617
2061,-0.7584011811794361,0.5441870419768039,-0.41068592301355755,-0.2843716357478068
2062,-0.40588364030196944,0.7232919639175897,-0.646622396968323,-0.09707063451279613
2063,-0.821490923242922,-0.29755479838700066,0.2382933669818889,0.4695982989512245
2064,-0.24993780895842804,-0.8380357274849619,-0.320728699631104,0.30229183522921643
