Combi_category,Cat_visSim,Cat_Artif,Item1_ID,Item1_Name,Item2_ID,Item1_Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I15,Mantel,C12I13,Weste,5,3,5,4,1,3,3,5,3,2,4,2,3,4,2,3,3,4,2,1,3,1,3,3,3,3,2,2,5,2,2,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I13,Weste,C12I03,Hemd,4,3,3,1,4,5,4,2,2,4,1,4,3,1,2,5,4,3,4,3,2,3,4,2,1,5,3,2,2,,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I13,Weste,C12I01,Bademantel,4,2,3,3,5,3,4,4,2,2,4,2,4,5,3,1,4,3,2,4,5,2,3,4,2,3,2,4,3,4,2,1,3,2,2,2,,
C12_Oberkörperbekleidung,Sim,art,C12I13,Weste,C12I11,T-Shirt,3,3,3,3,4,1,1,3,4,4,3,3,3,1,3,4,4,4,4,1,4,2,2,3,2,5,2,4,4,,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I11,T-Shirt,C12I06,Jacke,4,3,3,3,5,5,1,2,3,3,2,2,3,4,3,4,2,3,4,5,2,3,5,1,3,3,2,4,4,1,3,3,3,2,5,2,,
C12_Oberkörperbekleidung,Sim,art,C12I06,Jacke,C12I01,Bademantel,4,3,3,2,4,4,1,4,3,2,2,2,3,4,3,1,4,3,4,5,2,2,4,4,4,3,3,4,5,1,2,4,3,2,3,4,,
C12_Oberkörperbekleidung,Sim,art,C12I11,T-Shirt,C12I03,Hemd,2,4,2,1,4,4,3,5,3,5,3,3,4,3,4,3,2,2,2,4,3,4,5,1,3,4,3,2,3,5,1,2,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I11,T-Shirt,C12I02,Bluse,3,1,3,1,1,5,5,4,3,3,3,2,3,2,4,4,4,5,4,1,4,3,3,4,1,5,4,4,2,,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I12,Uniform,C12I01,Bademantel,5,3,2,4,1,3,5,2,3,2,3,3,3,3,1,2,4,4,4,5,3,2,3,4,5,3,4,2,,,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I13,Weste,C12I02,Bluse,3,4,4,3,2,5,4,3,1,3,5,4,2,5,4,2,4,2,4,4,5,4,3,3,3,2,1,1,4,1,3,3,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I02,Bluse,C12I01,Bademantel,5,4,3,3,4,5,1,4,3,4,4,2,3,4,3,1,2,3,4,5,2,4,4,4,4,3,1,3,5,3,3,4,3,3,1,2,,
C12_Oberkörperbekleidung,Sim,art,C12I12,Uniform,C12I11,T-Shirt,4,4,3,4,3,3,5,4,3,4,1,1,4,5,2,5,5,3,4,3,3,4,2,2,4,2,2,3,2,2,5,3,4,5,3,3,2,
C12_Oberkörperbekleidung,Sim,art,C12I03,Hemd,C12I01,Bademantel,2,5,2,5,3,2,3,4,3,3,4,2,4,3,2,4,5,4,2,5,5,3,5,2,2,3,5,3,2,2,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I15,Mantel,C12I07,Kleid,4,1,2,2,1,1,5,5,5,4,3,4,3,3,4,3,4,4,4,5,2,1,5,2,4,5,4,4,3,3,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I07,Kleid,C12I01,Bademantel,3,3,2,3,2,3,5,3,4,3,3,1,4,3,3,2,5,4,5,5,2,4,4,5,1,5,5,3,2,,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I15,Mantel,C12I06,Jacke,4,3,2,4,1,4,5,4,5,2,5,2,4,3,1,4,3,4,5,5,2,4,5,4,5,4,3,3,,,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I15,Mantel,C12I02,Bluse,1,5,3,5,4,5,1,4,3,2,5,2,3,5,4,3,5,4,4,5,5,3,3,5,1,5,2,3,3,5,5,2,3,3,4,5,,
C12_Oberkörperbekleidung,Sim,art,C12I15,Mantel,C12I12,Uniform,5,4,3,5,4,5,5,1,3,4,5,2,3,5,2,4,5,3,4,5,4,2,4,5,4,4,2,2,3,5,5,1,3,3,4,4,,
C12_Oberkörperbekleidung,Sim,art,C12I12,Uniform,C12I03,Hemd,5,5,3,5,5,5,1,2,3,4,4,2,3,5,4,2,4,2,5,5,3,4,5,2,3,5,1,3,5,5,2,4,3,5,5,,,
C12_Oberkörperbekleidung,Sim,art,C12I15,Mantel,C12I03,Hemd,5,1,3,5,3,5,1,4,3,3,5,4,3,5,3,5,4,3,5,5,5,4,5,5,3,3,4,3,5,5,3,3,4,3,3,2,,
C12_Oberkörperbekleidung,Sim,art,C12I12,Uniform,C12I02,Bluse,4,5,3,5,5,5,4,1,3,4,4,2,3,5,4,4,4,5,1,4,5,5,5,4,4,5,1,2,5,2,4,5,2,5,4,2,4,5
C12_Oberkörperbekleidung,Sim,art,C12I15,Mantel,C12I01,Bademantel,4,4,3,4,5,5,4,5,4,4,4,4,3,1,3,3,4,5,5,2,5,4,5,5,4,4,3,,,,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I03,Hemd,C12I02,Bluse,4,2,4,5,5,5,4,2,4,5,1,4,4,3,4,3,5,5,4,4,5,5,2,4,4,5,5,5,5,4,5,5,2,4,5,3,5,4
C12_Oberkörperbekleidung,Sim,art,C12I12,Uniform,C12I06,Jacke,3,5,4,4,5,3,5,4,4,4,4,4,4,1,4,4,5,4,5,5,4,4,5,5,5,5,5,2,2,,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I06,Jacke,C12I02,Bluse,5,2,4,4,5,5,5,1,5,2,3,5,4,2,4,4,5,4,5,5,4,4,5,5,5,5,4,5,5,5,,,,,,,,
C12_Oberkörperbekleidung,Sim,art,C12I06,Jacke,C12I03,Hemd,5,5,5,5,5,5,5,5,5,5,4,2,5,4,2,5,5,4,5,5,5,3,5,4,5,5,5,3,5,5,5,,,,,,,
C13_Obst,Dis,nat,C13I07,Kirsche,C13I03,Banane,3,3,1,1,1,1,1,1,2,1,1,1,1,3,1,3,2,3,1,1,1,1,2,1,1,2,2,1,,,,,,,,,,
C13_Obst,Dis,nat,C13I09,Pflaume,C13I03,Banane,2,2,1,1,1,1,2,2,4,1,3,1,2,1,3,2,4,1,1,1,1,2,1,1,2,1,2,,,,,,,,,,,
C13_Obst,Dis,nat,C13I03,Banane,C13I01,Apfel,1,2,3,2,2,5,2,2,3,1,2,1,1,2,2,2,2,1,2,1,1,1,1,1,3,1,1,1,1,1,1,2,2,3,2,1,,
C13_Obst,Dis,nat,C13I08,Orange,C13I03,Banane,4,2,3,2,3,4,1,2,2,1,4,1,1,2,3,1,3,1,1,1,1,1,1,2,1,4,1,1,1,1,1,1,2,3,1,1,,
C13_Obst,Dis,nat,C13I05,Himbeere,C13I03,Banane,2,2,1,2,1,2,4,4,2,2,1,4,1,1,3,2,1,3,2,1,1,1,1,1,2,1,3,1,3,1,1,1,1,2,3,2,1,
C13_Obst,Dis,nat,C13I07,Kirsche,C13I01,Apfel,2,3,1,1,1,1,2,2,3,1,1,1,2,1,3,1,3,3,1,4,1,1,2,4,1,4,1,1,2,,,,,,,,,
C13_Obst,Dis,nat,C13I11,Zitrone,C13I03,Banane,2,1,2,2,2,4,4,2,4,1,1,1,1,2,5,3,1,1,4,4,1,1,3,1,1,2,2,1,1,1,2,1,1,2,3,2,1,1
C13_Obst,Dis,nat,C13I11,Zitrone,C13I07,Kirsche,4,2,3,1,2,4,4,1,3,2,1,2,3,3,2,1,1,2,2,1,1,2,1,2,5,2,2,2,1,1,2,4,1,2,2,1,,
C13_Obst,Dis,nat,C13I04,Birne,C13I03,Banane,2,2,1,1,1,1,5,2,2,2,2,4,3,4,1,3,2,3,4,1,1,2,2,1,1,2,1,2,3,,,,,,,,,
C13_Obst,Dis,nat,C13I08,Orange,C13I07,Kirsche,4,1,3,1,2,5,3,1,3,1,1,2,3,5,3,2,2,3,2,1,1,1,2,4,3,1,3,1,1,1,2,3,2,1,1,,,
C13_Obst,Dis,nat,C13I07,Kirsche,C13I05,Himbeere,5,5,3,2,1,4,5,3,3,1,3,2,2,1,3,3,1,2,1,2,1,1,1,4,1,3,2,3,1,1,1,1,3,3,2,1,,
C13_Obst,Dis,nat,C13I07,Kirsche,C13I04,Birne,4,2,2,1,1,5,4,2,3,2,1,2,1,5,3,5,1,3,2,1,1,1,1,2,3,1,4,1,4,2,1,1,3,5,3,1,1,
C13_Obst,Dis,nat,C13I09,Pflaume,C13I07,Kirsche,3,1,4,1,1,5,4,1,2,1,1,2,3,4,3,2,3,2,1,5,1,1,4,2,1,3,2,1,3,,,,,,,,,
C13_Obst,Dis,nat,C13I08,Orange,C13I04,Birne,4,3,3,2,1,5,5,4,2,1,2,1,2,1,3,2,4,2,3,3,2,1,1,3,5,5,1,4,3,,,,,,,,,
C13_Obst,Dis,nat,C13I05,Himbeere,C13I04,Birne,3,3,2,3,1,1,3,4,3,2,2,3,2,5,3,3,2,3,2,2,3,2,3,1,3,1,5,2,5,4,,,,,,,,
C13_Obst,Dis,nat,C13I11,Zitrone,C13I05,Himbeere,2,2,4,3,4,4,1,4,5,3,2,4,4,1,3,2,1,2,4,5,2,2,3,4,1,1,3,5,5,1,2,4,,,,,,
C13_Obst,Dis,nat,C13I05,Himbeere,C13I01,Apfel,5,2,3,3,5,5,3,3,3,2,2,2,3,3,3,5,4,2,3,4,2,1,4,2,3,5,3,2,2,2,1,1,3,3,5,,,
C13_Obst,Dis,nat,C13I08,Orange,C13I05,Himbeere,4,5,5,1,4,1,5,5,4,4,2,2,2,2,2,3,4,4,3,4,3,2,3,1,1,4,4,5,2,2,4,,,,,,,
C13_Obst,Dis,nat,C13I04,Birne,C13I01,Apfel,2,3,3,3,5,4,5,5,1,4,2,3,4,3,3,3,3,2,2,4,5,3,3,1,1,4,4,5,5,1,4,2,,,,,,
C13_Obst,Dis,nat,C13I09,Pflaume,C13I04,Birne,2,1,3,4,5,4,5,5,3,4,2,4,4,1,2,3,1,5,2,2,5,3,4,2,3,5,4,3,3,4,3,4,5,3,4,2,2,2
C13_Obst,Dis,nat,C13I11,Zitrone,C13I04,Birne,2,3,2,4,4,2,4,4,4,4,4,4,3,3,4,4,3,4,4,5,4,2,3,4,2,3,2,5,3,2,3,3,,,,,,
C13_Obst,Dis,nat,C13I09,Pflaume,C13I05,Himbeere,4,4,3,4,5,5,1,5,3,2,4,3,5,4,3,1,3,4,5,2,3,2,5,3,3,5,4,3,2,3,4,5,4,3,2,4,,
C13_Obst,Dis,nat,C13I09,Pflaume,C13I08,Orange,4,5,3,2,5,3,5,2,5,4,5,2,4,3,2,2,2,4,5,5,4,3,5,4,4,5,5,3,1,5,,,,,,,,
C13_Obst,Dis,nat,C13I09,Pflaume,C13I01,Apfel,4,5,1,4,4,3,5,4,4,4,5,3,4,2,2,2,5,5,5,5,5,3,4,3,5,5,5,4,1,4,,,,,,,,
C13_Obst,Dis,nat,C13I11,Zitrone,C13I01,Apfel,4,3,3,5,5,5,3,3,3,5,2,4,3,2,3,5,4,1,5,5,4,5,5,5,3,3,4,5,5,3,4,4,2,3,5,5,,
C13_Obst,Dis,nat,C13I11,Zitrone,C13I08,Orange,4,1,3,5,5,5,1,4,3,5,2,4,3,3,3,4,4,5,5,5,4,4,5,5,5,3,4,5,5,5,4,4,1,2,5,5,,
C13_Obst,Dis,nat,C13I08,Orange,C13I01,Apfel,5,4,3,5,5,5,4,4,3,1,3,5,3,5,3,1,2,5,4,5,5,5,5,4,4,5,5,4,5,5,2,4,4,2,5,5,,
C13_Obst,Dis,nat,C13I11,Zitrone,C13I09,Pflaume,4,5,3,5,5,3,5,5,4,3,5,5,3,4,4,3,4,5,5,5,4,5,3,4,5,3,3,3,5,,,,,,,,,
C14_Pflanzen,Sim,nat,C14I21,Tulpe,C14I01,Baum,2,5,2,2,1,4,5,4,4,3,1,1,1,3,2,2,2,1,4,4,3,1,2,1,3,5,1,1,1,2,2,4,2,2,2,2,1,1
C14_Pflanzen,Sim,nat,C14I10,Löwenzahn,C14I01,Baum,2,4,4,2,2,3,4,1,4,1,3,1,1,2,2,2,5,1,3,3,1,2,2,3,3,4,3,2,1,2,4,2,3,3,3,1,1,
C14_Pflanzen,Sim,nat,C14I19,Sonnenblume,C14I01,Baum,3,3,1,3,2,5,4,2,2,3,3,1,2,1,4,2,3,5,3,1,1,3,2,1,4,1,2,,,,,,,,,,,
C14_Pflanzen,Sim,nat,C14I21,Tulpe,C14I16,Palme,3,4,1,5,3,1,1,1,2,2,4,1,3,3,1,3,2,4,5,3,3,3,2,1,2,1,1,4,1,3,5,,,,,,,
C14_Pflanzen,Sim,nat,C14I17,Rose,C14I01,Baum,5,5,2,3,1,5,4,4,2,3,3,1,3,3,2,5,4,1,1,1,4,1,2,5,5,3,2,1,1,5,1,2,3,2,2,1,,
C14_Pflanzen,Sim,nat,C14I17,Rose,C14I16,Palme,3,5,2,3,2,1,2,3,4,3,1,4,2,5,4,5,3,5,4,4,4,3,1,2,2,2,1,2,5,1,2,5,,,,,,
C14_Pflanzen,Sim,nat,C14I19,Sonnenblume,C14I16,Palme,4,5,3,4,3,5,4,5,3,3,1,3,3,1,4,3,5,2,3,5,4,1,3,4,2,4,2,1,1,4,5,2,3,3,3,5,,
C14_Pflanzen,Sim,nat,C14I16,Palme,C14I10,Löwenzahn,3,1,3,4,4,5,5,4,2,2,5,3,3,3,1,3,3,4,5,4,3,5,1,2,1,5,5,3,3,5,,,,,,,,
C14_Pflanzen,Sim,nat,C14I19,Sonnenblume,C14I10,Löwenzahn,4,4,3,4,3,5,1,2,5,4,3,2,5,4,5,4,4,4,4,2,2,2,4,3,5,5,2,5,4,,,,,,,,,
C14_Pflanzen,Sim,nat,C14I16,Palme,C14I01,Baum,5,4,4,3,1,5,5,4,3,2,5,4,4,4,5,4,4,4,5,3,2,1,4,5,1,4,1,5,,,,,,,,,,
C14_Pflanzen,Sim,nat,C14I21,Tulpe,C14I19,Sonnenblume,1,5,3,5,4,5,5,4,3,4,4,4,5,5,4,5,4,1,5,5,3,4,5,2,3,4,4,1,3,5,4,2,3,5,5,,,
C14_Pflanzen,Sim,nat,C14I19,Sonnenblume,C14I17,Rose,4,3,3,5,4,5,4,3,3,4,2,4,5,5,4,5,2,5,4,5,3,4,5,4,4,3,3,4,2,4,5,2,3,3,5,5,,
C14_Pflanzen,Sim,nat,C14I21,Tulpe,C14I10,Löwenzahn,2,2,3,5,4,4,1,3,3,5,3,4,5,5,3,4,4,5,5,4,5,5,5,3,5,5,4,3,4,5,3,5,5,3,1,3,5,5
C14_Pflanzen,Sim,nat,C14I17,Rose,C14I10,Löwenzahn,4,5,4,5,4,5,5,3,3,5,2,4,5,5,3,5,1,3,3,4,4,5,2,4,5,1,5,3,4,4,5,5,3,4,3,5,5,
C14_Pflanzen,Sim,nat,C14I21,Tulpe,C14I17,Rose,2,3,5,2,4,5,5,5,2,2,5,4,5,3,4,2,5,4,5,5,4,5,5,4,3,5,5,2,5,5,5,5,,,,,,
C17_Schuhwerk,x,art,C17I14,Stiefel,C17I08,Pantoffel,2,4,4,1,1,1,4,2,4,3,3,2,3,1,3,2,4,1,3,2,1,2,1,1,1,1,2,,,,,,,,,,,
C17_Schuhwerk,x,art,C17I08,Pantoffel,C17I05,Gummistiefel,2,2,5,3,1,1,1,4,2,1,2,1,1,3,4,2,2,4,1,3,2,1,3,1,1,4,2,2,3,,,,,,,,,
C17_Schuhwerk,x,art,C17I14,Stiefel,C17I10,Sandalen,4,2,2,1,1,3,4,1,3,2,1,2,1,2,2,3,5,1,5,1,1,3,4,1,2,5,4,2,1,3,2,4,1,1,3,3,1,4
C17_Schuhwerk,x,art,C17I05,Gummistiefel,C17I01,Ballerinas,2,2,3,2,1,3,2,2,4,2,4,1,3,4,4,5,4,3,1,3,2,1,2,2,1,5,1,1,2,,,,,,,,,
C17_Schuhwerk,x,art,C17I14,Stiefel,C17I01,Ballerinas,1,2,3,2,3,4,1,3,3,1,2,2,3,4,4,5,3,3,1,5,1,1,4,2,5,1,1,2,3,1,2,3,2,2,3,2,,
C17_Schuhwerk,x,art,C17I10,Sandalen,C17I05,Gummistiefel,3,5,5,2,2,3,4,4,2,1,2,3,2,2,3,3,2,2,4,2,4,4,1,3,4,1,5,2,1,3,4,2,3,3,3,2,2,
C17_Schuhwerk,x,art,C17I14,Stiefel,C17I05,Gummistiefel,5,4,1,3,5,1,1,2,5,2,5,2,4,4,1,3,5,4,5,5,2,3,4,5,5,2,2,2,,,,,,,,,,
C17_Schuhwerk,x,art,C17I10,Sandalen,C17I08,Pantoffel,5,5,3,4,4,4,5,4,2,4,2,5,5,4,4,3,3,4,4,4,5,2,4,5,4,3,4,1,3,5,3,4,4,4,3,5,,
C17_Schuhwerk,x,art,C17I08,Pantoffel,C17I01,Ballerinas,5,5,3,5,3,4,4,5,3,2,3,5,3,4,3,3,1,5,4,5,4,4,4,4,3,4,4,4,5,4,4,2,4,4,5,5,,
C17_Schuhwerk,x,art,C17I10,Sandalen,C17I01,Ballerinas,4,5,4,5,5,1,5,2,5,3,4,3,4,4,3,5,5,5,5,5,5,2,4,5,5,5,5,5,5,5,,,,,,,,
C18_Sitzmöbel,x,art,C18I05,Hocker,C18I01,Bank,2,2,2,1,2,4,1,2,3,2,3,1,1,3,3,5,3,1,2,1,1,1,1,2,3,2,3,3,2,2,1,2,3,2,2,1,1,
C18_Sitzmöbel,x,art,C18I08,Sessel,C18I05,Hocker,2,3,2,1,1,3,2,2,4,1,2,1,1,1,2,3,3,2,2,2,2,1,3,3,1,3,4,2,2,,,,,,,,,
C18_Sitzmöbel,x,art,C18I05,Hocker,C18I04,Sofa,1,4,3,3,1,5,4,1,3,1,3,1,1,5,5,5,1,3,2,2,1,1,1,2,1,3,1,2,1,1,2,2,3,3,2,1,,
C18_Sitzmöbel,x,art,C18I11,Stuhl,C18I04,Sofa,2,2,2,3,5,2,2,3,1,2,1,4,2,1,1,2,1,1,5,2,3,4,2,2,1,5,3,1,3,1,2,3,,,,,,
C18_Sitzmöbel,x,art,C18I07,Sessel,C18I05,Hocker,1,4,3,1,3,3,5,2,3,3,3,1,1,4,2,2,2,4,2,5,1,1,3,5,2,1,1,1,1,2,2,3,3,1,2,,,
C18_Sitzmöbel,x,art,C18I07,Sessel,C18I01,Bank,3,4,3,3,4,1,1,2,4,4,1,1,3,1,4,3,3,4,3,3,4,1,4,3,1,3,4,2,2,,,,,,,,,
C18_Sitzmöbel,x,art,C18I11,Stuhl,C18I01,Bank,3,3,3,4,3,4,5,3,3,2,2,4,1,1,2,1,5,2,3,3,3,2,3,4,1,4,4,1,5,4,2,2,,,,,,
C18_Sitzmöbel,x,art,C18I08,Sessel,C18I01,Bank,2,3,3,3,2,4,5,5,3,4,3,2,1,3,3,4,5,5,3,2,3,2,2,3,3,5,2,4,2,2,3,2,2,1,4,3,3,2
C18_Sitzmöbel,x,art,C18I11,Stuhl,C18I08,Sessel,2,4,3,2,4,4,5,2,3,3,4,2,4,4,2,2,3,3,4,3,1,3,4,3,1,3,4,2,3,,,,,,,,,
C18_Sitzmöbel,x,art,C18I08,Sessel,C18I04,Sofa,4,2,3,5,3,4,3,2,3,4,5,1,1,4,5,5,2,5,2,5,2,4,3,2,4,3,2,2,2,3,2,3,2,3,3,1,,
C18_Sitzmöbel,x,art,C18I07,Sessel,C18I04,Sofa,4,4,3,3,3,4,5,3,3,2,4,2,2,2,2,5,3,3,3,4,3,2,4,1,4,4,1,3,5,2,2,,,,,,,
C18_Sitzmöbel,x,art,C18I11,Stuhl,C18I05,Hocker,4,4,3,1,2,4,5,4,3,3,5,2,3,4,5,1,2,3,3,4,2,3,5,4,3,3,1,3,4,2,3,4,3,2,4,3,,
C18_Sitzmöbel,x,art,C18I11,Stuhl,C18I07,Sessel,4,5,3,5,3,4,1,4,3,4,4,4,3,5,5,1,2,4,5,5,4,5,5,2,3,4,3,4,4,3,3,4,3,4,5,5,,
C18_Sitzmöbel,x,art,C18I04,Sofa,C18I01,Bank,5,2,4,4,4,4,5,1,4,4,5,3,4,4,2,4,4,4,5,5,2,4,4,5,5,1,5,3,5,5,,,,,,,,
C18_Sitzmöbel,x,art,C18I08,Sessel,C18I07,Sessel,5,5,3,5,5,2,5,5,5,3,5,2,4,4,4,5,5,4,5,5,5,4,5,5,5,4,5,5,4,5,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I10,Roller,C19I02,Bus,2,3,2,3,2,1,1,2,1,2,1,1,1,2,1,3,4,3,1,1,2,2,1,1,1,1,1,2,1,1,3,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I08,Motorrad,C19I07,LKW,1,1,1,1,2,3,4,4,1,2,2,1,1,2,4,2,1,2,1,1,2,1,1,4,2,3,1,1,1,1,2,2,2,3,1,1,,
C19_Straßenfahrzeuge,Dis,art,C19I10,Roller,C19I07,LKW,2,4,3,1,1,1,3,1,2,1,2,1,4,2,3,2,2,1,2,2,1,1,1,1,2,1,2,,,,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I10,Roller,C19I01,Auto,2,1,3,1,1,1,1,5,1,1,2,2,1,4,1,3,2,3,2,1,1,1,3,2,1,1,5,1,1,1,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I03,Dreirad,C19I02,Bus,3,1,3,1,1,1,3,1,2,1,3,1,3,1,3,4,3,1,2,1,4,1,2,1,1,2,2,1,3,,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I04,Fahrrad,C19I02,Bus,4,2,3,1,3,5,2,3,3,2,1,1,1,5,3,3,2,1,3,3,1,1,1,1,1,1,1,1,1,2,2,1,2,1,3,2,1,1
C19_Straßenfahrzeuge,Dis,art,C19I04,Fahrrad,C19I01,Auto,5,2,1,1,3,4,1,2,2,2,2,1,2,2,2,2,2,4,1,1,2,1,1,4,4,3,1,3,1,1,1,1,2,2,1,2,,
C19_Straßenfahrzeuge,Dis,art,C19I07,LKW,C19I03,Dreirad,1,5,3,1,1,5,1,2,3,2,3,1,2,2,3,2,2,2,1,1,1,1,3,4,3,1,1,1,1,2,4,1,2,1,1,,,
C19_Straßenfahrzeuge,Dis,art,C19I12,Traktor,C19I10,Roller,4,2,1,2,1,1,3,1,2,1,2,1,4,4,2,2,3,1,2,1,1,1,2,1,1,5,3,1,3,,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I07,LKW,C19I04,Fahrrad,2,5,3,1,2,4,1,2,3,3,4,1,3,2,2,2,2,1,1,2,1,1,3,2,3,1,4,1,1,1,4,2,1,3,2,1,,
C19_Straßenfahrzeuge,Dis,art,C19I03,Dreirad,C19I01,Auto,2,5,2,1,3,1,1,2,1,2,1,2,2,3,4,2,3,3,2,2,3,1,2,1,1,4,3,2,,,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I08,Motorrad,C19I02,Bus,4,1,3,1,2,5,5,2,3,2,2,1,3,3,3,4,1,2,1,4,1,1,1,4,3,4,4,1,1,1,3,1,2,2,1,2,,
C19_Straßenfahrzeuge,Dis,art,C19I12,Traktor,C19I02,Bus,1,2,3,4,4,4,2,2,4,1,1,1,1,4,3,3,4,4,2,2,1,1,4,4,3,2,1,4,1,1,1,2,2,3,1,1,,
C19_Straßenfahrzeuge,Dis,art,C19I07,LKW,C19I01,Auto,2,1,4,2,1,1,4,2,2,1,2,2,4,4,4,3,4,2,4,2,2,3,1,1,4,1,5,,,,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I08,Motorrad,C19I01,Auto,2,1,2,2,2,4,4,4,4,2,1,1,2,2,2,3,5,2,3,2,4,1,1,1,2,5,4,3,5,1,3,1,2,1,4,3,1,4
C19_Straßenfahrzeuge,Dis,art,C19I12,Traktor,C19I08,Motorrad,2,2,2,3,4,5,2,2,3,2,2,1,2,2,4,5,2,2,2,4,1,2,1,3,5,4,2,2,2,3,2,3,3,4,2,2,1,
C19_Straßenfahrzeuge,Dis,art,C19I12,Traktor,C19I07,LKW,2,5,3,1,2,5,2,2,3,3,1,2,1,2,4,3,5,4,4,4,4,1,4,1,2,3,5,3,3,1,3,2,2,1,2,2,1,1
C19_Straßenfahrzeuge,Dis,art,C19I02,Bus,C19I01,Auto,2,2,4,2,2,3,4,4,3,1,2,2,2,4,2,3,5,1,4,4,1,3,1,1,4,2,5,3,3,1,3,2,2,4,3,2,5,
C19_Straßenfahrzeuge,Dis,art,C19I12,Traktor,C19I01,Auto,4,4,4,2,2,4,2,3,3,4,2,1,4,4,3,4,2,3,5,1,4,4,1,2,5,2,2,2,2,3,4,2,2,2,2,3,2,
C19_Straßenfahrzeuge,Dis,art,C19I12,Traktor,C19I04,Fahrrad,4,3,2,4,1,1,5,4,2,3,4,2,3,2,2,2,2,4,4,5,4,2,4,4,1,3,1,3,,,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I10,Roller,C19I08,Motorrad,4,1,3,4,2,1,5,4,5,3,3,1,2,4,4,4,3,4,5,3,1,2,3,4,4,1,4,1,4,5,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I10,Roller,C19I04,Fahrrad,2,5,4,4,4,2,5,4,2,1,3,2,4,4,4,4,3,3,4,1,4,5,2,3,4,4,3,1,4,3,3,2,1,3,3,5,2,
C19_Straßenfahrzeuge,Dis,art,C19I12,Traktor,C19I03,Dreirad,1,5,3,4,4,1,5,2,1,3,4,1,3,3,3,5,3,4,2,4,4,2,3,4,4,3,4,1,5,4,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I10,Roller,C19I03,Dreirad,4,4,3,5,4,5,4,4,3,3,2,4,3,2,4,2,4,5,4,5,2,4,5,4,3,3,1,3,4,3,3,4,4,2,5,4,,
C19_Straßenfahrzeuge,Dis,art,C19I08,Motorrad,C19I03,Dreirad,3,3,4,5,4,5,2,3,4,4,3,4,1,4,5,3,5,3,5,4,2,2,5,5,1,4,2,5,5,,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I04,Fahrrad,C19I03,Dreirad,2,4,3,5,1,4,2,5,2,3,5,3,4,4,4,2,4,5,5,4,3,5,5,2,4,5,4,2,5,4,5,5,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I08,Motorrad,C19I04,Fahrrad,4,5,5,4,5,3,5,4,4,3,4,4,2,3,1,5,2,5,5,5,4,4,5,5,1,4,4,1,5,,,,,,,,,
C19_Straßenfahrzeuge,Dis,art,C19I07,LKW,C19I02,Bus,1,5,2,4,5,5,5,5,2,5,5,4,4,4,3,1,5,5,4,4,5,4,1,3,3,4,5,5,4,4,5,5,,,,,,
C21_Vögel,Sim,nat,C21I09,Schwalbe,C21I02,Ente,2,1,1,1,4,1,1,2,1,2,2,1,1,3,1,3,4,5,4,3,1,1,4,2,1,4,2,3,,,,,,,,,,
C21_Vögel,Sim,nat,C21I10,Schwan,C21I09,Schwalbe,2,3,2,1,1,1,5,2,2,1,3,1,3,2,4,1,5,4,3,2,1,1,2,1,1,5,1,4,3,,,,,,,,,
C21_Vögel,Sim,nat,C21I09,Schwalbe,C21I01,Adler,2,3,1,3,3,1,1,1,3,3,3,2,2,1,1,2,4,4,1,4,2,2,2,2,1,3,2,1,4,5,4,2,,,,,,
C21_Vögel,Sim,nat,C21I12,Taube,C21I10,Schwan,4,4,2,1,1,1,1,1,1,2,2,1,1,3,2,4,2,4,2,4,3,2,4,2,4,2,1,5,1,4,3,,,,,,,
C21_Vögel,Sim,nat,C21I09,Schwalbe,C21I07,Papagei,3,1,3,3,1,1,1,3,1,2,2,5,1,3,1,4,1,5,4,3,2,2,4,2,1,3,4,2,2,,,,,,,,,
