regressor,targets,train_mse,train_med,train_r2,test_mse,test_med,test_r2
linear regression,correct,0.07261642433433156,0.8367369512854539,0.2707386086406574,0.10902029929957155,1.0264780434506278,-0.0968733766952661
random forest regression,correct,0.0013599163109106254,0.08439799763812708,0.9862604884300131,0.09486309057592089,0.953530230301435,0.04398533694783163
