regressor,targets,train_mse,train_med,train_r2,test_mse,test_med,test_r2
zero baseline,correct,1.0000000000014104,0.9956468906286389,-2.1094237467877974e-15,0.9999999999999931,0.9956468906286385,-1.7791323969618134e-14
