epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.497290567350101,0.006341467035806986,4.887519837608162,10.661611979623403,0.26071577280326974,0.4506012323347761,0.7258593803575989,4.067704954174364,0.10255729596239749,5.269145347642254,0.01172613353221143,4.348906552217046,9.729453000823005,0.5484037211374625,0.6911730229904222,0.36873589128521117,3.334826132166581,0.22553090750261165
1,5.192506952653994,0.018378446725161837,4.150577852922765,8.35830864127629,0.10530727060417355,0.295937088193135,0.8888120312577564,3.0759287562895614,0.26571570179123977,4.857417839826069,0.04007061150266988,3.744081570490462,8.238625263210203,0.5002137039089748,0.66731475489118,0.4531598570332328,2.585439911412411,0.3771759354392769
2,4.908042325476911,0.03968105316386445,3.72192132114055,7.315098919262077,0.0819106835039254,0.2597272335912925,0.91383510355066,2.517724728778538,0.3768631499781914,4.613795384987343,0.06661266802568905,3.4197568746316627,7.470406406484666,0.4728487542731638,0.6545579088135555,0.47537346694363497,2.1893770062698694,0.45942562354881256
3,4.665381873114245,0.06270620489662583,3.418559198974085,6.646423354370139,0.07157024527394176,0.2423136014434576,0.9246608097418969,2.1588522472408616,0.45095917917167805,4.353517588330419,0.09654516714322763,3.1291702425157437,6.824500009763436,0.440669752892484,0.628520074996372,0.5068136308662609,1.878324034971292,0.5251122618649827
4,4.4415796084307715,0.087870646722079,3.167648435356851,6.132666763159724,0.066473618112808,0.23345219067572026,0.9300419011734244,1.8838227298975074,0.5085288718939249,4.132309902118692,0.12645709422963564,2.946420217982081,6.442903202154597,0.4009112050167678,0.603711766095507,0.5546576581832621,1.735403446010879,0.5585384941374669
5,4.249049373522659,0.11082634093517683,2.9622400240234312,5.726766403034736,0.06252889158392244,0.2267368913087446,0.9341398351081838,1.6673759032005204,0.5567454480867288,4.077353087986754,0.13510608221761516,2.8382473162881663,6.2161615725384385,0.4089215802245804,0.6049575400277492,0.545137794119993,1.5773588296419285,0.5914968815108792
6,4.104777706796887,0.13036472768019033,2.8124858409936997,5.440441356413,0.059883747222789455,0.22166456607821305,0.9369674931592735,1.512923486258939,0.5925161801476534,3.8283287207876175,0.17412279959584845,2.6566065109420993,5.95260995495124,0.41081715889990883,0.6130771448749708,0.5481100934915986,1.4690676441857071,0.6164084535631977
7,3.9645036825084787,0.15135477594252686,2.6760048779282553,5.191519669510142,0.05834359781149533,0.21906765434512254,0.9385538315713892,1.3811430733042578,0.6235796979585946,3.8141845263054597,0.17197933034464472,2.627298432812339,5.9117572567892855,0.41977295486442123,0.6269805026377581,0.5362704511123603,1.417374614625192,0.6265307750452738
8,3.853829028629218,0.1682190500474276,2.5683185381539695,4.997905767263776,0.05691032712138316,0.21633084308391676,0.9400486489411495,1.2771106265641001,0.6469863314726569,3.8001510162650454,0.17432455694516663,2.5925528033727505,5.817118921539823,0.4016862110650274,0.6096450795146037,0.556755422720449,1.3732558454988433,0.6398345261953893
9,3.7455753731972523,0.18333299613148343,2.469494511335402,4.829639685901395,0.05603399187500621,0.2147673465842015,0.9410187956968437,1.188432230136093,0.6674705407972501,3.494474493303929,0.2261458397560188,2.40194939071624,5.566691083196734,0.4016832475812052,0.6054104490417678,0.5475808479345144,1.2930162890006285,0.6554328876953633
10,3.639340306781008,0.19741202561957402,2.376242192214658,4.6732315659903065,0.054704949711728214,0.21228760471379465,0.9424176573795585,1.108550320153451,0.6874438378982328,3.4202861327306713,0.23597140527846383,2.3513381389218275,5.524101637928212,0.4097091664645867,0.6087546853663256,0.5469697700056828,1.2654464090617954,0.6622654850678366
11,3.556483606054054,0.20946289712561178,2.3031415911460655,4.5554609938880635,0.05420604824367944,0.21111074370819333,0.9429812185146941,1.045589835222334,0.7014428563165276,3.3189698693642105,0.2528690807256298,2.27714112833924,5.368679696655664,0.38147745807087036,0.5927387518106705,0.572629506402962,1.2224821409905544,0.6788949007176962
12,3.4759949578742293,0.22359749271520857,2.235321353269814,4.449442242967969,0.053399013262341054,0.20968133208496623,0.9437675372404787,0.9910315797973346,0.7173629089783491,3.288166863465397,0.2590248725101596,2.2483047575637944,5.368330031201488,0.40059967587042844,0.6061761786010237,0.5551325143093442,1.1956723697317428,0.6808997868812475
13,3.3978964855938654,0.23706529657130457,2.1689769512281916,4.343043021601732,0.05250877224362851,0.20801686953978887,0.9447379124700875,0.936223709462933,0.7284395036822382,3.204789926486674,0.272248059939532,2.195633438576929,5.259427526530672,0.37607367604466124,0.5832066394604376,0.5798155303591572,1.171088762660007,0.6897142579501769
14,3.312904950705058,0.24926897445828874,2.1072225038185213,4.257144363138467,0.051902920127791206,0.2069274893877061,0.9454734921244244,0.8972167399307113,0.7380855439446558,3.137253771403342,0.28045238924490623,2.1566377146928035,5.254122882553789,0.39058558597069337,0.5957764586777702,0.5673565427149173,1.161238938981881,0.6902185126699385
15,3.230716128658412,0.2636744539974917,2.0443871047452036,4.166077211145556,0.05166290284754999,0.20619961057218558,0.945619320409162,0.8540139136544956,0.7509401171628862,3.2180160250790744,0.2711743431215892,2.2257132150086223,5.42731565438724,0.405267459566308,0.6097469622293186,0.5510148458182125,1.219915914644472,0.6790911469288536
16,3.1633387204817836,0.27478764938692696,1.9966437895585998,4.104735232818393,0.051757318885839246,0.20648857846650256,0.9456339613410796,0.8258018753459341,0.7572345669456209,3.0160854031768967,0.30192180038817595,2.0849582189971305,5.2141326351576165,0.4022865525360313,0.6058088282039655,0.5498856035824292,1.138783983325372,0.6976614488246011
17,3.087375951497385,0.2865190164067624,1.9413626696089672,4.026709821432818,0.05082528294716327,0.20475760829119322,0.9465142625297928,0.7910870382159135,0.7656067295611602,3.038258726250072,0.30350982103875424,2.0946053938157245,5.227030829750124,0.39995569457854424,0.6069811978638889,0.5598316069359349,1.1343658244575634,0.6998807125707142
18,3.0101170990849657,0.2997992851745352,1.8890881059527016,3.959191638866807,0.05023003885871524,0.2035407162107477,0.9471980346630028,0.763711511993763,0.7742581908642887,2.9929018925767514,0.3131747745231527,2.0907959574167845,5.301788645126781,0.4138331517143206,0.615325067660434,0.5317739651810691,1.1722642639294023,0.6955325100255795
19,2.948547047923484,0.3121210411586873,1.847496854976015,3.907430696605665,0.05016980687927638,0.203632008198555,0.9472349376447058,0.741769612109961,0.7785566732514382,2.837211717657317,0.33275947556876745,1.9848885805929293,5.118966268728991,0.39619518731322195,0.6050321177420773,0.5547170821804225,1.1187378951780131,0.7029442371169075
20,2.8865498640500946,0.32169922646577165,1.8045985319915918,3.851156931670051,0.04994122048076526,0.20287184509093398,0.9474802047193704,0.718073470897384,0.7849941786366745,2.855849599589275,0.33294858914418296,1.9983607842433648,5.1989442247445465,0.42082523494283386,0.625262475592754,0.5295090877642458,1.1248598646555767,0.7045386566915472
21,2.83676403572996,0.3311037680505651,1.7697360813300997,3.8064225370310485,0.04971293669643974,0.2027104869089015,0.9477084570643837,0.6979707639942851,0.7910025173410895,2.794307282069688,0.3382150638210969,1.9468878431071024,5.0599791126915665,0.3898980903159715,0.5969329412504534,0.5753385761740892,1.0889650800301403,0.714014381214732
22,2.7747856082537896,0.3420294285337848,1.7304735179070754,3.7592546948295427,0.04938629185474071,0.20180955665925696,0.9481218492904538,0.6807385088280081,0.7953009990103651,2.7218077525676345,0.3536030431253011,1.9150977740092356,5.080143543827729,0.4093415899319097,0.6156317053750653,0.5425088665723098,1.093036985943552,0.7104767088035091
