epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.527675133075775,0.005639946585032182,4.975498191692962,10.094986660700929,0.7904527197904381,0.835929227812764,0.18588109051457696,4.225222286247337,0.07688220808948243,5.308210889157934,0.01077981397167581,4.449067478682174,8.633025831707188,0.5982721812564459,0.7334024948991366,0.3491849766313633,3.511401966753553,0.18348598075297767
1,5.266916617239109,0.014467991109286857,4.334462485919808,8.346120547369951,0.3680724267192314,0.5610233007425794,0.6176872072682666,3.360365754612954,0.21093218972074448,4.965417529386356,0.03176342156285145,3.941102665840602,7.47421297447017,0.4647867883251494,0.6280546305160688,0.49716140498831435,2.8564287811459086,0.31478690257546355
2,5.010302570665976,0.031172512898837216,3.9497651312311532,7.475795317152228,0.25999668649101865,0.4698698881919866,0.7304021741876863,2.8592930131460226,0.30771276128870606,4.829063739620943,0.04811829213236199,3.687214920158269,6.878946323582383,0.39516602181807947,0.5895382753559926,0.5775971083783347,2.4944574782975386,0.38797826845064515
3,4.812803606931259,0.047668662327340086,3.688276152301671,6.917367418311481,0.22399956531086332,0.43532827796346535,0.7676663484887539,2.5387705422190963,0.3702144671734284,4.58003177767324,0.07015108020579229,3.4001810396186642,6.310537363073865,0.41687983682390206,0.6047001626389514,0.5604462213419877,2.1831536500874114,0.4542549120981674
4,4.655122350219121,0.06374112119633615,3.4870355953530052,6.499383889399984,0.20236885317496023,0.41307847851605606,0.7894450768358607,2.297100240061818,0.4185468499283819,4.786871981647178,0.05636773016609129,3.459969713160249,6.315053464721461,0.4343226110373898,0.6139473612011069,0.5443852621175551,2.0986040957325796,0.47161556930302595
5,4.524916438823299,0.07710473865977932,3.319349193927712,6.154095733668252,0.18652265053077494,0.39639167717235374,0.8057448035472258,2.0955369508397355,0.46216520784786314,4.234848819789536,0.10937823315954111,3.0508528931072503,5.666896490933465,0.4042929762045583,0.5836514130780115,0.5618209309834303,1.83775842888238,0.5274634597030331
6,4.416615215633255,0.09103096166465285,3.1865592134619622,5.888186754928681,0.17569668945208788,0.3838744237306394,0.8168580995947176,1.9391292192561804,0.4947069681708457,4.272507460316003,0.1103245529115933,3.0207948080955958,5.55852148908279,0.36690892262970803,0.5537336799063308,0.6057506272108809,1.7395041633453525,0.5476171503235571
7,4.3195344325797675,0.10326936812177327,3.0649472231397046,5.645840152121587,0.16722316578099206,0.3745881561645159,0.8258944766301024,1.7949940029543594,0.5272827906005567,4.1507481869822,0.12699197053518452,2.9033252604242232,5.361837880412086,0.4169261133143768,0.598263700026531,0.5542436458281323,1.6310601194598635,0.5718783447126873
8,4.2332491150909055,0.11433394336588008,2.965868288601623,5.458579707475068,0.16343417622246642,0.3704354729987694,0.829889784689453,1.6843758855692006,0.5516158806129081,4.063444985995544,0.1392695883008056,2.8133029038906097,5.20326326819326,0.40292444917590875,0.5885191459231368,0.5719501960724,1.5415334291116136,0.5957946451323443
9,4.162889193187907,0.12293277858824773,2.8787996947997603,5.2904556467310995,0.1572542692271691,0.3629934300335003,0.836320129536248,1.5825197444163102,0.5725837552057611,4.1925668471171935,0.12465938705767765,2.8567704379040686,5.229071943240087,0.39379159772866673,0.589207133128569,0.5890940751227031,1.5040886778992708,0.601887803699638
10,4.083237280374379,0.13493502948379058,2.7957365779728067,5.141452791164667,0.15266503763671804,0.3572674170690693,0.8412052354743368,1.4970726165372854,0.5922981903796242,4.034851903982895,0.14564299514132445,2.7427238842932904,5.062331985250848,0.37979365332871445,0.5610991643457788,0.5986243478539895,1.4332868366373368,0.618227180878647
11,4.035989994703773,0.14195023422577133,2.7367437742215035,5.031369928936987,0.14928195138603417,0.3535145690919996,0.8447052533010874,1.4270062993234074,0.6090425167719692,3.7354200194043243,0.18281689661130554,2.563553586929548,4.84322695516172,0.37725199224576134,0.5754749400740999,0.5998090185149283,1.3757039390900097,0.6333067836658877
12,3.9716559045077466,0.14954888156812812,2.6699466248416663,4.914102045222035,0.14606614950602248,0.34981303942613134,0.8479797835051063,1.359803604458901,0.6243971595517549,3.7323162456432133,0.18200193873780673,2.542400093107927,4.803169727786643,0.3825605779496046,0.567665526144881,0.5930039552888436,1.3393264296172096,0.6416666502840206
13,3.9156433089253246,0.15714058335217293,2.613663345712573,4.818029032925786,0.1443553537109242,0.3474670367548325,0.8500020721682495,1.3042321367294198,0.6375037849878445,3.7658924485903853,0.18349181318185367,2.544652110669945,4.790483084203767,0.3662362086641781,0.5563844662924962,0.6139716818119355,1.3112657284878317,0.6493318483121082
14,3.873793997158195,0.1642599743225137,2.5662904499778922,4.734329546084862,0.14271068715781046,0.3457733250829796,0.8514506090966852,1.2528324397244524,0.6505763478474207,3.6479600638420733,0.19980554012294677,2.4741820980442353,4.713116993493721,0.37390437805537763,0.5612685543060003,0.6104471601484893,1.2885920377236897,0.6511576667745582
15,3.8366891503376275,0.17081675973031016,2.5233508902916957,4.6570381646117465,0.13958242769955828,0.3423119436393931,0.8545827920285683,1.2045657837640045,0.6624567785290087,3.624410875245007,0.1987357877698101,2.4487418267873466,4.674822385166512,0.3736270372848651,0.5682328108752484,0.6098407511683267,1.2611601933538914,0.6597356941905178
16,3.7871925683888064,0.17736659932576762,2.4771143548082386,4.5820909972060795,0.13799777104949174,0.3401679463771654,0.8563186790645017,1.162495152159781,0.6716259670540495,3.7486140815917595,0.18507983465737007,2.521237447997586,4.781667426550975,0.38702992798687513,0.5696287266258473,0.5881634413107445,1.281941309894206,0.6549437645312215
17,3.758419775937493,0.1836038805521943,2.444274589181833,4.523434167038326,0.13709224271480808,0.33923784060930895,0.85703383807886,1.1253465149489608,0.6809790832562266,3.6064119614716064,0.20898468966244674,2.4392810912234864,4.687885976275459,0.37643453388019155,0.5678823799181278,0.6047188455562744,1.2595899591856317,0.6605739663233523
18,3.725953313335644,0.18640301645849872,2.4104082083136236,4.465576473297568,0.13521481662714183,0.33711638296068536,0.8589993357616158,1.0905562798857815,0.6882272375905256,3.551492554897292,0.215551174805179,2.384086728812241,4.588427102608759,0.35125352588130154,0.5522514181951116,0.6289620408873574,1.2080279990014482,0.6770734920291627
19,3.696687444659188,0.19200128866831356,2.377150496607168,4.40646555716798,0.13480511520703212,0.33689586639805463,0.8594622098930838,1.0535790184647995,0.6979277740650637,3.5428709984052893,0.21922566336784208,2.371654089310619,4.5697834786606615,0.33960787612718124,0.534987889905991,0.6341581223873302,1.191886593907583,0.6789120806641266
20,3.668319496414233,0.1958283953252537,2.350050708608259,4.364312963877593,0.13244684352768765,0.3333829625031647,0.8621135425407161,1.0278436965630742,0.7036976870960941,3.480849819999644,0.22569325194825404,2.339527239404741,4.545079511173436,0.34959181288843166,0.5510471618518095,0.6306236673568215,1.1879228247780291,0.6798796086731504
21,3.648140721231583,0.19750232036049659,2.327104100427685,4.324708577803674,0.1323121528184418,0.3334580880823686,0.8621754524684991,1.0019896170833709,0.7100398208796872,3.48997618556975,0.22766421472513285,2.3430084469254875,4.555769046333969,0.3480306164300539,0.5448682384332845,0.6343778757696693,1.1865321069032442,0.6813271180523224
22,3.619030610238919,0.2047397888757439,2.2975178886887204,4.27494330875763,0.1323458148477308,0.3335195045246539,0.8620231620099077,0.9726377048371659,0.7179078825433077,3.399275101789644,0.2411018031331115,2.275707491406163,4.454509426048545,0.3323035017941666,0.5278938854816245,0.648985831278672,1.1454651506079025,0.6929153911197772
23,3.5922174304248675,0.2059830777997661,2.274014070994289,4.23838065872368,0.13015944215631045,0.33084312466666327,0.864381614873226,0.9522329166431271,0.723670983436975,3.4670414656461794,0.22922769974172116,2.3314783633820344,4.561349766721491,0.35498840284232824,0.5490648089701708,0.6217440681101518,1.1859693664156024,0.6845507936555831
24,3.5637459944124723,0.21053254213269892,2.248033387754726,4.196818994791678,0.12877378027636743,0.3292061345156228,0.8658502396648757,0.9287889919887398,0.7290934736408581,3.4724837923838803,0.22686190054529026,2.3262852489151915,4.552782119289773,0.3671596531902793,0.5611667266459381,0.6142916961498626,1.173784966885555,0.685307887933782
25,3.5480183945283206,0.21419295110666198,2.2309095994656785,4.168190539242146,0.12923551393323784,0.3302399852345102,0.8652818449583198,0.9103178170674919,0.7346453965026944,3.3884953525648864,0.24025834412103306,2.264738854526496,4.454582851447043,0.34072144036440966,0.5335369961377182,0.6417213764669589,1.1331089536234982,0.6971307129625415
26,3.52625568589546,0.21742272328452106,2.210144568072369,4.134845957028034,0.12866606008560996,0.3290805999708226,0.8658769005712279,0.8910750056406812,0.7385555832596312,3.3737420527305746,0.24784154418159704,2.2505183400765794,4.428441119473488,0.31361649644173006,0.5124028934741722,0.6673445402188751,1.1185769766481197,0.6992367955587927
27,3.510661405238369,0.2192911291841366,2.194971350081373,4.11069483154005,0.12664796530229167,0.3263977040350965,0.8679520633471506,0.8757688888011146,0.742084290345341,3.3646210006611397,0.2467551838147347,2.2471061914445922,4.43614510830504,0.334334114016984,0.5305823919519613,0.6354416516884326,1.1200464139180106,0.7005761725242998
28,3.484762059599214,0.22334744584434238,2.17121072318847,4.072733236972296,0.1254031231882215,0.3249678267756549,0.8692327395129027,0.8550055538176476,0.7471729849527543,3.422242568504781,0.23453531808613753,2.274405382309781,4.476011164776614,0.390184393717187,0.5717301648726343,0.5860216999370776,1.1198243269158192,0.6979861667283246
29,3.476705863549276,0.2251047197514251,2.1602241029732623,4.052962451212549,0.1261790271424842,0.3259114559939091,0.8684418513721665,0.8408410967747624,0.7509128682544963,3.2888793940428847,0.260164270751789,2.1999605299161105,4.382789552549847,0.3275661352301793,0.5286134397698327,0.6557577838682794,1.1036566317359933,0.7052104730645165
30,3.4486821736590136,0.23018900689372368,2.139838530330678,4.025622984977044,0.1255794545642839,0.3252892204096163,0.8690312664178598,0.8282563668740712,0.7548639301792595,3.267852390141488,0.2611517350624819,2.1892613519957806,4.3845800600345015,0.38199013916127844,0.5704799740955088,0.6009672963864459,1.1039069071333916,0.7020720735329097
31,3.447947906510356,0.2301681695536988,2.1335527021074987,4.01270142549156,0.1255170327132575,0.3250752281169287,0.8691937519099499,0.8167519048199432,0.7575547389007823,3.376282791973151,0.24471457517244777,2.2493121274050143,4.455710382535809,0.3909404902058155,0.5787193884732902,0.5835153354916132,1.1093852073291286,0.7015689218293448
32,3.420063380776168,0.23457871891064633,2.1087918119822415,3.9713592354473475,0.12499745573097622,0.32462364166521074,0.8695052953379567,0.7951675380771143,0.7634404573802023,3.3399211958902963,0.2506844673750342,2.214961838727603,4.398894885395394,0.36782991529521997,0.5658130793254663,0.6116567319361302,1.0846247140266856,0.7092454658121359
33,3.3892351537151115,0.2387947873187654,2.0879813054331726,3.9433980233864374,0.12350390855720438,0.3227268231651946,0.8710936472384675,0.7836739754174307,0.7663083841434997,3.248174208340303,0.26763196607398204,2.1742796532013378,4.368215036876866,0.34928880899248077,0.5457465162180183,0.6352002345884923,1.0927272993462984,0.7073714140067335
34,3.3824136056166947,0.23960743997981057,2.08051269218257,3.9317199347756495,0.12319932306621499,0.321980377692852,0.8714630141395058,0.775870676438436,0.7675686351297766,3.2362846184319376,0.2698371523293804,2.1633796603494004,4.349526874843191,0.36234027734431123,0.5649222554907155,0.6164044247847537,1.0794562242451262,0.7086630251495565
35,3.372764084468359,0.24218431214913805,2.0722130554768787,3.920283805213412,0.12383023839215627,0.32295706575215816,0.8709423869499872,0.7685429193303808,0.7699597090261016,3.2241459008133218,0.26985772467905383,2.1567096827640886,4.346534367838844,0.3553510049044778,0.5535838192626248,0.6265461708309891,1.0797828320660552,0.7081970739643104
36,3.3497483629813822,0.24524044069971887,2.055063465914319,3.8956437011243095,0.12373541497430436,0.3232190559677228,0.8708535687871913,0.7575610241873485,0.7730115632870668,3.257990641864073,0.26385065261335644,2.176410474474313,4.370406359563108,0.33158198247098464,0.5284298717446136,0.6490554376437145,1.0836802838703647,0.7098685737667514
37,3.3305383251357745,0.24958153278179257,2.0401982989583165,3.8735406671565262,0.12279129651973233,0.3222516797881493,0.8716637124163945,0.7469248341998858,0.776274595875458,3.2153499692936887,0.2677759721152118,2.149389720130651,4.340227859035867,0.3320428704227925,0.5305098323690709,0.6503222268370341,1.0770128970102208,0.7124784429342044
