epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.401850083851451,0.009335084025541224,4.822320213648938,9.766147707440183,0.8469940503987277,0.8608288411084025,0.12623280082462113,4.070580885505744,0.09990054761823973,4.9481729412063915,0.02898617935766939,4.141684759319806,8.094137059297719,0.7165750655674035,0.7900858429519434,0.22638068119462457,3.2492977449366305,0.24265133743543849
1,4.759538767652819,0.047654770843201695,3.8944548678828856,7.588023146711424,0.38398265483381055,0.5737786515781823,0.5999151533571828,2.9893534830433235,0.2808182936873032,4.2821210248598405,0.09977103261515254,3.3928429884949667,6.578682547819419,0.4907638774793653,0.6516620329697382,0.47518609771438775,2.452388805767552,0.3914084393308788
2,4.259426673929023,0.10042855760337949,3.372585205672018,6.56773915681018,0.250020800389975,0.4625826993712372,0.7399754539432992,2.4547612073359826,0.38875720790101415,3.8337725813148147,0.16453220682298061,2.9803471429836557,5.833538001570545,0.4125148476917268,0.5961383805629741,0.5630330164617483,2.083231819082479,0.47184507829561584
3,3.8980383407634664,0.14902100481984995,3.0137445625159236,5.893675344529998,0.20490334242360625,0.41776516266085345,0.7861367139122057,2.103451829323142,0.45943352469222326,3.6105628706890704,0.202932509077377,2.7188189817002564,5.320051409635387,0.4460254246881403,0.6197670468986645,0.5211970920341717,1.7926008116837409,0.5372041610166675
4,3.6113922309672795,0.19371688835325496,2.7457562763134384,5.412172524083645,0.18519178242694811,0.396044528562466,0.8073458023160812,1.8569453072978637,0.5129022883832602,3.424292838710532,0.23204608647232172,2.5805407441219343,5.124632513321814,0.4426054925057064,0.6169770234628497,0.516562879182406,1.7027679075999338,0.5592788782666941
5,3.3848693739890714,0.23011954929224362,2.536320059425308,5.0444710475943255,0.17223324014643934,0.3816278263414493,0.8205997482538645,1.6665875337413554,0.5550083431144408,3.1552756863367866,0.2717962224893883,2.357138576618472,4.7638090814410665,0.43290018568452665,0.6153223473320432,0.5439567696897992,1.5336769112685664,0.5924612579687697
6,3.1955138079629397,0.2624103279399652,2.3598844973364494,4.736691565535569,0.16138361469623766,0.3687972730666325,0.8319555675143094,1.504511027673099,0.5927001085743345,3.1271792283302617,0.27997526509546844,2.2896738498504043,4.616525606288285,0.44619780754682964,0.6358810715930011,0.5304669967564715,1.4227808294315807,0.6222750989008146
7,3.0400690761306715,0.2890889428759187,2.2155306306748455,4.489684714183206,0.1545372358792182,0.3607476626965242,0.8392667995038035,1.3734049815427232,0.6226191820614396,2.8889086330616838,0.3354544295263095,2.118107332464613,4.37007546734419,0.4687876557471348,0.6423123606761522,0.4997854906909705,1.3191188423008215,0.6442744696032805
8,2.903688358492012,0.3137116169954841,2.0915358158193325,4.281030664366271,0.15025453640031258,0.35555340151731063,0.8439095981822891,1.262924539210988,0.6482057108593628,2.689552920793236,0.359046737885866,1.98164084562073,4.189217562327619,0.44308688627117576,0.6262194795848598,0.5331332838075812,1.2516173100246757,0.6620042940764154
9,2.7842205933041493,0.33515313903237337,1.982983477944142,4.098321939080563,0.14642481354642245,0.3512935716654872,0.8474957096927183,1.1657468077353539,0.6717894599448693,2.650708562724837,0.367571542684172,1.929014914982143,4.089036985932804,0.3863248015523015,0.5789767486981283,0.5885867122871598,1.1859959433987493,0.6787725777928947
