epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.049324034377695,0.03770151522354986,4.285842561738693,8.76802283671153,0.3169201799964297,0.5120768006752452,0.6715729491012943,3.4515953930480827,0.21008066767170164,6.2447876180194966,0.010944391287741113,4.518329891636723,8.427523190209122,2.0534838019121913,1.312328571523876,-1.1328322155997854,2.7613154480828612,0.33854967157273996
1,3.8066630327992943,0.1751092315172784,3.004090893492393,6.1463274675356425,0.24877955624388332,0.461947663821441,0.7403663633100285,2.1962762756462517,0.4507207534982936,4.36980701903235,0.11863570719310006,3.213231805625509,6.449441907314004,2.074906545503348,1.3489909363516943,-1.138470329846059,2.0403185647530635,0.49286493961171046
2,3.0405110363583594,0.30292487163208837,2.296276681059183,4.835384781124994,0.2241734698852917,0.43870612055200486,0.7671463829994708,1.5504737069029948,0.5918213376182214,3.4791260294785213,0.23592158181550074,2.617903907043035,5.583369657467623,1.9813561080510242,1.2771190474806282,-1.058479046317138,1.7404889273633721,0.5674093974313287
3,2.517746813407909,0.39940824738914477,1.8300897290509852,3.9960185767824754,0.1874887324339145,0.4011857557013826,0.805248358023323,1.1426116962868653,0.6852775654955785,2.8690828591565976,0.3389018743257039,2.214095311885486,4.968738660054129,1.5928190252078835,1.177427948876574,-0.6558572438434987,1.5414183021852228,0.619689032898086
4,2.142185630504434,0.47278312038665876,1.4931169311881192,3.3919224380137774,0.14826908418621698,0.3556484568057819,0.8461038288899528,0.8456285987451826,0.759598390941201,2.558628239429276,0.3920358111944096,2.04666981981426,4.783397889872067,1.3772977573212979,1.090603039776769,-0.36292618299047,1.516383251719299,0.6338636896087498
5,1.88306924665899,0.525167943451196,1.2557240662066345,2.965042503852182,0.10003521310952679,0.29157885287275054,0.8961934453411555,0.6311027620791375,0.8149200629731927,2.653049327602953,0.39136089376777755,2.132865912988049,4.920128154838672,0.9432419145992352,0.9052892789465212,0.04048922645722966,1.592127553142485,0.6417927543999719
6,1.68002431841552,0.5660228263685732,1.0716720297959017,2.6379017552880164,0.060408759249880345,0.22640128071072504,0.9371832185842195,0.46682729805630657,0.8565015820083659,2.4528081817334324,0.4276667999877045,2.042892262113876,4.858411010707011,0.8054733830749704,0.844241754197261,0.18410739606962784,1.6123172084781967,0.6559368281955602
7,1.5146519495712034,0.6005709716245886,0.931854178772047,2.4013221388880006,0.04175461928735926,0.18804139025005262,0.9567495117236484,0.3527813700103312,0.8885596797815081,2.372655299401041,0.4477412684462339,2.075243144274735,5.0340120495206016,0.6948235967594638,0.7757981597386044,0.2936868338957677,1.7517391610619475,0.6509845899387461
8,1.3822924911954746,0.6317990502270663,0.8303439798525704,2.2420488532198433,0.03550589156280669,0.17354822401623754,0.9632344529259682,0.2822693197351586,0.9084103567947364,2.42819682880603,0.4459760261957504,2.1633213001738807,5.261107001218639,0.7575959646201493,0.8100713392784906,0.23812329794859635,1.8710112936775216,0.644104861170542
9,1.269640258196352,0.6562272414243099,0.7522187183353439,2.1278654766386804,0.033401599465966686,0.16801629976108484,0.9653300529585381,0.23813839801107153,0.9213943635999333,2.3306861966844985,0.4626560870067248,2.116202467329678,5.215318643696973,0.6771900430976834,0.7702641959659943,0.3168555377845511,1.8760886098117124,0.6539119226233882
