epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.496419653755699,0.006035854163725791,4.8847469395033825,10.749899886155273,0.27941797758421916,0.46709605507761126,0.7201677160064571,4.062045691243901,0.10577945470984126,5.291714631806727,0.011602700550048077,4.44273340787653,10.530781616148401,0.805806438847716,0.8512821348940453,0.11693572161251252,3.4859825715784165,0.19945934229087633
1,5.206659745207248,0.01877435431111336,4.176742001032517,8.466425649586865,0.11326312493061791,0.30750228148422215,0.8856730581258908,3.10833905227126,0.2624731059811331,4.884969143726947,0.03834651413706482,3.772709699292652,8.880206934674842,0.782811077886488,0.8229842482996413,0.15428052807652742,2.6044345734979286,0.3722265338895262
2,4.917451627280667,0.040056123505463594,3.735425548354151,7.380678805568477,0.08736835525569407,0.26849945547772436,0.9117747068700747,2.53208487856443,0.3766724093824762,4.597000739817946,0.06321826078852669,3.401431014973609,7.848276707242746,0.6660741805371267,0.7657388754155416,0.2626561268563096,2.173464588031417,0.4602749320271074
3,4.663280513748563,0.06299098051907617,3.4121856361764817,6.655899969601606,0.07423801793513296,0.2471902608195814,0.9250091526933144,2.144936096993398,0.4557958232081194,4.365773472312088,0.09187132135216819,3.1468877187693707,7.233311805037202,0.6141981239314627,0.7319891511954904,0.31875056775899596,1.8995184009768924,0.5193140272683785
4,4.430204066916049,0.09013496028088505,3.1510704871909736,6.1193808235684655,0.06888881076973168,0.23791634675420179,0.9304195715103257,1.8593869275587314,0.5153274220162742,4.200960663516883,0.11472699597465699,2.955095345752161,6.802216119328484,0.5904780719432212,0.718240432347,0.3326430630566873,1.6854808290121985,0.5676557708973767
5,4.248566286554583,0.11348656225742346,2.9540685933403963,5.725857707485424,0.06525325665090087,0.23184879677877585,0.9341079092515601,1.6486979812499778,0.5621338792717968,3.9624020293623,0.14819790774913597,2.760570285640779,6.39026229442143,0.546099573491106,0.6900197754444272,0.38668820020958367,1.5349589456730202,0.6003107246517158
6,4.10489050505054,0.13314997255102756,2.8017500641073187,5.430561735239006,0.06247307267930759,0.22692635501271397,0.9370373447567193,1.4890315076201004,0.5989264363816896,3.9094010401523938,0.15789136173295193,2.707970640347629,6.270587922909221,0.5254926308889991,0.6632614433990787,0.4139094354389159,1.4869715622858923,0.6080815313756466
7,3.9712097098377215,0.15132004706359928,2.6685144639462814,5.183172295374774,0.06028071984324078,0.22297230848512706,0.939224699394018,1.3578586573512934,0.6287910116825212,3.715390249984528,0.18656499472834537,2.5573810035459332,6.001839594323127,0.5097389462378245,0.6687095235474393,0.4347868586901793,1.379932949467272,0.6367587068672063
8,3.8426091894797723,0.1684065852822288,2.550807053680501,4.978425388592927,0.058951449215945265,0.22038473097559327,0.9405569491595864,1.2520485709543732,0.653607765432372,3.5935909496974197,0.20715773168389426,2.4846811965904276,5.957731076062703,0.5265659640576072,0.6856877637149471,0.40468509538331426,1.3530873322521078,0.6421839913735624
9,3.7374004849803137,0.18422205166662262,2.4523494866482975,4.807365884182937,0.05780003457902553,0.21814689640347687,0.9416269544925074,1.161001888121268,0.6755634047252,3.5061120537367407,0.2191267670341691,2.4144025746095377,5.852179904087645,0.5238554052627963,0.6752508430901675,0.4134128937097734,1.3027977021116701,0.6552489352079689
10,3.6354714075893195,0.19903038476708929,2.3652006187128167,4.666517246626727,0.0569378379771959,0.21665962759881757,0.9426034928170494,1.089569704586675,0.6921510511453043,3.4421172344396425,0.22491150906669802,2.3494827032401915,5.72260063526474,0.5130943662373317,0.664530077720333,0.4254068769356589,1.240828597087352,0.6692358516371641
