epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,4.955732911181205,0.04624478420849033,4.207625527015359,8.588640759441391,0.45072405236623747,0.6195692445025814,0.5334806738367216,3.3896049300787343,0.22364370812758608,5.464831927744266,0.023596272290753034,4.037461758412299,7.66405242588481,2.936167399011893,1.5567814634248103,-2.105562973891675,2.575702908826656,0.37462801534230594
1,3.561920822743528,0.21507506060776582,2.79382103797691,5.725272604306877,0.367778283313281,0.5613301206872348,0.6175119322092871,2.018843611123669,0.4888757459352171,3.8172375507048346,0.18356542327182135,2.8652614258889293,5.910372533354603,3.8626075933569983,1.780637640019092,-3.1846529457568358,1.8957415291989437,0.524730011345666
2,2.842182497204596,0.3399109757995926,2.153154294540643,4.566367575854559,0.32466970642766674,0.527671449274363,0.6619481478668974,1.4611467392445454,0.6106093166949603,3.3837695473874767,0.25593433322513204,2.556721591829765,5.373308314081098,2.495404059575477,1.485238710659572,-1.65238603922085,1.7119821648988567,0.5760012928926553
3,2.3728149248867054,0.4272815305112821,1.7409583750744049,3.8359960429515563,0.27145834112479844,0.4826440845995223,0.7169122140309594,1.107336945137655,0.6950325998291241,2.859394627656008,0.34075733316924095,2.2181601783667433,4.913707453561611,2.428655772751657,1.4679905097847212,-1.5517755658897174,1.5590077534625766,0.6142071605388258
4,2.04837111298429,0.4913907762942819,1.442442502360626,3.296561509972551,0.21420244401993163,0.4279731725003759,0.7772990592058947,0.8365301604373127,0.7614921738904628,2.6044428940373443,0.3953273582661479,2.0882741665273414,4.77320353757358,1.8508327091669168,1.258966574008415,-0.9039545943972113,1.5528492434889567,0.6353480820362685
5,1.8086277445790786,0.541212618593793,1.2201325586194314,2.8963243582127918,0.1536188456729672,0.36181525862833475,0.840090050475208,0.6329032389504496,0.8134895068003782,2.5809062994702874,0.401844769390903,2.0779271196986806,4.750751849285892,1.1777928843821193,1.0154483476794725,-0.16835071682738192,1.5538289770312974,0.6464800183142795
6,1.6157787930361565,0.5812062290261242,1.046649561319375,2.5910886230934946,0.09699546023042034,0.2874170347515083,0.8992054665548938,0.4797305585516289,0.8544511163737223,2.385149454095763,0.4449023097685126,2.029852662141206,4.801536975456066,0.8761487174283754,0.8761161619840652,0.11428539190321328,1.6485283916309232,0.6461726410198407
7,1.460685363991481,0.6145527602255535,0.9151432880411915,2.3688907732238933,0.06323229374771122,0.23180691386911828,0.9343172910996376,0.37190067169516805,0.8839137761296425,2.286619800296758,0.4713169682368133,2.0121989020905535,4.853847724447485,0.6841194217679302,0.7726290729896441,0.316682578433723,1.7122750379819363,0.653825383502929
8,1.3313754801838018,0.6415994984648391,0.8114148509700881,2.201264671556417,0.0504535382281655,0.20703148261752485,0.9477162014031891,0.29421639613070855,0.9055560558897107,2.3598403536791848,0.469152926595019,2.1186457513023593,5.098872241962152,0.5495093486729556,0.6971315756699571,0.4584617516422744,1.8466497708060703,0.6533785058157365
9,1.2223265036555244,0.6657637510682267,0.7334138756414023,2.0844353584376707,0.04601619168099912,0.19752546665603457,0.952264791340681,0.24699990604609895,0.9190782240802753,2.2666504441663635,0.4840060294197461,2.0866657738499956,5.104375762538832,0.6155336352543069,0.7308339435600305,0.3714152584732233,1.8733321770278157,0.6578841785085006
10,1.1238950739673719,0.6884138321690724,0.6686091693820913,1.9932896344745323,0.04249582006297464,0.18948211534898246,0.9559956736865298,0.2157897110282847,0.9293646078518507,2.262276745204553,0.4858947037674248,2.085932307607815,5.103953467191243,0.47878348796513726,0.6498560422825569,0.5110677554874498,1.8786602510961352,0.6649507002126975
11,1.0506922538994983,0.7067714420523662,0.6220526862684987,1.9288524858418652,0.041294566639694094,0.18693985970802354,0.9572091804005092,0.19549240466415765,0.9350187130486167,2.309544702717094,0.48989759705181346,2.1767259412925752,5.336826973389407,0.5952709033699938,0.7269105230844075,0.4096972418121009,2.0113023324584374,0.653617156070764
12,0.9760551312968024,0.7223507521678656,0.5769795999960236,1.8681837778077919,0.0399509912737445,0.18395506450988872,0.9584764109576716,0.17973497483794873,0.9409589294081582,2.369182563594834,0.4803726851713834,2.2065637712332067,5.360728172851391,0.5578090306980319,0.6994653330245608,0.4458882033382676,2.0085034012071423,0.6612706870739578
13,0.9174374139059785,0.738909412203129,0.5434515728591142,1.82464056313988,0.039685355800920204,0.1831970770773717,0.9587294889222718,0.17080272366782684,0.9429072106598203,2.3913363844705917,0.48820671507474195,2.237993921224211,5.428572886017502,0.5760363319091683,0.7131116164923312,0.41153826589843634,2.0457687681972003,0.6628241227679565
14,0.8633101650619608,0.7512936787617109,0.5104254849606105,1.7758016403879293,0.03788998742164596,0.17901358975930878,0.9605528567219895,0.15877555827060902,0.9480640275487653,2.335146122704414,0.5100788890072298,2.2461629158014156,5.504205502361548,0.5418684859576824,0.6781217432213226,0.46036214081619553,2.119460671122934,0.6623677867636328
15,0.8166557520765216,0.7626430299786274,0.4848781712155286,1.7417030364032169,0.037134649026828837,0.17714230528314445,0.9614320810576765,0.15392287124444512,0.9493310913691654,2.3916255127952297,0.49015710572094556,2.230957914080776,5.397688789639316,0.5779914462349508,0.6927994018847444,0.42219392096604313,2.0299484566196067,0.6604276851459605
16,0.7732821611322666,0.7742563180158293,0.458916467262463,1.7024492092939965,0.037235939049822114,0.17731182460366013,0.9613138751868783,0.14523653510471016,0.9523693198985426,2.394545355935628,0.5065942651185086,2.2681636407360677,5.50132287046753,0.5694615908856797,0.6967015352948375,0.4245546573849479,2.101335785965939,0.6656540414124239
17,0.7410432687791324,0.7821744692439607,0.4421987078880698,1.6794507374714505,0.036285420357151696,0.17512578402655454,0.9623565530042213,0.1437374040325414,0.9530437253191248,2.42963290235111,0.4941520703806481,2.2783556139117382,5.489488897315791,0.5249594944168798,0.6780508367019183,0.4705886903734034,2.086471630207339,0.6623816569833482
