epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.07622453890242,0.03582616354194656,4.3099505073670334,8.76751998245315,0.4105633453004461,0.5883781901602622,0.5657470853642506,3.4719839344369237,0.20463092772872724,5.863601474528176,0.0132073293435769,4.327259069874638,8.050475337853197,1.7348630037299766,1.230995909870754,-0.9798066736546605,2.7615258400987406,0.3381210775419337
1,3.8281976895428618,0.17236566124269503,3.0176533685691638,6.1192441900444505,0.3393385354145765,0.5403364560640411,0.636056334329251,2.20230140852413,0.44852042053550684,4.665704478744841,0.09317133211698689,3.3812714972222437,6.504955327596821,2.2694052410488395,1.3658242501959326,-1.4790022263346911,2.0812489115713073,0.48566065040450607
2,3.0438096808745345,0.30309851526992354,2.3104582142416064,4.83098087883401,0.2995902058865388,0.50819700620633,0.6798620703496537,1.5756096384688298,0.5850159753690659,3.9384501089014723,0.1809733302163296,2.8708648465881583,5.7918252741235206,2.974251693792315,1.5692750074258965,-2.3443160071786737,1.7901439090244105,0.5583261687721386
3,2.548866350051996,0.394976860146509,1.8627032192725472,4.02454831825686,0.2661000115099504,0.4781151157488774,0.714826524574369,1.1767944408949496,0.6783972689542118,2.887423593284814,0.33670065190594217,2.264386157941623,5.028879998963387,2.5303095014282744,1.4420498385528169,-1.9225585672188872,1.6216105709759916,0.5965599329574186
4,2.1971703016120325,0.4620727784680932,1.5423272234135978,3.451977700322307,0.22374965699955035,0.43730746446625374,0.7608309802627293,0.8888192888464101,0.7476225883412606,2.6619791978454876,0.38650189920795747,2.1519956700606424,4.9303148429647825,2.196675381691853,1.3463911036498077,-1.5155841708051492,1.619471257124768,0.6194904205740476
5,1.9266116589972875,0.5170761490075081,1.2954592012235808,3.0136564531268863,0.16754740196584683,0.3776171596135563,0.8208493191934924,0.6669956457992838,0.8045996174802182,2.6793077310032363,0.38623842508516837,2.1546238617799323,4.926202269221916,1.7363062507989828,1.1815293081999507,-0.957211708415564,1.6095881780708423,0.6322008585045572
6,1.715036993621302,0.5576045809487185,1.1057920508295183,2.68166504200156,0.11004023773716436,0.3052660773884013,0.8820162576603796,0.4999718593735033,0.8480612954855219,2.4763055820508675,0.43285098629774615,2.1140056577178297,4.9871739058768165,1.0846440547652043,0.9142416122370921,-0.22229812366953577,1.7248169955503745,0.6381792609623221
7,1.545272474862395,0.5944031481197275,0.9616558327558317,2.439633250320967,0.0682782334570149,0.24016270562980008,0.9268684664433027,0.3817613429455545,0.8799559012863005,2.4888332325440237,0.4323366815582162,2.1955151871452565,5.212593498118588,0.6632509510029545,0.7526482717019438,0.24902010826035936,1.8744407144755613,0.6349845905474952
8,1.4027545693027943,0.6248255196801745,0.8513660664533919,2.266442708499542,0.051125101026594955,0.20771426312411628,0.9455329677419294,0.30386519626843944,0.9025246385686836,2.4599051426992666,0.4437502682863689,2.2019233272955065,5.259614638459487,0.47489422939972664,0.6434539759023126,0.44536427072713486,1.9124961902782565,0.6372563430979603
9,1.2888747528644053,0.6517125054154039,0.7696997601323798,2.1449267148042543,0.04674790816904804,0.1984875574153744,0.9501023667313889,0.2540247063038675,0.9179746516410484,2.3943807854312777,0.4615246181869116,2.2555290848739813,5.494375462786096,0.4934701489834451,0.640260498636666,0.44354847023212046,2.083110652884499,0.6289287882017307
