epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.036550563318358,0.037486197112185544,4.2809313950790315,9.239914292779073,0.12602551857334818,0.3033262886426316,0.8667885243606147,3.4429799697097634,0.21103437229122649,5.592455996428555,0.019810994093535376,4.0933238137550045,9.4336057959111,0.8309628959612351,0.867616700331307,0.0710726722146224,2.5637492482584032,0.37873015918594893
1,3.5176492919746205,0.2220624823742119,2.776192294677183,6.060824559083696,0.06870035008005099,0.24079744341501816,0.9265084271096524,2.0274267601198313,0.4884942642687231,3.719701631470987,0.19481839695133146,2.7838957362126133,7.853499648828976,1.0580378003859876,0.9558445215074814,-0.16373509346642226,1.8287777126206726,0.5346595530778658
2,2.666283815793015,0.37428547952388813,2.023643478788132,4.649463585999854,0.05477246830950508,0.21420419823181702,0.941581768703258,1.3779132812317914,0.6325308966522643,3.1941808382374863,0.28658685859537025,2.3593225471924564,6.979769006428171,0.9807905958789993,0.9241291403766577,-0.11404388073887524,1.5124953452172827,0.6151936053658118
3,2.1541145832623907,0.4720329797430491,1.5662600643196471,3.7855582017658707,0.04101969288504381,0.18555970145821613,0.9562958373146787,0.9776632584581297,0.7296248236911921,2.5716757355454294,0.39269412020850375,1.9775524809800211,6.35695038000482,0.9230290803118493,0.8755890912326243,-0.02719164931106946,1.3667207725517085,0.6530878376208368
4,1.8174591417900434,0.5398026326848732,1.2583734439359335,3.1980980363164098,0.030286963843666952,0.1594890626058315,0.9676634608918033,0.7001433741885891,0.799163501523633,2.5774982243580826,0.39752065063842007,1.9612375857810505,6.022704562988437,0.7713660257567497,0.8134545577530926,0.12886384172658588,1.3322115168869495,0.671934147824518
5,1.5676582855321903,0.5910552985757705,1.0318629988912906,2.767920021127396,0.020178484429878796,0.13037122593116474,0.9784360534959848,0.4983818051116584,0.8513515762010873,2.3331605507027287,0.4524894739150024,1.8965836658668322,5.936871442462577,0.6963107364838591,0.7720733429297021,0.2193183458443105,1.4428246788812464,0.6756015524087382
6,1.3751683697141404,0.6328339653575923,0.866434424872775,2.464227134481289,0.013335841663348055,0.10608481860175607,0.985775858702239,0.36091755178014395,0.8888594141421992,2.209008800852261,0.47330850386375284,1.8553505894893505,5.590109325272138,0.5190697650074928,0.6678318559850634,0.4181513624550721,1.4803225357102565,0.6785656134300545
7,1.2256909224567285,0.6664583260418463,0.7482877579872971,2.261426758436797,0.010599343193905429,0.09454028990635667,0.9887330218954286,0.2739653476493138,0.9123069216417076,2.2251775077601006,0.4926257656690527,1.9363927277590407,5.693293231909393,0.4548642758273983,0.6255362027982151,0.5015024528098713,1.624603058670388,0.6802839262949638
8,1.1004253953030207,0.6947344616715299,0.659435954904286,2.118862949615246,0.009428913168624977,0.0891075221636259,0.9899921449329513,0.2214687017514758,0.9285471466176273,2.260178374244401,0.4918645950785426,2.0026806353770317,5.751003674870632,0.40464241214985136,0.5865279473848795,0.5559177819611619,1.7178368015641072,0.6808349997093442
9,0.9937245469122038,0.7201628411149793,0.5914341294666237,2.0163235890286804,0.008937098690431685,0.08690627311988794,0.9905120969620994,0.1916527866741845,0.9368443772423745,2.2845459797046557,0.49153544070437305,2.0541767519859016,5.885877734504763,0.4096960749597829,0.5917895227002135,0.5520116261187521,1.7961519887476671,0.6781622381220098
