epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.473205118959692,0.006848506574042925,4.861555830367355,10.686561680076563,0.2771243060966396,0.46536878536788867,0.7125137744241652,4.0430057319056,0.10748249852486823,5.342561540821548,0.010820958291898008,4.493957464081342,10.127190936964066,0.5548276993816009,0.6991436551599759,0.40511258207252165,3.5320829515222645,0.17953657898227454
1,5.151982542727798,0.02064970601844927,4.120449852107308,8.357389557669867,0.11304148598011614,0.30644063727044063,0.8823181560940663,3.0526825852990362,0.2724120699204412,4.840419216782161,0.041613523831499404,3.7204818317323434,7.9960759713610665,0.3906293601738629,0.5810937674896204,0.5830336938783685,2.55051062052074,0.38321171708966867
2,4.849291466501136,0.04423746327614577,3.672557059898471,7.268295655806268,0.08611436776771977,0.2661665264296692,0.9103206160049088,2.4760521561635795,0.38880489336401275,4.526324937065393,0.07266088426894829,3.334976231812454,7.126278354547063,0.3666657088144292,0.5674802415845469,0.6018355392478865,2.106065316758195,0.4719275168730099
3,4.580763050144208,0.0714231174567195,3.3408024118506567,6.538445663080543,0.07366989997423079,0.24611286749305178,0.9231789725450941,2.0872060966289006,0.4669473544317402,4.293848772271261,0.1055106662867255,3.056327777202012,6.538630760669708,0.35854214334127427,0.5578726978752093,0.6200798416999836,1.793102701391353,0.5383225419027884
4,4.351121060442004,0.09896995067224303,3.0852563291671973,6.014684635571795,0.06789318605164793,0.2361650156596853,0.9291028836666165,1.808070670764496,0.5280525652369075,4.189463360907597,0.11503161431604722,2.944021566653838,6.397501065195584,0.39083668371868086,0.5772297403849552,0.5839765507585845,1.6755067186463075,0.5660630856024437
5,4.183291250536977,0.11963354836881498,2.894583111657262,5.629147497846689,0.0638093149637209,0.2289529314097723,0.9333247004820445,1.5972948092709947,0.5741096816817117,3.8787585742171684,0.163116691710519,2.7026731068916985,5.994690786547348,0.38432653904454245,0.5692473681007788,0.5930915989781345,1.5034523751965312,0.604775414042297
6,4.044837138689117,0.13997069633494252,2.7478913979626616,5.347012316973717,0.06103730850117007,0.22381268121800946,0.9362839058785839,1.4440456555745216,0.6076596449061653,3.9672388151868585,0.15312729841666142,2.7060928486248508,5.941797256381785,0.38271992408353794,0.5661192649381099,0.5931739293176997,1.4273238158636405,0.6191450563390724
7,3.9260575072038186,0.1570641801785249,2.6214711454967805,5.105525813033468,0.05901546797936494,0.22026023582241613,0.9383420615681004,1.3111312570531362,0.6393294470702086,3.716508332589895,0.1886388190132184,2.537153990690337,5.746764382745399,0.4020536546724704,0.5891136466959019,0.5721318649479702,1.3404167161681613,0.64314710585602
8,3.8309665764218477,0.17159468327093708,2.523109528260834,4.926410639999692,0.05791769099259816,0.2182202575067827,0.9395130251976687,1.2108856916765436,0.662000363742127,3.686173015205126,0.18609183520994715,2.4916886489381556,5.68458988103124,0.41390680089988163,0.5995802466708661,0.5611795490847912,1.2802916413027732,0.6578624262467759
9,3.7417414246659475,0.18518056505726893,2.438715571213647,4.780073658186115,0.05663728504697355,0.2156500352577584,0.9408864590913067,1.1321408084804523,0.6815513065635757,3.5692634803372116,0.21367117886171966,2.4199038194496123,5.575989293420901,0.39794351330672817,0.5832226775198743,0.5820068129444682,1.2563261703878152,0.6619360411040118
10,3.6490732532336363,0.19760650661656864,2.3543920912642955,4.636741256443608,0.05563613350509415,0.2138067845953216,0.9419554342963448,1.056571469011773,0.7006117710820589,3.577256267550051,0.2095812825519042,2.4046503881904924,5.535145776021676,0.3947352574863938,0.5838226366229337,0.5873565462078102,1.2192945461116853,0.6708554900117585
11,3.5767352582713285,0.20906004373523895,2.2866386358002337,4.522117860512323,0.0550178699947569,0.21272193943719428,0.9425580362204411,0.9938591056646204,0.7147197841204441,3.4112985211850724,0.2330129781871057,2.3387720956817026,5.528133391956814,0.3992749739704995,0.5856882532952788,0.5776108274759789,1.2520298479302008,0.6674379336628757
12,3.507306654656816,0.22007599886304893,2.2230222516561544,4.415617054588948,0.054534692165490964,0.21164864769355227,0.9431490430036336,0.9365126246832551,0.729141158137894,3.3548124905918244,0.24903869396423708,2.272250602155924,5.38744372574814,0.3918209063926798,0.574796818216134,0.59108787061817,1.1783003519978679,0.6854675672567282
13,3.441535608336894,0.2312725433011533,2.1671070798339467,4.327264943952219,0.05377204102515815,0.2103799744316166,0.9438398302424853,0.8908090495573389,0.7421524115711756,3.4064805218294527,0.2342718443112051,2.293750055490947,5.433939853853866,0.4015948513118999,0.5824995087962268,0.5799916035780458,1.1693916712608494,0.685284401022997
14,3.3718063435231884,0.24126052757737657,2.113098017003069,4.246670258623719,0.0528389155716918,0.20849049295616454,0.9448520389381893,0.8522994784421208,0.7515600263080063,3.2386771858270826,0.26288376036310784,2.195903420440975,5.313149713889497,0.3965096710569093,0.5834629348746666,0.587861398646942,1.1425242700239675,0.691665706088797
