epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.041854650215017,0.039639378722006235,4.268824390346515,8.70292662695879,0.4099044692123608,0.589055733998701,0.5668015820927051,3.4255830572295856,0.21260117256127792,5.806269371659829,0.016869174603556022,4.244114273448459,7.944328135689751,2.510373257465387,1.4363453556281152,-1.2739960368904208,2.6596140764873537,0.36208813478052615
1,3.7128465542166613,0.19309177089072144,2.913130698709086,5.952510307580919,0.3514247523410245,0.549556028724688,0.6243937037228018,2.1082201463467594,0.46847328110827313,4.629195869279851,0.09215536732238824,3.317159538026716,6.426183519031181,3.0420432488588594,1.5920243616545116,-1.7807988860067592,1.9891053047033607,0.5061330674151416
2,2.9832610603431164,0.31632321811697817,2.249044763505607,4.738165838094286,0.3219593532470537,0.5260244966651209,0.6567903593251184,1.5134658085679147,0.5999755115319853,3.691017726139988,0.20406001357716086,2.708706410038667,5.592801618689396,3.171042020626013,1.5930631949238416,-1.846466046938917,1.7120029007724074,0.5734721333765592
3,2.511945024433602,0.4028950128420591,1.8242202263709462,3.9767929181704655,0.2820765044338265,0.4921714390713485,0.6984150649236104,1.1372995600816926,0.687552832602779,3.1042166845834602,0.29519470275979826,2.3734351180010154,5.162803650816933,2.4124649496776596,1.418609834084914,-1.1974741137885474,1.6251126595901662,0.6001121109206169
4,2.1692040164209705,0.46781691126037145,1.5130350862966544,3.421531653851851,0.2331625909626674,0.44625099395506357,0.7508158878447356,0.8584511631765224,0.7550410466797167,2.7101239677312696,0.3756730121330791,2.159468040782897,4.946768715520374,2.332389463590028,1.394873159685213,-1.135165498219545,1.5911275457847314,0.6239603157097199
5,1.9056891519635695,0.5198336101215949,1.2730942313400009,2.9962503527480155,0.17335859743671725,0.3842859335700291,0.8148938955628953,0.6431540281815686,0.8094362621817486,2.607342612499951,0.40536261021413234,2.1324648623495803,4.984966204932479,2.1301057381163435,1.3256209454391148,-0.9706312223464083,1.6371952967721908,0.6361392238115678
6,1.700086119239988,0.5636612730924855,1.087258741085385,2.669389475080252,0.11156122092575922,0.307769190534564,0.8813968711274337,0.47782462444440127,0.8541036959324498,2.472469469069744,0.4307858408255104,2.1054061393298085,4.997534951331185,1.1321911632069153,0.9698206732117985,-0.06134973126394125,1.7121845252875423,0.6346149484402821
7,1.5250111833304494,0.6014669734220576,0.9440699035379002,2.434581395332331,0.06614022537949783,0.23706620413278207,0.9299044934435596,0.36694778573246994,0.884758485892205,2.4689439323994122,0.436949560898355,2.1640091941986905,5.18373253753537,0.9500614244612798,0.8760648363619784,0.11375503948643864,1.8313150028161338,0.6360693930470552
8,1.3877626623703663,0.6296736512081107,0.8374204410123268,2.2657973198784274,0.04668578763831878,0.19932565086178436,0.9506090990077338,0.29078586742656687,0.9064007666446282,2.4821426291104833,0.44618646357304564,2.2144787456065904,5.337749798000836,0.9720601248718153,0.899887620532707,0.1011083815422016,1.9203544621438278,0.6377673746142231
9,1.2672673034786206,0.6576927937897139,0.7542914956797533,2.145510760681282,0.04108585101947204,0.1866809426946417,0.9566827287624966,0.2448881530050179,0.9197935026628601,2.462814828654118,0.4641704985001679,2.277764278853526,5.534182105838275,0.7431844669977814,0.795297498571194,0.3004715707263085,2.0607910199478026,0.6391365430403928
10,1.1648664068677432,0.6799330765838704,0.6892527899989582,2.0565022612310577,0.03787475095265434,0.1790512740939296,0.9600154874259768,0.2168232863198199,0.9290784969424425,2.384360395529359,0.45894516939804203,2.18842005619651,5.346645707536917,0.7040938309349795,0.7742650596783888,0.3387243982898911,1.9622284078412369,0.6475615118531908
11,1.0844486021759068,0.6989435850623817,0.638298869998667,1.9852697716255878,0.03737809029356664,0.1778500890963009,0.9604348999111947,0.19490502825322892,0.9361154724848089,2.4609389649418936,0.4611258188271763,2.262627682218786,5.492805741020891,0.7010435783537221,0.7748947323747356,0.33661862160384914,2.0331979996083214,0.6473762978339781
12,1.004435793974701,0.7180443880112932,0.5919504914349628,1.9251609794476165,0.035222898444257814,0.17268565045079146,0.9627983410266372,0.18195031961760003,0.9402913359349137,2.5114108611919956,0.4754234729008596,2.3287965214506525,5.63541433805325,0.6776552857863221,0.754801052228939,0.3584171982990639,2.113349136577278,0.649762017242244
13,0.9432261880623125,0.7323734654925877,0.556311675437452,1.8769407680682413,0.03368625340549776,0.16876952563654307,0.9643657073626651,0.17149243262615232,0.9434113118017644,2.5384719384589043,0.46370130311612223,2.339153231313971,5.641364977637275,0.7195853675319439,0.7755758213240567,0.32852664835931217,2.108486859764232,0.6475842111135115
14,0.8913321903927547,0.7445076843166115,0.5260360352206729,1.835347492222747,0.03369852677291161,0.1688782356486775,0.964449045149688,0.1625237426695157,0.9460067494178215,2.510064009811253,0.4714530451532901,2.3025621645548306,5.552735242364837,0.6757522281169966,0.757788691276004,0.3699937971651203,2.0623780356088623,0.6520908322251234
15,0.8358133329996351,0.7596216298906338,0.4942230626840436,1.7908740676635975,0.03354461488732623,0.16843080112075198,0.9646023262742137,0.15413982790422712,0.9491131022134404,2.522660382084699,0.46982784460027155,2.341908780821034,5.650160247834003,0.6933415942026978,0.7650242614878819,0.3581838832971121,2.1244792011321567,0.6518819734903633
16,0.7916602687214099,0.7693040006303467,0.46993518251499466,1.7556342101882545,0.03333133719650368,0.1678532054116656,0.9648094836634353,0.14910955180678276,0.9509728247292533,2.619826891395384,0.4804430811327012,2.396833945569445,5.717983340794923,0.7454130206163126,0.7807948256253163,0.30314592390307454,2.139397265770396,0.6562448356879539
17,0.7541547130807849,0.7794586828825029,0.44653886688587474,1.7177847589620494,0.03190859202315336,0.16433394392289213,0.9662993624621657,0.1399582944140023,0.9542767288538736,2.5384955728573564,0.4842283597344258,2.3508376125800803,5.652348939295675,0.7071296970122458,0.7602509912917778,0.34336139868769305,2.128465719873788,0.6578739334149439
18,0.7144717571374756,0.7904746364373245,0.42828634404519583,1.6964136587572656,0.03224957063582996,0.16516548634536124,0.9659405662960251,0.14274612055323407,0.9535818869156318,2.5164036740321825,0.48844168870761745,2.318146107227099,5.572210303873312,0.7531051311802297,0.7880941241868243,0.3008013897175351,2.0836411927234932,0.6585031899487386
19,0.6885050126752911,0.7975315159616257,0.4123679818074162,1.6686848809522303,0.03182587563084967,0.1642527066743885,0.9663278289268593,0.13666335088614898,0.9548625761509111,2.5417830338686778,0.49190574074719773,2.3396417500572126,5.601062371597916,0.6798283892971491,0.741578595549452,0.3664542555567793,2.1007533673233674,0.6630132783695323
20,0.6573347558461728,0.8042619441613803,0.39395359049251305,1.638603783439247,0.03162522376404453,0.1637572885863417,0.9665058585206456,0.1308137165109343,0.9571242180438148,2.5433501108994623,0.48466037451243793,2.3225439663597793,5.544548684776807,0.6797976340956029,0.7487651798100795,0.38032460431780546,2.068146399213642,0.6625310918654574
