epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,4.930656850908059,0.048814710677646596,4.16967036738448,8.902817619383187,0.16302766221378487,0.35697008644567496,0.8268936692075253,3.3388734947397825,0.23036051283251022,5.689878007883564,0.022279653811063924,4.15480604549705,8.92723814563673,1.087705392974937,0.9825542765607479,-0.26307996030280856,2.5798343845019573,0.376692485589473
1,3.391978194010076,0.2452543324675758,2.6589535621730223,5.801070479691303,0.10858572689995165,0.30335421538758356,0.8842380535209851,1.9193480758222754,0.5122006345874149,3.7161842875506355,0.1963613094501808,2.776584724019785,6.6411663519515365,0.9262624512831098,0.8769083610632872,-0.057642523284574025,1.8172759709973805,0.5396078496365273
2,2.5771143941899544,0.3899203567028975,1.9357901108927902,4.45213072670718,0.08883494351176645,0.2741400641654765,0.9055647512424765,1.2917657181003015,0.6549020787629092,3.1075829716713748,0.29224420439842785,2.3286051443385296,5.974286798637421,0.9681104128110035,0.88707400260123,-0.07441414927949816,1.5339071820876637,0.6093483975109507
3,2.0965992524359525,0.48209042131394053,1.5076157407392392,3.6527279718860513,0.06975739916936328,0.24282369125282094,0.9258456749144152,0.9179914541967448,0.7447955356267509,2.683050443960448,0.3773267130507309,2.063478791173364,5.675439026082148,1.0173745476748608,0.8927614318876491,-0.14457041390428746,1.4297357005906888,0.6485074475177975
4,1.777581662562482,0.5484570332380884,1.2184006154136036,3.10783365842851,0.05232684762262301,0.21072198921933988,0.9441590637887068,0.6601999224636346,0.8099131137818848,2.327299695267536,0.4476384081674404,1.877177047970842,5.241980268091452,0.7716804903894733,0.8047115064963251,0.14879312950228418,1.409301106124628,0.6705216327026242
5,1.543557770362865,0.5962229334227042,1.007384904470589,2.708674834207825,0.03521300130795913,0.1731317490761558,0.9624195348232552,0.47329382350311355,0.8585384213202312,2.416226864427656,0.4355625469401235,1.9669157519272116,5.259725180407039,0.5944779514920849,0.714856660629974,0.33628659663768484,1.4986036546533226,0.670585000783205
6,1.3689588247103932,0.6350010385063156,0.8556990807376514,2.4274497605197785,0.02211924470542774,0.13715394225804214,0.9763524479744412,0.3450252041616551,0.8930761517466613,2.5448329996212875,0.4234043980807555,2.0947139487764876,5.407808046520733,0.4785260369185314,0.6470812741699689,0.4606030566136536,1.6244028741482828,0.6691682276520573
7,1.2215641118345892,0.6682225458701367,0.7439546206298974,2.239547006593205,0.015348526788067193,0.11431110334647618,0.9836211094525196,0.26894508553467616,0.9138737224198131,2.280778706219183,0.4785955497021558,1.9998752708102836,5.319809807189175,0.4110190504067194,0.5947778844096373,0.5394191590493571,1.6940121521676172,0.6739715064910592
8,1.1052957461566906,0.6936717636822556,0.6608269656122554,2.1047966973898977,0.013118558665067802,0.1054515183774284,0.9860423243598992,0.218948833000415,0.9288673199663084,2.2595498552414868,0.48735929158623104,2.0284423318661626,5.357783838868142,0.3459934346947938,0.5404173209396774,0.6186196460168061,1.768936094213216,0.675307730225266
9,1.0016376042340691,0.718280544041996,0.5957532740108011,2.0084390964991146,0.012330065917169588,0.10224687296988227,0.9868912132040558,0.19176649578902746,0.9370691777331331,2.4162730288597456,0.4787189835813202,2.1847527971297014,5.675035266415017,0.3589293361275254,0.5644655114373929,0.6089996166074683,1.9226466744170814,0.6689904226592329
10,0.9226781198879611,0.7376939064849154,0.5484114396225844,1.9386768357111046,0.011913198254886372,0.10049384532564294,0.9873540615976343,0.1759167669358783,0.9421919317394125,2.2463360484009294,0.4989825639348538,2.061517553613811,5.4471641293353725,0.3363151743559396,0.5454458740473975,0.6296691827546618,1.847056901013265,0.6785000389931631
11,0.8528536605868743,0.754377591348142,0.5065549947387396,1.8733356074158536,0.011620233131996862,0.09911526589952291,0.9876823607083968,0.16169549346338327,0.9468378349689993,2.398725375719811,0.48402660064374814,2.1503112664105464,5.549116908370471,0.3355373985145216,0.5478440562081827,0.6273249266558846,1.8709756537490203,0.6680042927489906
12,0.7957030260157509,0.7700194123574196,0.4743258522950796,1.8237808637909547,0.011465975155824946,0.09848652325842425,0.9878678035955669,0.15364235767641368,0.9493992121938354,2.270819887702188,0.504516475936917,2.0887789989250605,5.463922843831485,0.3161932189447189,0.5222549233009878,0.6557048573226355,1.8756856874413177,0.6777724224309453
13,0.7455667103177218,0.7829593389835756,0.4460450676509011,1.7798141106788967,0.01117439857105752,0.0972813016032649,0.9881578145025471,0.14737722237970188,0.9513202453394372,2.314573832618933,0.5011260339461389,2.1195687619496564,5.526629691909571,0.3396717158033961,0.5396384326681928,0.6231254400546934,1.893545351431018,0.6776513629575245
14,0.7010243525171044,0.7949824271115943,0.41979597363749,1.7344750265597115,0.011005516678657023,0.09653184409713517,0.9883565594868756,0.1390684512626938,0.9540791753079086,2.579008608800867,0.48018357108753235,2.2837464486468035,5.747980474022568,0.3404540457205998,0.5480227245085743,0.6236377872921751,1.960234283528367,0.668315927781531
15,0.6617602001911269,0.8038451998021812,0.3976640646239354,1.6979129316111723,0.010898376897002498,0.09605226586689943,0.9884736844718858,0.13406052059826173,0.9559048375380702,2.474790739827564,0.5014266874399341,2.250346270745895,5.721973919461985,0.3201491234254597,0.5225343367348242,0.6412802325392516,1.9971501886952119,0.6792724217176438
16,0.6322788693963574,0.8120898005812885,0.3814324642506171,1.6682733198112518,0.01075170297070736,0.09540862310578795,0.9886231628496344,0.1308253581119847,0.9572604601576613,2.554758018109077,0.48507578178458527,2.245554683123456,5.625530304545262,0.32960136705915927,0.5289089139309904,0.6342509345710392,1.9057024293131515,0.680829483230583
