epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.477659139487915,0.006355358530502348,4.840887451273222,10.246621665995129,0.3505425336135646,0.5321724153540466,0.636825459355982,4.014721925487511,0.11244176184607448,5.244184332612159,0.012837030393178345,4.293504922946946,8.840691135121174,0.45310973475241345,0.6180127131235845,0.5106899944460792,3.262548812930701,0.23587217568593924
1,5.171804051259034,0.02001764303257374,4.130013690195817,8.152008294299103,0.14163573144852926,0.34370570894551117,0.8528393291641625,3.055320477004259,0.2718466591674556,4.930958945321574,0.029911926773727917,3.7723632294056846,7.545733142188338,0.3816479021425948,0.5835122658285914,0.5834196484458383,2.564132963366196,0.38412833041929806
2,4.8708570857357145,0.04319560117729264,3.698033800371733,7.149443724541388,0.10632922174029641,0.296754504866394,0.8895301756139262,2.5048915453088902,0.38052128834944854,4.5892857349920755,0.06636580196364981,3.390170713495036,6.721441366336385,0.3226623834617284,0.5269504113722906,0.6570346169937716,2.1577181087712773,0.460223543301469
3,4.637610150278776,0.06553312393220084,3.4031389619372563,6.5161711989756474,0.09366958677832049,0.2780278636194737,0.9024716052990452,2.152417093906004,0.45348649618476156,4.426305629795321,0.09380510485599763,3.174931187617974,6.298358497801374,0.3528832840985833,0.55623848251979,0.6174048138081543,1.890360801662578,0.5219634586892655
4,4.422497744936915,0.09147548950678104,3.158159406059311,6.022939549073487,0.08681944350069017,0.2677437036469436,0.9096243178384168,1.8813037615991255,0.5103272864086341,4.16658458513981,0.12612001087895183,2.9225531066861308,5.8332846318405185,0.34581738377624077,0.5425188016317994,0.6276302168730715,1.655333280799819,0.5712780934313282
5,4.246853211058651,0.11413946254109601,2.9676572627899622,5.651714209584619,0.08113612336071299,0.25906194198059773,0.9153229784467226,1.678362076391449,0.5562209105749228,4.215587582748462,0.121063222844459,2.913117204778507,5.8057893097771975,0.36965324036464486,0.5629238831362358,0.5963240343149175,1.5866475439511363,0.5858122972035017
6,4.103404370090702,0.13210116460486546,2.8110321877993383,5.350023187731244,0.07770711863416752,0.253667577652487,0.9189594304608065,1.510723178875687,0.5925638655631457,3.8719504227292623,0.16798833026492693,2.670457187798668,5.457005312614753,0.3748719922866455,0.5734026059279244,0.601433934749419,1.449633765371608,0.6160364486584898
7,3.971169830170921,0.15095886834337913,2.682864363886894,5.120425469479239,0.07525019461682955,0.2496071227879293,0.9215679614205248,1.3876740694510528,0.620922949913331,3.8200218280394465,0.17209879859622385,2.6123104757285507,5.363393844282041,0.3751428858994991,0.5671520983359949,0.6033712204984603,1.390902664977996,0.6295038186497376
8,3.8738462269580665,0.16551020878505357,2.5821589014017534,4.9360728740185404,0.07244357134417106,0.24465831252771028,0.9245204911601911,1.2846958793691823,0.6437096748945774,3.6975665158649598,0.19694600946688262,2.528955140531063,5.244576252534741,0.36686384983706405,0.5608832377606238,0.6086531186590045,1.3431783984137362,0.6416939196664779
9,3.786089555701169,0.17693596288794075,2.494405969127543,4.781286561569338,0.07144859601689744,0.24299187222419796,0.9254415517490129,1.1980259109168367,0.6655358834085927,3.5319384781355314,0.21623402070217446,2.415060276119924,5.087244356151487,0.36078950993038106,0.5490871249381735,0.6237680246123498,1.2852854623110568,0.6576505736811239
10,3.7030730893584036,0.19085524026126335,2.4152073277846067,4.6457096612331,0.07029256867815575,0.24110400847750185,0.9266297860724936,1.1236858283886453,0.6817692957193008,3.472234412504061,0.2268619012800885,2.361985358264114,5.037052276052412,0.39206030166911515,0.5869213948123361,0.5872604732466212,1.2385147909717482,0.6696058086669836
11,3.626651814927288,0.20220459122481263,2.3455033529493092,4.529822576312026,0.06830156571157554,0.2377422723181485,0.928766495975416,1.0607374907701184,0.6987724844610442,3.507771284344831,0.22129080857446448,2.373929213986045,4.998053407899669,0.33010930085699497,0.536490961448877,0.6493566091974957,1.230186916456848,0.6712692680862107
12,3.5702812756117126,0.21032416984159136,2.290307599223762,4.437531434852014,0.06735003179416266,0.23598865869089175,0.9297504754848528,1.0072550416689496,0.7120834733634986,3.4784553440381996,0.22448817305633278,2.364027904608699,5.022545250904365,0.3428610727941373,0.551400522015921,0.640140042824204,1.2371181926404844,0.6698230203991054
13,3.5025233611797044,0.22053441823946113,2.229747183222404,4.339158078013605,0.06747979903676135,0.2362671623278965,0.9295426413306014,0.9542791129129811,0.7237595412543679,3.410502203767845,0.23951774628668046,2.307561314936544,4.960292206035286,0.36941603914689125,0.5661128387051073,0.6096728480847106,1.1890235994546139,0.6787892868748454
