epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.002632634588222,0.043084469299566816,4.221744620626884,8.715980084365537,0.25388540767246726,0.45458504863761645,0.7302341356670126,3.3723273326267047,0.22309873441219055,5.903615269248202,0.018082932261169932,4.298702552400652,8.267718757140832,1.3868908965208882,1.1002057968144798,-0.593134862411126,2.6639010863831785,0.35973315290544855
1,3.63571860449896,0.20363541491517057,2.856216739983243,5.959823680016912,0.2026721431622681,0.41687881730145865,0.7832632562263697,2.071083166752983,0.47554431948052034,4.252302989040363,0.12672056776028676,3.1737649489992954,6.651952565795085,1.6295647095514076,1.1980170499923397,-0.9150284757690473,2.070074977307046,0.48821329918039624
2,2.8566228199461188,0.33836901952749104,2.1577120961933494,4.682215875824251,0.17450552978468753,0.38683108469716126,0.813755130455336,1.4571171553473585,0.6139404704775153,3.5107912242660935,0.2378102566710994,2.6049725002157884,5.76649090562883,1.749965092795057,1.2110999319046525,-1.0306737227788592,1.6840657930530485,0.5741251923676397
3,2.357497758363689,0.4317962664568462,1.7127011679099715,3.8791357214215205,0.15011546724243996,0.3584560634099208,0.8397366233510495,1.0676158072675663,0.7047740101518675,2.855071822159685,0.3442672443436306,2.211984864497771,5.266274228985193,1.7237623089143919,1.2008939260001328,-1.0208998744060118,1.5481308636763056,0.613997041136515
4,2.0051049866492217,0.49855878757028516,1.392220513473535,3.2955142428086996,0.1157800687336453,0.31434857535459365,0.8766688743340306,0.7804260957211498,0.776267782619056,2.621860543633635,0.3957925886184466,2.0785319624562733,4.998935313095812,1.1940851869828613,1.01642644354319,-0.4288361111176887,1.515995657800651,0.641102654446344
5,1.7409555641759427,0.5532009783489586,1.1519996245997703,2.858030137549551,0.07822258037548305,0.25791741161746756,0.9165497374711964,0.5653902730629708,0.8319641241062798,2.609901228750652,0.40828782116462947,2.1367504313441574,5.081648212184671,0.6886433530231338,0.778280463709298,0.21529431952054032,1.6409732685900125,0.6351053318801474
6,1.5468158231447067,0.5931529135535973,0.9819009535455383,2.556036019173236,0.045798620772576064,0.19711170677825401,0.9512715268295536,0.42004735465912035,0.8713316882159159,2.483584734302567,0.434348789909824,2.1346836095276425,5.15958583749904,0.4617313001765533,0.6323594814891629,0.47102611041921727,1.7575303362520014,0.6413701522589706
7,1.387174596969768,0.6282845013664413,0.8519559054880584,2.337530972938186,0.029651742035953912,0.15891346314297133,0.9684646944183852,0.31987475441769425,0.8977356789764934,2.4093842294219474,0.44827614553541434,2.097997657830598,5.133667284981149,0.43348367562949824,0.6086449054783326,0.5004834211186323,1.7614437620268493,0.6506327616054504
8,1.2546855609255652,0.6581303762853293,0.7523342126698684,2.1806202560209273,0.02589489539192473,0.14831147783937668,0.9725256607205658,0.2532346199919495,0.9178588450947341,2.3432496564738114,0.4650464227128713,2.136262329152373,5.301276753394331,0.3785156819787221,0.5719904214532965,0.5665061303858004,1.8973465864062309,0.6473293260438521
9,1.14088703369444,0.6851701685460037,0.6796497359391522,2.0794103575901404,0.023809865026679016,0.1422025322745212,0.9747209494476238,0.2211021465578275,0.9271370274480927,2.452030176079884,0.45841822115221964,2.2376199251862823,5.492978918345248,0.3501757315124659,0.5518219489658753,0.6090378697409398,1.9917233705403374,0.647735851188175
