epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.229585776293569,0.019712030198761558,4.667263054737925,9.190562431667868,0.8257343373398303,0.8408705325908709,0.13810924871923982,3.9544835729967227,0.11939699286769836,4.732423588643764,0.04894117879867554,3.8272911958674913,7.206024594897129,0.664264398828463,0.727954681367726,0.2582889807591917,2.8722214896131733,0.31564156923162157
1,4.173002431124945,0.11237524269301123,3.4531883431629553,6.663926294328809,0.3125293323050312,0.5152951820898343,0.6716515671698032,2.6961676536871533,0.33966186276319976,3.7076364658187506,0.19142002534121275,2.9333003973540714,5.602757843044937,0.41885441791335704,0.6021112173425137,0.5210253872484327,2.121149032676806,0.46524687305434803
2,3.4334047479153185,0.22438930776900554,2.7868039907819617,5.454851646014574,0.20553297785170485,0.41735481079951525,0.7833615248396681,2.1079917280884275,0.4604553514883698,3.050715409368582,0.29516545160713253,2.3881974390481338,4.6688570649682495,0.3458230543157283,0.5634730228963314,0.6113361924294474,1.69041617478699,0.5599842701815679
3,2.9868375606415247,0.29875047736099497,2.380662305533274,4.725953493902035,0.1714878289719824,0.38103168492320577,0.8185513549521591,1.7456111777263712,0.5388703004312229,2.67636051864417,0.3678469100256191,2.0787117316136596,4.166641529720338,0.38237642716814185,0.5649172619916848,0.5882269495525169,1.458187909261125,0.6159454960857258
4,2.6928219742864488,0.3548096037802019,2.1093077449734396,4.243414325237781,0.15618035098286415,0.36394641480038786,0.8349379138493851,1.5009531956845634,0.594948126456436,2.506676302738553,0.39682912600309145,1.9316808699867765,3.922630076338033,0.3432535664416346,0.5437247935715284,0.6120025556276125,1.331486459539562,0.6419477043830958
5,2.485547012401058,0.3937196797073373,1.9156580285911142,3.9002492497924197,0.14529979209970845,0.35086189495980885,0.8464014019013465,1.322383497397274,0.6363048399968473,2.258872344901621,0.44570858863606805,1.7504670031412704,3.656471695561878,0.2992389385994998,0.5181900327270188,0.6704307863956019,1.2214617069539477,0.6724127125881735
6,2.3315515316761517,0.4229543304616494,1.7672260297852291,3.6378928056812185,0.13927238656249488,0.3433503994293936,0.8527531350203705,1.1824960095047148,0.6680495758724686,2.257907492529059,0.4477863774580545,1.7294294690392056,3.6186612110157483,0.306271382551621,0.5282411438889713,0.6621533741851826,1.1793761049699587,0.6836406443778609
7,2.20205603556307,0.44886196758617886,1.6475986670907237,3.433490287400373,0.13419058579810325,0.3369180548868828,0.8582792664477895,1.0739555305785167,0.6950394121248419,2.0648754217413274,0.4842608236140404,1.600602188533447,3.4534080225854624,0.30331222167407573,0.5247453898309721,0.6628125184706954,1.1191700607513795,0.6985336134507031
8,2.0942514083759605,0.46998398428768967,1.5441340320379735,3.2550184696311018,0.1320379904655755,0.3344304996509312,0.8601719081042888,0.9762055439134882,0.718732156379401,2.0101016989761344,0.4980030293745584,1.5629308743007848,3.4156911312869336,0.29785671919538853,0.5082814477231166,0.6646334821939484,1.097779874795773,0.7073359456409196
9,2.011637619611772,0.4879873602621698,1.4637566859148683,3.1181138173257716,0.12975837038503316,0.3313658452291587,0.8627553851816445,0.8991938920423066,0.7371182151605928,1.9598421350216186,0.5075485132920449,1.5163809220243674,3.3473512264783265,0.2697067065716914,0.49396929853920135,0.6958121432503341,1.0578060180456912,0.7171113235476564
