epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,4.887862749653761,0.05401012959803962,4.131898293544163,8.555315877797542,0.2608947572405567,0.4602464099450606,0.7335795480536709,3.3079274711227145,0.2377925956792657,5.782437137176654,0.019481839445770765,4.161773587751584,8.154949166938907,2.0873514932346864,1.3399978486613249,-1.3887362041920348,2.5123864865801373,0.3937246428906429
1,3.4481130448630886,0.23506492130416126,2.695689965299457,5.6644641345500775,0.2008276122615264,0.41478511297318515,0.7927311189707568,1.9368050688764875,0.508161014660512,3.498602891292344,0.2172918798171106,2.6800108543810297,6.299945151524466,3.135773362901472,1.545860154717755,-2.4135542638387655,1.8375092119906768,0.5368788143012856
2,2.722724264283743,0.3629847488270725,2.0434304417509837,4.4698222430091015,0.17835599950208253,0.39024178675840054,0.8168100619248536,1.3612219575572175,0.6360323546501156,2.9690803585300034,0.32209516516767567,2.2701197260745234,5.620122076374585,3.0404080938464073,1.5384380680909984,-2.2057002217350834,1.5540254462586074,0.6076185728448337
3,2.250231656925162,0.4534183777090171,1.620922981827047,3.7056151883128345,0.1515371514457234,0.35943837033131426,0.8444159024157847,0.990766416521221,0.7241546465410563,2.890586753932072,0.3351624547262661,2.195928940465216,5.412499774346586,2.641059064162808,1.4222682790190764,-1.8544485057986984,1.487602828759639,0.6345323525237255
4,1.9271664032056068,0.5160273408007208,1.3258531904372601,3.1677604602492115,0.11462375330314795,0.3125740045030363,0.882534781606156,0.7252617421679745,0.792467134242948,2.599164433446301,0.3973766458166427,2.062642432212341,5.16638859735356,1.972973301250685,1.226511702402334,-1.0941533125368268,1.5105045436904079,0.6465960347310441
5,1.6881009639259605,0.5670021772912492,1.1072505547609306,2.770077431577763,0.07807255082368175,0.2576837549649187,0.9200442779836948,0.5283998400764688,0.8415079828360973,2.332450527583723,0.4486179423527639,1.9416618513298816,4.8881722504447715,1.158171285985125,0.9650387881394393,-0.2889176970266386,1.5311464635749332,0.6535580460228881
6,1.5037572838674822,0.6035437512241523,0.9443614402541107,2.4798985201967048,0.04637626575631344,0.19883001961798435,0.9525480447531676,0.38761890495378754,0.8794586128517959,2.3223677531531046,0.4653431116127577,2.0117760676609686,5.05058045230928,0.8568154556943547,0.8206102833973674,0.04326577151488116,1.6787103734715063,0.6566505733801693
7,1.3490737103799366,0.6376404223440388,0.8218728871135225,2.2783529948056525,0.030982950918397558,0.16253631383581782,0.9682434454607787,0.29753182667432587,0.904329864534553,2.2754671472446684,0.4832780749143147,2.0518936255408113,5.1686785179024834,0.6318292407526809,0.697579772653247,0.28228590259077335,1.7997457588696089,0.656969773990209
8,1.2244418198615576,0.6658818295691987,0.7331454725371918,2.1444428958582025,0.02705306524567219,0.15153991533664368,0.9722869564065517,0.24448113424985218,0.9207199579682115,2.3376660843514867,0.46605917395236063,2.133350741274044,5.3587025754275865,0.6376160612843054,0.7093937555386388,0.2692816045206521,1.90053533896755,0.6579924726412921
9,1.1203824937385825,0.6884068861271192,0.6650607178302425,2.0484999677960096,0.025355602498125025,0.1465148231792526,0.9740062191306468,0.21220765210651166,0.9305294890628399,2.315416609302643,0.4912395021964292,2.1322236971483854,5.35878783090779,0.5512578913014967,0.6327186749224208,0.3792354564950153,1.9202506414715383,0.6629782853678602
10,1.0269884442104924,0.710862486256043,0.6070703912554081,1.9674120628365042,0.02485063765428926,0.14520679011523957,0.9745090451174664,0.18912793210124662,0.9377503947843443,2.399311707430297,0.4771475697589702,2.2000532499312375,5.488281928795283,0.6060853680375818,0.6725076705545562,0.29958634648556803,1.9702404786446055,0.6623137201671717
11,0.9544814485651443,0.7284074427597581,0.564638528900285,1.9089525620058163,0.023580544608738506,0.1414389182522159,0.9758796115695184,0.17647430342445602,0.9420148154289808,2.2811899188891993,0.4915109044489313,2.1162409068521906,5.3445802119755355,0.5739183430382271,0.6542122518230534,0.32547897764418815,1.9214141413755104,0.6600673476819132
12,0.8866313967960674,0.7454175778284927,0.5254596337871352,1.8550115699173497,0.023488403785890653,0.14123118690964265,0.9759655721087089,0.1657437382343783,0.9456457047229365,2.3391794919275166,0.504138249218464,2.2045324597133966,5.54493857125767,0.5813332014783881,0.6602573145865811,0.31799221244823384,2.036467876472434,0.6605511105725023
13,0.8273807293423684,0.7596771960092951,0.4918647552957528,1.8077927316033244,0.022738567697299296,0.13899892714802273,0.9766772403135986,0.1575275863569627,0.9483705737723386,2.417868826889296,0.4953539347033032,2.2244884704595704,5.529041703663888,0.6066418690296543,0.6491455568071086,0.31040672918801293,1.9994398280763235,0.6651687003989689
14,0.782350365232163,0.7714919102263712,0.4653239036668415,1.766670968361117,0.022526367997676083,0.13838361869287372,0.97698504900282,0.1491890453244914,0.9511635662645387,2.3409740931835743,0.49909806835553683,2.150278935714823,5.358132900732462,0.5274713055432658,0.6207094255557147,0.3890886836648598,1.929132409679108,0.6737292309506018
15,0.7420066486921372,0.7826815094037382,0.4414723375050092,1.7282795371462003,0.021913044296833183,0.13634358185204554,0.9775921403622737,0.14159373525863964,0.9534320191335391,2.3638862157686042,0.49385216684126465,2.179583712938379,5.410719944072551,0.5160083927761093,0.626108041028587,0.3954292200644974,1.9631512874843644,0.6662640666702732
16,0.7041060811464895,0.7920374294734365,0.421986694591205,1.7000789316757072,0.02175761105210972,0.1358155338499422,0.9778531818494618,0.14031645087271222,0.9539497441701589,2.5289254783847124,0.4845741212495038,2.260042746509685,5.480313843605948,0.5139266165571774,0.6056810406894324,0.40746855601228077,1.9591882340077493,0.6722687954223547
