epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.548966714012424,0.0040910449954494705,5.152193277894796,10.09627050919352,0.9636984883556542,0.9274576310565866,0.0036590691839631486,4.439115866168864,0.04910215795082359,5.403245668113138,0.006480231675945344,4.666714430048818,8.853564273017351,1.0149875891761924,0.8868569789314764,-0.11836832129963688,3.8126096858958727,0.1427662439629069
1,5.290581374484261,0.013384454551420438,4.496959182078476,8.506466932766326,0.5989350596937016,0.7159018666660621,0.3758674414070957,3.6334373967849403,0.16333552214587216,4.9515590135625995,0.028159328365301498,4.087830316283664,7.634920298423923,0.5649487453094528,0.6755478331051796,0.3489397923448925,3.1431718375409234,0.2607709784839974
2,4.908867879239879,0.0355483335972339,4.031377463825535,7.559342486698746,0.41772474876393506,0.5975116734550305,0.562220928049704,3.105379507721547,0.26076325026759434,4.624193988832808,0.055071683744915195,3.710153673531579,6.894767593504953,0.43955963269277626,0.608253674463987,0.4907183484005566,2.7358429373307307,0.3494768475153651
3,4.5960466462249165,0.061011442542472,3.700727656425587,6.934886084099505,0.33593112778735423,0.5349366530073986,0.6458196015306031,2.7688403699653943,0.32645986727734133,4.285516118113849,0.09548805787988374,3.384143948398653,6.313203968110631,0.4549029793552661,0.6326476816125575,0.4915908937179102,2.434999004062082,0.40924040633195735
4,4.339427280966542,0.08891250879717895,3.4374918070322567,6.447160365435404,0.292708996621337,0.5000299443664004,0.6903200455371513,2.505425672137564,0.3774353733858317,4.056496143305449,0.1279960421307898,3.158312865784911,5.912518136172998,0.5147330369982349,0.6680125911534737,0.4072459036110801,2.2179760910741617,0.45583325315523343
5,4.143217231549146,0.11275725870443032,3.2334367387733094,6.06907030406929,0.2591640468168208,0.46989292610506617,0.7250113514797341,2.2964686016389506,0.4209924207494228,3.9563832630989526,0.14671274755504288,3.0423947581248205,5.697067012259217,0.4548590433207909,0.633529297452081,0.48265502700729096,2.086461043507349,0.4834385514405907
6,3.974466226643972,0.13567822442129068,3.063361387239295,5.762240926551346,0.24042289023951693,0.4527741944984135,0.7441222635759261,2.1266704830260212,0.45678358785530965,3.7393395033954877,0.17580575278584587,2.84056434262776,5.347021570936578,0.48697072793287566,0.6373528086055438,0.44245650024978506,1.903732561414359,0.5215235173506815
7,3.824135629243138,0.15798101856317495,2.9119628505254105,5.490036068172096,0.2222079770719376,0.4347865852087557,0.7631623867214297,1.9758159462289948,0.48897792853407096,3.51614908608279,0.21499176191184363,2.673497402437398,5.107354946961168,0.47673873344414913,0.6377322364132707,0.45238241118463673,1.8015980708090986,0.539946279487649
8,3.693496238159196,0.17627611699053214,2.783217220917856,5.264752871087372,0.21188354929773848,0.42502293547036757,0.7747299719101733,1.850626397420023,0.5143464689785987,3.573338114995187,0.2070342984887176,2.6711273172947227,5.08565220978221,0.6515290487258216,0.695985871964873,0.2664186445574246,1.7425010053212526,0.5529175912513108
9,3.572480438619567,0.19597425597897666,2.6661772222076374,5.063175635180742,0.20203530148405408,0.41450335053193244,0.7855338331891255,1.7388942663314026,0.5403621666004081,3.303226517270218,0.2525193534389627,2.4775738795546234,4.806019356389514,0.8242145510258081,0.730839219755398,0.0656998817665449,1.618755986009465,0.5848966296613216
10,3.4616232889576075,0.21517230118807965,2.5623568978412665,4.888200405342461,0.19296691997430024,0.4048036484062946,0.795327858767778,1.642585178680805,0.5610916160477251,3.331422855270597,0.2543423482619348,2.4749675239940157,4.788332099328276,0.6518789749952529,0.675451952943624,0.2815608323975237,1.5902778582875845,0.5926817805102614
11,3.351022276859777,0.2346759592699236,2.4624253318025167,4.722798016575521,0.18582886217536126,0.39727402336201345,0.803178075332824,1.553696511951356,0.5797229158912108,3.161185265786667,0.28065018232679756,2.343505962035695,4.579520024164778,0.48938076750821685,0.6122694876585647,0.4524679899700635,1.4995516011964103,0.6094964101925248
12,3.2710621775864626,0.2477548012349608,2.3810312178301296,4.581984429675301,0.17992016395175875,0.39056744953017686,0.8087020817058035,1.4722319724835955,0.5989128118747099,3.1019274384268085,0.2868954409950825,2.29480273914728,4.533244379448109,0.7987330533005641,0.7473438819569455,0.09876830224600834,1.4615000246890255,0.6187686347428892
13,3.186177742890842,0.2620769321464538,2.3064078928264706,4.462869827265103,0.17701974450180052,0.3871401236321628,0.8124175090929991,1.4075976880230974,0.6130344518059498,2.9523678549197268,0.32206591341046037,2.1830835967552464,4.358313439615437,0.569535327927845,0.6551210753718192,0.3511425169837188,1.3928214564601906,0.6353386247573328
