epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,4.959571173796618,0.0470991111246673,4.218695301811956,8.612058429400465,0.4420690449245678,0.6124635858397259,0.5498846342191338,3.4080186303608646,0.22114363992062183,5.975506037057952,0.016005143675647798,4.410875529281428,8.284917654514313,3.1532676702740714,1.6092636117223245,-2.5244026872949887,2.8160106504158895,0.3376174519052271
1,3.6388869188459383,0.2057399766251123,2.866443762659309,5.862924962950817,0.354267943567348,0.551354450354794,0.6353868233674053,2.0884324426225342,0.4755579430690438,4.065194588681027,0.1408291084304696,3.008006104653976,6.040026976640108,3.0827742527406192,1.6172285877438757,-2.2803194413124968,1.9325867992737253,0.5140589813751275
2,2.871985445873897,0.3347363941981106,2.182687853947625,4.624952497610672,0.3171848845564217,0.5223130020971126,0.674180676180802,1.4906120748119578,0.6068489966327486,3.2464996927974346,0.2771078058188079,2.4815761403236234,5.342021439235719,3.4140260197808527,1.7311869961005555,-2.6904360945506145,1.6968929564053894,0.576891743256909
3,2.393191061921885,0.42555898563620304,1.7545224907885533,3.8598826284574104,0.2706206799862531,0.4819798753103634,0.7227995539446312,1.1147243701478415,0.6935679822199488,2.9903990073580187,0.3178778715065268,2.2978202188366748,5.048895474019598,2.7692761797439513,1.547480498956026,-2.146242085200139,1.5889032147165205,0.6077134661225022
4,2.0615521770734717,0.49049477563696553,1.4527278865139577,3.320245555643912,0.22014796101229858,0.43424386388859426,0.7742972130518706,0.8442371046652913,0.759952624047685,2.614519498641453,0.38474137146355675,2.0801336975078115,4.762770763281916,2.09413835014205,1.324906163392617,-1.2300910649223513,1.5285141972186136,0.6355793255596864
5,1.8171685054460147,0.5381634360165449,1.222840611304622,2.9040938892391526,0.15581309339186633,0.36452363075683863,0.8404625969662803,0.6300486118614864,0.8146680117160177,2.582360360904011,0.39959050997065715,2.100398464533638,4.868674545647668,1.8375481712018544,1.1955185617439144,-0.9540480840761275,1.59980173265934,0.6389494382660897
6,1.6194820857157828,0.5784973888649739,1.0455662012944777,2.5941158405145854,0.09847077540855352,0.28951520843578493,0.8993638652121814,0.4739440824866844,0.8555683134888403,2.447265474069288,0.4333945415019989,2.061511327406911,4.870682294558306,1.2129133476983336,0.9599996276601548,-0.3360655520936344,1.653909153844001,0.6456873021975893
7,1.472428582489934,0.6108090025902301,0.9152848082065076,2.3704765227683,0.06256202681915814,0.23080986117455202,0.9360963701146147,0.36101005247751533,0.8867408277462274,2.3885436725461595,0.4502265360252779,2.0842286586204515,4.994597923714607,0.8737672089315062,0.8072390434395975,0.013452238715456066,1.7562741447794632,0.6463055218668258
8,1.3343899796248073,0.6401617281241827,0.8088971135931322,2.2033703559854545,0.05035613377994567,0.20722367386741078,0.9485075275947809,0.2863260875388405,0.9078517585538863,2.2638963939256738,0.47904417354943324,2.1063187935244843,5.188453892836805,0.8038927255250081,0.7863487263063971,0.07346559449905514,1.9193216028809548,0.6456921883401323
9,1.2260299163889978,0.6640550979814587,0.7334100586743884,2.0944185382797076,0.04451757888637913,0.19425977131512162,0.9545968679346347,0.24342535131123,0.920501968601347,2.285926966472235,0.48172648418047387,2.116044718532289,5.197049524590617,0.7084211074450384,0.7425056616728515,0.1900871141157991,1.9166079623503762,0.6510805862887961
