regressor,targets,train_mse,train_med,train_r2,test_mse,test_med,test_r2
zero baseline,correct,1.000000000000663,0.9635947451451017,4.549138843401579e-14,0.9999999999999357,0.9635947451451017,1.0380585280245214e-14
