0.0,1.8666666666666667,0.7999999999999998,2.8666666666666667,2.6666666666666665,3.533333333333333,1.1333333333333333,3.4,3.466666666666667,3.533333333333333,3.8666666666666667,3.466666666666667,3.1333333333333333,3.9333333333333336,3.533333333333333,3.7333333333333334,3.6,3.7333333333333334,3.333333333333333,2.4,1.5333333333333332,3.6,3.4,1.8666666666666667,3.0,3.6,3.4,3.0666666666666664,3.666666666666667,1.9333333333333331,3.8666666666666667,3.666666666666667,3.666666666666667,3.7333333333333334,3.7333333333333334,3.2666666666666666,3.7333333333333334,3.8,3.7333333333333334,3.2,3.533333333333333,3.8,3.666666666666667,3.666666666666667,3.6,3.7333333333333334,3.666666666666667,3.8666666666666667,3.533333333333333,3.4,3.666666666666667,2.6666666666666665,3.0,3.2666666666666666,3.0666666666666664,3.8666666666666667,3.533333333333333,3.7333333333333334,3.8,3.533333333333333
1.8666666666666667,0.0,3.466666666666667,1.9333333333333331,2.6666666666666665,3.666666666666667,3.333333333333333,2.0,3.333333333333333,2.7333333333333334,3.8,3.333333333333333,3.333333333333333,3.8,3.533333333333333,3.9333333333333336,3.8,3.666666666666667,3.666666666666667,3.4,3.1333333333333333,2.8,3.666666666666667,3.4,2.8,2.533333333333333,2.066666666666667,2.8,3.4,3.466666666666667,3.1333333333333333,2.933333333333333,2.8666666666666667,2.3333333333333335,3.2,3.7333333333333334,3.7333333333333334,3.2666666666666666,4.0,3.533333333333333,3.2666666666666666,3.0,3.466666666666667,3.0666666666666664,3.466666666666667,3.6,3.333333333333333,3.2,2.933333333333333,3.0666666666666664,3.0666666666666664,3.533333333333333,3.7333333333333334,2.6,3.533333333333333,2.8,2.7333333333333334,3.666666666666667,3.7333333333333334,2.933333333333333
0.7999999999999998,3.466666666666667,0.0,3.333333333333333,3.1333333333333333,3.7333333333333334,2.2666666666666666,3.4,3.7333333333333334,3.4,3.466666666666667,3.4,3.0666666666666664,3.8666666666666667,3.6,3.9333333333333336,3.7333333333333334,3.666666666666667,3.6,2.066666666666667,2.1333333333333333,3.8,3.0666666666666664,2.466666666666667,2.6666666666666665,3.666666666666667,2.8,3.0666666666666664,3.533333333333333,2.466666666666667,3.8,3.8666666666666667,3.666666666666667,3.2,3.8666666666666667,3.7333333333333334,3.7333333333333334,3.4,4.0,3.8666666666666667,3.666666666666667,3.8,3.666666666666667,3.333333333333333,3.7333333333333334,3.8666666666666667,3.666666666666667,3.8,3.333333333333333,3.7333333333333334,3.9333333333333336,2.7333333333333334,3.466666666666667,3.1333333333333333,3.7333333333333334,3.4,3.8,3.8666666666666667,3.8666666666666667,3.6
2.8666666666666667,1.9333333333333331,3.333333333333333,0.0,3.0,3.0,3.533333333333333,2.533333333333333,2.8,2.2,3.7333333333333334,3.6,2.7333333333333334,3.666666666666667,3.4,3.666666666666667,3.666666666666667,3.6,3.7333333333333334,3.666666666666667,3.666666666666667,2.8,3.4,3.666666666666667,2.6,2.8,2.2666666666666666,2.6,2.6,3.2,2.3333333333333335,2.2666666666666666,2.6,1.8666666666666667,2.533333333333333,3.666666666666667,3.666666666666667,3.6,3.8666666666666667,3.6,3.2,2.6666666666666665,3.1333333333333333,2.8666666666666667,3.6,3.333333333333333,3.1333333333333333,2.7333333333333334,2.4,2.933333333333333,2.8666666666666667,3.466666666666667,3.0666666666666664,3.333333333333333,2.8,3.4,2.3333333333333335,3.4,3.2,2.466666666666667
2.6666666666666665,2.6666666666666665,3.1333333333333333,3.0,0.0,3.0666666666666664,2.1333333333333333,3.666666666666667,3.2666666666666666,3.533333333333333,3.333333333333333,3.666666666666667,3.0666666666666664,3.7333333333333334,2.8666666666666667,3.8666666666666667,3.6,3.333333333333333,3.7333333333333334,1.2666666666666666,0.7333333333333334,3.533333333333333,3.4,1.2666666666666666,2.2666666666666666,3.6,2.066666666666667,3.466666666666667,3.6,1.3333333333333335,3.666666666666667,3.2666666666666666,3.0666666666666664,3.0666666666666664,3.533333333333333,3.0,3.2,3.333333333333333,3.533333333333333,3.4,2.8,2.533333333333333,2.8666666666666667,2.533333333333333,2.8,3.8,3.6,3.8666666666666667,3.666666666666667,3.466666666666667,3.333333333333333,3.2,2.7333333333333334,3.2666666666666666,2.933333333333333,3.0,3.1333333333333333,3.0,3.2666666666666666,2.8
3.533333333333333,3.666666666666667,3.7333333333333334,3.0,3.0666666666666664,0.0,3.2666666666666666,2.3333333333333335,3.0,2.8666666666666667,3.8,3.1333333333333333,3.1333333333333333,2.933333333333333,3.0666666666666664,3.6,3.7333333333333334,3.533333333333333,3.6,3.7333333333333334,3.6,3.666666666666667,3.9333333333333336,3.7333333333333334,3.533333333333333,3.533333333333333,3.533333333333333,3.7333333333333334,3.8,3.466666666666667,3.4,3.4,3.9333333333333336,3.9333333333333336,3.333333333333333,3.666666666666667,3.4,3.2666666666666666,3.666666666666667,3.4,3.4,3.7333333333333334,3.666666666666667,3.8666666666666667,3.4,3.666666666666667,3.7333333333333334,3.9333333333333336,3.4,3.9333333333333336,3.1333333333333333,3.0,3.333333333333333,3.0666666666666664,2.8666666666666667,3.333333333333333,3.1333333333333333,3.533333333333333,3.533333333333333,3.333333333333333
1.1333333333333333,3.333333333333333,2.2666666666666666,3.533333333333333,2.1333333333333333,3.2666666666666666,0.0,3.8,2.6,2.8,3.466666666666667,3.0666666666666664,3.0666666666666664,3.7333333333333334,3.533333333333333,3.8666666666666667,3.4,3.533333333333333,3.7333333333333334,2.066666666666667,2.8,3.9333333333333336,3.6,2.1333333333333333,2.2,3.533333333333333,2.2666666666666666,2.2666666666666666,3.466666666666667,2.0,3.7333333333333334,3.8666666666666667,3.666666666666667,3.4,3.8666666666666667,3.533333333333333,3.2,3.666666666666667,3.8666666666666667,3.6,3.2,3.2666666666666666,3.8,3.1333333333333333,3.6,3.533333333333333,3.8666666666666667,3.6,3.9333333333333336,3.8666666666666667,2.933333333333333,3.0666666666666664,2.8,3.333333333333333,2.6666666666666665,3.333333333333333,3.1333333333333333,3.4,3.8,3.7333333333333334
3.4,2.0,3.4,2.533333333333333,3.666666666666667,2.3333333333333335,3.8,0.0,3.2666666666666666,1.9333333333333331,3.6,3.333333333333333,3.6,3.466666666666667,3.533333333333333,3.8666666666666667,3.6,3.2,3.9333333333333336,3.533333333333333,3.666666666666667,2.4,3.7333333333333334,3.1333333333333333,3.8,2.533333333333333,2.933333333333333,2.8666666666666667,2.7333333333333334,3.7333333333333334,2.4,2.1333333333333333,2.2666666666666666,2.533333333333333,1.8666666666666667,3.666666666666667,3.8,3.8,3.8,3.1333333333333333,3.2,3.2666666666666666,3.2666666666666666,3.2,3.8,3.0666666666666664,2.2666666666666666,2.8666666666666667,3.0666666666666664,2.4,3.466666666666667,3.4,3.333333333333333,3.6,2.8666666666666667,3.2,2.466666666666667,3.2,3.2666666666666666,2.933333333333333
3.466666666666667,3.333333333333333,3.7333333333333334,2.8,3.2666666666666666,3.0,2.6,3.2666666666666666,0.0,2.533333333333333,3.8,3.8,3.533333333333333,3.4,3.466666666666667,3.8,3.2666666666666666,3.6,3.7333333333333334,3.533333333333333,3.333333333333333,3.466666666666667,3.6,3.4,3.6,3.4,3.1333333333333333,3.466666666666667,3.666666666666667,3.2,3.333333333333333,3.2666666666666666,3.7333333333333334,3.9333333333333336,3.4,3.8666666666666667,3.533333333333333,3.1333333333333333,3.533333333333333,3.9333333333333336,3.8666666666666667,3.8,3.666666666666667,3.666666666666667,3.533333333333333,3.8,3.8,3.666666666666667,3.2666666666666666,3.7333333333333334,3.7333333333333334,3.466666666666667,2.933333333333333,2.8,3.333333333333333,3.533333333333333,3.7333333333333334,3.533333333333333,3.466666666666667,3.333333333333333
3.533333333333333,2.7333333333333334,3.4,2.2,3.533333333333333,2.8666666666666667,2.8,1.9333333333333331,2.533333333333333,0.0,3.2,3.2,3.666666666666667,3.8666666666666667,3.2,3.8666666666666667,2.8,1.9333333333333331,3.7333333333333334,3.6,3.533333333333333,3.6,3.1333333333333333,3.2,3.6,2.8666666666666667,2.6666666666666665,2.933333333333333,3.1333333333333333,3.666666666666667,3.333333333333333,2.066666666666667,2.7333333333333334,2.6,3.0666666666666664,3.466666666666667,3.666666666666667,3.666666666666667,3.8,2.933333333333333,3.2,3.333333333333333,3.666666666666667,3.1333333333333333,3.7333333333333334,3.4,3.8,2.7333333333333334,3.4,2.8666666666666667,3.333333333333333,3.666666666666667,3.0,2.8666666666666667,2.533333333333333,2.8,3.2666666666666666,3.4,3.0666666666666664,3.333333333333333
3.8666666666666667,3.8,3.466666666666667,3.7333333333333334,3.333333333333333,3.8,3.466666666666667,3.6,3.8,3.2,0.0,2.6666666666666665,3.2666666666666666,1.2666666666666666,1.6666666666666665,3.2,2.933333333333333,3.2,3.6,3.6,3.2,3.2,2.2666666666666666,3.333333333333333,3.533333333333333,3.6,3.4,3.8,3.7333333333333334,3.4,3.7333333333333334,3.7333333333333334,3.666666666666667,3.1333333333333333,3.9333333333333336,2.8666666666666667,2.8,3.0666666666666664,2.3333333333333335,3.0,3.0,3.6,3.8,3.466666666666667,3.666666666666667,3.4,3.9333333333333336,3.4,3.4,3.466666666666667,3.666666666666667,3.2666666666666666,3.7333333333333334,3.533333333333333,3.6,3.333333333333333,3.6,3.666666666666667,3.466666666666667,3.466666666666667
3.466666666666667,3.333333333333333,3.4,3.6,3.666666666666667,3.1333333333333333,3.0666666666666664,3.333333333333333,3.8,3.2,2.6666666666666665,0.0,1.9333333333333331,3.2666666666666666,2.933333333333333,2.933333333333333,3.533333333333333,3.8,3.8,3.533333333333333,3.666666666666667,2.933333333333333,3.8,3.7333333333333334,3.8666666666666667,3.0666666666666664,3.8,3.7333333333333334,3.333333333333333,3.6,3.8666666666666667,3.8,3.4,3.6,3.8,1.8666666666666667,2.6,2.8,2.8666666666666667,3.666666666666667,3.8,3.533333333333333,3.6,3.8,3.7333333333333334,3.666666666666667,2.8666666666666667,3.7333333333333334,3.2,3.1333333333333333,2.933333333333333,1.6666666666666665,2.933333333333333,2.933333333333333,2.7333333333333334,3.8,3.7333333333333334,3.4,3.2666666666666666,3.6
