epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.21449771576942475,0.16149658177704349,0.15421395316764713,0.14946599619651835
1,0.14256646867098163,0.13860659696196523,0.14321740504160524,0.13966544501826167
2,0.13743590410307588,0.13410804800628365,0.14100515093271931,0.13776914023548364
3,0.1348442808771669,0.13158891090521177,0.1384941742426157,0.1352123573260506
4,0.13278825772989242,0.12954243047373715,0.13733144998803734,0.13412202251265445
5,0.13143251705240966,0.12823466019859253,0.13477691420212387,0.1315936535572509
6,0.13046450652790667,0.12728822222381586,0.1370290443056822,0.13384257973710695
7,0.12947183093675516,0.1262603811593672,0.13746821266651155,0.13421785242170095
8,0.1283559947945134,0.12508142113798626,0.136993727465868,0.13371222406566144
9,0.12750706185946456,0.12422973627839651,0.13270575641959906,0.12942784624298415
10,0.1268041434338101,0.1235327811644368,0.13190601148222883,0.12864426553676525
11,0.1261395583974682,0.12288308953225195,0.1323516031942765,0.12909092961097757
12,0.12554324397006558,0.1222897437699965,0.1355929226376613,0.13233669058312972
13,0.12497505621034805,0.12171261348786613,0.13292033696571987,0.12965769911612074
14,0.1244577802456872,0.12119013527049623,0.1339399941537281,0.1306744463159144
15,0.12400812845864054,0.12073563820005437,0.1301524736635387,0.1268815669653813
16,0.12352392783381975,0.12023055662543382,0.12963441808655857,0.12632654087429246
17,0.12298651301718232,0.1196588564472862,0.1316549806811412,0.12831452782993516
18,0.12248934691287186,0.11914704120180014,0.1287024991331001,0.1253547407335043
19,0.12207112315272785,0.11871089125562855,0.12821224927475056,0.12483904155015946
20,0.12164514754597823,0.11827742510726251,0.12942342550824085,0.12605442270164688
21,0.12133422662159526,0.11796838804523058,0.1295207582080861,0.1261549878282845
22,0.1210439302800973,0.1176802440412786,0.12831291529958447,0.12494660644377271
23,0.12076396599429352,0.11739464027887533,0.13002071010912458,0.1266416829183201
24,0.12039461256142885,0.11701937341495322,0.1285349060375492,0.12515231635163226
25,0.12005252360019619,0.11666937885303898,0.1285571162023147,0.12517611037328838
26,0.11979876561883658,0.11641210983338893,0.13213981320465604,0.1287522858466208
27,0.11953143367941557,0.11614549230858075,0.13132555945749083,0.12793389109482367
28,0.11930470162722236,0.1159210532029945,0.12917587169264755,0.12578673200855653
29,0.11906897202742697,0.11568013111796652,0.12993801289752127,0.1265533186917007
30,0.11884319197382157,0.11544536547724467,0.13132090533634028,0.12791930727009973
31,0.11857167652035469,0.11516881480926046,0.12907440175513427,0.12567111187666655
32,0.11840425887717805,0.11500017969818001,0.12929634638637305,0.12589260310759148
33,0.11818366518837499,0.11477770403575244,0.1301646135354539,0.12675618859753013
33,0.11820196480976033,0.11479460035723524,0.13001567835827668,0.12660214696193736
34,0.11797746902933755,0.11456541657282633,0.1274952548024555,0.12407691870341699
34,0.1179911351416047,0.11457520355595452,0.1277823365531862,0.12436404703641932
35,0.1177819424885887,0.11436006544177424,0.12752334684853753,0.12410138969530662
35,0.11778629052179976,0.1143620127666407,0.12736198388591408,0.12393627132982016
36,0.11755461288157464,0.11413079657773362,0.12799866398870946,0.1245795684995254
36,0.11756418396739447,0.11413975789178002,0.12798967703854044,0.12456587112536033
37,0.11739844247446664,0.11397512154729739,0.12777966387435793,0.12435940342977643
37,0.11739586908131178,0.11397118669311877,0.1276582135476172,0.12423884036779403
38,0.11725747551825527,0.11383238358720876,0.12754441878914832,0.12410770077695449
38,0.11724332369029383,0.11381718183160176,0.12789831211616595,0.1244634157413741
39,0.11711996851125982,0.11368892474649876,0.12755483967840672,0.12412708895196517
39,0.11710410594479415,0.1136755923215678,0.12708263692503174,0.12365533357570568
40,0.11694957915576155,0.11351633480507685,0.12755559552162885,0.12411809757302204
40,0.11693001125777268,0.11350077180280986,0.12658368598818778,0.12314960181226332
41,0.11678573202293979,0.1133423322613939,0.13056565007080634,0.1271191470232606
42,0.11659057828507527,0.11313745066688734,0.13191167818864186,0.12845153805603585
43,0.11637196085190829,0.11291233801620913,0.12811031830375394,0.12464589519197743
42,0.1165783633689897,0.11312469905905226,0.13015822624037662,0.12669798483083647
44,0.1161915492288151,0.11272625880731028,0.12520833734676243,0.12174768616403142
45,0.1160027302927669,0.11254027461504852,0.1273246339428425,0.12386443047910929
46,0.1158730151868548,0.11240847618074581,0.1281695424498121,0.1247014538511634
47,0.11575588600464434,0.11228832565334951,0.12817120277881622,0.12470326711470882
48,0.11558394317266335,0.11211642207601732,0.1297421992175281,0.12627216461097202
49,0.11542894359343318,0.11196238721656758,0.12701195945550997,0.12353939014484484
50,0.11530406268633024,0.11183491061673073,0.12523187889213364,0.12176161085213225
51,0.1151764709567662,0.11170911287525918,0.12873481046775978,0.125272162912488
52,0.11506025310575337,0.11159434084549041,0.12701828171009819,0.12355373624145985
53,0.11493527574971092,0.11146995868390402,0.12729621658965945,0.12383128370339672
