epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.22800790825847844,0.1712835655746549,0.1503293784548839,0.1463092537898322
1,0.1507957380573627,0.1473786949572374,0.14534891365751623,0.1421773355706533
2,0.1461573545033136,0.14301619374887667,0.14188983043909073,0.13884094848692416
3,0.14410310364225087,0.14112854608124864,0.14042082015146812,0.13748898707752427
4,0.14299105921523295,0.14004622984899245,0.13832481138726074,0.13537645256946484
5,0.14211615944409453,0.13915632493237562,0.13713901216308275,0.13416991096655528
6,0.1413835242886179,0.1383908633425258,0.13786998551875354,0.13487637226154406
7,0.1407373479655493,0.13774628386275284,0.13671901491592328,0.1337388722716272
8,0.14023100403697167,0.13726741029873335,0.13636910625894863,0.13341736537411808
9,0.1398265356765223,0.13688426959472888,0.1355509028216203,0.13262355450198055
10,0.13949710387810457,0.13657292398290496,0.1347392965344588,0.1318247932616373
11,0.13913937053418216,0.13622493152544685,0.13520404893572133,0.132285865641733
12,0.1387712049059996,0.13586671097919154,0.1355375936573247,0.13262995915005604
13,0.13844929143890755,0.1355538340318022,0.13431083499610424,0.131404587850223
14,0.13810484705095114,0.1352217503200647,0.13485678564662734,0.13197709063127636
15,0.13780528814895915,0.13494021941276318,0.13453801320264736,0.1316810437783599
16,0.13751474066116914,0.1346692485428364,0.13640995796471833,0.1335706757842501
17,0.1372633568481776,0.1344369494116049,0.13672592505395412,0.13390747440864642
18,0.1370542227978467,0.13424126080986082,0.13525256689925988,0.13245215221921602
19,0.13684038024356582,0.13404437899372193,0.13425234545220932,0.1314683309579889
20,0.1366390476705313,0.1338589033122797,0.13633075044219692,0.13356059527372321
21,0.13647772042056852,0.1337080510917838,0.1396494138607383,0.13688766236881414
22,0.1362907552402662,0.1335359958990487,0.13441705028280615,0.13167067672908306
23,0.13612749617516368,0.13338139103540808,0.13424116650188964,0.13149184265062214
24,0.13593798128142517,0.13320643905997973,0.1359770924651126,0.13324573922152322
25,0.13578380011630656,0.13305933252759408,0.1388141718324522,0.13609281750743588
26,0.13564409909372152,0.13292704435671782,0.13389717852989833,0.13118819369768103
27,0.13548323286690747,0.13277367789346112,0.1370053669599692,0.1342958286658426
28,0.13537624747195698,0.13266986033628186,0.1384388015111784,0.13573835332706571
29,0.1352177850962937,0.13251629245522906,0.1362928300402065,0.13359426042417685
30,0.13509684078647485,0.1323993287745824,0.13511483782639105,0.13241053063208857
31,0.13498025166485872,0.1322852607007935,0.13812455842847626,0.1354363291845719
32,0.13489688211528186,0.132205678141364,0.1365053620314598,0.1338098460987707
33,0.1347682287475331,0.1320710582908595,0.1342399900989731,0.1315462769934535
34,0.13468887694527765,0.13199327028027216,0.13418388014336427,0.13148586049939195
35,0.13457941448439864,0.13188469973735104,0.13634518956224123,0.13365860000381868
36,0.1344843183643029,0.13179644032043503,0.1345793329632779,0.13189411285415292
37,0.1344052317683762,0.13171462444512472,0.134506313405931,0.1318190075740715
38,0.13430046471424809,0.13161382823747822,0.1362624535172681,0.1335716766165197
39,0.1342172921834081,0.13153330277968872,0.1384640100246171,0.13578048960526784
40,0.1341448365259685,0.13146090263863774,0.13761185892944536,0.13492640123575925
41,0.13408756161123828,0.13140490892166087,0.13635358874931933,0.13367699725081522
42,0.13398693242439588,0.1313082840741376,0.14216945707927148,0.1394879036559661
43,0.13393045075089957,0.1312558718499496,0.13743969955091676,0.13477401581987739
44,0.13384814279603846,0.13117822479834843,0.1350055079576373,0.13234165774554013
45,0.13380631120916772,0.13114209726991843,0.13930680000409484,0.13664053517748911
46,0.13371707382747772,0.13105351377448096,0.13784012707958618,0.13518424810945986
47,0.13368991537230435,0.13102642745388152,0.1356846152576804,0.13302285176003972
48,0.1335983791409219,0.1309400467786725,0.13443274680097897,0.13177061047037442
49,0.13356361660102214,0.13090566172978493,0.13615011955459913,0.1334974296342333
50,0.13350071874311326,0.1308441247873643,0.1386259811578691,0.13597175702497363
51,0.133466096266739,0.13081287649593804,0.1368612494018177,0.13420750183463095
52,0.13340806017565685,0.13075364958125416,0.13264852991655468,0.1300011870915691
53,0.13335278194262934,0.13070025556484974,0.13717971247822047,0.13451970640957356
54,0.1333170823379047,0.13066223011620542,0.14066573464443285,0.1380167699867487
55,0.13326629586822095,0.13061360194800964,0.13490539978121718,0.13225075747052828
56,0.13323802838065035,0.1305854796576493,0.13364048781355223,0.1309929536131521
57,0.13316706963787628,0.1305170237470327,0.13791809746851524,0.13525719744339584
58,0.13310245626639736,0.13045482325738203,0.13290392384444674,0.13026059295624495
59,0.1330731703705277,0.1304283646807996,0.13828642302125693,0.13564297210633755
60,0.13303913867650954,0.13039525969947233,0.13329909797549247,0.1306621275604268
61,0.13297275244937548,0.13033350908100744,0.13488339993799725,0.13224076930900414
62,0.13297569314876403,0.130331854650027,0.13763692045743267,0.13499212871775032
63,0.13292343861259337,0.13027768499079914,0.13364719366868336,0.1310018800665935
64,0.13289462877578748,0.13025304875494162,0.13897899584939083,0.13633597693249583
65,0.13283084701994474,0.13018778423575494,0.13479309619481364,0.13214532357896366
66,0.1327954511828677,0.130155732613948,0.1365163144096732,0.13387746775478124
67,0.13273750913906474,0.13009641869178384,0.13885849607711037,0.1362192470625043
68,0.1327185915498326,0.130075556622729,0.13683919211685658,0.13420630639652412
69,0.1326844573233933,0.13004590693943838,0.13723119397009412,0.13458711755086977
70,0.13268606502740984,0.13004477917843757,0.13372476406708358,0.1310888831183811
71,0.13263709155914385,0.12999775474988873,0.13534001670102278,0.1327048789910972
72,0.132586674738671,0.12994704396619333,0.13428799961273868,0.13165611229290564
73,0.13258629121851337,0.12994485134378406,0.1392618922494352,0.13661835187127191
74,0.13252906787753663,0.1298899356614855,0.13791925850694378,0.13528039705773195
75,0.13251258135972113,0.1298755854324741,0.13787664044588804,0.13523876259629924
76,0.1324421119340451,0.1298027857985943,0.1364877616580824,0.13383478877335786
77,0.13246383264339165,0.1298223625142627,0.13693010098884503,0.13428843734209736
78,0.1324285717165943,0.12978644294136116,0.13610677027096352,0.13345928095633786
79,0.1324183309957159,0.12977549882959943,0.13472251056998968,0.13207646696681777
79,0.1324146152859773,0.12977095478830497,0.13851616989379129,0.13588046751514077
80,0.1323782977590483,0.1297365729191722,0.13497621475925048,0.13233551965152224
80,0.13235859011920428,0.12971764717081533,0.13649383439441523,0.13385406306162476
81,0.1323390893003487,0.12969878783434316,0.140164443517824,0.1375261481867234
81,0.13234445829566052,0.12970256951475645,0.13796068358470998,0.13532021297976374
82,0.13232785605041955,0.12968666341846924,0.13499460208296776,0.1323463679306209
82,0.13231872429673494,0.12967828289543734,0.137267741642495,0.13462582572852572
83,0.13228056045594683,0.12963915191799438,0.1354576644786199,0.13282086033384005
83,0.1322791066994432,0.12963668641263712,0.13722620116303363,0.13458136427948872
84,0.13228894594748142,0.1296480740208609,0.13588426584934196,0.1332491735476752
84,0.13229442988995077,0.12964949356511565,0.13761410771941146,0.1349718492660423
85,0.13223788471047004,0.12959324972336742,0.13741200665916006,0.13476123918851216
85,0.13224675996248614,0.1296062634447144,0.13796791599487265,0.1353308724006017
86,0.13219927307413923,0.1295585428454773,0.13772924370184542,0.13509209582601983
86,0.1322142038137903,0.12957440567275677,0.1356733493408064,0.13303849690909186
87,0.13218357975191525,0.12954531388972368,0.1390913616991043,0.13645694054116805
87,0.13219535813961383,0.12955443695613564,0.13504865119417508,0.13240709194948275
88,0.13215376548425598,0.12951071057229574,0.13437576420227687,0.1317343697303037
88,0.1321781588655265,0.12953681375314086,0.1329386073972285,0.13029603351498645
89,0.13213889542510657,0.12949766758546807,0.13445269804239274,0.13181681692202887
89,0.13212801751657852,0.12948613925733743,0.13595288822660845,0.13331445880100132
90,0.13215006867917026,0.12950692705314523,0.13405022677694758,0.13140324327747027
91,0.13211817276754276,0.12947511032023745,0.134613393364201,0.13196991200208663
92,0.13208036386389438,0.12943907092948082,0.13353506982907654,0.1308880288515985
93,0.13206931487021395,0.1294275420340802,0.13754663729225597,0.1349028885586063
90,0.13214222137254414,0.12950058928022515,0.1361082345098257,0.13346485885625084
94,0.13203617806960433,0.129395426669383,0.13664092836548886,0.13400643288781244
91,0.1320899493770637,0.12944904432274495,0.137629889403979,0.13497840643182396
95,0.13204640918166802,0.12940295356844173,0.13666639655292034,0.13402327315449714
