epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.2207580201910285,0.16169975232006928,0.14766257041568556,0.14333339567929507
1,0.14534563078276613,0.1415757569707191,0.14023510261972746,0.13683231827562053
2,0.14117283045880435,0.13791703728822038,0.13802440951233108,0.13493977987329164
3,0.13959512468362217,0.1366102356494099,0.13801101028511922,0.13508375206549963
4,0.13843795458722072,0.13555687808952227,0.13582291825254758,0.1329493789449831
5,0.13731594265698344,0.13441391205991093,0.13419303642064334,0.13128534284924467
6,0.13634557847929044,0.13344864723736652,0.1337167016455531,0.13083204486181338
7,0.13566182587891296,0.1327768217624451,0.13312536841476957,0.13021989651138585
8,0.1351558094150892,0.13227572200369947,0.13313509406824905,0.13026955724820494
9,0.13477000935805164,0.13190193100894346,0.13285239445795616,0.13000593096921842
10,0.134409460622726,0.13155205422401636,0.13321862630908687,0.130352521738708
11,0.13406313166822129,0.1311824224398079,0.13338597646514574,0.13050050110965966
12,0.1336187093193744,0.13070695908998803,0.1322990224428475,0.12939400975937645
13,0.13327846983436803,0.13036529521828424,0.13223250284130375,0.12931346952741346
14,0.1329696201670441,0.13004306676420477,0.1321832142047584,0.12924613624145587
15,0.13263447057616612,0.12970368941004803,0.13164312672967712,0.12871673342054088
16,0.1323508943019211,0.1294298180451784,0.1315064246400694,0.12857737982576092
17,0.13213200541376163,0.1292206280372489,0.1315745640264948,0.1286601199769974
18,0.13194683643412214,0.12904000048859257,0.13133797979801892,0.12844336507355172
19,0.1317182598633381,0.12882359078547362,0.13146736110791565,0.12857145289704203
20,0.13151738483376166,0.12863934561479815,0.13130518041382233,0.12843582642083368
21,0.13137226143162894,0.12850245153324955,0.13135133814379574,0.12848144591038427
22,0.13117001456716026,0.12831044300321312,0.1313371924642225,0.12848515424892307
23,0.13100093682465017,0.12814916507096455,0.1312101118842264,0.12836096394717694
24,0.1308197093216861,0.12797557380019992,0.13125578669746718,0.12841897734592359
25,0.1304718346390417,0.12763616617208254,0.13057515967289607,0.1277736228363216
26,0.12988711673388195,0.12709891840885096,0.13051768631001315,0.12773914192274213
27,0.12979816414780976,0.12702406742235117,0.1305539776916802,0.1277846428302924
28,0.12973681613455157,0.12697076055687465,0.13040169193173448,0.12763669091810784
29,0.1296172634358306,0.1268557541815688,0.13066226074074705,0.12790120852107803
30,0.12957205806392633,0.12681136894732054,0.13027427595918378,0.1275126519459486
31,0.1295034044608039,0.1267413250002206,0.13052843712190787,0.1277642145729065
32,0.1294579036564261,0.12669414623076466,0.13040151277760664,0.12763868708749612
33,0.1294087969492621,0.12664431942324725,0.13058983842710653,0.12782701437835892
34,0.12934476454702043,0.12658008972406734,0.13032571528782447,0.12755957240129512
35,0.1293143527897438,0.12654541909929404,0.13053296110212803,0.12776405668765306
36,0.129251315850708,0.12648180705498438,0.1304957601478199,0.12772684465999404
37,0.12921204461630265,0.1264424209864408,0.13028580860664446,0.12751349783336122
38,0.12918262981321738,0.12641113643320398,0.1301938444208602,0.12742383809804916
39,0.12910569744356315,0.12633355553702058,0.13020161276564002,0.12742710805808505
