epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.2160146810688174,0.16313955315596304,0.14779180459553998,0.1431371040917933
1,0.14501000717803922,0.14113404770906637,0.142460479332904,0.13885415985703467
2,0.13890265047011185,0.1355098113308953,0.13647823641871412,0.133166841126432
3,0.13636697514271723,0.13306528671732654,0.13446070120409132,0.13111570239002507
4,0.13423048080865602,0.130902839333358,0.13251699536174535,0.12922103698045015
5,0.13295794947805314,0.1296846606272035,0.12999219120288888,0.12672959672436118
6,0.13191633480258694,0.12866567907683213,0.13241187405208746,0.12917307529240846
7,0.1310485080058405,0.12782137193081328,0.1308959242318074,0.12766001414830486
8,0.13004593394887975,0.12675970703876352,0.12921440394476055,0.1259075701593856
9,0.12910398291673864,0.12580185788471682,0.1292751531940202,0.12599172441527248
9,0.12908922939571088,0.12579047682291916,0.12769462958201766,0.12441578940823675
10,0.12841081751191005,0.12513520556220584,0.12844955968697866,0.1251846969169875
11,0.12783839066959526,0.12458049381845125,0.12744640072569252,0.12418553002268076
12,0.1271763902283605,0.12391566299336725,0.12871260182892283,0.12545015105287233
13,0.12662785932586867,0.12337291073988658,0.1270795476777355,0.1238317264961203
14,0.12618848185469,0.12294047908768353,0.12715860939001045,0.12390885559856891
15,0.12577215254811033,0.12252390003885939,0.12576683756664395,0.12251745668267211
16,0.12530909058536852,0.12203881113008622,0.12587520008921624,0.12259677005613843
17,0.12477833385141338,0.12148911403350819,0.12675605755781133,0.12346434820656975
18,0.12432955535804655,0.12103578791265727,0.12684688525334,0.1235500508211553
19,0.12388497906603363,0.12058626659118865,0.12697407198910912,0.12366517719278733
20,0.12345691039819214,0.12014614900437161,0.12466911292960246,0.12135213051040968
21,0.12307053181487315,0.11975351824939182,0.12602693841353058,0.12270485162481666
22,0.12269208097967342,0.11936901942495357,0.12479414692963163,0.12146718094244599
23,0.12236173102543053,0.11903202137067619,0.1247558893849949,0.12141423762137692
24,0.12196049710155368,0.11861833124752988,0.12346156768381596,0.12011508603493373
25,0.1215572430901099,0.11821365526191621,0.12367264804085096,0.12032818270852168
26,0.12127081224805694,0.1179287427473409,0.1272027110992372,0.1238601848971347
27,0.12099277882107567,0.11765489408631169,0.12296988603040576,0.11963360010102392
28,0.1207747709140825,0.11743888131135263,0.12413207202886542,0.12079612723524372
29,0.12049487527229474,0.11716584597856607,0.12437076369941234,0.12105096966306368
30,0.12029800585785157,0.11697306453555718,0.1274303241858383,0.12411162597899636
31,0.12011800646834084,0.11679526178716153,0.12322605061153571,0.11991020666013161
32,0.11990595259676527,0.11658393290185108,0.12427528446296851,0.1209534472917517
33,0.11970115104383738,0.11637374806536259,0.12491272855897745,0.12158939166784287
34,0.11950199556175094,0.11617641205287592,0.12307421020746231,0.11974842742929856
