epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.14499509104613384,0.14499509104613384,0.1328253601184984,0.1328253601184984
1,0.1211652147215264,0.1211652147215264,0.12118881616001329,0.12118881616001329
2,0.11400070719751274,0.11400070719751274,0.11477693140601118,0.11477693140601118
3,0.10930865165824234,0.10930865165824234,0.11026531281088789,0.11026531281088789
4,0.10588476433045944,0.10588476433045944,0.10727143004233639,0.10727143004233639
5,0.10331819694197998,0.10331819694197998,0.10492436432783803,0.10492436432783803
6,0.10132967813707705,0.10132967813707705,0.10336851318428913,0.10336851318428913
7,0.0996493942179264,0.0996493942179264,0.10146990473508835,0.10146990473508835
8,0.09816347324488252,0.09816347324488252,0.10058016419480244,0.10058016419480244
9,0.09691147634253132,0.09691147634253132,0.09959207853530844,0.09959207853530844
10,0.09585068499845482,0.09585068499845482,0.09794523709540566,0.09794523709540566
11,0.09484652052291147,0.09484652052291147,0.09752544738178452,0.09752544738178452
12,0.09394745381120831,0.09394745381120831,0.09636967748239636,0.09636967748239636
13,0.09312269049658589,0.09312269049658589,0.09574179889043172,0.09574179889043172
14,0.09240354390004205,0.09240354390004205,0.09534164410879215,0.09534164410879215
15,0.09174544533960252,0.09174544533960252,0.09434946143885453,0.09434946143885453
16,0.09108917046742582,0.09108917046742582,0.09369057201907038,0.09369057201907038
17,0.09049998436344825,0.09049998436344825,0.09364710681309303,0.09364710681309303
18,0.08994767395181792,0.08994767395181792,0.09268280627737442,0.09268280627737442
19,0.08942982733962555,0.08942982733962555,0.09243264046917359,0.09243264046917359
20,0.08895642935247307,0.08895642935247307,0.09186421665415168,0.09186421665415168
21,0.08852833944352186,0.08852833944352186,0.09196791192124287,0.09196791192124287
22,0.08812325302611432,0.08812325302611432,0.0920146643404166,0.0920146643404166
23,0.0877305907778694,0.0877305907778694,0.09065119695509473,0.09065119695509473
24,0.0873531163708158,0.0873531163708158,0.09060535381053884,0.09060535381053884
25,0.0870035587502437,0.0870035587502437,0.09038097874984145,0.09038097874984145
26,0.0866597110694633,0.0866597110694633,0.09021732183774313,0.09021732183774313
27,0.08633665966311233,0.08633665966311233,0.08992875234375397,0.08992875234375397
28,0.08605224537242599,0.08605224537242599,0.09001141084219019,0.09001141084219019
29,0.08574541900719895,0.08574541900719895,0.0894780737563471,0.0894780737563471
30,0.08546354643165927,0.08546354643165927,0.08918020855719845,0.08918020855719845
31,0.0852335346873541,0.0852335346873541,0.08958503631174565,0.08958503631174565
32,0.08500328729561636,0.08500328729561636,0.08879254309246938,0.08879254309246938
33,0.08475654888485179,0.08475654888485179,0.08902038860112428,0.08902038860112428
34,0.0845355411758918,0.0845355411758918,0.08843083768268427,0.08843083768268427
35,0.08431687663975437,0.08431687663975437,0.0888292597520848,0.0888292597520848
36,0.08409970947688004,0.08409970947688004,0.08837658251310389,0.08837658251310389
37,0.08388162402125333,0.08388162402125333,0.08820749748170376,0.08820749748170376
38,0.0837050955264439,0.0837050955264439,0.08779108026156823,0.08779108026156823
39,0.08349739101170937,0.08349739101170937,0.08834277666981022,0.08834277666981022
40,0.08331422744234078,0.08331422744234078,0.08747114793255925,0.08747114793255925
41,0.08313824031002115,0.08313824031002115,0.08874194817359249,0.08874194817359249
42,0.08298150124626023,0.08298150124626023,0.08768413743287325,0.08768413743287325
43,0.08281638651277735,0.08281638651277735,0.0873070475247999,0.0873070475247999
44,0.082655526325976,0.082655526325976,0.08719762019589543,0.08719762019589543
45,0.08251856343740274,0.08251856343740274,0.08710461214005948,0.08710461214005948
46,0.0823598528691636,0.0823598528691636,0.08760156813556949,0.08760156813556949
47,0.08222964238440629,0.08222964238440629,0.08742551654463013,0.08742551654463013
48,0.0821550725290906,0.0821550725290906,0.08755785753329595,0.08755785753329595
49,0.08196710843414659,0.08196710843414659,0.08651505531246463,0.08651505531246463
50,0.08184957084796948,0.08184957084796948,0.08643122319837411,0.08643122319837411
51,0.08173963495789915,0.08173963495789915,0.08706231265932321,0.08706231265932321
52,0.08158881010763704,0.08158881010763704,0.08631663293818632,0.08631663293818632
53,0.08148354778550956,0.08148354778550956,0.08591902888943752,0.08591902888943752
54,0.08138765510967134,0.08138765510967134,0.08658288782979051,0.08658288782979051
55,0.0812655630605154,0.0812655630605154,0.0862897868655622,0.0862897868655622
