epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.22575712665619901,0.1671802531210586,0.15367508384679754,0.14948150964841248
1,0.14780687402972958,0.1443504380103518,0.14842851029788454,0.14530631468817592
2,0.14464223533086348,0.14165437985276813,0.1470312074661255,0.144094576001366
3,0.14272546084856347,0.1398854925446082,0.14413742521062492,0.1413745861188074
4,0.1416719819320194,0.13889759323856377,0.14268703491687776,0.1398495855617523
5,0.13984806988662155,0.1369629206664017,0.14037317450513442,0.13745189123307666
6,0.13846062016841829,0.13557605050686777,0.14215268249650798,0.1392843282291293
7,0.13782147056658947,0.1349580193844775,0.14004218283608555,0.13720279622500142
8,0.13727812993241303,0.13445528433631015,0.14057656174267333,0.13777924125860136
9,0.13691824773280875,0.13412074141134805,0.1394476283591489,0.136632381875515
10,0.13634463622644458,0.1335190192512655,0.14014181854844093,0.13732198255007466
11,0.13584406798881507,0.13302409744092297,0.13925488664334018,0.13645702966620524
12,0.1354754847695001,0.13267886586261254,0.13864343082134922,0.1358511022549371
13,0.13519582402313188,0.1324156005991799,0.13945942405983805,0.13669037107259036
14,0.13484626198176602,0.13207833869480545,0.1391293317116797,0.13637836858267585
15,0.1344295802940218,0.1316868608671837,0.1384182587067783,0.13568495377818743
16,0.13405528666545033,0.13132577123231273,0.13744889214317005,0.1347160189082722
17,0.1336741639364211,0.1309569110896095,0.1385379518438379,0.13583024704650046
18,0.13337921851739512,0.13067903672426487,0.13992833976238966,0.137233733035177
19,0.1330969950082074,0.13041366903869872,0.13780931096653143,0.13514188354810078
20,0.13289830150558693,0.1302328938737842,0.1379500755589207,0.13528345287710428
21,0.13268481628141227,0.13003312622913124,0.13816920927271248,0.13551650463412204
22,0.13247930448689219,0.12984731804705557,0.13755590078194935,0.1349349499137203
23,0.13228198134556604,0.12967104512150535,0.13675894863421717,0.13415422514617442
24,0.13209852561259006,0.1295075169596017,0.13752968873480956,0.1349508047260344
25,0.1319239522235918,0.12935106187858897,0.13817745445013047,0.13560758494069178
26,0.1317664608902699,0.12920453769123333,0.13904903993869822,0.1364913449553152
27,0.1315991706046403,0.1290486918082037,0.1374459686796864,0.13490237023015816
28,0.13140900174205822,0.1288630901015382,0.13876161994457245,0.13621104766915243
29,0.13120207275930126,0.12865996471407323,0.13873003086263935,0.13619257187152903
30,0.13102466238134453,0.12849527498100782,0.1380614712839822,0.13553338478157917
31,0.13084958682582218,0.1283258135835863,0.13808645476579667,0.1355628541145722
32,0.13072189432433007,0.12820502680529652,0.14013040338387092,0.1376198856370648
33,0.1305993292654583,0.12808442605244236,0.13563245343908667,0.13311329281657935
34,0.13050655390776025,0.12799305805682162,0.13789055675869186,0.13537749104768038
35,0.13040531184763376,0.12789168867174983,0.13720774044270317,0.134694272462974
36,0.13027237949060447,0.12776318483506716,0.13573993028531472,0.1332271034432451
