epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.14532812687382538,0.14532812687382538,0.13285347383076945,0.13285347383076945
1,0.12167894158864452,0.12167894158864452,0.1241876826847593,0.1241876826847593
2,0.11455154561306173,0.11455154561306173,0.11490427897999685,0.11490427897999685
3,0.10996250439404816,0.10996250439404816,0.11066003064274788,0.11066003064274788
4,0.10661791988769101,0.10661791988769101,0.1077681562375029,0.1077681562375029
5,0.10408865304852867,0.10408865304852867,0.10541894982521732,0.10541894982521732
6,0.10206855886345219,0.10206855886345219,0.10371027131905158,0.10371027131905158
7,0.10046152158258885,0.10046152158258885,0.10228937677020827,0.10228937677020827
8,0.09905294764704367,0.09905294764704367,0.10115526798680424,0.10115526798680424
9,0.09777213916043417,0.09777213916043417,0.10017911205386122,0.10017911205386122
10,0.09670753549467098,0.09670753549467098,0.09882186022872726,0.09882186022872726
11,0.09574537165245627,0.09574537165245627,0.09819883551473418,0.09819883551473418
12,0.09484313587933048,0.09484313587933048,0.09714425510163109,0.09714425510163109
13,0.09398869513517709,0.09398869513517709,0.09629866096779705,0.09629866096779705
14,0.09325719866662557,0.09325719866662557,0.09554350332816441,0.09554350332816441
15,0.0926043598748561,0.0926043598748561,0.09492991085877021,0.09492991085877021
16,0.09197705528995537,0.09197705528995537,0.09432833749050895,0.09432833749050895
17,0.0914115744774407,0.0914115744774407,0.09417507320329548,0.09417507320329548
18,0.09088319504379253,0.09088319504379253,0.0935887588326633,0.0935887588326633
19,0.09037395368918098,0.09037395368918098,0.09352275738025705,0.09352275738025705
20,0.08988740583805666,0.08988740583805666,0.09308831063017249,0.09308831063017249
21,0.08944559925373823,0.08944559925373823,0.09236119819536805,0.09236119819536805
22,0.08903830874898191,0.08903830874898191,0.09183227609530091,0.09183227609530091
23,0.08863880717203178,0.08863880717203178,0.0917277158630391,0.0917277158630391
24,0.08825524033741676,0.08825524033741676,0.09148402250135938,0.09148402250135938
25,0.08790683338816344,0.08790683338816344,0.09117389134650429,0.09117389134650429
26,0.08756563017229564,0.08756563017229564,0.09095181864986818,0.09095181864986818
27,0.08726095339302908,0.08726095339302908,0.09064199724371234,0.09064199724371234
28,0.08697207733475829,0.08697207733475829,0.09056093908195695,0.09056093908195695
29,0.08665258213312581,0.08665258213312581,0.0900438377272586,0.0900438377272586
30,0.08638087781135302,0.08638087781135302,0.09059793792635203,0.09059793792635203
31,0.08613439453515803,0.08613439453515803,0.0899961301526924,0.0899961301526924
32,0.08589403440604201,0.08589403440604201,0.08977334089770914,0.08977334089770914
33,0.08565757398427298,0.08565757398427298,0.08948221481775244,0.08948221481775244
34,0.08542027321612612,0.08542027321612612,0.08947028775994977,0.08947028775994977
35,0.08519783007935158,0.08519783007935158,0.08892532548045119,0.08892532548045119
36,0.08498585329346507,0.08498585329346507,0.08903524580935637,0.08903524580935637
37,0.0847813636586157,0.0847813636586157,0.08882750285233061,0.08882750285233061
38,0.08458863892739198,0.08458863892739198,0.08844730217352509,0.08844730217352509
39,0.08440570005345024,0.08440570005345024,0.08892632886434594,0.08892632886434594
40,0.0842158314288358,0.0842158314288358,0.0883439492490391,0.0883439492490391
41,0.08405001321318478,0.08405001321318478,0.08847928838084142,0.08847928838084142
42,0.08390110454010226,0.08390110454010226,0.08851946238090595,0.08851946238090595
43,0.08374938213830442,0.08374938213830442,0.08843269719680151,0.08843269719680151
44,0.08357962852076582,0.08357962852076582,0.08812826338882247,0.08812826338882247
45,0.08345746097253808,0.08345746097253808,0.0877913569110632,0.0877913569110632
46,0.08329231106831562,0.08329231106831562,0.08814345103104909,0.08814345103104909
47,0.08317500522605806,0.08317500522605806,0.08800027354205649,0.08800027354205649
48,0.0830382544312587,0.0830382544312587,0.08800880178476374,0.08800880178476374
49,0.08290083940676658,0.08290083940676658,0.08783030972495676,0.08783030972495676
50,0.08277450768600893,0.08277450768600893,0.0870249313950042,0.0870249313950042
51,0.08265574350996571,0.08265574350996571,0.08773578847035765,0.08773578847035765
52,0.08251026137802607,0.08251026137802607,0.08765722948377332,0.08765722948377332
53,0.08239906430983418,0.08239906430983418,0.08722597486838699,0.08722597486838699
54,0.08230154445805656,0.08230154445805656,0.08753823615183433,0.08753823615183433
55,0.08218745829031097,0.08218745829031097,0.0874845794985195,0.0874845794985195
56,0.08209239644332068,0.08209239644332068,0.08665848298127453,0.08665848298127453
57,0.08197345512037794,0.08197345512037794,0.08693340648407738,0.08693340648407738
58,0.0818755809356792,0.0818755809356792,0.08663966442545255,0.08663966442545255
59,0.08176498254598091,0.08176498254598091,0.08775638934696714,0.08775638934696714
60,0.08168267384997396,0.08168267384997396,0.08638641510114074,0.08638641510114074
61,0.0815819019153975,0.0815819019153975,0.08692525808269778,0.08692525808269778
62,0.08148780345369039,0.08148780345369039,0.08629438547189038,0.08629438547189038
63,0.08142288629065594,0.08142288629065594,0.08700229036574562,0.08700229036574562
64,0.08134537582071617,0.08134537582071617,0.08707762007772922,0.08707762007772922
65,0.08122479622420728,0.08122479622420728,0.08611100600292285,0.08611100600292285
66,0.08116705367469872,0.08116705367469872,0.08594178483809034,0.08594178483809034
67,0.08107590766421485,0.08107590766421485,0.08579107968067129,0.08579107968067129
68,0.0810051885658447,0.0810051885658447,0.08886562175606688,0.08886562175606688
69,0.08090945336285243,0.08090945336285243,0.08570365418359638,0.08570365418359638
70,0.08087565364096587,0.08087565364096587,0.08603685404678185,0.08603685404678185
71,0.08077968510961032,0.08077968510961032,0.08554454122900963,0.08554454122900963
72,0.08070497658177601,0.08070497658177601,0.08579086001877984,0.08579086001877984
73,0.08063262375886687,0.08063262375886687,0.08640979065984487,0.08640979065984487
74,0.08058665813867312,0.08058665813867312,0.08595467571477096,0.08595467571477096
75,0.08051990007583917,0.08051990007583917,0.08561320772826672,0.08561320772826672
76,0.08042065126988754,0.08042065126988754,0.08611281467686097,0.08611281467686097
77,0.08037524555604406,0.08037524555604406,0.08577036789134145,0.08577036789134145
78,0.08031144817093498,0.08031144817093498,0.08505444924727082,0.08505444924727082
79,0.08026040859668229,0.08026040859668229,0.08550727783640226,0.08550727783640226
80,0.0801873066535387,0.0801873066535387,0.08499143287892143,0.08499143287892143
81,0.08013796917398655,0.08013796917398655,0.08554049345860879,0.08554049345860879
82,0.08007977169350468,0.08007977169350468,0.08567126839528481,0.08567126839528481
83,0.08000539154109905,0.08000539154109905,0.08538440636714299,0.08538440636714299
84,0.07996698885138909,0.07996698885138909,0.08652368082220356,0.08652368082220356
85,0.07989077185701184,0.07989077185701184,0.08798205533991257,0.08798205533991257
86,0.07984072767424125,0.07984072767424125,0.08617852035179734,0.08617852035179734
87,0.07978932718586616,0.07978932718586616,0.0850149672533075,0.0850149672533075
88,0.07972203026000789,0.07972203026000789,0.08468476250032583,0.08468476250032583
89,0.07966159145231494,0.07966159145231494,0.0848360892868042,0.0848360892868042
90,0.07962730904886783,0.07962730904886783,0.08479872849260767,0.08479872849260767
91,0.07956299597186622,0.07956299597186622,0.08455192767744263,0.08455192767744263
92,0.07951983678194856,0.07951983678194856,0.08451498356839021,0.08451498356839021
91,0.0795563963006056,0.0795563963006056,0.08469057609573007,0.08469057609573007
93,0.07946785251406764,0.07946785251406764,0.08515694943552216,0.08515694943552216
92,0.07952394388190089,0.07952394388190089,0.08471687643587589,0.08471687643587589
93,0.07947553087638794,0.07947553087638794,0.08507829732795556,0.08507829732795556
94,0.07949268409510685,0.07949268409510685,0.08524824388831855,0.08524824388831855
