epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.2042750463915539,0.16510911460622468,0.15295585770070552,0.1483187355346481
1,0.14676503166817173,0.1428974166277757,0.14752452176277836,0.14408478245879214
2,0.1426329694410119,0.13940496883564818,0.1440391535695394,0.1409873510535558
3,0.14114387196465858,0.13819782000334985,0.1426104534334441,0.13973803105339408
4,0.14029639350335127,0.13747665601431489,0.14166900448987882,0.1388854974183937
5,0.13971904803897703,0.1369605233725443,0.14041645314648749,0.13768292460362117
6,0.1392588741933903,0.1365304695075006,0.14107993495727578,0.1383485222283999
7,0.1386461939201924,0.13590353636707905,0.1401947035038968,0.13745512509812913
8,0.13822325218855777,0.13548785688892406,0.14265107985441883,0.1399234818812708
9,0.13788971212521944,0.1351698222945041,0.14081230389460922,0.13809218634158374
10,0.13756488269910025,0.13484969554097329,0.1393314029583335,0.13662065817192195
11,0.13716186451113835,0.13445266502906103,0.13886197676315903,0.1361638084336122
12,0.13689550554842767,0.13419834648062287,0.13951018449400862,0.13680879766027132
13,0.13671934763306498,0.13402825223810128,0.1377624553449452,0.13508699665685495
14,0.13645775084978223,0.13377866156555737,0.1380887632125616,0.1354142430406312
15,0.13625831000046107,0.13358982540058492,0.1385222780322532,0.13587157030348976
16,0.13607126328107427,0.1334131407935081,0.1391054052407046,0.13645694740166267
17,0.1359074630556126,0.13326418664754133,0.1386362300054729,0.13600270305459697
18,0.13572968416733183,0.13309901581735914,0.13944509513959288,0.13681869100421667
19,0.1355459801939641,0.13292815172208022,0.13827681519518295,0.1356622276859482
20,0.1353700678673863,0.1327589016164302,0.1389109134350717,0.1363008259787659
21,0.13521862774435323,0.13261687152018137,0.14072481170246998,0.1381195820172131
22,0.1350706720609509,0.1324765462397903,0.1406399160855015,0.13806025686621665
23,0.1348877687207146,0.13231228935763745,0.13923731385861834,0.13666421130741635
24,0.13474092589063155,0.13217737654804348,0.13833487539033096,0.1357806079090635
25,0.1346327131603222,0.1320770162124026,0.13760814504623414,0.13506919598485032
26,0.13450298648514505,0.13196222327840856,0.13809312227760753,0.13555377080649136
27,0.13435802205119068,0.1318266948069964,0.1390066539839407,0.13647943182552855
28,0.13424595668390307,0.13172683991543957,0.14002702524145444,0.1375172076499462
29,0.13417510548334835,0.13166066842064558,0.1402336972850561,0.1377228516206642
30,0.13408243537270828,0.1315786310839994,0.13966763571823637,0.13715899532899262
