epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.2113214203503196,0.16594821761515482,0.14947180061469476,0.14464197663446268
1,0.14926044219537543,0.1454636861973354,0.1433633723663787,0.1399562517696619
2,0.14471408184465617,0.14148741452808003,0.1397935359469056,0.13673343348453443
3,0.14287155281095967,0.13984169000966198,0.13873721375763418,0.1357778582112491
4,0.14194342536393167,0.13903063797156132,0.13636809213389953,0.1334947606671353
5,0.14133388664716878,0.13847323711374676,0.13597912442564963,0.1331481566093862
6,0.14072729601517164,0.13788447008536675,0.1358951087510586,0.13301408868248263
7,0.14000663966323001,0.13714443224991912,0.13700480819722016,0.13412791540920735
8,0.1393853791923096,0.136511572013971,0.13585427817950646,0.13297614900872112
9,0.13884663276913356,0.13596661457772363,0.13398994593441485,0.13110934241051475
10,0.13835652399038767,0.13548578608828915,0.13512878850236534,0.13227684054414432
11,0.138080717589328,0.1352207076778177,0.13312804441635806,0.13028268243014812
12,0.13771708317040146,0.13487933394624096,0.13461887496973077,0.13179118608608842
13,0.137456589096955,0.13462932178557196,0.13362040662830074,0.1307924326676627
14,0.1371421116418363,0.13432679578766243,0.13341222759351135,0.1306053007250031
15,0.13685595383269925,0.13404577007232496,0.1329317533628146,0.13012579148247838
16,0.1366363624469437,0.1338317447332198,0.13284486838956674,0.1300514086400966
17,0.13640620480775137,0.1336081478127486,0.13400151995221773,0.1311985509805878
18,0.13620289266674562,0.13340169093772647,0.13437115462993582,0.13156386439616483
19,0.13596743527395583,0.1331743032692159,0.13200320310478408,0.1292207854189972
20,0.1357919664655746,0.1330082890802566,0.13259036363720894,0.1298085347307225
21,0.13562741350978091,0.13284568101289393,0.13543150028089682,0.13264557862510284
22,0.13543680242655087,0.1326554152623358,0.13247381577481826,0.1297014860419929
23,0.13525296117601832,0.13248149690934422,0.13272701222226024,0.1299618926658233
24,0.13512518624432793,0.13235413734534865,0.13335710249389213,0.13059463515758515
25,0.13497407898054728,0.13220578685507195,0.13354121750280262,0.1307766628110409
26,0.13480131062727896,0.1320318146092576,0.13422236066718896,0.1314541870521009
27,0.13466166698590112,0.13189315844148988,0.13354170189822714,0.1307674924236536
28,0.13454725940862852,0.1317800417946719,0.13399141200636824,0.13122635373021166
29,0.13440124529262823,0.131635264253359,0.13469436092530687,0.1319309394060572
30,0.13426874749049492,0.13150698490779902,0.13430187257811427,0.13153934654076893
31,0.1341772497574013,0.13141484798965683,0.1338220855324467,0.13105608881870906
32,0.13403015094293041,0.1312681696439638,0.1349885430178543,0.13223267781808973
33,0.13392657371044436,0.13116813473220884,0.1332405833351612,0.13049014208972454
34,0.13383067712022584,0.13107810480913523,0.1320172228169441,0.1292590337051948
35,0.13372362493521064,0.13097327927838198,0.13275529097716013,0.13000839018116395
36,0.13360091566152724,0.1308573219564373,0.13246092000722884,0.12972406788418692
37,0.13349460211637904,0.1307546329122719,0.13208275327275196,0.12934300879567862
38,0.13341422013225535,0.13067303305598305,0.13414905307521421,0.13141910020624598
39,0.13330176831065496,0.1305648543010167,0.1329741542120278,0.1302379102268815
40,0.13320047405299534,0.1304677432400795,0.1315063014157613,0.12878187646771472
41,0.13313298319034983,0.1304004413891875,0.13324003972634674,0.13050292058954635
42,0.13307572581100005,0.13034266755506482,0.13185696748207013,0.12911862566510837
43,0.13297727424542713,0.13024485245555675,0.13528103685066104,0.13254928220545253
44,0.13288608031258284,0.13015481260417153,0.134223757370015,0.13149295539448658
45,0.13279803211136765,0.130071147752528,0.1327757527979215,0.13005827411810558
46,0.13272912099592327,0.130008093352009,0.13183962098971008,0.12911884514763952
47,0.1326865550204503,0.12996469852117912,0.1324503662741681,0.1297281017362078
48,0.13261250575380606,0.129891448072837,0.1312084958204627,0.12848264382511376
49,0.13254049717467126,0.12982027544319422,0.13163207765897114,0.12890613283351063
50,0.13248585094561932,0.12976212629368106,0.13081758474643032,0.12809270312850674
51,0.13241835770739488,0.12969442123336372,0.13285758249352375,0.130124140492181
52,0.1323430032655162,0.12961769532390557,0.13188185744593542,0.1291565395010511
53,0.13227451786120686,0.1295510878332194,0.13082982588360706,0.12810602712462346
54,0.13220007838235784,0.1294766122425277,0.13412959972073635,0.13141681339854996
55,0.13219620173312333,0.12947598920185271,0.13212623617197075,0.1294027209633589
56,0.13213382556147726,0.12941520396824338,0.1315732820437352,0.12886913901145258
57,0.1321020976487056,0.12938540374540672,0.13495486237416665,0.13224014024217923
58,0.13200695541021149,0.1292921494444791,0.134524212984095,0.13181325916131337
59,0.1320017340920144,0.12928394024133194,0.13329766417443753,0.13058383479168018
60,0.1319509298413505,0.1292361988095934,0.13088114700535933,0.12817034253776075
61,0.1318935112203955,0.12917947994334278,0.1324253144510587,0.12971388228406508
62,0.13185296590193288,0.1291368886884932,0.13333630920618772,0.1306225683162113
63,0.13180596478144305,0.1290887032647464,0.13146289800480007,0.12874599915022653
64,0.1317443568954981,0.1290312447653629,0.1339600415274004,0.13124721075817944
65,0.13171013693521919,0.12900004803247603,0.1306575279014806,0.12795225056593618
66,0.13165541867591884,0.1289475335562417,0.13364588508193692,0.13093910358741878
67,0.13158255391466228,0.12887990916128267,0.13358064705595374,0.13087426731894414
68,0.13156840212799634,0.1288581190841618,0.13178826560214163,0.12908866708298525
69,0.1315315594633687,0.12882623626538656,0.13266646150544287,0.12996905381649732
