epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.3536739341236538,0.17803123364683626,0.1644180618820588,0.16277696719745796
1,0.16746622722165588,0.1661158597994435,0.1646911463387807,0.1635261586554845
2,0.16693480867053553,0.16583805391293285,0.16676490851461886,0.16573614724695682
3,0.1666968218251941,0.1657002867485289,0.16384734958748023,0.16289839893917243
4,0.1665391195065569,0.16560266298201703,0.16382395515292883,0.16290625223964453
5,0.16645503903075165,0.1655623162102254,0.16438763771613438,0.16351143453677494
6,0.16387263665903826,0.16266955455271756,0.16257451811502377,0.1612321768111984
7,0.16179597514704339,0.1605125197808203,0.15899040020445981,0.157722281584541
8,0.16152210067196932,0.16025651880956168,0.16279126477440198,0.16151612770756085
9,0.1591677312220826,0.15756483363854842,0.1548972818679611,0.15306291912267606
10,0.1551907891222866,0.15306253591280697,0.15769983662406603,0.15537915958205858
11,0.15320153011915424,0.15081583831976564,0.15229394098867974,0.14983742497359712
12,0.15149702696844744,0.14890816478686822,0.15420903855661552,0.15155928425018986
13,0.1500547542742072,0.14741304827595397,0.15017552253474792,0.14751091180359324
14,0.14827796869858004,0.1454155477265911,0.14713332507590454,0.14418191166346273
15,0.14726929979066308,0.14432515473460372,0.14782319921856124,0.14486035668447614
16,0.1468454889927055,0.14388039153038829,0.15023524756679932,0.14725598389113942
17,0.14653363481355242,0.14356490527578525,0.1494622229339679,0.14652247715840738
18,0.14632527738844361,0.14336322421857886,0.14881253822768728,0.14584278148104748
19,0.14608304497710883,0.14313071435849892,0.14702327438448867,0.1440737981618444
20,0.14591303187375726,0.14296821073184493,0.14882730023294688,0.1458850063464542
21,0.14574918421713445,0.14281065757696101,0.1469077413666745,0.14397163142368197
22,0.14560830796543886,0.14268054163720253,0.1454464616842568,0.14252263035123547
23,0.1454817633793332,0.14256137703809466,0.14710241916413108,0.1441836243704458
24,0.14529966917258438,0.14239753645387246,0.14704867058753968,0.1441641931881507
25,0.14521484634683596,0.1423143007017698,0.14820291562035678,0.1453092144412299
26,0.14512576977858188,0.14222343375552077,0.14549045245384176,0.14257344584201773
27,0.14498586175461217,0.14209316719579865,0.15076443984930715,0.1478794558328887
28,0.14487777126555265,0.14199233404605224,0.14985142575825255,0.14696004914780458
29,0.14476983604328914,0.14189111927356854,0.14688688151041668,0.14400677010993163
30,0.1446705022424703,0.141804081182427,0.15057950317785143,0.14771657287587722
31,0.14459651040484914,0.14174129909106564,0.14744674521739284,0.1445922638673087
32,0.14450078845337086,0.14166625782569203,0.15087431729411085,0.1480560606816411
33,0.14439759236111663,0.1415709849955599,0.15015046615615488,0.14730978327547511
34,0.14431637755074606,0.1414877950553994,0.1481924360910058,0.1453732108894984
35,0.1442347271117961,0.14141354349505944,0.1467641996982197,0.14395255912810564
