epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.1928394425273498,0.15797618016287632,0.1510122144821783,0.14467166608606777
1,0.14260867263256738,0.13821893798724216,0.14272668596396842,0.13928190052529177
2,0.13723797821456105,0.13408806485361924,0.13746659098739425,0.1345287525546054
3,0.13483798271099426,0.13199152243883286,0.13433857889105877,0.1315533732066552
4,0.13323304219260515,0.13048906945335476,0.13351945205330848,0.13081584391469755
5,0.13215820642585932,0.12946654122448858,0.1317102388119201,0.12903165269176164
6,0.13127344070587094,0.12858433370307837,0.1311660103033483,0.1284691034994523
7,0.13052397577337652,0.12781878555999893,0.129803011324505,0.1270939263124764
8,0.12993973458148844,0.12723114606658106,0.13011431893482805,0.1274057847560942
9,0.12949081949559296,0.12678297650386322,0.12982272705748676,0.12711298559755088
10,0.12907750129291098,0.12637010224102677,0.12951073064272603,0.12680061277747154
11,0.1287472250576858,0.12604267423148752,0.12942398768420021,0.12671906086752813
12,0.12842840375107048,0.12571690221998488,0.12855255403349797,0.12583145940030616
13,0.12813440223671105,0.1254138672200565,0.1280391618272662,0.12531786359195907
14,0.12782666898933495,0.1251002640214552,0.12811246601854762,0.12538846056476236
15,0.12757772920368501,0.124845526167034,0.12771927301113803,0.12498712604925036
16,0.12729716571123972,0.12456748257266181,0.12764144112134973,0.12491548224424323
17,0.1270659339017601,0.12434148657827909,0.12864413198714456,0.1259121461055676
18,0.1268381394571956,0.12411112284837693,0.12806607763657968,0.12534518578370413
19,0.12660481716650718,0.12388703381575322,0.12782964144736528,0.12511532135615747
20,0.12641885614755063,0.12370383358683303,0.12713424191390474,0.12442751411621769
21,0.12623392413027992,0.12352400146155262,0.12956938500851392,0.12686406712601583
22,0.1260817445762447,0.12337238923619341,0.12744848522022367,0.12474281569326917
23,0.12589733840086983,0.12319143280569494,0.1276105331801375,0.12491230591644843
24,0.12572565453959458,0.12302824602948118,0.1271493879466752,0.12445222796604037
25,0.12554995846242373,0.12285132456218766,0.1275704240655899,0.1248731115070482
26,0.1254056744286171,0.1227091050434036,0.126492395444413,0.12379377202664812
27,0.1252602175065037,0.12256465392793629,0.12711720869719983,0.12441817768022417
28,0.12510497873929377,0.12240910908922362,0.12841826659262182,0.12572301348805429
29,0.1249849309920917,0.12228773498653392,0.12726803307324647,0.12457264216651519
30,0.12485452145859686,0.12215599171217431,0.12691521029839914,0.12421787555158138
31,0.12470517141903156,0.12200745843055298,0.12779436541885136,0.12510224271848797
32,0.12460074838263917,0.12190439185190646,0.1260342131906251,0.12333487653036912
33,0.1244764596271647,0.12177580597841962,0.12658162329018116,0.12388446543941894
34,0.1243793663906766,0.12167749734749733,0.12642300326640407,0.12371897757937511
35,0.12427993955323201,0.12157775564260494,0.12655131323307753,0.12384912639692426
36,0.12413739941605609,0.12143290657093672,0.1271638770768543,0.12445780982544025
37,0.12404124150346083,0.12133771067000534,0.12610622294078272,0.12340000123625
38,0.12398058638115747,0.1212761191631664,0.1263966193965574,0.12368828539411227
39,0.1238717453938973,0.12116843219216188,0.12780533491805196,0.12509978650555015
40,0.12379538252202048,0.12108724502153269,0.12651759803275267,0.12381051414256294
41,0.12369054418965705,0.12098361941026209,0.12721479883059858,0.12450555413261057
42,0.12361617004031548,0.12090688902567398,0.1268372899437944,0.12413007322753469
43,0.1235055867691232,0.12079357804432772,0.12759512642766038,0.12488369582171241
44,0.1234511675045781,0.12074134109352684,0.12706502769201994,0.12435292622605959
45,0.12334121777181586,0.12062823331220425,0.12758645951375366,0.12487472804655632
46,0.12328194487348738,0.12057125654023754,0.12702524578685562,0.1243175901701053
47,0.12321028729103062,0.1204971446174272,0.1263929293527206,0.12367706483955185
48,0.1231438534436454,0.12042808865252426,0.12683859094763797,0.12412159494802356
49,0.12304781328195591,0.12033388211827642,0.12677371714144944,0.12406104684665799
50,0.12298888784410517,0.12027217795074752,0.12577771321396033,0.12306193755616744
51,0.12293148916453783,0.12021128893281087,0.12708251348967353,0.12436231621618073
52,0.12288956059405934,0.12016787447791673,0.1263202958652874,0.12360256101657947
53,0.12279335084254989,0.12007266135675487,0.12760889144127568,0.1248859515669942
54,0.12274249713289766,0.12001887011877506,0.12756205916608374,0.12483955800756812
55,0.12267984070162025,0.11995834843750039,0.12707053161566456,0.12434957238679131
56,0.12264142487124217,0.11991880210540327,0.12666270023614168,0.12394362597097953
57,0.12258395988194222,0.11986136913968982,0.12741632520486912,0.1246954795841376
58,0.12252748939301059,0.11980406066039827,0.12615536314398051,0.12342844136675199
59,0.1224738549193326,0.11975068317741469,0.12701304822882017,0.12428866947705547
60,0.1224362939648339,0.11970904095439608,0.12552772597556314,0.12280300679460168
61,0.12233527451797085,0.1196118118860862,0.12687152754808464,0.12415233383307854
62,0.12232101286784283,0.11959751718215722,0.12604459241261085,0.12332066020995379
63,0.12228205441654841,0.11955876085285615,0.12637026458819708,0.12364709529330332
64,0.12219516743874327,0.11946872803257602,0.1269857649819056,0.12426071711570025
65,0.12219698975121335,0.11946761324488783,0.12661048517336448,0.12388358420535922
66,0.12210916046187925,0.11938299565785755,0.1265419071348508,0.12381840984284878
67,0.12207720136811116,0.11934865364976566,0.12730723979214828,0.12457942475154996
68,0.12202072005323379,0.11929339598625238,0.1270323793228964,0.12430592843895157
69,0.12197777907099996,0.11925059738878678,0.12600690477708976,0.12328618359064063
70,0.12195080865822219,0.11922418504362206,0.12765499810238679,0.12492730726475516
71,0.12191070816854543,0.11918304856679682,0.12583068528498212,0.12310664560486873
72,0.12184979746828906,0.11912296260103948,0.12710612824489673,0.1243789841984709
73,0.1218188286910014,0.11909270958807602,0.12710275734722615,0.12437520018031199
74,0.1217792120913224,0.11905111401812407,0.12581161379367112,0.1230839203624924
75,0.1217529109310763,0.11902370996981894,0.1275414137469729,0.12481359274938703
76,0.1216991535097778,0.11896886868682736,0.12624697265788912,0.12351908662875494
77,0.121665466772425,0.11893636542899466,0.1268145058527092,0.12408753436063727
78,0.12161806102976846,0.11888734441654825,0.1266575620224575,0.12392755790213744
79,0.12158345137239197,0.11885628088126383,0.12629665672818818,0.12357105839754144
80,0.12155358169701651,0.11882214708299384,0.1275320312011242,0.12480333074664077
81,0.12152389668432459,0.11878993311981685,0.12707861866523823,0.1243461724198858
82,0.12149319063780814,0.11875737714717031,0.1271377109751602,0.1244024608301123
83,0.12144998585546657,0.11871466524420847,0.1265310683935384,0.12379674324939648
84,0.12139217220811889,0.1186566919201383,0.1263835309045017,0.12364741845563054
85,0.12138902991271144,0.11865280690964837,0.1272931988984843,0.12456031086201469
86,0.12131758611931823,0.1185828050665879,0.12652093226333458,0.12378708260536193
87,0.12134877628839141,0.11861248594103435,0.12780222975343467,0.12506793835843602
88,0.12130380444480769,0.11856590168139829,0.12734585396354398,0.1246075801003476
89,0.12127006151077697,0.11853108649623505,0.12663752612029514,0.12390070476820071
90,0.12123377087592313,0.11849722611775476,0.12728631188790004,0.1245532631294926
91,0.12121149934089309,0.11847502935151792,0.12943529789467653,0.1266927703720331
92,0.12114311721232418,0.11840388987130782,0.12710320605953535,0.12436812884266178
93,0.12112778335453261,0.11838678831980066,0.1267947718593975,0.1240538420232137
94,0.12109761412365225,0.11835472235758218,0.12760195961415768,0.1248552050811549
95,0.12108969048117674,0.11834655945322964,0.12767296967978278,0.12492459665060043
96,0.12106199385630903,0.11831700382156508,0.12783524732679127,0.12509487662250798
97,0.12100876643253945,0.11826481588202221,0.12686621957525612,0.12412315017029643
98,0.12098245305099384,0.11823842975733717,0.12673427345017593,0.12399401645044486
99,0.12098351584979992,0.11823989858887786,0.12693496207306781,0.12419280641992887
100,0.12093706280123465,0.1181939050355272,0.12762620359773438,0.12488444497038921
101,0.12091494848258368,0.11817043785184031,0.1270257653769354,0.12428455480044087
102,0.12088095677349295,0.11813376836104877,0.12665095694651207,0.12390523156637946
103,0.12088281212020296,0.11813587531482186,0.12652478091344238,0.12377587627902627
104,0.12082633060971525,0.1180787131651071,0.12844220323443412,0.12569566311880948
105,0.12082780412721036,0.1180788166060296,0.12767324245711167,0.12492394578874111
106,0.12080971423054034,0.11805717845294134,0.1273192855803172,0.12456594421803951
107,0.12078467516561094,0.11803387520593552,0.12876172465855876,0.12601520236546795
108,0.12074405402205927,0.11799112675644136,0.126887934850504,0.12413385419751206
109,0.12074821705787574,0.11799324968288562,0.1279648210071524,0.12521173609649142
110,0.12071929253472609,0.11796424341200043,0.12784911471818886,0.12509455453117688
111,0.12067963364843796,0.11792518880735547,0.1273495251356562,0.12459521747678519
112,0.12068171372752345,0.11792439828293187,0.12901528102760515,0.12625949546138446
113,0.1206468758559074,0.1178920567709444,0.1265194687318305,0.12376482230395079
114,0.12063236364197147,0.11787673346524408,0.12719404487222433,0.1244363169951737
115,0.12061826993636308,0.11786228460297771,0.1273461590355138,0.1245878353851537
116,0.1205839862592753,0.11782631494513471,0.1275807015333573,0.12481910179659725
117,0.12055023229499473,0.11779144259610907,0.12806191988786061,0.1253030750200649
118,0.1205583763577244,0.11780113201749227,0.1294615198919177,0.12670523724819224
119,0.12051281650727799,0.11775327833584545,0.12818047897929946,0.1254221848546465
120,0.12048395004779831,0.1177215612881416,0.1269426367693146,0.12418084795013071
121,0.12047788702264481,0.11771331974191107,0.12761616012180846,0.12484848835607369
