epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.14426527482043416,0.14426527482043416,0.13353061966091395,0.13353061966091395
1,0.12046423023664408,0.12046423023664408,0.12377090858931343,0.12377090858931343
2,0.11319823785442663,0.11319823785442663,0.11551465144013365,0.11551465144013365
3,0.10842825392806683,0.10842825392806683,0.11167167552898327,0.11167167552898327
4,0.10496537138945929,0.10496537138945929,0.1092348371194303,0.1092348371194303
5,0.102284958912114,0.102284958912114,0.10699711641266942,0.10699711641266942
6,0.10015484265322376,0.10015484265322376,0.10579351937403282,0.10579351937403282
7,0.09840385160053555,0.09840385160053555,0.1037423099427422,0.1037423099427422
8,0.09691297351149027,0.09691297351149027,0.10275785967210929,0.10275785967210929
9,0.09556717325171483,0.09556717325171483,0.10227484983195861,0.10227484983195861
10,0.09441845826891576,0.09441845826891576,0.10072052208979924,0.10072052208979924
11,0.09347435163688284,0.09347435163688284,0.100062665130198,0.100062665130198
12,0.09255981036704229,0.09255981036704229,0.09953759511470794,0.09953759511470794
13,0.09171685508844664,0.09171685508844664,0.09856009373108546,0.09856009373108546
14,0.09091969257570551,0.09091969257570551,0.09789482831329108,0.09789482831329108
15,0.0902036322452467,0.0902036322452467,0.09723025702193379,0.09723025702193379
16,0.089521641094268,0.089521641094268,0.09639909325013558,0.09639909325013558
17,0.08894744415875076,0.08894744415875076,0.09640890343755483,0.09640890343755483
18,0.08839580988296272,0.08839580988296272,0.0957387257826825,0.0957387257826825
19,0.08785234259760992,0.08785234259760992,0.09674876999815304,0.09674876999815304
20,0.08737754574656278,0.08737754574656278,0.09474549642249942,0.09474549642249942
21,0.08688625827857675,0.08688625827857675,0.09463163698370258,0.09463163698370258
22,0.08645721777725873,0.08645721777725873,0.09405615655953685,0.09405615655953685
23,0.08603542217443606,0.08603542217443606,0.09377277008826534,0.09377277008826534
24,0.08567676981834993,0.08567676981834993,0.09344187193309267,0.09344187193309267
25,0.08527379850949332,0.08527379850949332,0.09336114805678526,0.09336114805678526
26,0.0849301924857299,0.0849301924857299,0.09278280444423358,0.09278280444423358
27,0.08460962730204488,0.08460962730204488,0.09250881647437811,0.09250881647437811
28,0.08433921238279259,0.08433921238279259,0.09221345461830496,0.09221345461830496
29,0.08402097376678552,0.08402097376678552,0.09197932543387016,0.09197932543387016
30,0.08375603526552472,0.08375603526552472,0.09224134308810035,0.09224134308810035
31,0.08349911466701654,0.08349911466701654,0.09153833922679226,0.09153833922679226
32,0.0832554452108217,0.0832554452108217,0.09134888257816434,0.09134888257816434
33,0.0830291211018241,0.0830291211018241,0.09120896014357606,0.09120896014357606
34,0.0827919805668025,0.0827919805668025,0.0911432309438785,0.0911432309438785
35,0.08258125805833932,0.08258125805833932,0.09111588415950536,0.09111588415950536
36,0.08237218108275947,0.08237218108275947,0.09075920915395022,0.09075920915395022
37,0.08218240496010248,0.08218240496010248,0.09093041884536544,0.09093041884536544
38,0.08201009549565674,0.08201009549565674,0.0903272424967587,0.0903272424967587
39,0.08180053181546364,0.08180053181546364,0.09101152267957727,0.09101152267957727
40,0.08164220420663248,0.08164220420663248,0.09014426927397648,0.09014426927397648
41,0.08146129832401994,0.08146129832401994,0.09058712764347593,0.09058712764347593
42,0.08128572177998243,0.08128572177998243,0.0898955525363485,0.0898955525363485
43,0.08113268730877231,0.08113268730877231,0.08962941790387034,0.08962941790387034
44,0.0809850125500765,0.0809850125500765,0.09028319346308708,0.09028319346308708
45,0.08083635330626192,0.08083635330626192,0.09025304444606105,0.09025304444606105
46,0.08071951255584821,0.08071951255584821,0.090115603432556,0.090115603432556
47,0.08058006224486555,0.08058006224486555,0.08950661776771147,0.08950661776771147
48,0.08043959871143137,0.08043959871143137,0.08966762333755691,0.08966762333755691
49,0.08031795948500393,0.08031795948500393,0.08931438072378436,0.08931438072378436
50,0.08020155329165965,0.08020155329165965,0.08913896094317238,0.08913896094317238
51,0.0800653094884395,0.0800653094884395,0.08948517169053356,0.08948517169053356
52,0.0799626327720726,0.0799626327720726,0.08967191266283393,0.08967191266283393
53,0.07984633083252048,0.07984633083252048,0.08891869050562382,0.08891869050562382
54,0.0797363748184928,0.0797363748184928,0.08969498381152749,0.08969498381152749
55,0.07963614766958714,0.07963614766958714,0.08937087821746866,0.08937087821746866
56,0.0795406251102512,0.0795406251102512,0.08882039745827516,0.08882039745827516
57,0.07944207914747393,0.07944207914747393,0.08874344359238942,0.08874344359238942
58,0.07933679306303676,0.07933679306303676,0.08874367296333115,0.08874367296333115
59,0.07922484983484693,0.07922484983484693,0.0886406814772884,0.0886406814772884
60,0.07912781999132389,0.07912781999132389,0.08888391198307276,0.08888391198307276
61,0.0790211001743618,0.0790211001743618,0.08829814564605554,0.08829814564605554
62,0.07894165987581397,0.07894165987581397,0.08846750591789683,0.08846750591789683
63,0.07885885832433523,0.07885885832433523,0.0886274671125412,0.0886274671125412
64,0.07875150534712308,0.07875150534712308,0.08948397650351127,0.08948397650351127
65,0.0786763439835196,0.0786763439835196,0.0883930629582703,0.0883930629582703
66,0.07858321190645425,0.07858321190645425,0.08834758232012391,0.08834758232012391
67,0.07850468518427609,0.07850468518427609,0.0882516461587449,0.0882516461587449
68,0.07840111124456416,0.07840111124456416,0.08855434250940879,0.08855434250940879
69,0.07834994564291477,0.07834994564291477,0.08845514739950498,0.08845514739950498
70,0.07827384932273118,0.07827384932273118,0.08886247842654586,0.08886247842654586
71,0.07820460316589235,0.07820460316589235,0.0875339719711244,0.0875339719711244
72,0.07811517099977026,0.07811517099977026,0.08788885048607985,0.08788885048607985
73,0.07804011209251722,0.07804011209251722,0.08818244466751814,0.08818244466751814
74,0.07797352103092638,0.07797352103092638,0.08839976287469267,0.08839976287469267
75,0.07791842583919002,0.07791842583919002,0.08856126697053512,0.08856126697053512
76,0.07782337715894923,0.07782337715894923,0.08767902927428484,0.08767902927428484
77,0.07778328736263784,0.07778328736263784,0.08714254294802745,0.08714254294802745
78,0.07770416748035121,0.07770416748035121,0.08755323395128052,0.08755323395128052
79,0.07764749741018723,0.07764749741018723,0.08742717363437016,0.08742717363437016
80,0.07758298841204012,0.07758298841204012,0.08752014682124058,0.08752014682124058
81,0.07752563316448914,0.07752563316448914,0.08760192922199767,0.08760192922199767
82,0.0774621876758657,0.0774621876758657,0.0876062837995092,0.0876062837995092
83,0.07739266971193576,0.07739266971193576,0.08763636677026748,0.08763636677026748
84,0.07732562180673715,0.07732562180673715,0.08732455591311057,0.08732455591311057
85,0.07728682851142825,0.07728682851142825,0.08770641963203749,0.08770641963203749
86,0.07721005135858072,0.07721005135858072,0.08746326398596167,0.08746326398596167
87,0.07716220002860491,0.07716220002860491,0.08759248477429152,0.08759248477429152
