epoch,loss,reconstruction_loss,val_loss,val_reconstruction_loss
0,0.14385553574800283,0.14385553574800283,0.13582109314396978,0.13582109314396978
1,0.12040003945740198,0.12040003945740198,0.12334401474083463,0.12334401474083463
2,0.11329433023321031,0.11329433023321031,0.11655035599897305,0.11655035599897305
3,0.10862192114252193,0.10862192114252193,0.11252924622217814,0.11252924622217814
4,0.10525589876415918,0.10525589876415918,0.10957894817203283,0.10957894817203283
5,0.10269618439276201,0.10269618439276201,0.10739654341772199,0.10739654341772199
6,0.10066321091628617,0.10066321091628617,0.10583985520879427,0.10583985520879427
7,0.09904074405245004,0.09904074405245004,0.10456888404582937,0.10456888404582937
8,0.09761739182726088,0.09761739182726088,0.10335297775323192,0.10335297775323192
8,0.09760477609471652,0.09760477609471652,0.10291342685714364,0.10291342685714364
9,0.0963256392310631,0.0963256392310631,0.1020411437265575,0.1020411437265575
9,0.09631238465252807,0.09631238465252807,0.10222795412287115,0.10222795412287115
10,0.0952464020099217,0.0952464020099217,0.10113424451430639,0.10113424451430639
10,0.09523658745225558,0.09523658745225558,0.10081139034767946,0.10081139034767946
11,0.09423058408735235,0.09423058408735235,0.10004736833776037,0.10004736833776037
11,0.09424017629256883,0.09424017629256883,0.09998305803954602,0.09998305803954602
12,0.09335943936536582,0.09335943936536582,0.09954101446047425,0.09954101446047425
12,0.09336843883864313,0.09336843883864313,0.09951772556364537,0.09951772556364537
13,0.09252759306979569,0.09252759306979569,0.09880612871920069,0.09880612871920069
14,0.09175377497134367,0.09175377497134367,0.09777424188688398,0.09777424188688398
13,0.09253570598701195,0.09253570598701195,0.09850032389601071,0.09850032389601071
15,0.09106935019079974,0.09106935019079974,0.09700105483725667,0.09700105483725667
16,0.09041562577320508,0.09041562577320508,0.09654484702557325,0.09654484702557325
14,0.09174473113364072,0.09174473113364072,0.09729476636856794,0.09729476636856794
17,0.08983100545369828,0.08983100545369828,0.09572345733513435,0.09572345733513435
15,0.09105725891131781,0.09105725891131781,0.0969521633698543,0.0969521633698543
18,0.08925338989925705,0.08925338989925705,0.09524465051745375,0.09524465051745375
16,0.09041811335862308,0.09041811335862308,0.09634925071706374,0.09634925071706374
19,0.0887385873034892,0.0887385873034892,0.0950738348582387,0.0950738348582387
17,0.08981618036536658,0.08981618036536658,0.09593500600760181,0.09593500600760181
20,0.08825669615217588,0.08825669615217588,0.09430104872102539,0.09430104872102539
18,0.08926219680284606,0.08926219680284606,0.09533404970323046,0.09533404970323046
21,0.0878126169842871,0.0878126169842871,0.09408055317660173,0.09408055317660173
19,0.08872913743522509,0.08872913743522509,0.09482154429286718,0.09482154429286718
22,0.08741602584363212,0.08741602584363212,0.0940274152631561,0.0940274152631561
20,0.08825405308913739,0.08825405308913739,0.0944107011687259,0.0944107011687259
23,0.08702327486001556,0.08702327486001556,0.0936970170729359,0.0936970170729359
21,0.08781709485929655,0.08781709485929655,0.09402052459448576,0.09402052459448576
24,0.08665118970263797,0.08665118970263797,0.09331254309520125,0.09331254309520125
22,0.08741295792797066,0.08741295792797066,0.0938153227649629,0.0938153227649629
25,0.08630349522058786,0.08630349522058786,0.09308165191203356,0.09308165191203356
23,0.08700286088861273,0.08700286088861273,0.09363410893743238,0.09363410893743238
26,0.08599914958137615,0.08599914958137615,0.09283805537099639,0.09283805537099639
24,0.0866532720268955,0.0866532720268955,0.09343889189566175,0.09343889189566175
27,0.08567222344494548,0.08567222344494548,0.0927644036115706,0.0927644036115706
25,0.08631188235524934,0.08631188235524934,0.0930285631849865,0.0930285631849865
28,0.08539531166070818,0.08539531166070818,0.09227466321075956,0.09227466321075956
26,0.08598068727956283,0.08598068727956283,0.09257285672460994,0.09257285672460994
29,0.08509888886414303,0.08509888886414303,0.0923542317713797,0.0923542317713797
27,0.0856629997348389,0.0856629997348389,0.09245067616383235,0.09245067616383235
30,0.08483783838142453,0.08483783838142453,0.09216539469500383,0.09216539469500383
28,0.08539479523636358,0.08539479523636358,0.09213630570312341,0.09213630570312341
29,0.08508602612572554,0.08508602612572554,0.09215325996761521,0.09215325996761521
31,0.08455205890442416,0.08455205890442416,0.09179403480619192,0.09179403480619192
30,0.08483927048386325,0.08483927048386325,0.09181776601870854,0.09181776601870854
32,0.08433406276013289,0.08433406276013289,0.09154636828064919,0.09154636828064919
31,0.08453682793115234,0.08453682793115234,0.09210783343394598,0.09210783343394598
33,0.08406525060030237,0.08406525060030237,0.09167547254209717,0.09167547254209717
32,0.084329978698732,0.084329978698732,0.09148876760746041,0.09148876760746041
34,0.08384743133340304,0.08384743133340304,0.09211837530270219,0.09211837530270219
35,0.08363352253241954,0.08363352253241954,0.09088086358432969,0.09088086358432969
33,0.08407396437815426,0.08407396437815426,0.09142895674412449,0.09142895674412449
36,0.08341103264042628,0.08341103264042628,0.09069123800928394,0.09069123800928394
37,0.08321352153712212,0.08321352153712212,0.09110871233557662,0.09110871233557662
38,0.08301857243593057,0.08301857243593057,0.09093782986695567,0.09093782986695567
39,0.08283642381690486,0.08283642381690486,0.09027458460027973,0.09027458460027973
34,0.08383005778354136,0.08383005778354136,0.09093974477450052,0.09093974477450052
35,0.0836260300129652,0.0836260300129652,0.09088611838703355,0.09088611838703355
40,0.08268216731572305,0.08268216731572305,0.09061897717893123,0.09061897717893123
