2001,-0.2159976449628896,0.3484307827679396,-0.3329490138993461,0.30432511281808455,0.26302041668455445,0.6766166228417411
2002,0.2259366979955417,-0.3831688299739496,0.23759160022739725,0.9705175355411786,-0.2398397201477144,-0.07795387574200068
2003,0.4974895379417504,0.11500319770009687,-0.09419076000318917,-0.3260012272567602,0.6961826832293805,-0.4215940234897593
2004,-0.401073237657143,0.4049975347639939,-0.6625906726953295,0.26916164195963843,0.35249062882910137,0.2640521728188173
2005,0.15001453862214803,0.007088321392356331,-0.9349743303711533,-0.5922017203393072,0.03748669600833923,-0.10079938954644031
2006,-0.9030275734363082,-0.21238545877196247,0.17478201515687686,-0.0747798184578768,0.019429692304557024,-0.3981258451478994
2007,0.01900774520865061,0.6183472193627612,0.374045526007304,-0.07426002954458111,-0.4706637522024235,-0.11178938974655177
2008,0.21707524305999448,-0.6674173807925174,0.4768757887519176,0.17595516057380636,-0.20936371640599089,0.007043633271552225
2009,0.4602777093018194,-0.23880980497225113,-0.03257419996867207,-0.17858413514658836,0.25640612790113537,0.8025146529944747
2010,0.4411910890903822,-0.5592805008792912,-0.04761608258076008,-0.40456023515268635,0.37595564854131225,0.5266935658647082
2011,-0.06632269276832277,0.3517311498035896,0.27927205100126146,-0.5114695108534939,0.24045657822235506,-0.43788167840384806
2012,0.07581522783574166,-0.7070627295206899,-0.006926629345662192,-0.6457006236934761,0.1759351774764174,0.36469325007473335
2013,0.4695136832004436,0.41849536508956725,0.3597793317676815,0.3493153514437916,0.511758441880426,0.1379265979713559
2014,0.4077037357211931,0.36175783206317347,0.3641444494121164,-0.42278432820808726,-0.4074369558341251,-0.3392791905399637
2015,0.44654666164290546,0.4880462292783007,-0.06426214499844808,0.6308847362439552,-0.2604955813265124,0.3162803383736265
2016,-0.14498606313711068,-0.6136574404865489,0.28626317204186597,-0.6740270898091488,0.025217343298584775,-0.05414807448002408
2017,-0.05121325238847053,0.02088970596509337,0.11817551030081061,-0.02602751738366416,-0.23029823100040472,-0.9754794322165207
2018,-0.5387504925144986,0.3373264871112118,-0.2544667803448166,0.44556539688237523,0.4958310217643671,0.17033649923755242
2019,-0.24263522839889703,-0.007205579531572762,0.5308171557951697,-0.4154674196337154,0.24599302005507553,0.510972841383113
2020,0.3079902435198423,0.2617245022647252,-0.21165272731533258,0.02855443924913876,0.6917399077170214,-0.7190415291276588
2021,-0.04661719083157262,-0.5175590733918892,-0.6492699762751738,-0.09858593924301991,-0.53584508890408,-0.2937911578769915
2022,-0.04872677716710167,0.3167612393702033,0.712369929824234,0.2993268621377126,0.21910756450655616,0.23330359668812517
2023,-0.2919263132707046,-0.31229109961945895,-0.8951134092529401,0.3490695184705825,0.15974017549185598,-0.0055758298954525125
2024,0.16759632385208453,-0.08497523241281482,-0.13654776957943404,-0.3743444144451512,0.7654071578113992,-0.331708103822766
2025,0.652242165457148,-0.33812164140273065,-0.4421987866999023,0.345396177299714,-0.34194196169727986,0.15761689507647558
2026,0.5807427481308223,0.14685682289318422,0.39136453928110015,0.1282866027384977,-0.22627301252135673,0.41231757956741083
2027,-0.6278168337470836,0.17599918219450528,-0.6455380219203083,0.39616514950778253,0.0017601190267404353,-0.14861756905998444
2028,-0.32639212802359485,-0.2506045899382619,-0.44052019511750423,-0.5903578781379829,-0.4578929697896846,0.4636730837635421
2029,-0.4494277429870884,-0.03122146013345134,-0.23300181737555012,0.894620202188979,-0.006979367852575452,0.04371736623437229
2030,-0.25014178326129605,0.2472974330454279,0.7405102840464454,0.1451887008489742,-0.0704280348429389,0.24266437752442943
2031,0.08862913893057647,-0.3083097341277607,-0.10340798877614041,0.8773560863854255,-0.5196976143264251,-0.39227563083992156
2032,-0.2840213358225334,0.18843277234896172,0.40995239447908044,-0.20458785454838552,0.4769315645806943,0.35555207029306213
2033,0.1932134153805435,0.5166863550085071,-0.3712376120268251,0.3964166641012413,0.5728565787736428,-0.04964865640816175
2034,-0.15783807406116734,-0.7747238650024367,-0.09135449483248424,-0.5710194584853724,0.22203067401341645,0.11936344101909449
2035,0.25994022637365616,0.20894828780910102,0.2891508833587201,-0.17498029476293378,-0.8260709032498021,0.15809531316067726
2036,0.27102462694104584,0.3877406687403647,0.21952611339542402,-0.5457460615391408,-0.21193315482887531,-0.5852875508600484
2037,-0.43317666894216683,-0.30894969366217995,-0.27432993186809046,-0.3548481399974333,-0.4517475129217816,0.6839028904908933
2038,-0.21757820116387813,0.05350933478414548,-0.20475214612789916,-0.577015923629845,0.5940045671475627,0.03698971904757597
2039,-0.11342510305286328,0.07010802364236315,0.36658599715666873,0.32756324535575376,0.763225177430809,-0.11332205163357975
