2001,0.2550064013268499,0.613052580916005,-0.03146271850073284,0.5674529969272615,0.04282942274613457,0.1873698956287077,0.12488534404405409,0.1535497761362592
2002,-0.2171658032124167,0.3903722576497803,0.42644312874163787,-0.46126342134842513,-0.1833794330354793,-0.2593626046578441,0.5508873700088772,-0.15198450537597127
2003,0.18762934135331005,-0.47041184875772735,-0.5665682193707312,-0.05283766232476425,-0.3962808285039992,-0.6855064585950875,0.11833882030660774,-0.22149965620314493
2004,0.2520816851527355,0.8096629479102384,-0.4528843656892427,0.5756628795552882,0.2602967491364274,0.04136839428171722,-0.15348627151579208,-0.014306465709976747
2005,0.333872124631189,-0.17477748144307706,-0.1895832573793142,0.058699692716382465,0.45737517964066887,-0.2297491506438125,0.16157341402692726,-0.3040237705698869
2006,-0.004345337481535388,0.10548826516012638,-0.5112703875005099,-0.5552637944603226,0.10304803947130896,0.4444635769228949,0.13300127175424195,-0.031164770700486965
2007,-0.7445344518811172,-0.11332891321312796,0.07635896103413042,0.18511800000418893,-0.06798662238487717,0.34162579979312563,0.17211323666626843,0.12798090672327672
2008,0.09201404549948448,-0.11795848509208963,0.4559725659628787,-0.4163238154243784,-0.19066017918722727,0.06695065115880526,-0.12975469355926414,-0.12323223140822326
2009,0.7004693949211636,-0.12965811503828173,0.45451125271537945,0.3767346125862334,-0.21223321328200265,-0.04150860279752621,0.20513603334838132,0.019492645101819014
2010,0.9193581555209542,-0.456237636682039,0.4724881937563508,0.027726347879805137,-0.1367791358009357,-0.1938082634061279,0.7085334848365568,0.08899865966059184
2011,-0.23751997298273883,-0.5056765504040308,-0.5113652371276347,0.17394367130052088,-0.20944619125005462,0.23784962951813793,-0.10983613717364887,0.28842889604159616
2012,0.9355941558704352,-0.602808171015541,0.2761556475789436,-0.09426884283426509,0.18177679641353284,0.042008216765271056,0.1277408433470991,0.07589326403587691
