2001,0.2896322205463751,0.6962953847374365,-0.03573485597372458,0.6445041014679523,0.04864497812658022
2002,-0.2466534702026185,0.4433786102408011,0.48434733273959996,-0.523895668057082,-0.2082794475599283
2003,0.21310642592912513,-0.5342863066107651,-0.6434991851715232,-0.06001217768641931,-0.4500894711755048
2004,0.28631037436694956,0.9196023169504448,-0.5143788697178103,0.6538287557652863,0.29564091356575956
2005,0.3792066565086846,-0.1985094875597975,-0.21532565271883497,0.0666701787028633,0.5194794648795165
2006,-0.004935365297702814,0.11981189617570269,-0.5806927859884505,-0.6306597988982159,0.11704032659466884
2007,-0.8456304055489616,-0.12871717970700663,0.08672729518888572,0.2102540843105949,-0.07721812592281224
2008,0.10450809148634761,-0.13397537391902012,0.5178863985409752,-0.4728539773915273,-0.2165488034043005
2009,0.7955820137070033,-0.14726362779521604,0.5162266621634349,0.42788918957439487,-0.24105111290038192
2010,1.0441923915457256,-0.5181874616538725,0.5366445862831287,0.03149114556452399,-0.15535157007946146
2011,-0.2697714129573189,-0.574339394657105,-0.5808005146885142,0.19756245924268062,-0.23788565754073185
2012,1.0626329828781156,-0.6846599466769806,0.3136531985414506,-0.10706905448788959,0.2064591983382271
2013,-0.01751992313915326,0.24548913653185572,0.07559095752502198,0.24380093037697628,-0.6946859412114138
2014,-0.7545384405482598,-0.7325686707757721,-0.043244066890761275,0.04517392806530641,-0.021444258895362587
2015,-0.423297042312671,0.4709962870975096,0.44873696533658863,0.32436227446170796,-0.1859230546310681
2016,0.45590349232296706,-0.6860460545940906,0.13011105073924134,-0.4008295575012769,0.17206913137220012
2017,-0.6381304753788837,-0.2689253820915009,-0.36546795969753726,-0.3415534615364548,0.22086756581258535
2018,0.13848877501352166,0.7660590734944062,-0.4551965476193617,0.13298636765373323,-0.002727953187138412
2019,0.3995398044746912,-0.21485490347705147,0.09701339556319571,0.09086622959674398,-0.5136102935283384
2020,-0.06111780686468845,-0.1346554345818675,-0.7437451974436506,-0.17631980388261378,-0.38745507730873624
2021,0.08302259227813052,-0.03196709281461232,0.019806045285741973,-0.3437757528957882,0.6424558257221846
2022,-0.19266464502848704,0.3144215716337309,0.17662785828236935,0.050065621929700606,-0.8369731762996075
2023,0.37426026406651397,0.49071650002629497,-0.3458342930204363,-0.014787667922729975,0.6592978505904837
2024,0.3830912120546789,-0.38542145964405566,-0.6333688717630847,-0.13173219793176258,-0.368878109199371
2025,-0.03496227421451381,0.18411840189732417,0.6556985366983414,0.22810978617538263,0.17571884436897572
2026,-0.23686825271704257,-0.02537402640840108,0.6468032343548353,0.1563544328178777,-0.3175145739770355
2027,0.006069634062447655,0.8531024878224592,-0.48457945503102073,0.03731624573809474,0.6350928367865374
