regressor,targets,train_mse,train_med,train_r2,test_mse,test_med,test_r2
linear regression,correct,0.1824741297795468,0.8271531595812003,0.2667114476097257,0.2747516359264391,1.0132349585962082,-0.1059136892863552
linear regression,shuffled,0.20679579688600955,0.8868874410162477,0.17256553650851258,0.3059083750671475,1.0845905304715524,-0.22396841689839647
random forest regression,correct,0.003349918322132607,0.08244241640682402,0.9865527969766296,0.2225090641989348,0.9084853205828809,0.10498308180901603
random forest regression,shuffled,0.0042266281123536234,0.0997955615917126,0.9830600912768535,0.28450144207468625,1.04908462626529,-0.13866154711919493
