epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.244508915744772,0.020594140092452664,4.621658730076173,9.046808225906702,0.7659483175939843,0.7962679506467244,0.21909506017699498,3.854111433366998,0.13600507550590793,5.002499063875848,0.039868854313726484,3.933322948358098,7.277113909150733,0.7139725928383243,0.7900029542940364,0.1346473991461976,2.821700140081468,0.3220689014235481
1,4.085460487258295,0.12628062862376352,3.3729123135133285,6.519065355097534,0.30373898031618257,0.5004160536272999,0.6867029166500322,2.621803933282799,0.3533407099758781,3.5827205104698185,0.21220659104869014,2.823259908589183,5.419493346333503,0.580919483648017,0.6706759844852819,0.26790809725609716,2.028828560551659,0.4868783370649717
2,3.3849530241145676,0.23313400349663876,2.7346909788539127,5.353536316827388,0.199513956922886,0.4047141219764747,0.7944591639314693,2.0512733077310394,0.4723562206881628,3.123453271854938,0.2832217026709533,2.394258687657411,4.641096929563851,0.5218288756736367,0.6305813381098336,0.3194171040570764,1.6388236723170906,0.5730462195203929
3,2.9628378261372927,0.3070089703506922,2.345656656053444,4.650735564068029,0.16854476268900398,0.37159288161260373,0.8270202955159152,1.69972310949208,0.5486185235247475,2.6733198731729253,0.362835980721673,2.0522811787099133,4.099431103305738,0.4056817163072989,0.559111987863455,0.46051344881685197,1.410475932550235,0.6244251624795257
4,2.6777457169425687,0.3584769581633597,2.084533994433477,4.187751463445163,0.15505946700481332,0.3562028389153563,0.8404730048282663,1.4658352548755993,0.6013651951762155,2.5392457800699897,0.3884277543176393,1.9360456447796743,3.915131745492826,0.37825553273657836,0.531995731903932,0.4885167817797972,1.313533112230848,0.6483118300081276
5,2.4648994595878646,0.3979565859833297,1.8900612690243535,3.8481748990880824,0.14705102251769378,0.34662323888210467,0.8491958926807597,1.2919625426031283,0.6431374528012798,2.2977398278219177,0.4363980776481941,1.7522259694152191,3.631559622659058,0.35338182057995965,0.5118804693088308,0.5355331129226729,1.1877034994104847,0.6798838658665047
6,2.306481490606456,0.4301987446150457,1.7402722421285324,3.5840221344896803,0.13847421913325597,0.3363332491773179,0.8584712696886214,1.1522425465916557,0.6755906539925269,2.1264796003259696,0.4709221330641723,1.6227268472201513,3.4415968359786957,0.3191782733986603,0.4944186573994035,0.5759136473976026,1.1047201237742041,0.7027240302806995
7,2.182590253717123,0.45493949616669005,1.6222228507306446,3.3784286388048583,0.1334767060903974,0.3298596568534951,0.8633825343802936,1.0418685013273274,0.7032412717391361,2.0108863053499184,0.49080748710573696,1.5551383047572902,3.3767416694691925,0.35323459203119034,0.5230002775085364,0.5446390602832668,1.08333275709973,0.7114814377642069
8,2.074831109709069,0.47558225649618485,1.5213490777137302,3.205620204815407,0.128974335991952,0.3242451857631611,0.8679244832244276,0.9488454977650191,0.7245906261404567,1.9622738064099692,0.5049445279973452,1.5082790878258767,3.3051973742520224,0.3516207428848682,0.5213698937949683,0.5350502679762698,1.0379968264415615,0.7206907683024641
9,1.9891930409791914,0.49234928942892175,1.4401131611828089,3.0676276589216935,0.12904933676139455,0.32437850262018286,0.8678278603369658,0.8723848390845259,0.7455925595620994,2.029874941553945,0.49063423088632646,1.5458715237955578,3.37015619186886,0.3810634381905953,0.5420383863178523,0.48812110542792053,1.0453396567374957,0.7201970741392159
10,1.9064106799759766,0.5087065237699313,1.3639729412531878,2.940645337569304,0.12605373667215905,0.32052014261389133,0.871141541418014,0.8042877170894317,0.7619009058905374,1.9158640479825428,0.5130665679613098,1.4633463896371302,3.2540812247405286,0.3274517688193583,0.5074871997528494,0.5724461526134487,0.9980716081124837,0.7333274329470807
11,1.8389497774102526,0.5215631010280701,1.3026334543706168,2.8406783569547414,0.12405133790399561,0.3179002684975532,0.8731551591572169,0.7495399996654134,0.7741355722861809,1.790012681498447,0.5407195211746654,1.3955355106533551,3.193741445982065,0.3428338529558496,0.5114469990122614,0.5572261414840649,0.9887195693371725,0.7387402639042159
12,1.7829626663500562,0.5347391830831819,1.2488036542085734,2.751320216616037,0.12173894275767644,0.3146996200823674,0.8754816477154317,0.6986693539097509,0.7883048958910133,1.7998098969795766,0.5373456856266396,1.4039726564180655,3.223839248296667,0.3393778239702919,0.5130639443043926,0.5475000064973853,0.9952888461351395,0.7396652330546105
13,1.7221672117308948,0.5466580849313752,1.1961347947423018,2.66902416672134,0.12013629513416271,0.3127589967554442,0.8768397483933787,0.6548058108112891,0.7990068224276206,1.7708907008424857,0.5447310925585325,1.3791532343430597,3.19211026277503,0.3565778884850321,0.5417857731994135,0.5268065078949926,0.9740262203270295,0.7455080765261025
14,1.6761700512878952,0.5562362692329084,1.1519849494843883,2.5956620716516574,0.12092289235805773,0.31368362416918716,0.875861706292,0.6127877847611207,0.8110711846501955,1.7546171211048098,0.547405473627028,1.3783366502723733,3.2162350768691206,0.37507623116873107,0.553687839079648,0.5064571374224778,0.9855093765195276,0.7439472313396266
15,1.6314841135782086,0.5665576494187697,1.1147858962453598,2.5403346838446064,0.11836778064394647,0.30985575958194356,0.8788617878276069,0.5834711552658615,0.8190754889132831,1.7477205768237725,0.5503306846711479,1.3694489292106669,3.2110344966435043,0.3669337281146858,0.5540985241916475,0.5238308691270268,0.978791829301197,0.7514506980332195
16,1.5924619978892225,0.5746286069612068,1.082047751027559,2.4920135054063004,0.11763781363496197,0.30887472738283894,0.8797445326378445,0.5571765916918847,0.8259694109434276,1.7482131685606006,0.548248931646347,1.379404505926566,3.2470130998130706,0.37663963197787614,0.5402900840630881,0.5185354491177866,0.9937222337756978,0.7488554905765369
17,1.5496299374496265,0.5834983258626582,1.044078618340825,2.430605958380515,0.11668737876792136,0.30791459953345773,0.8805026548617366,0.5239736926954687,0.8355609533046097,1.7055667639394392,0.5546096948497609,1.3561903273951812,3.2249628025821,0.30011235401625225,0.49340675411293367,0.6101885095966453,0.9902417152714534,0.7532784107229749
18,1.5118789712123486,0.5922291298580643,1.0139514439882136,2.387795292820189,0.11608654736226812,0.3072750712967578,0.8811654840383891,0.5023220654153419,0.8419371502347927,1.7557816231121206,0.5446899481718658,1.3903673554722402,3.2897947386229625,0.3417572831832057,0.533723089288064,0.5710082420224064,1.0094154114195557,0.747769267036778
19,1.4757029458516209,0.599494380907433,0.987526532989675,2.3529667879645806,0.11586322384420288,0.3066335335780322,0.8814726960688587,0.48561330109549633,0.8477274989811528,1.6883605376534636,0.5614317245102319,1.3543109795734531,3.2587727812196388,0.3812687073174593,0.5576197141695315,0.5109518047131953,1.0043316667973996,0.7541157351839738
20,1.4554711966028122,0.603821580719534,0.9661137510646627,2.3163934422434536,0.11538291962179274,0.30640970351549907,0.8820308538518643,0.4628005488265967,0.8528570686719369,1.6492762210331435,0.5707754512341296,1.3189159019135062,3.2003790202355775,0.3453797650932724,0.5356090676088979,0.5729395906325605,0.9761345406594824,0.7588521798516883
21,1.4272459469236805,0.6101491563589574,0.9445321500575842,2.2869668253930038,0.11369590617893141,0.304060562700825,0.8834413280100253,0.44851954531002414,0.8565356423151311,1.6764068821444538,0.5631226059452432,1.3417179082314499,3.246170402556169,0.37137785453990424,0.5605970209717885,0.5307055684357813,0.9912542449690279,0.7586408009724539
22,1.3999099842504623,0.6152612262062683,0.9231419489183538,2.256565937327021,0.11437483391586957,0.3046885917858583,0.8824936319360317,0.4331241877280437,0.862339616265231,1.6656871473072545,0.5667638789434902,1.331688061017482,3.2334503633936897,0.369606999515817,0.5471704161521994,0.5360474469939487,0.9824999300461323,0.7593154539964239
