epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.219160155797317,0.02097615616787337,4.590014835811025,8.983915128481545,0.948153505279289,0.91930225908524,0.02268632988048255,3.819713272273097,0.14440448744881673,5.156505496653106,0.03147144682326766,3.954666692854928,7.201147994350214,0.9011525910268731,0.8811615968425803,0.03710437165371707,2.718545378425082,0.3376546526150625
1,4.069739504059789,0.1276003206171837,3.328165957659979,6.409448747300443,0.3665649326365762,0.5699815103613313,0.6202200441085148,2.5544973749916813,0.3681299419657288,3.8143052901175083,0.17585954043415727,2.911658151939267,5.462823459578342,0.6445096496584273,0.7515250898527248,0.34258474481977963,1.977963099165041,0.492460934139666
2,3.341097941434092,0.24113550414557242,2.67324695627697,5.221966484359001,0.22793914784660502,0.4494513036551899,0.7651209458576801,1.9760818920192929,0.4899725073033345,3.1627153782757054,0.2770785537437826,2.3904530468280196,4.608851428737406,0.6762814418903794,0.76841637401558,0.3035634066819988,1.5956695227701156,0.5785635592937469
3,2.900035924705427,0.317934631314254,2.2770361549415954,4.518772287652546,0.18512835804923308,0.404153138779175,0.8097598927053964,1.6286351732273623,0.5644840782325486,2.6518603276381,0.3672384235287299,2.043145778861202,4.109520730366472,0.5636586028314191,0.7104094120391944,0.41483089770174386,1.4114928781204537,0.6245687636855196
4,2.6112158585641976,0.3720697859500766,2.0144641454279784,4.057866102408484,0.16635637533472566,0.38246711464668054,0.8288668916447552,1.395325149262665,0.6182525770760494,2.460990517913198,0.40611585025709185,1.8746136107405678,3.8333273686971823,0.547167270911342,0.7052262353765829,0.4257993243514373,1.2711106792463631,0.6570966656804085
5,2.405610186936287,0.4105839545934537,1.8224009286415648,3.721022203633264,0.15322283725081037,0.3667983169615628,0.8421979291912853,1.2194215033943672,0.6605425597060626,2.2950656182769023,0.4411542109285222,1.74520654774445,3.6399652667280105,0.5062188203674998,0.671491543432304,0.47532178547127996,1.179881050606243,0.6807593376270084
6,2.2462402636642538,0.43974914686543864,1.6719213779877147,3.4594152260029354,0.14719741524659358,0.3594516357060573,0.8484919295849802,1.0804051418402412,0.6945489359015993,2.1157114630473677,0.47558805047879454,1.6299140838399284,3.498687074031986,0.46372376587383374,0.6454897311809313,0.5115701664470892,1.129260667611341,0.695253820766191
7,2.1272152281381795,0.4641773399840506,1.5583747279082383,3.2647971047013944,0.14347717601421917,0.35450117403507403,0.8525109947720108,0.9735153570290875,0.7191749467754296,2.117791556499641,0.4741519628836483,1.6141113356781787,3.4747856339685255,0.4646569342460105,0.6463357019830657,0.5107889914142434,1.096266419299802,0.7041335502413453
8,2.0177044777679307,0.4862092492156446,1.4553815392243536,3.0901764803983367,0.14041126010859642,0.3507453838519665,0.8556242007927146,0.8784460464015397,0.7424521471775891,1.9324650730337112,0.5137043047664596,1.490553215227166,3.312408471060581,0.4250586362606437,0.622284214333502,0.5543526386214214,1.037283569649106,0.7229931020023392
9,1.9345393666890003,0.5038514464428524,1.3761892799701076,2.9580570046799513,0.1396345023938075,0.3494220612279667,0.8566997180878588,0.8037871952560242,0.7615739221358359,2.057229808187016,0.48716621345086175,1.5549437393922299,3.40152280056672,0.4568618899279172,0.6339130537339591,0.5137071043729007,1.038778155007812,0.7224748187294749
10,1.8605867452837668,0.5182708170115842,1.304861608461163,2.8383336628830436,0.13622626134669827,0.3451349645736916,0.8600207924673923,0.7356364353620284,0.7791833931615156,1.9029633716694374,0.521163321642602,1.4773722227093626,3.345933425899412,0.4729241753739188,0.6543981313681717,0.49978680233414985,1.040727237112698,0.728576804197714
11,1.7850550597245247,0.533155552512401,1.2402639509598667,2.739134722088737,0.13435005759764257,0.34260047913611125,0.8618628270990072,0.6826653548516664,0.7918063542372447,1.8613103577481276,0.5325112267595823,1.4429575622008473,3.3001815422577936,0.45419078860940404,0.6477321099385595,0.518535421095403,1.0129637301710785,0.7352921255587554
12,1.7209234437831022,0.5462899596037444,1.1838047866317933,2.6509237399221184,0.13274895063041586,0.3405377897669819,0.8632504934543336,0.6347114970941219,0.8065819608755581,1.8465526559367116,0.5327992372786412,1.4484398392111553,3.346112645626068,0.4484786335638538,0.6325542086715286,0.5181647785304107,1.0382177085260875,0.7312952769046924
13,1.6742211724062401,0.5570211391731057,1.1392118168392378,2.579349973967765,0.1322067683860211,0.33982660119684716,0.8638869490853194,0.5927537676135657,0.817474628884109,1.8086276475319514,0.5401434996675273,1.4136392348267015,3.2932673455027284,0.43458281020950007,0.6288416394250048,0.5321916409074177,1.0066288396149385,0.7416817834831652
14,1.6195101838900694,0.5682315740271152,1.0945172719063592,2.513592729786377,0.13275237953382057,0.3406333265746269,0.8636029008597801,0.5581716628487212,0.8272977833455647,1.8077720194407405,0.5383909015899799,1.4249255126323856,3.338135392845654,0.4152177727215879,0.6170251992878099,0.5595494691975239,1.0285769774317741,0.7395378682056412
