epoch,berlin_loss,berlin_weighted_acc,classification_loss,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,sketchy_loss,sketchy_weighted_acc,val_berlin_loss,val_berlin_weighted_acc,val_classification_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_sketchy_loss,val_sketchy_weighted_acc
0,5.222501237384824,0.020455225117127183,4.634788726603271,9.101697352521182,1.126075818770497,1.0133048646888367,-0.13612353106922057,3.892548383654663,0.12992861547932594,4.925771284370291,0.040938606817214215,3.9122193540295616,7.282923990026849,1.0893743236569235,1.0081308181521216,-0.1577027839393561,2.840297939890721,0.31886524478333894
1,4.111097505233662,0.1229466699080933,3.3949541994075254,6.554487591215452,0.4576362799265855,0.6449195819250709,0.537042921903209,2.6384793523351986,0.35133793027929666,3.680288326054108,0.19026798479717244,2.905517704212275,5.55554548857642,0.7828233158447747,0.8577225384278216,0.17534606286724952,2.081996722360126,0.47723662907959985
2,3.390545186952543,0.23143924135098506,2.748014427945836,5.3816421672971035,0.28349706959183907,0.5082082509614456,0.7129346176195431,2.0721438266350116,0.4665658725541068,3.038742501251066,0.2965564295493188,2.3569205891910148,4.613316777661199,0.7157097316175337,0.819033615043991,0.2392718079564635,1.6464802217815744,0.5727689510427537
3,2.9678270011095136,0.30366112056128575,2.3624199000901465,4.6904393996577545,0.23245785293260704,0.4596623892569601,0.764596455451068,1.7283411232495283,0.5432982143889579,2.8248373089937853,0.33017134773438095,2.157758713051921,4.271093057419433,0.6736485451548949,0.7960107089731416,0.28542840090053934,1.4688344451042472,0.6134506988540047
4,2.682310719841387,0.3587339507891614,2.099761629501556,4.223613463519019,0.2074264125951925,0.43356152363926476,0.7902561493516179,1.4923506264901103,0.5969849664439473,2.5190613975462757,0.39379708919515377,1.9203107176432843,3.8983637349468765,0.6678520864415435,0.7880540632288813,0.2962855008424863,1.3039507805128567,0.6533636871737535
5,2.4826764956544234,0.3962132034152271,1.911532734034123,3.8883501596582555,0.1929196704006178,0.4176023309740917,0.8048254415113116,1.31722272432657,0.638702726558384,2.327158676367743,0.42487766521875975,1.7635165589041397,3.6462347958498316,0.6402141997221474,0.7753108504698691,0.32561338297271963,1.182647751149584,0.6836661789231613
6,2.3311997694703988,0.42466993039797857,1.7666323170187286,3.6336664437318666,0.18440925306434375,0.4081687230063887,0.8133777796145326,1.1816725814296047,0.6683288745917287,2.1689601383772734,0.46133153975987046,1.663192998198212,3.529054336723734,0.6397805208232493,0.7739939917468425,0.3305161770016573,1.140060468217877,0.6943983665543502
7,2.1988842296042934,0.4495773793185302,1.6443112302747045,3.424398104772051,0.17774935449390095,0.400259942143596,0.8202512533876687,1.0703367264799475,0.6954208932001457,2.1136995498996547,0.47213192709547575,1.6039974345100707,3.4303158262831266,0.5637247611285114,0.7266458704462564,0.4061664580945708,1.0816437433782171,0.7114740286308234
8,2.1028162912405257,0.471130032426197,1.5493754868046257,3.2582100771269897,0.17243528265269817,0.3944705575018372,0.8254119861518665,0.9776519174023465,0.7193520635398111,1.9936277733808803,0.4960984977464207,1.527466736983569,3.34030090498338,0.607153331401973,0.7547299373067528,0.3662833382458346,1.044854634330898,0.7192183530736165
9,2.0101089589865206,0.48707052161623476,1.4617059958179581,3.108588062276918,0.16825300239731225,0.38937340985575847,0.829669634944532,0.8958230558393527,0.7387940092708386,1.9519396129963016,0.5086475174817883,1.5008207542720389,3.325143900913293,0.6098643213305925,0.7652362645596409,0.3562416405072646,1.0368885767132532,0.7247446780649365
0,5.227812132428311,0.020219069732378823,4.63088583768871,9.09681600921339,1.0953887099709614,1.001248543244746,-0.10515387388051158,3.89255063938326,0.12887272843711667,4.970534322160861,0.028138756191510645,3.9738465742634945,7.420682053237665,0.9793604231458313,0.9516360388682366,-0.04833795257957393,2.9264056476315514,0.30173110114477697
1,4.064257672438586,0.12810041444667086,3.3341722147202093,6.424473706264679,0.4571288266937402,0.6457490495152394,0.5368241671732753,2.5719465434952404,0.3639472665207799,3.9027409896794047,0.1621418713416721,2.9627621963160937,5.5151930890513245,0.7720033144404659,0.8583574675879342,0.18668667446710951,1.9875315807666936,0.49578975121212787
2,3.327601431195634,0.24312893401671715,2.6692383220505724,5.209596096350291,0.2787214660429169,0.5036705665836679,0.7181922547199858,1.9828844543386763,0.48758824552325886,3.0208252603849703,0.297046197447195,2.3352193725021158,4.565041474580765,0.6655589663221149,0.7882525358635655,0.29346429867118207,1.6284236039138231,0.5722517683427842
3,2.913621846471659,0.3155939147441133,2.295824535552635,4.541884193258255,0.2230161998211134,0.44943512018124687,0.7748793996989284,1.6534573827446921,0.559688308244895,2.667599299340989,0.36049471871487876,2.0327315423513044,4.045484198226303,0.652854187325972,0.7793021451626502,0.3128203563230784,1.3766559647619725,0.6342331712710075
4,2.6296962710335623,0.3688261220578053,2.0388147303536983,4.088906164841579,0.19966382451231413,0.4248858123458196,0.7983992052889022,1.4260983508696508,0.6129527042678937,2.522613847432727,0.3859962737247592,1.894744754520596,3.8105279309358755,0.6358911087316128,0.7666252582020271,0.3201796737450717,1.2502774704904829,0.6651045479647448
5,2.435383243929018,0.4062220254108663,1.8582712257326472,3.771872267332898,0.18671863695545227,0.4107311989371759,0.8110300687623708,1.2610335540273196,0.6506989659821358,2.2807111625488297,0.4385787261704929,1.7522778855669694,3.646661660778718,0.6316498734653866,0.7670875817274231,0.3319250955180204,1.201646373468833,0.6769522764262605
6,2.2820022909767106,0.43445648812483356,1.7133689474392308,3.518755502072455,0.18020645689497677,0.4034412633937764,0.8180497750254586,1.126459274938501,0.6827161877428941,2.1142900829209315,0.4730371016322589,1.6107144453291034,3.421915574683518,0.643501506804548,0.7711192282624749,0.32045976273882487,1.0914498743297625,0.7062629638856551
7,2.1624811959528474,0.45962787537531696,1.5990564090074735,3.3214526943310836,0.17439540649269053,0.39642382964486567,0.8239755263744074,1.0191501568827357,0.709488034258909,2.12922130294101,0.4619938139148423,1.608001617808811,3.4239946068701195,0.6232384638767898,0.7636955660391894,0.3471007011487267,1.0738434065761135,0.710076172054791
8,2.0521105849231933,0.4818542659008203,1.4990859137035792,3.1537593579908823,0.1707396933975855,0.3920066585850724,0.8276652684247202,0.9296529224967855,0.7324927481319564,1.998502859363218,0.49354754965031733,1.5216800995996742,3.3123306403902713,0.6191657099856982,0.7654704218908335,0.34686417613748355,1.027694506518665,0.7217142547144264
9,1.965732651993268,0.49766278599451247,1.4157816288828469,3.011243239177105,0.16691819032349994,0.38743323684160985,0.8314531737086708,0.8504450381900079,0.7502929604184404,1.956394653681647,0.5004392240047455,1.4989771456137055,3.3057670764766756,0.6004364702746493,0.7534941304883805,0.36480594222028895,1.025932109787816,0.7257503534345353
10,1.8872405816340674,0.5162565504833185,1.342112537630475,2.889101731367581,0.16528794568215455,0.3853569791074598,0.8329836928671318,0.7832958916115752,0.7663765042291818,1.9632866738064934,0.49979752296013913,1.4931802965856966,3.2998305174385916,0.5958840410969367,0.7503074753109394,0.3683162175994748,1.0075094960639712,0.7336006039410341
11,1.8205513441093923,0.5288005691870197,1.2783574437655922,2.781727291614588,0.16133796269277964,0.38089482550117676,0.83690039230246,0.7224916070646907,0.7827529728813793,1.8446677229154906,0.5261132852327628,1.4333437590823799,3.253463195767559,0.6034334621943453,0.7545377939417547,0.3594398074069244,1.0039167479379256,0.7360731769609646
12,1.7592227625331682,0.5393442126123609,1.2251184666743735,2.6996386410959468,0.15928835549012085,0.37835914293502687,0.8391471244830254,0.6780056405417936,0.7945584714349347,1.8566931048409692,0.5222457175762927,1.4316895869203279,3.2546576709981823,0.6053780156707296,0.753734767229915,0.362643185924315,0.9916104114549081,0.7406518359878024
13,1.7073258791373547,0.5510755794778007,1.1770074103598978,2.621886424971015,0.15737046467637153,0.37589318249565973,0.8410715665582473,0.6339769322495067,0.8051173435936487,1.8078430059817012,0.5341941800596284,1.4218799855415938,3.2884336259365083,0.5994395960233396,0.7541891776807846,0.3682542979688933,1.0214448022710496,0.7409376160468234
14,1.6539824430586976,0.5622929604582191,1.130298785398161,2.5488058605221116,0.1542276705473693,0.37196225293173335,0.84426359156113,0.5946572897041937,0.816888781819325,1.7752261133502207,0.5406617684066296,1.3841498573060895,3.2197442395237625,0.5826636675519119,0.7486336981034517,0.38291946651429687,0.979002221369841,0.7467747846983496
15,1.61005743222164,0.572010060193646,1.093544336358495,2.494537375389664,0.15360414280859325,0.3711178946739978,0.8448956175936565,0.565144319093865,0.8239257589663507,1.7566374731293937,0.5470106384021337,1.3770696066275971,3.228841320561581,0.5896833945689774,0.7528199206777153,0.3755508456434177,0.9835058148591245,0.750195180863142
16,1.571245887792157,0.5792683664784548,1.0602307326608713,2.4438044070944143,0.1538115149344741,0.3712532724254823,0.8446303030467397,0.5370513477774744,0.833278875105186,1.696256557233289,0.5608390962374015,1.3515146259514035,3.2206486835157286,0.567992177888376,0.7391694241079033,0.3991671714326748,0.9920106422725271,0.7485123312326728
17,1.5325934519761004,0.5874643479092848,1.0279338728270968,2.395885627615169,0.15259730155021217,0.37006741994414566,0.8458260837447504,0.5117972484726117,0.839212280720884,1.6781711593532773,0.5651426427652602,1.3394557001551644,3.211956717031901,0.5723813653770078,0.7400088373838714,0.38885510629283065,0.9855807365139977,0.7504193311778249
