2001,0.30686975469231764,-0.21977664349921783,-0.04001426675913217,-0.1411690877189815,-0.1724666394740708,0.019127606322848097,-0.41620959444567124,-0.1294030341816238
2002,0.23174292789585427,0.3411315657889384,0.001679600817719391,0.30169717455569267,0.0067429334478552455,-0.01672135071596464,0.27950823967348104,-0.3612654783566574
2003,-0.37713477000721457,0.00030244791619787073,-0.008855343235246515,-0.11757701126720946,0.29354555131120047,0.0381310188538128,-0.09431738205471177,0.3966812549650598
2004,0.3116380238974967,-0.07382152975656835,-0.2658299140154748,-0.23830686312506108,-0.08173635918277437,0.08346489640723598,-0.4187617406630161,6.912722355659638e-05
2005,-0.34286287839933066,0.05445157576123009,0.1508400921233438,-0.11158292671497118,0.12224121136507074,-0.08112235661454911,-0.48571165596785193,0.2771488171274434
2006,0.023432828808290698,0.3583222855445625,-0.1909855952078056,0.05875227284140598,0.10669363450752546,0.2935450327290853,0.12697011856937404,0.344463114218411
2007,0.02506841756056354,-0.24553318361501927,-0.1240217660292893,-0.1945320508408773,0.08781282402212176,0.036056196385524056,0.41777529680817355,-0.01644762143344469
2008,-0.06446469679016321,0.16653726453109305,0.2681684117720741,0.3701420000015393,-0.09258231580273046,-0.04924974989354329,0.2070116441026311,-0.1544012130894668
2009,-0.08981417014377385,-0.17249296734886957,0.26459807714254896,0.08126970691041024,-0.17682418295768412,-0.2615617962831217,-0.38046778655446584,-0.17749918980328536
2010,-0.2519760895453442,0.06407195015801412,0.4108017966984441,0.166800628887011,-0.14560280106504403,-0.2724606853301026,-0.2895849316860732,0.025599979781506983
2011,-0.2691017689902571,-0.22201438153677316,-0.06697947747996913,-0.24379739273598716,0.19666935703617835,0.005946600497318433,0.04516489332196882,0.24260549945271456
2012,-0.3122339314472449,0.11661455139467532,0.3370821437270025,0.2876018169997699,-0.031702547013577345,-0.20184937364822858,-0.23341795423310133,0.14070454985175504
2013,0.2767483987063905,-0.2881610650573358,-0.041241266925774296,-0.28501584244363315,-0.07850146480378394,-0.23767365147913025,-0.14820218966471868,-0.13365797409372146
2014,-0.29300017538479595,-0.2231888410572256,-0.039798587608422295,0.015819467135459536,0.13281370509782867,-0.12295871989764441,0.4011544815154499,0.1376986069271002
2015,0.368312702896434,-0.24101197121033976,-0.041910303110735146,-0.12477331716117798,-0.13608959267214343,-0.112151727488475,0.11381765337512323,-0.3877956750133654
2016,-0.4362279225358443,0.20271063604758155,0.27337504085831144,0.16140104999072485,0.05508795037233223,-0.06129841460463642,0.0874557096803918,0.09972095086030876
2017,-0.049979240883226174,0.020209005128689436,-0.21852603883434063,0.06911694065667907,0.30122371771545686,0.21018662682305211,0.4157192369496008,0.21773617062468886
2018,0.31501688473846423,0.12279896585612662,-0.3045946065500775,-0.15953676487386517,0.033597703228009555,0.13914868872498212,-0.33392643744913547,-0.02885407270546076
2019,-0.23759805253777233,-0.16497466011446424,0.20224623369168804,-0.01602656568544888,0.019918436692565312,-0.22173596857815675,-0.24250322472901037,0.12238946237098086
2020,-0.16722844178391838,0.05587092742049342,-0.23083168096121845,-0.21868316835266371,0.28226548648921207,0.2723840160973395,-0.004873832594313262,0.40928916700731316
2021,-0.18216167924921695,0.41197342654040003,0.10499884942329164,0.358095348317063,0.0055168441180958,0.1586229758956443,0.1501132618324612,-0.06141175663958946
2022,0.3217043082588578,-0.05907392876651218,-0.09550030905436808,-0.16254404302685518,-0.08193349777952538,0.04438178309671832,0.039854543761561265,-0.2708760385437544
2023,0.18727109682575452,0.34819633699213315,-0.11840859094678016,0.08508767902540322,-0.13534107263803585,0.16527356594075907,-0.4587316407722816,0.10695001821943696
2024,-0.2935124346438767,0.0871452724966977,-0.05705112823646625,0.0405640582462146,0.16249212404125352,0.15899978440185009,-0.18430971616094483,0.4309251537920496
2025,0.07764932106721399,-0.12459245799673513,0.09679650746677156,0.11864903110965318,-0.2294330862185243,-0.2849256053783657,0.009279852829306824,-0.47029359068917587
2026,-0.03121870277926114,-0.2163281729560009,0.21900085140482164,0.08628665270206914,-0.10530494148253068,-0.20557670851434384,0.20073675428693197,-0.3229851308088138
2027,0.3058575345404698,0.08344982175480764,-0.35501352024899163,-0.07905544290561185,0.14731492806273824,0.3597075579862636,-0.16655449326861732,-0.07272887570776553
2028,-0.20457010465338948,-0.33069314079303036,0.35499479540691026,0.062321655405544005,-0.0969192321060687,-0.2561031487962832,-0.20906046659486285,-0.1996484659591158
2029,0.34532325775721656,0.25617665971714143,-0.1535834113493865,0.09556465360166343,-0.023166519705965716,0.3695111491680137,-0.12188454881396016,-0.22229870923663425
2030,0.30115609164280827,-0.15971957751186874,-0.1570994612628117,-0.16714225724741386,-0.062154091480866626,-0.011588550100435958,0.17042300279467337,-0.11669346163626258
2031,0.2769798453926415,0.2636177354431123,-0.18484804169763014,0.20445245281552493,-0.009524402194031358,0.2600580833021835,0.4303944209117322,-0.1467577958705538
2032,-0.058743434911569435,-0.14004107505183871,-0.0661598928551441,-0.23665336645343144,0.008804852257297989,0.03822750524954156,-0.34152605542415404,0.19489987369528963
2033,0.23760860019959032,-0.2695795248581096,-0.268997244873794,-0.2838668149438901,0.12328053334094786,0.07992608629282778,-0.2628776866558833,0.0905266875948263
2034,-0.2744156575333811,0.22460307816756725,0.20487879915742283,0.33746193146214354,-0.08587558104645077,-0.08716292792255766,-0.24608861578576152,0.21839110061398703
2035,-0.13154396456978837,-0.2164596708711678,0.08331949279562144,0.05038970150116649,0.047389072803424866,-0.3414935589173256,0.3952163116749993,-0.1670362861667487
2036,-0.2911778361056773,-0.21214199035789952,-0.0399367304938491,-0.18715281659932162,0.27254221559064895,-0.00568670565175021,0.3209453728728183,0.22170394307255434
2037,0.16422846698922378,0.04432115987160401,0.3002350180980677,0.2613089527938534,-0.2724972914082638,-0.15212177739503255,-0.3771963604398671,-0.09398036107707737
2038,-0.18777490111015105,-0.07566980827732289,0.03393490032543668,-0.06862239078161061,0.11920519241895713,0.045542540789276234,-0.38694930293028834,0.32012891408368466
2039,0.07777886106885046,0.10919689354066868,-0.2786194610171344,-0.17407487618563222,0.05649186781605155,0.32904244544920036,-0.2051801206231217,0.169973790154803
2040,-0.30131767151456684,0.281314427864553,0.301902976375142,0.3402327690367405,-0.09900455138749151,-0.10301347730543836,-0.2043442602270644,-0.009702814548734213
2041,-0.27961712170666886,0.12145708544930658,0.22981292519540703,0.18370241025484457,0.06165331924887346,-0.06887731987834506,0.4401102187079784,0.07642635596197474
2042,-0.03115736023913443,0.10803791922235999,0.07870713450197599,0.11248716080321679,-0.09828019850677965,-0.027168164612231933,0.48633204059750945,-0.25578792781431886
2043,-0.3476788302631911,-0.24129897657860794,0.018001980707807917,-0.1965241353302097,0.09521851782112488,-0.09582766332042016,0.20481012730040835,0.2613946441992367
2044,0.10391144997211187,-0.47823471619550445,-0.11263732921485131,-0.2776234831570032,-0.07233223886960219,-0.19905034125250978,0.0774737782859528,-0.055053506130775115
2045,0.1768367691828721,-0.37954726572509334,-0.19683621628551334,-0.19946443179630505,-0.11898446335538036,0.010690917494681365,0.393735437022109,-0.2236882580977655
2046,-0.05828091034393777,0.4312485480936283,-0.39702586336851375,0.09748673929843135,0.06577626719251618,0.25929086304049814,0.2874404296972523,0.1020746246104921
2047,0.12731568647515157,0.09220967300274341,-0.143907621793401,0.1446341479552288,-0.039214416120651206,-0.005734370435071706,0.544323338528941,-0.2259536745659848
2048,-0.388580455313284,0.20505495501469911,0.2891899586467543,0.1964092215564455,0.0410486994376431,-0.021227348466373457,-0.052916074203580896,0.24859364274758886
2049,0.06896573877268058,-0.12276555528197221,-0.05925177520351254,-0.0037548280059290216,0.0818510427535719,-0.11715008842950575,0.5950908935166096,-0.1604249503925139
2050,0.3462456471066151,0.28198737082396663,-0.10952171649008277,0.13429363019600196,-0.07405848595591094,0.22028753193194095,0.08572264349883178,-0.3276576278321758
2051,0.03174747848079551,0.1025838157281342,-0.15918016533011364,-0.2548222300032447,0.12009853823964792,0.32644646789015436,-0.23363613232642708,0.37101776271243975
2052,-0.06220673132808035,-0.4340149678631199,-0.028361460173504955,-0.2639207688035235,0.20862102790431258,-0.008715053714190667,0.2586777123466438,0.157180721500377
2053,-0.09252721029499947,-0.3661689109671756,-0.16925040564031188,-0.2573079799826862,0.26064249764925984,0.02973821560913492,0.33569546309467235,0.12603700241841212
2054,0.09790362970198936,-0.37691023022679854,-0.010181731138911018,-0.16182383652807866,-0.08105710616048298,-0.1414310716180698,0.47569101095027205,-0.11775080669761369
2055,0.45074686542365444,0.20805563867821764,-0.0853309727875981,-0.02603931954038681,-0.05865959386815532,0.1990753750919503,-0.14890932290145187,-0.2565481330861714
2056,-0.13374821172363321,0.06391128690898458,0.3047367181457045,0.2582698493633691,-0.32257669280934886,-0.12211037055376722,-0.05303615501874382,-0.1842814403130361
2057,0.36552494199150576,0.17313610899524653,-0.09090897951490748,0.058469235898458205,-0.10163537403019579,-0.05364383163588754,0.11913126236547028,-0.5645151609870298
2058,0.29242862089286514,0.08336336149488816,-0.00496864025437708,-0.1901483984767659,-0.1095349498066986,0.04414209605924243,-0.5022511856528539,0.017028707597691605
2059,-0.11213159235311156,-0.2056489908897164,-0.050554710834305454,-0.13530410538896784,0.222111880398811,-0.005095889283689897,0.5033066472479086,0.1341636823450591
2060,0.22486485046721424,0.03185520128343207,0.23257619858758086,0.04552606340095824,-0.16858417093525938,-0.12868615136660486,-0.4354737698336094,-0.16289310132574158
2061,-0.18620673005024688,0.07256614127001966,0.29273148010449124,0.012372585003443806,-0.1674306080670585,-0.22042643329218575,-0.4837111004684116,0.053952428209190266
2062,0.051143369499569005,-0.2033893933783703,0.19702618109841613,-0.1953067133542057,-0.18431384858496222,-0.27097384030418903,-0.4478798062386587,-0.03015637245543715
2063,-0.016227234332670957,0.40492813492723645,-0.12415350456874924,0.2756930845759673,0.08013941427010192,0.14617133692917902,-0.10741598980457373,0.37421046270438374
2064,0.06439854256325947,0.4698423689135069,-0.16075843292025999,0.2997931571288526,-0.10548902916058663,0.22944722821786992,0.058827736065948204,0.01876228861549961
