2001,-0.16173981604388446,-0.4874422833994207,-0.3340995188033677
2002,0.4044841912065741,-0.5064030464270154,0.23218763273789672
2003,-0.3126272134475935,0.5627325147346356,0.028745369328511974
2004,-0.4174898768794628,-0.453279684207009,-0.18074990378175176
2005,-0.4050377824515701,0.37014505076386045,-0.4498480548443415
2006,-0.47657462323760613,0.15649221412538372,0.3887345511391604
2007,0.2275157585316643,0.05899828123946057,0.46464151758644745
2008,0.48037635585099064,0.15245931168180626,-0.18808294651821483
2009,0.15938960837782482,-0.08116878247948618,-0.6013774244783401
2010,0.12327357470216993,0.23707152563892536,-0.6241751639705191
2011,-0.11557278517892686,0.427698833712095,0.19861460391391972
2012,0.04443866666096462,0.4119297962087973,-0.5177020235010868
2013,0.13334719276874737,-0.4667506418144787,-0.22071952543455547
2014,0.2842749597423065,0.42213149426634916,0.30254969363300077
2015,0.3461267267547763,-0.5237401151050607,0.006126444292933489
2016,0.13265559812477884,0.5513609004785242,-0.20122544375122667
2017,-0.11577903617827807,0.25109653575111907,0.5869210485800243
2018,-0.44625037801742584,-0.4139774701002455,-0.022423538301666334
2019,-0.030901524701088118,0.21864479963815323,-0.3740160633326939
2020,-0.4748837071641615,0.38094452129006423,0.29780587984418216
2021,0.3372292227978545,0.4237244524980266,-0.1462157067320276
2022,0.07058521867543753,-0.43297048970857605,0.08537997029341547
2023,-0.579844081897416,-0.2092705933058557,-0.2881128345306715
2024,-0.42212143885853143,0.44611568440428895,-0.04644223164819171
2025,0.49302159187766587,-0.31995470764737216,-0.265289242035385
2026,0.5343429857726698,-0.08740923559442416,-0.10887605105086677
2027,-0.4581207239993252,-0.3939095551990429,0.2498860295888467
2028,0.3564384592832012,0.01916029912772541,-0.5653143492038782
2029,-0.2979561860757249,-0.5460437416115348,0.19957492116228767
2030,0.11743955435225045,-0.30852168327076324,0.2287673363384977
2031,-0.01387459279129448,-0.34193119101628733,0.6197244815640583
2032,-0.3681248229477807,0.03992028543872214,-0.20757590248409524
2033,-0.4674025793118088,-0.2854460105701939,-0.00015877413785796122
2034,-0.10149137583416262,0.4294304259919824,-0.46784001228245664
2035,0.5874423182863882,0.15250499364258047,0.13325973949995734
2036,0.06451204902998467,0.4876256009210843,0.3824662346299659
2037,0.09847451211552503,-0.22739241579640676,-0.6242688373949086
2038,-0.40574030546427853,0.2667170447505042,-0.26086872507615005
2039,-0.529372986084129,-0.0817351527016316,0.12118129189152152
2040,0.1390508382119367,0.3846109339500171,-0.5264725823467655
2041,0.3887358753370364,0.4871480732507116,0.08545931444189721
2042,0.5398495903298578,-0.021642059239204144,0.19834475090563744
2043,0.06743387748731536,0.5233749505755868,0.21225776987385686
2044,0.39820159461871085,-0.24583523889840014,0.12224916200945204
2045,0.4266119786208471,-0.28443945062097387,0.449860607930718
2046,-0.3657000360818529,0.026863511139344036,0.6288465996686201
2047,0.3133598342801365,-0.20178902576744503,0.5299737021242552
2048,-0.03568590766307487,0.5594420825520168,-0.2780674802289729
2049,0.46205840999112613,0.0007615288312901124,0.47355288484191027
2050,-0.05767807456725602,-0.5686675952018511,0.27425059720813194
2051,-0.636899478462949,0.0822646073104772,0.0708190304780878
2052,0.19331811580879418,0.3255139544159184,0.44250063021361363
2053,0.1337598029019685,0.30286970502572436,0.5501287507096846
2054,0.5454473080835395,-0.060178137201594394,0.37662873609810926
2055,-0.18544854347338144,-0.5992567123472522,0.046922255566408916
2056,0.38218244185510575,0.04093987076977495,-0.42518471343910447
2057,0.26098042246539377,-0.6874795032902905,0.0966425595170734
2058,-0.38107642726743296,-0.3570945590803461,-0.35941875248730254
2059,0.23798694831412354,0.2945957375689657,0.5085842691944478
2060,-0.034974078831614575,-0.32424079589882854,-0.5194721809631955
2061,-0.11810932330312732,0.11024070061337776,-0.6544050209282027
2062,-0.07529861580119467,-0.20512071283614547,-0.6087086893025518
2063,-0.5928325690786739,0.2767791704215178,0.06549842568121132
2064,-0.3997366921226607,-0.15921880239167496,0.4080249005026049
