regressor,targets,train_mse,train_med,train_r2,test_mse,test_med,test_r2
linear regression,correct,0.5210851644835728,0.6770576726784021,0.47755169060452113,1.4044126339013807,1.1137145795311003,-0.410129546680246
linear regression,shuffled,0.6099243307580438,0.7352403155801376,0.3893713486092285,1.546785187004971,1.1929041605294723,-0.5541412982636784
random forest regression,correct,0.00696296892322823,0.052531653036516655,0.9930132084124361,0.9467361791506628,0.9305978587276595,0.05173088645733073
random forest regression,shuffled,0.00910628672239668,0.06408456692682502,0.9908944975035906,1.2531387455342349,1.0958611093547144,-0.25481557126574517
