2001,0.10158080837577817,0.1713435429739016,-0.3505605020801188,-0.7315559160782148,0.47618114329460537
2002,0.7088876080577178,-0.7410496241173145,0.11237844128100773,0.0911177929026278,0.3435586212901098
2003,-0.82793132677526,-0.41013880426561206,0.15394723581298722,0.23485716944969984,-0.3369928759078404
2004,-0.2578688270585615,0.5082500190898528,-0.2660127145347686,-0.4652960400034035,0.6575344959825276
2005,-0.18031784004830279,0.8290225468376815,0.6846551173015044,-0.07737043856795263,-0.0972880971937638
2006,-0.49765814995298596,0.2074556223570298,0.5339284837679712,0.37634197176636863,0.5390925474883976
2007,0.081681151297622,-0.027214720343530556,-0.5690701858190342,0.6907844778297284,0.12756093688004416
2008,0.44549624826645207,-0.6085136217125114,0.3970985821361298,0.08909690323219052,-0.32057845968356585
2009,0.12490537493407412,-0.16941162869676046,-0.21902456452434454,-0.8150429609064763,-0.4993525312441968
2010,-0.12264764054340059,-0.37603948785625974,0.26987912298439076,-0.7636390713173441,-0.5681807168261502
2011,-0.6816993963745404,0.27162475962740423,-0.21926132799582732,0.347211762290486,-0.21010289953062733
2012,-0.07790058764181401,-0.030771903148565566,0.5563058878017133,-0.519908674367863,-0.7013891487608042
2013,-0.026758373363922627,-0.44604254187358205,-0.7697058773729627,-0.3676407650189972,0.11362255526356203
2014,-0.0601365305949664,0.04239265386103418,-0.31565154500595777,0.6469273253406013,-0.6211843475576015
2015,0.5272751871314506,0.005519556536740995,-0.7735822110930194,-0.07036026009523334,0.34381811415089986
2016,-0.0022499284291184686,0.11104182575730594,0.5442000979903235,0.04285111094665313,-0.7803304470790168
2017,-0.11460720268436615,0.24132116317276622,0.3253962575452647,0.9030874050410765,0.13602158506180037
2018,-0.3037593711554055,0.052654989201888935,-0.10257480469242866,-0.33943196573724355,0.8494990696044864
2019,-0.38826318965423945,-0.4332340240235506,-0.315927196851744,-0.2709014345456786,-0.5820965435680358
2020,-0.7668991721751153,-0.5430277988800333,0.14653458295450558,0.457534122488103,0.14474567531397886
2021,0.46358392837226514,0.48741172665632926,0.7381474822292914,0.1608429839279419,-0.06662965672892171
2022,-0.01827086975778661,-0.7693166883940677,-0.4801934599848546,0.050554953460481715,0.026106594917976438
2023,-0.012880891026149921,0.4120460520609885,0.6287676781692841,-0.4507314907999111,0.5854932701659739
2024,-0.8540775316912265,-0.24142156513553284,0.35413954893286176,-0.04453879783804408,-0.14754206558670532
2025,0.888706377654895,0.13458901618804345,-0.04497543340732223,-0.28207898922677566,-0.2803006538519004
2026,0.5305564168830327,-0.3004801431015134,-0.5296369993542934,-0.10441396787359267,-0.3877900934437302
2027,0.04492724274779489,0.5415987371792822,0.18137155538579752,-0.06790657963310143,0.826785373743116
2028,0.22103766664003738,0.7952523428066917,0.15842999220790066,-0.3697470959482833,-0.4848412528198053
2029,0.32520003370834916,-0.10003823588640177,0.029375092470386714,-0.16833405525357756,0.958039112115507
2030,-0.08690407863238325,-0.5594088681797738,-0.6417720740245064,0.2632363708335205,0.02408903960010608
2031,0.5757590041487695,-0.30992627653654814,0.19439522407901627,0.57601998778007,0.6640003129636741
2032,-0.5980263036185134,-0.3079852491826127,-0.4070076125866247,-0.3155444419541272,-0.10827391992302404
2033,-0.430033073142409,-0.009817623850460463,-0.5985710185062186,-0.16616317177615886,0.6086391653412172
2034,-0.12664346977050078,0.03823327888564927,0.7731784951943571,-0.4351382326587301,-0.45625765120226436
2035,0.5413658433657369,0.11888625522725166,-0.4239780949777677,0.37302225337061234,-0.5878157171052645
2036,-0.3761382791869594,0.14403452508705397,-0.13981512268778412,0.7711125094511473,-0.4466221650949936
2037,0.0430396523036813,0.7067974846875125,-0.16775041670571972,-0.5418518853455992,-0.5437656743307772
2038,-0.7653711824538164,0.30515510511672317,0.09421356028722147,-0.3257814472857253,-0.1928055715537204
2039,-0.533870948655408,-0.5753391637380999,-0.12383201797353525,-0.22398860633499568,0.4409533395665254
2040,0.18255954318028064,-0.14405514526380578,0.7298284352545734,-0.5055232003358223,-0.5398799243729878
2041,0.22051982337809772,-0.3264026084159065,0.5076950112051379,0.6037611299344655,-0.44695730202757533
2042,0.414759297127698,-0.6389912122520394,-0.274372758052806,0.4807285976278536,-0.21238070907027104
2043,-0.3581781827992519,0.5475429622320279,-0.06957818753163714,0.5049570798170802,-0.42019352550447214
2044,0.140672474054913,0.35552085687662244,-0.8880610340209326,0.05808459644306506,-0.02043424824607066
2045,0.5210581166658339,0.5983403007936687,-0.5539274237055812,0.37060256858061447,0.2203344946738121
2046,-0.03547731241446547,-0.17038700266780052,0.6688648890035557,0.6493785020609151,0.6009280670021497
2047,0.813067272886311,-0.11889284547753072,0.010694152143866518,0.5674157568017925,0.09587138957975426
2048,-0.3134778887602862,-0.20192155438396953,0.6510811285750728,-0.04364422988377318,-0.6454123591963346
2049,0.6048848734925627,0.3480508018194963,-0.11835856735090948,0.7179983208779671,-0.025884567742879543
2050,0.6530994742346957,-0.08509853510039672,0.3870866056952516,-0.06368857246360435,0.6445993623992176
2051,-0.9023311509094631,0.11941230335904914,-0.0022727648111193774,-0.0603241412306702,0.4500656927691911
2052,-0.31050149020229584,0.38138800261827616,-0.6298931419826139,0.5812666262569242,-0.21375346626385622
2053,-0.2445017113845906,0.5646268056883794,-0.3168202773257486,0.7642716237169312,0.0246085319850733
2054,0.5106937459548357,0.6052343597578663,-0.3688552326202886,0.5359887860055184,-0.1100616414393012
2055,0.0727522507862032,-0.6823795595313936,-0.19582623551770464,-0.1665667800899754,0.7134498801919021
2056,0.32939422995054335,-0.552439743192426,-0.01667249622614245,-0.49710294079089956,-0.47329440129886924
2057,0.9581965397386348,0.2874790214691359,0.04463585986453729,-0.2763296186669335,0.43256767331929846
2058,-0.14178249232946105,0.7349555496425786,-0.015317751077635678,-0.5697488346875116,0.36783064965319584
2059,-0.09099345973465807,0.009385942392997908,-0.37579329458982563,0.8992239182608378,-0.20081072526549998
2060,0.20087824657612044,-0.24345621386366262,0.11204509639223542,-0.911624399693424,0.12071659362117167
2061,-0.2546930731572329,0.07476396888060909,0.2575377775014193,-0.9414881339669663,-0.27365885705919185
2062,-0.14060952607222074,0.32413588492784934,-0.3509875535455104,-0.8936676120533491,-0.23881444852504935
2063,-0.33832771798593997,-0.1367054031483166,0.9072376977688997,0.006818096717890878,0.30876094471228616
2064,-0.00475026177736883,-0.8155601715497102,0.4825908066008237,0.03198004921679486,0.39620243235350866
