2001,0.13624732620137767,0.41604453710548284,-0.5766058556790417,0.0010831938714364676,-0.6226631371995562,0.03375056849745264,-0.1263359420537642
2002,-0.736662210823355,0.10163498706065742,-0.2900785124521023,0.3302205624294608,0.4242768924842154,0.08328303586707728,-0.4871177236419215
2003,-0.4808576256025055,-0.2318738469672725,-0.15900407424264257,-0.42024673180816996,0.2400697348305634,-0.32901150794939427,0.61237688313689
2004,0.22450981856488414,0.45602146457493103,-0.3193084659759389,-0.49841142930144866,-0.5554150745407298,0.33483197275427523,0.05615793690188137
2005,-0.027367636363741375,0.6062842309093336,0.2267875758885783,-0.23986554376482905,0.2578369062890596,0.2534727423959614,0.7671685997531329
2006,0.6322393154188455,-0.41651670466644763,-0.17051041582086648,-0.3270666417968309,0.39235043010272475,0.34033686822805237,-0.23331637898748703
2007,0.0848296599768062,0.13800736601402724,0.010170058737888867,-0.16972111206119223,0.10102587372002167,-0.7017076333506845,-0.5322297113814258
2008,-0.07940639085594693,-0.5289917203720805,0.4514017274116012,0.4706216532712084,-0.11073704049737135,0.3601878858331047,-0.10723569642162861
2009,-0.08226472126893912,-0.08701437505293345,-0.06330738722771663,0.5753818623459089,-0.6186623200942727,-0.13970836966069475,0.49687062877940746
2010,-0.27458306323025233,0.028477588164166272,-0.3490145244708435,0.6232112438524957,0.019235956203941012,-0.18147860250865192,0.7027578500868871
2011,0.2056773358114306,-0.46924752263605873,0.30966327288598944,-0.4546010303458317,-0.09331063958107143,-0.3684700223280334,0.26143902199291563
2012,0.11647267492610851,-1.6543054941887354e-05,-0.2566477169310232,0.6572846955350929,0.37661071621194836,0.06316714015065635,0.636063558401726
2013,-0.48229330011241334,-0.39022132667200427,0.20943826394898102,-0.17536949503435714,-0.6944654094471133,-0.007076235700148436,0.06679613066660453
2014,0.11261958899447862,-0.1307940788079672,0.414813264968191,0.013531977241311383,0.4377282874634848,-0.7024028719431474,-0.08616496689027649
2015,-0.5211926750666639,0.38925561005604864,0.1092912068331001,0.04375856188456821,-0.5550241554449543,-0.13143519517102523,-0.4758372750341788
2016,0.3061241727889082,-0.2853174818761282,0.03115734555972641,0.491680272296383,0.6439974913083474,0.006972897063812638,0.3085400649737754
2017,-0.048562059100227754,-0.2754418976941677,0.6935006325014345,-0.5865689183192732,0.24498341498611195,0.19756485417777186,-0.150381716089483
2018,0.2270790646137005,-0.054990559097067813,-0.19870483982121234,-0.4583855088799638,-0.6053171848765357,0.510146095696201,-0.16734271002197496
2019,0.5025519365147504,-0.45537010352684265,-0.3815647435233807,0.38672511439237606,-0.1306899651034365,-0.2891232915296501,0.045937338181137925
2020,-0.5289144721787189,-0.08392087197586957,-0.39308554024214254,-0.62628789361097,0.4096175674618505,-0.2413268754279121,0.23790105294377042
2021,0.3341116042191477,0.0888693148030368,0.6392558462823481,0.01883252017139431,0.1004420359600798,0.7071868568938509,0.10061821718160507
2022,0.02070282557342927,-0.4996105216143195,-0.2360759875296158,0.1259860429268231,-0.4176429344257481,-0.2750392620741839,-0.5187872879531732
2023,0.05427630171524114,0.6886707172506804,-0.47736671628783683,-0.15638017043454291,0.30880744283103406,0.49216354776421023,0.195736563937228
2024,-0.09491711436815234,-0.29605808064406536,-0.479040826977421,-0.3068898461833731,0.3671170827376665,-0.2371825200188138,0.5643787581357369
2025,-0.3081667783083187,0.24242419626568526,0.601183353110302,0.334780292537805,-0.46363677353114213,0.3945037406311823,0.028321939442129216
2026,-0.4030874808004187,-0.07751800370928918,0.1517061672692007,0.4892789885232759,-0.3152723649798091,-0.501066588800952,-0.2250754517126859
2027,0.26943646217609707,0.5541993830131303,-0.39569661056076766,-0.4571282556264507,0.10102877687711558,0.4335498080248089,-0.2691561285643031
2028,0.671380966230354,0.2940812988651417,0.42374330078831496,0.37941048952199946,-0.22298817410802568,0.2185933291183766,0.35411082315768516
2029,-0.1561492573259157,0.12441537277300213,-0.14439525225718183,-0.07080143211161823,-0.3017306613945731,0.8101060783251456,-0.5019619945829572
2030,0.4083672554059922,-0.33221168304009946,0.016494936629565738,0.063676813704952,-0.3842329475343985,-0.18440958590014306,-0.5996046543675879
2031,-0.5711741292370366,0.18912960801985482,0.20048929224674025,-0.009415514948729055,0.3708424515541606,0.49415073752065825,-0.6585167257875555
2032,0.19251289720762302,-0.2685136493533654,-0.7205752208607275,0.03345277907676808,0.007739388166706671,-0.352708158097398,-0.0390461273962076
2033,-0.4420098810977076,0.1965712523699994,-0.3206169225905336,-0.6212258663634255,-0.44715581644520874,-0.007621505932851196,0.11755425517962263
2034,0.23595392296536918,-0.1184213724614157,-0.14635523633245148,0.505501274386934,0.3621108905127228,0.3904722159815589,0.6127367068935943
2035,0.1302722978494377,0.3392021361988796,0.36455308211973747,0.4665770241104682,0.18227784984093873,-0.5666754528197451,-0.3476611943565823
2036,0.24087252829862407,0.02708815712662695,0.2798704253985744,-0.34286456184896336,0.5102607264991162,-0.6562962539511584,0.07491954398554393
2037,0.8666523890941552,0.29037383554072294,-0.009189546672537281,0.4888995635382221,-0.17519714861610944,0.02977689536789283,0.1412839241025419
2038,0.4126363506815722,-0.2440260927085658,-0.191414274516485,-0.2849648079354547,-0.12163685998776538,-0.028743714848614932,0.6842068137497029
2039,-0.04465600739093549,-0.7253256981860329,-0.21259597105923494,-0.29425719848383963,-0.45509056946861465,0.1831006571537467,-0.00840082812774646
2040,0.009518954886067304,-0.24058864105047434,-0.020219126359669715,0.7250591677916884,0.1848126503865799,0.44183389828002617,0.5536536052227164
2041,-0.6125831961126484,-0.2972203690457564,0.6111410091082773,0.09905275683071287,0.32638513058168356,0.019145273461633992,0.1743943374021078
2042,0.11563966078237896,-0.4158705024615376,0.33001504530594145,0.3855091158982797,-0.009336107639615785,-0.09503802262399735,-0.6939938155420825
2043,0.26811718581775645,-0.10097540153404501,0.5788849473872115,-0.3810856144929467,0.18959510673745464,-0.41126713315121033,0.3096977894191892
2044,-0.33315335069377217,0.4492580476738671,0.4123368758786388,-0.25706443999188283,-0.46997627219228444,-0.40353381249006437,-0.014513252703005136
2045,-0.30889270626870324,0.7879201943987646,0.36504038318801035,-0.19255903177373204,-0.0021633512649807934,-0.29186084871133977,-0.36427251452800885
2046,-0.03484861416412911,-0.24694719519986502,-0.04759814363891604,-0.43067357046130006,0.7444024011565444,0.5042912870182246,-0.4330419060535963
2047,0.1355936055658747,0.2728936452758728,0.26296671576428593,0.32286190004065485,0.37117133726935914,0.049203232074644346,-0.7780530242959768
2048,-0.0771056374220605,-0.3057920913153976,0.19693134510486346,0.26644755670994585,0.4483480530341731,0.11370922586042156,0.7380951147627043
2049,-0.06841101981002412,0.362567687357524,0.7747547465180835,-0.04761408149005766,0.16040802707523835,-0.12625859074974685,-0.480595984710767
2050,0.2487000333944729,0.16875556853750404,-0.3490473640716013,0.2564100727684116,0.10924063524533617,0.41052166552568475,-0.7620793144829723
2051,0.37528407861131025,-0.44271777273297186,-0.5202587177968573,-0.6364247088112613,-0.11901711201018345,0.021955644576933078,0.08650954134839843
2052,0.1627695853846562,-0.17179565894752108,0.5864593009182544,-0.44967129267620015,-0.15848092620217683,-0.6015746033605615,-0.16300822095337486
2053,0.26956691953858264,0.16271929156127174,0.40688158028538607,-0.6713092334559415,0.16452167403197487,-0.5219464827037786,-0.19073943870885773
2054,-0.3265443236716282,0.647197114451771,0.5419119963011205,-0.11067926639344321,0.28903138729040595,-0.3278214898222278,-0.17542937498090863
2055,-0.6790248498875974,-0.12481521213800227,-0.4996274616031345,-0.15290816676453328,-0.27922161999702433,0.2158036542482236,-0.39809942552800415
2056,-0.3382485325511386,-0.36269698872374634,-0.15823036060173026,0.7185351372349464,-0.21615419360066704,-0.17574321357362943,0.1607581319273994
2057,-0.006598707995835615,0.45179955676646805,-0.724421668233786,0.24163575048106772,0.39424672715131065,-0.26432627647916035,-0.511631103169865
2058,0.5657455589245095,0.4574701882685886,-0.14215075661367196,-0.18202948205716302,-0.4477364256038939,0.4589567117629975,0.17337636798131414
2059,0.13684395889928297,-0.17797180458282133,0.23991545338473602,-0.2654828296289734,0.3689675176576582,-0.7046981659453543,-0.4289808726426061
2060,-0.31249155559106795,0.361438496469256,-0.6190707272308876,0.4359741244426483,-0.25693789998247624,0.12598753981119742,0.2619912256792269
2061,-0.0235010999024615,0.0549923754579387,-0.19393214004545484,0.3549522710203042,-0.40217227859960814,0.18704916067078686,0.8476943264463386
2062,0.2485999537359429,0.43661842173597293,-0.32046446350954055,0.2968822702143025,-0.5604462684918619,-0.26501720893086667,0.5097318751801642
2063,-0.00974819717287405,-0.24262496130092462,-0.2175864151225028,-0.3136381016216847,0.5162471067454221,0.70257879342675,0.2813394781341601
2064,-0.5084895963939776,-0.6829629109162076,-0.1369971648656264,-0.011623270573462952,0.08677396245625746,0.5022154823918202,-0.2345076434162735
