2001,0.6084857780106417,0.336469312805051,-0.6639602537293794
2002,1.042519937107464,-0.42457077679159544,0.1724347723522009
2003,-1.0373014633108553,0.03256583817771039,-0.09583872721546235
2004,0.2819698249549221,0.1102081038880058,-1.0000499986511224
2005,-0.7148402547744732,0.6377002710372811,-0.6379863018552646
2006,-0.559743030574561,-0.5402262659277007,-0.6462486388134473
2007,-0.08639748016413096,-0.5312609131353335,0.6632070439680542
2008,0.2345457880807618,0.40335546384270415,0.7740309796113729
2009,0.3122558623129066,0.9632249100344696,-0.052594641791117704
2010,-0.1427626112341003,1.0707668315951755,-0.11977423112745118
2011,-0.7387653656438231,-0.2530519188936029,0.15208720954216318
2012,-0.49419265871699186,0.9531399720907571,0.0757941027610446
2013,0.8380228121197568,0.32759947606465184,0.027871040323810135
2014,-0.48527715604561206,-0.3756876342263942,0.738337935156983
2015,0.6595877105056435,-0.6949432159411716,0.017323747332709003
2016,-0.7113882907180211,0.5156877204736299,0.4403347349841394
2017,-0.5598619511726147,-0.8666705412625111,-0.08415138622574014
2018,0.46681404155474854,-0.03813502234205905,-0.8384917258421114
2019,-0.15666484262978475,0.5681920483496471,0.36403551140160617
2020,-0.9730647443400505,-0.328183617428651,-0.3675045092012795
2021,-0.11868444052803935,0.45596510053187866,0.9419534303817351
2022,0.6715043824687965,0.040791780546050725,0.36609777826882645
2023,-0.12091060709549893,0.3038793549936673,-1.0514354698168957
2024,-0.8949475623905235,0.15306575216726753,-0.31651119334525374
2025,0.6526649296026328,0.3826866786571564,0.7093010043502185
2026,0.5663506539338541,-0.260346511951815,0.37122861254080614
2027,0.20743142828213082,-0.306493976583099,-0.9862720444420879
2028,-0.01598753765237738,0.8913483043597253,0.6202132854428013
2029,0.7827315645202771,-0.31869873393627873,-0.6578884083756624
2030,0.4554460705399775,-0.03127790958425348,0.6308192492803271
2031,0.6312086673498516,-0.9627747028484772,-0.20714798741108026
2032,-0.09617042754025978,0.2291880908250473,-0.29527743008837276
2033,0.12954447811887573,-0.5355889403014521,-0.7411028572654391
2034,-0.611717942850203,0.8435508326706659,-0.008887074561051183
2035,0.026679441151796258,-0.3594582336161171,0.9514586890713921
2036,-0.765047903547437,-0.45320128302653856,0.5002248978292642
2037,0.3497548677960806,0.9482008348588546,0.4593916104162655
2038,-0.605642082468409,0.38043623731631765,-0.4401556960089419
2039,-0.12327971216885347,-0.26215415955088656,-0.6999252802289361
2040,-0.44516288880593047,0.9936129175051578,0.21017594120182564
2041,-0.4608259803680632,0.11559307199708127,0.8936974736588125
2042,0.40764531752442296,-0.18256486688465134,0.8878121537782668
2043,-0.7755391979018582,-0.23421831983479527,0.4668782519859739
2044,0.10568934101510002,-0.8743629070054432,0.011605605114142555
2045,0.275178951488247,-1.0340264708830729,0.25018421988639106
2046,-0.2705082039892161,-0.9647650443322362,-0.5940301979762165
2047,0.5732931125216332,-0.5836177308596466,0.6761828823843321
2048,-0.7960290227900315,0.6025310325896399,0.21137622568940917
2049,0.08322584304959477,-0.9247991252061107,0.4718279214078393
2050,0.9572015025754691,-0.2510473010486589,-0.2751690306458432
2051,-0.49244026328620993,-0.22543354761414924,-0.8591540924062475
2052,-0.49330886757186465,-0.8070093373269493,0.34036341348334404
2053,-0.6244890595284108,-0.7518127911313237,0.43642547135785326
2054,0.1431583435020826,-0.8481235142948701,0.6571438865346322
2055,0.5698490276226148,-0.6027086245610416,-0.5813764476018053
2056,0.45430470024963915,0.7495761802820379,0.16756987383612068
2057,1.1795448271023734,0.12966808448345307,0.1843945917335809
2058,0.2612591523870383,0.4604797282320525,-0.8793041740779697
2059,-0.4330577734901327,-0.6430344056089852,0.6721276420439566
2060,0.5222936388413788,0.7758953025490369,-0.3259005110117244
2061,-0.11899789156260356,0.9851702973745753,-0.43716193736777864
2062,0.24811920489885134,0.8982114186869781,-0.5269536746056331
2063,-0.7016902221947984,0.04660991885818185,-0.7825268373932678
2064,0.9264162358661769,0.16487747609596248,-0.3411304300296182
