2001,0.039512852765428735,-0.03922362403677445,0.301169268003628,-0.5865792146989351,-0.2951421377052493,-0.24838980780326905,0.24027470813299637,0.17482570640210826,-0.5072087192094403
2002,0.2837127805186535,0.27570180595804844,-0.014534777649660076,-0.5124436035424887,0.10053164396911686,0.4372903846767183,-0.0786262514790271,0.3938975362808805,0.6402746992671652
2003,-0.4553188109562009,0.1480921383698584,-0.4866291694493525,-0.02305931431746284,0.324115236538905,-0.3765668568477236,-0.5327609535603922,0.09740264378412024,0.10006903617055253
2004,-0.07181872507584093,-0.041207913062441065,-0.1869783318926304,-0.5263843862027666,-0.667871403720451,-0.20759626237076995,0.013575875347773077,-0.029540998982208688,-0.479351790737373
2005,-0.8010826275894896,-0.001948921141208067,-0.43360236484884146,-0.14173978021211703,0.21707330195763114,0.17237580917673956,0.45800099830640495,0.1742178620783611,-0.2583918315284845
2006,0.39596950321088187,0.495761352168936,-0.3821757990534946,0.4833603806596023,-0.4749267730061405,0.10718451622518618,-0.16280635955536213,-0.02921538461199346,-0.11020125824074936
2007,-0.03884750541653377,-0.08761339710705678,0.6703171172052894,0.47495812390363246,-0.2394275310478538,0.10242516738594226,-0.13902904975135794,0.2303772405768073,0.046893800037896734
2008,0.20603942397757752,-0.22499858338320392,-0.11821084591182741,-0.06945714087895682,0.4561804388979121,0.4225343990038262,-0.20962634453869142,-0.5432138222154234,0.059434116086881456
2009,0.2209480237433848,-0.4432036578866484,0.011109093999039097,-0.4249838316057027,0.5879785272801032,-0.4056001971235294,0.03357511035175672,-0.08883327052044676,-0.2766880938521573
2010,0.2588018658724135,-0.03048962676724559,-0.21795129400800342,-0.21258315110680123,0.7272056279449155,-0.46268387015987195,0.36212849810600467,0.17469585408451518,0.07365505389210927
2011,-0.3804418372362545,0.00683833910487508,0.21704020328091664,0.5501605728741895,0.044253619367641786,-0.29029489324208596,-0.30356993715077013,-0.15870649858956806,-0.26196337239870815
2012,0.20255198395018767,0.060019324068179815,-0.33203140204271425,0.10731703054878204,0.712344945176836,-0.163152347288175,0.5836613950320786,0.14743818477674248,-0.11814545420432186
2013,-0.39012745741767396,0.10393503580687008,0.5292578338991237,-0.49056935889137343,0.3090616545137471,-0.07211523972317695,-0.3174388788186462,-0.2745539574405263,-0.07529428345630797
2014,-0.08228313148387732,-0.22509914429750566,0.04397800082488954,0.6023691906346903,0.02680000215669268,0.01054321167847947,-0.39015701500925104,0.41637814654588956,0.3733848676120163
2015,0.5781787254998548,-0.2981030663151195,0.351923915649768,-0.17798003368017015,-0.42656113526211076,-0.22594575568500191,-0.2069015425707241,0.1392314203832761,0.36011347473180405
2016,0.34452605013165144,0.11950348087250035,-0.1778045645677287,0.6603906825034838,0.40532702015036487,-0.08526546580542885,0.35587940290221715,-0.17750312600983045,-0.08399579150413523
2017,-0.331010262224233,-0.17390091623904091,-0.024793830261664335,0.49088578440532354,-0.31820016146253377,-0.06064020875315142,-0.204400980248021,-0.528043676595535,0.46322961326722234
2018,0.004514646480776633,0.16232115260565327,0.14074425967726117,-0.2933683320665062,-0.557779580370509,-0.08668116419341326,-0.06796104140147806,-0.4415895045838446,-0.5524913709695769
2019,0.25924982909864575,0.09559508951990901,-0.14140168101006273,0.004218950850396807,0.4991912173346885,0.13268348020730467,-0.29533469285782904,0.38501404541444706,-0.5158349471517217
2020,-0.6194397316838126,0.40574376813148505,-0.39522770320238604,-0.24452708832121675,0.08564222666188472,-0.15718024803670597,-0.5275868631425428,0.13899210515979538,0.22345987662015726
2021,-0.29615628744372047,-0.22393216477468322,-0.4487474020183653,0.07596977784096705,-0.04917788330258546,0.5993911546028549,0.17216735185936494,-0.5635440198679895,-0.18364307099766014
2022,0.12169777169797023,0.10757697669752068,0.4277271688617248,-0.25390138437683696,0.18600141630937642,0.26804055685098394,-0.5939552525599798,0.09783105150718592,-0.2748673803584474
2023,-0.1527054484269299,0.3746192446942112,-0.43587254938107,-0.3975570550750907,-0.37820430422535745,-0.011858306587262097,0.5730148851658369,0.4023557054592454,-0.006978408304384493
2024,-0.05002547242488698,0.34506658061634077,-0.5482810702379667,0.09723450080615324,0.1754192663517483,-0.5209833044788844,-0.319669823231829,0.24761472085086644,0.12750040341451624
2025,-0.08863088535399484,-0.68957594772239,0.12148680246788512,-0.4016225616801418,0.05579479075679439,0.20701068663834715,0.06925470003031141,-0.5543244825327965,0.028244169122110502
2026,0.38589253132198986,-0.276270248242943,0.6413484305985289,0.05954007403630607,0.17856896665399902,-0.22915018131936532,-0.0228337633594791,-0.07448456745631399,0.2565801385733753
2027,-0.25371439334312545,0.39815911465782394,-0.1031035187227197,-0.3437892669551957,-0.6842375161697074,0.1767268234693762,0.3837274948200637,-0.021732679212377346,-0.10331672508510434
2028,0.1294443553325791,-0.5511807273466409,-0.3835460739868508,0.1792691000309484,0.044118584077395134,0.2560232315893363,0.37840265989097105,-0.0894668814380135,-0.6167100354136325
2029,0.34282727132357416,0.2785709579948219,0.22284745788461016,-0.42033976347646684,-0.609018452184001,0.11541921703859433,0.2292418451378603,-0.4294291228512689,0.11255629344316732
2030,-0.024154247912922526,-0.03892048056547055,0.2065304582063713,-0.09621269937340798,0.03996416081415055,0.5383273892204173,-0.4938060663877067,0.12906165503290198,-0.44852564774796294
2031,0.386060250560438,0.034408470809700505,-0.2653859593528931,-0.1894403844736634,-0.4232148863999311,0.5141916735834112,-0.14475601219123813,-0.0906170164146113,0.691750490183287
2032,0.13378225236422406,0.5059071549011604,0.152099528769515,-0.05073956039615185,0.22018056439586517,-0.12288646695183529,-0.1695825468093032,0.44031292424930907,-0.3971201968250848
2033,-0.34991539918883463,0.11124975421432712,0.07844486411778208,-0.6058119379028388,-0.34833942297240456,-0.4658939531937021,-0.3041459581870086,0.05383296447213174,0.002840894404687126
2034,0.08287512132275832,0.14804169434657505,-0.38372339834343466,0.24677473878199538,0.4487000113779801,-0.21343145762885446,0.6531228894363102,-0.19788487734137972,-0.18184532288972952
2035,0.33117734380700875,-0.5251465088119736,0.3975652499403806,0.44837612436234797,-0.049415342192065496,0.2349032718892105,0.08775964852412584,0.34970904263382246,0.2031297337304897
2036,-0.371517968211341,-0.17257569564649555,-0.10784187540158784,0.6584986842928596,-0.07432014872328496,0.08739988564411286,-0.39899910938936173,0.37291759215854514,0.12810055692037675
2037,0.4596771551384575,-0.38384382993047517,-0.7064572930480568,-0.038627194453688465,0.020174422121625186,0.20399087025000617,-0.002689103743846562,0.28564593895808477,-0.411115094696543
2038,-0.0412775367078208,0.21467791830701244,-0.3939616556130985,0.24556192527121354,0.02606320213097107,-0.604559010911493,-0.024673275433444577,0.09052511239119851,-0.38576507880232386
2039,0.2345242666199643,0.2486103750951801,0.0681475601213899,-0.08841859100069842,-0.05418197025699714,-0.27044581767843734,-0.6111575796534207,-0.47667486626879046,-0.29022472797265825
2040,0.2661615558974076,0.0607838628869783,-0.09555202082134046,0.1790279942330126,0.6418993965971173,-0.14246733747062787,0.6124438251906719,-0.3939758397563746,-0.1529668985048525
2041,-0.30168471399971836,-0.14803640270900345,-0.10968304552589135,0.0869315560682411,0.5417511689241923,0.20075391497600362,-0.11325736441034791,-0.258645434132487,0.6588815186440772
2042,0.3283130510620564,-0.1259018923943513,0.3223586933720495,0.18021016869591963,0.15955604698746886,0.6959592097160927,-0.3839573871860797,0.003960766912622921,-0.01817510940531149
2043,-0.5604095327374538,-0.17947221625264945,0.03950917790569252,0.6759626595351684,0.018274060551018784,-0.22199211258282328,-0.023987135166928842,0.11418510769522192,0.07342204403046433
2044,-0.14527882844947093,-0.5817836395934884,0.2522406092949214,-0.15012419501197602,-0.3096481245451899,-0.35365675146281833,-0.2455175164407592,0.2865237209693266,0.3415063711080496
2045,0.08876177159988596,-0.5482338941496037,0.10804424333198628,0.11720437985724429,-0.5865586526036273,-0.04053247570291618,0.09532210062795353,0.31474507255140793,0.5463816782382686
2046,-0.09803414174395299,0.6501582891636353,-0.03767270227481733,0.2594800782806584,-0.3775760505471774,0.23551931756760988,0.18109138702682456,-0.5034486792860012,0.5325169772682352
2047,0.1905798905207449,-0.1449731236532142,0.20077506910937312,0.12805284598356417,-0.21434650302589733,0.8288464219829262,0.12838957886136873,0.23422382874961162,0.3090184057507374
2048,-0.05890117829691612,0.14385237474077386,-0.5935932209945488,0.3133496151669237,0.6475149860327812,-0.09629248484023986,0.2245367589209588,0.002682316263805687,0.10633467051894992
2049,-0.24231562645311733,-0.4569043465952767,0.39170764119917456,0.21153071200450554,-0.27051025257649686,0.3189034800670355,0.16108682777660135,-0.01767999009708322,0.5922188076048924
2050,0.020208563461764445,0.4118201045407116,0.26002531525365224,-0.28228188294264234,-0.21269012885401045,0.7618957872055387,0.25987605918691725,0.030240014719769157,-0.1402279494079195
2051,0.11694164331501669,0.5199232803134849,0.09242483289625769,0.3060064872383819,-0.3173340965534042,-0.5165200402323417,-0.19174907007953096,-0.2264290021170854,-0.44452485350366433
2052,-0.6551575153694894,-0.17180435393769794,0.5427879297546494,0.4444522428585807,-0.0813490773580132,0.01741809437941521,-0.21563963111299736,-0.011906663358719035,0.03803351581064426
2053,-0.6929524252259552,-0.15826365172660936,0.3509166762415344,0.5147777708136285,-0.20916385793858697,0.12501041025185355,-0.014644922681925106,0.29202945801890134,-0.0502711572394298
2054,-0.33744280609004335,-0.6215063243464574,0.032983326789805006,0.02884411172583613,-0.21419788064461914,0.3141223097349035,-0.0708940634016868,0.36598424520614486,0.49061911177775763
2055,0.5097192819051797,0.225848697753403,-0.006906617698546895,-0.5534900231553546,-0.24481422172865647,-0.0966830552485113,-0.5119005243426515,-0.1525727997496237,0.26978436430679475
2056,0.46501443674612986,0.026017855020728266,0.35512051772111747,-0.10083257782279594,0.6344893626431617,-0.22731202080758234,0.15585367350705373,-0.2194424156990238,0.01350062096078135
2057,0.058389989274229934,0.5383698769544286,0.6943437763348888,-0.13526813200787607,-0.037655558499648786,0.1360122442133996,0.605525903427955,0.365401631325721,0.10606334919483269
2058,0.06038644544291136,-0.18427303463056918,-0.2853661323265895,-0.21712369955634486,-0.5647621555345297,-0.07610128976034249,0.31993708228427115,-0.04806354301934046,-0.6600237664108817
2059,-0.2702899982704389,0.03525040876544387,0.4847064326633465,0.6149849756215917,-0.05770181870509782,0.20969927509753705,-0.2146348827870278,0.41965676378122474,0.15101832157332842
2060,0.04850990741387111,0.022305981598183637,0.03519200656386386,-0.726064399124229,0.4049813360525498,-0.19631442121457737,0.39943803485036977,0.1831330200624314,-0.1576658369553389
2061,0.23794355017768357,-0.20657700206215238,-0.16224101933136117,-0.15404969197957777,0.26675479158965326,-0.6826440795311,0.5242988674001832,-0.2464898443935761,-0.21463386547709076
2062,0.26996396691642033,-0.49704845423947314,-0.21798512447996862,-0.43644832379762993,0.07671424878221444,-0.5197181674955629,0.24004699034086033,0.2432762382105408,-0.35081256749463036
2063,-0.04827966676362818,0.5532435233837371,-0.5417146781653958,0.156135183700434,-0.1612004135408301,-0.23747923458361272,0.3039193350665176,-0.42717071491810465,0.28482382720543437
2064,0.14635610302595473,0.6240388055053651,-0.005896340317547993,-0.25601786349947825,0.226901196556466,0.25843209239202997,-0.29690298887193606,-0.5231359582066268,0.32363980527456393
