regressor,targets,train_mse,train_med,train_r2,test_mse,test_med,test_r2
linear regression,correct,0.14856853189721744,0.7324993020982417,0.40263522452960754,0.2978054288502516,1.0380413907617567,-0.20109407367926618
linear regression,shuffled,0.16902597160799557,0.7846840093880679,0.32480149100198513,0.32695055668302964,1.1127510716862248,-0.3090352206746153
random forest regression,correct,0.001753125172610133,0.04738892582143612,0.9929523174371099,0.24755619881949203,0.9494633140402411,0.00883330292830295
random forest regression,shuffled,0.0021578674786123645,0.05527203154417227,0.9914180829107735,0.31823862048353585,1.0974304363629686,-0.26716614333783667
