2001,0.868319398784613,0.4057900024324906,0.1421261941212035
2002,0.5766460483904837,-0.36622787629209297,0.988314802803176
2003,-0.4411998521536886,-0.03561022632673019,-0.9060781835497781
2004,1.0168086184888778,0.2369401175710602,-0.24465664854451655
2005,-0.4659535095760207,0.5362350416083118,-0.9936292579626593
2006,0.2538786284431716,-0.5718613258363671,-0.7934482001065448
2007,-0.4348424853620822,-0.5743425283686842,0.3542549406633155
2008,-0.3967962356020533,0.39961525033365175,0.5185791331516852
2009,0.12695948901869292,0.9934252437697619,0.1590946032966006
2010,-0.09404178170209058,1.0606938355448323,-0.2942653744166932
2011,-0.4988315067442365,-0.24794622301382374,-0.4190380777939982
2012,-0.3417237158901657,0.9926060213499782,-0.3607851472581277
2013,0.5141824280427748,0.1170539461654711,0.5488422425897558
2014,-0.7669015981970122,-0.49258853320236556,0.06009322939815176
2015,0.3523865178839274,-0.6264469619161117,0.675977341309267
2016,-0.7234516293409468,0.5169412588182188,-0.348817648266412
2017,-0.4133900352259175,-0.8815263834812621,-0.4039864707962705
2018,0.9503727929422457,0.016044076629125253,-0.07663289335569352
2019,-0.0964503598273021,0.5912068277777324,-0.07991357534349311
2020,-0.22675321871277912,-0.41625068351635164,-1.028792937643587
2021,-0.8409817767135278,0.4977908343205657,0.4052385845512896
2022,0.2588203360428799,-0.05513665752510347,0.5394258990022233
2023,0.8547272480431456,0.4081087914128853,-0.6495678294831605
2024,-0.12196460803948767,0.09366745340695648,-0.9236239322149875
2025,-0.2198783272666515,0.37486123443102737,0.9136348434559012
2026,-0.18147746528873554,-0.06466221772368515,0.6946212945646576
2027,1.0282243318554778,-0.13786537902667914,-0.30280659053046705
2028,-0.5596628189666638,0.9252046236434524,0.3025607119472614
2029,0.9910623958573841,-0.331974794779986,0.23701828213340198
2030,0.05228628302235428,-0.17232941904848645,0.5036239028457811
2031,0.4885027388615508,-1.0401740687622827,0.4524664084778143
2032,0.23255697216883311,0.1932844736624452,-0.29425220658889795
2033,0.7780793659465395,-0.22872880255023242,-0.2642894448664811
2034,-0.33258631715456927,0.8596432658740436,-0.5357951699522866
2035,-0.7092057521015762,-0.3169820654845451,0.6468752741953354
2036,-0.816789419462594,-0.5378374435076302,-0.2587334802776142
2037,-0.03802642336171289,1.0166014226925073,0.5283576053684608
2038,0.006009985098962907,0.37249069342557783,-0.722357380203536
2039,0.5192217483683202,-0.20198477848415622,-0.46384515205361676
2040,-0.4586318750147259,1.0175058956689076,-0.31746342343878214
2041,-0.9857218731878055,0.004926473484706701,0.030367000037684475
2042,-0.37472859594325236,-0.1976190282550307,0.8369551327390139
2043,-0.8234257555632281,-0.3190422026602033,-0.2772945702651925
2044,-0.07281001600567326,-0.7455501427310235,0.3369790321080344
2045,-0.19096965335558216,-1.0163426422727886,0.5035545256205731
2046,0.3158814176023959,-1.0520761282124098,-0.5590800692925977
2047,-0.1996418133815993,-0.5510655595632968,0.8910895628446486
2048,-0.6200777769604066,0.5988393906871201,-0.5118436989156471
2049,-0.5121701964396063,-0.7324138740240309,0.6144608353294926
2050,0.7963119113318994,-0.17378170324647998,0.6528275843068081
2051,0.4419217199058137,-0.21048280689758467,-0.8585038687514561
2052,-0.6246673234027875,-0.7897494264489499,-0.07539270427092008
2053,-0.7704813652230741,-0.7349887867166602,-0.06591001576589042
2054,-0.611988000913592,-0.7853038363981294,0.5155923575816485
2055,0.8528297544546696,-0.6050388496817252,0.13445559595005063
2056,-0.05999017538349007,0.7532457500206137,0.31596152350124007
2057,0.6078606614204392,0.21595276345668876,1.107760868170024
2058,0.8679580656914886,0.5619338369038326,-0.18275399343964197
2059,-0.7375367758923435,-0.7051283668782926,0.1565103212360929
2060,0.45745438782356246,0.8132761235187418,0.18419535620054683
2061,0.20729806785514765,1.0391758644537727,-0.3669246145591352
2062,0.5101893869883372,1.0034001878590462,0.021556246450119526
2063,0.2368067381452805,0.029027057805296422,-1.0601150159419377
2064,0.6001925948777105,-0.7264280358956398,-0.33277366010123666
