2001,-0.06624482525051303,0.4013711759110334,-0.7373972127497839,0.4545949219301885
2002,0.002634161818408036,1.0138358080404564,-0.018757316915885995,-0.49377474846629066
2003,-0.17091956385373908,-0.9428249903507147,0.15636241713713042,0.3780301906460798
2004,-0.49745449108058415,0.21606123758004622,-0.7260663880588978,0.5192833418405762
2005,-0.43084127972639974,-0.5276266544181059,-0.3526306849482989,-0.8496445286444118
2006,-0.9500662879778576,-0.22462164547841107,0.13986173873624114,-0.14899104646779932
2007,0.2565102859426398,0.2009212829775994,0.7797807745112494,0.21329982872945658
2008,0.42228968836437347,0.1447299547823686,0.008898352950191422,-0.66384757355513
2009,0.7264028653305037,-0.1900345153992337,-0.6652404462273686,0.1499715538117537
2010,0.6219920857664835,-0.6291801875187464,-0.622208067763257,-0.03845624799431297
2011,-0.030577301176317708,-0.5515013290938199,0.4819691189196309,0.32416864554498603
2012,0.4590158821111661,-0.7355350669317203,-0.5216261724015009,-0.3608882867952997
2013,0.26001910074013546,0.16700995683918518,-0.0750113811788028,0.8859163018371949
2014,0.3107506158965486,-0.2634535659413126,0.8317243769655596,-0.02787879021410786
2015,0.15689461832466572,0.8207425900358183,0.2404865902394659,0.5163978707340127
2016,0.3965294223381678,-0.7683836317077639,0.013189745309996623,-0.4377580408389905
2017,-0.5464684562737425,-0.17147338845073115,0.8155396427109608,-0.21033031713245195
2018,-0.6031652124401514,0.28828379554267425,-0.46711674338822806,0.5102181706561962
2019,0.5505036832357404,-0.48355984504926325,-0.22222654529419855,0.4099297926080966
2020,-0.6359788440040562,-0.6844722274321686,0.30713097226026387,0.5215762919111814
2021,-0.14495374742402767,0.05149717531574166,-0.07954932619029692,-1.0287742680119967
2022,0.4875475951208437,0.2782172832856006,0.020029441579623757,0.6416023418888579
2023,-0.6984185041718808,0.11748946761224865,-0.7852095168743324,-0.2818560304336876
2024,-0.3435299568592645,-0.8685235599504484,-0.09779775856129,0.191888772483722
2025,0.702736422539234,0.5342378952114116,-0.139827133096636,-0.41589892183793625
2026,0.7484922528860017,0.2948897122167086,0.18085221397585627,0.18879794717951537
2027,-0.8194846901926042,0.4127589076550414,-0.4511096546679515,0.026631924277700173
2028,0.33315482834580956,-0.03485124326263109,-0.5879691586462136,-0.8158215275159382
2029,-0.6418692721607153,0.7587813686549981,-0.2516307323050536,0.14464769720361995
2030,0.43672488143451677,0.20480558299519638,0.23856270737082036,0.6082326377910358
2031,-0.47148458299759965,0.8541569719899863,0.3475834735338041,-0.4983978195078084
2032,0.15041791988741926,-0.34947669802589915,-0.21683244533023624,0.6104140361292987
2033,-0.4371483020577989,0.14049715659687242,-0.13895344121112485,0.8355772358599465
2034,0.16388865773142924,-0.7531591183061516,-0.4887669018434521,-0.47358870202022424
2035,0.7015009679240011,0.19319659451943047,0.6854622173536671,-0.0781109010931881
2036,0.05357007660186445,-0.4692752920530557,0.8700804162127321,0.03326249202622722
2037,0.35175312415819027,0.17741461224687777,-0.8162412249210802,-0.5839506912652991
2038,-0.20298886467622443,-0.7177258765279974,-0.3648690898124484,0.1808634074466624
2039,-0.25472725580519967,-0.17723688400997786,-0.20945769745578513,0.8054421746254643
2040,0.5440198096925911,-0.6499411346097004,-0.47366273856475943,-0.5294206432320286
2041,0.12391604447104791,-0.23983877643519136,0.5361829426860503,-0.7800872746896235
2042,0.6398635370834924,0.48170111935386367,0.43867235887978095,-0.13229582027418785
2043,-0.0033317623778601263,-0.5327923321195724,0.7325569756466411,-0.14758682560551153
2044,0.11997885791602948,0.38326192404792486,0.593192331306392,0.6199174997145437
2045,-0.12154163823269995,0.713711889578654,0.8150694723065436,0.12222164469952208
2046,-1.0181836535508915,0.14614539662966153,0.348190258813418,-0.4439353822234504
2047,0.16143659611468006,0.7379980590794504,0.5153793581158825,-0.42662856300719887
2048,0.13842178357724508,-0.8252801341131386,-0.14085223062869281,-0.5019892544517187
2049,0.05776629094166701,0.4870985201942734,0.882811205293915,-0.19746360370477822
2050,-0.28661457918169747,0.9022767819047669,-0.23396539159091825,-0.15767688593529608
2051,-0.7137829843433169,-0.42458776490782113,-0.20139936016640647,0.5182862374493687
2052,-0.052591881075618394,-0.14519566724796895,0.9343727287111506,0.34152010197432325
2053,-0.10943666288921476,-0.17463529392996419,1.0156088553804494,0.09183789603689413
2054,0.1647875977644806,0.3584485361142958,0.9209299247827509,-0.31702532602063027
2055,-0.4075720894792767,0.6834298006632882,-0.06342309318713882,0.6519160575233878
2056,0.8220939437714363,-0.13073658964089643,-0.36569764280338174,-0.02617081067895542
2057,0.29054163926606913,1.101786047788135,-0.38539764964816375,0.022699176191780305
2058,-0.39089022142015173,0.1862175454767052,-0.918922986686892,0.04398179932292795
2059,0.1944483536016068,-0.07875885501239728,0.9775539762696288,0.08723817214199318
2060,0.4201560075403379,0.11487437480143352,-0.838847441526063,0.15808056065936596
2061,0.25211443610323825,-0.4793233342959678,-0.9213866270643675,-0.06439999105876758
2062,0.3369721390411846,-0.13587335694310965,-0.9867891824138451,0.2536037241445312
2063,-0.8125359006466735,-0.5137317789695477,-0.20168027591829574,-0.3239362784917508
2064,-0.6970433620571713,0.3057622124916807,-0.05951492791874753,-0.6054653458516399
