2001,-0.45994126207290875,0.5318158396574304,0.4594713016403841,-0.3462030115321661,0.2811228114039772,-0.052841171493475884
2002,-0.804587635636022,-0.45122560733078243,0.11312904018354855,0.46566560030906157,-0.35309827431119084,0.19676819883157054
2003,0.32246311280073675,-0.06564643904766908,-0.369702315015292,-0.2908186578056017,-0.031482445937991765,0.842247223145372
2004,-0.19611371168733166,0.24029052727281303,0.5883479118366631,-0.5480557673908741,0.5563425765440417,0.012516970634472767
2005,0.23099226175470172,-0.291663117638397,-0.39737898530564086,-0.8740880764754024,0.35955295874959803,-0.28158144522044226
2006,0.6751970613477206,-0.2892046541115276,0.680070492958629,0.055248467776507805,-0.15058045974621115,-0.11709992322649006
2007,0.179461795191163,0.17446848619298042,-0.12170616492553285,0.6821112896573421,0.47204367872517133,-0.1488974409775831
2008,-0.17946876629254413,-0.19000450698294546,-0.13706499380013998,0.3722228013090974,-0.7346243513260282,-0.1470314898637897
2009,-0.3640797328205591,0.7001754041159309,-0.36081274209018777,-0.3652199382884923,-0.3483529539592477,0.014534548597474556
2010,-0.19034658573198424,0.3591966610149914,-0.49531546903302753,-0.538018688943246,-0.6322961885977727,0.126818912287829
2011,0.7058353916671302,0.18672710217049662,-0.14236287323217825,0.10438255031587022,0.2476969638781167,0.27623360149328585
2012,0.14877887884242127,0.15558207857134887,-0.41743606485122675,-0.5361251122214133,-0.7387955056149725,-0.20435661411968864
2013,-0.3349311783836518,0.48576064921727197,-0.012830385788386307,0.24526983325194032,0.07020123506802708,0.7197181433509272
2014,0.4136149419581244,-0.04220023320948916,-0.5943030899487407,0.5480007357071726,0.22647414401863494,0.05594930015781736
2015,-0.761051568301304,0.15551122129196193,-0.08084671715347089,0.32708966401132206,0.5186088864585054,0.13835521173667933
2016,0.5287895939594333,-0.1083213943389027,-0.35330296453449966,-0.1645943573511871,-0.6559442224450603,-0.2576650358918383
2017,0.45876782429994384,-0.7715078396309374,-0.07988033316285897,0.30097886606536317,0.2916093305734989,0.16382870569672991
2018,-0.09875025997466291,0.25450904836393096,0.8202140006468759,-0.22370902188580172,0.35734516596778104,0.10059454679563469
2019,0.31727741587483593,0.6321540024638469,0.08947995868530975,0.12277117091158089,-0.5464924475744609,-0.007077829144669303
2020,0.22872214485495557,-0.3843337548999921,-0.06338021732741629,-0.2164174300291785,0.15469550196332363,0.953253673541535
2021,0.09281412782550466,-0.5943235598279534,-0.012796685990478418,-0.2423137847269288,-0.08489703948536788,-0.799077308533534
2022,-0.07212803653397067,0.5105131816136836,0.28615249716282787,0.6019604799707011,-0.1418672778462375,0.2628880025782224
2023,-0.358427519728901,-0.4532739014580645,0.3701061121345529,-0.8053100498006927,0.1518995752587126,-0.09715398650779931
2024,0.43085856552324164,-0.04179649692578953,-0.09876619053262423,-0.42733345451328086,-0.23740229224494364,0.6885536513048717
2025,-0.7856682906896288,-0.17572520552993204,-0.43068888385330667,-0.1363461608469778,0.04807716399330162,-0.3696462392602368
2026,-0.43103944107377556,0.44065106994600567,-0.44921248702932043,0.42894972217116634,0.008808306719257867,0.023158719904375263
2027,-0.11749898664416002,-0.331663369451179,0.7133812950751859,-0.3704680833705165,0.4427353905535118,-0.2405078223422198
2028,0.2162064573986477,0.25463238758658363,-0.16553272592764176,-0.41136735242318584,-0.046089372318324426,-0.9006994980335876
2029,-0.5738492906527969,-0.31009429153789403,0.7734674947899834,-0.012784271458282563,0.16316567289954076,-0.023037362550094857
2030,0.14386073392624243,0.37780067616744173,0.33236682319453525,0.6854733631117776,-0.11369860608665812,-0.014521064729928845
2031,-0.605184278046757,-0.8363623467356575,0.19919156578060057,0.3953249529398271,0.004538539481124394,-0.012530369372208965
2032,0.27967812814422766,0.5411104905910631,0.3517109034209931,0.04294254089090596,-0.33930788212371576,0.2333101539300135
2033,-0.28331001715040216,0.07867416576052429,0.2538280572746492,-0.3101237255442026,0.4897859594562834,0.6558503339436327
2034,0.2572427599450142,-0.09991719271587014,-0.2037897998048238,-0.641240580043983,-0.6662048139187006,-0.2307383065662176
2035,-0.11144104614230164,0.08588783624627887,-0.5526481703117166,0.5953878393057902,0.22064502081914172,-0.4717899184155637
2036,0.6446429981236858,-0.16097394349923977,-0.4782401409812351,0.35944390035979706,0.34257205695392934,0.17648676200530578
2037,0.2408966131792224,0.5760265867245619,0.09914137976128284,-0.27962706836098544,-0.1778636041318819,-0.8102340754681446
2038,0.5270867271453963,0.2791393810802853,0.021472930544110664,-0.5925685036221169,-0.04145590928898755,0.23900688589339059
2039,0.061378863727270985,0.2761299895548674,0.5514127850653276,0.0551844250850499,-0.1408365994483199,0.6705580835871084
