epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.17267818731563372,0.07335392363647122,0.17276466880623978,0.926757380333452,0.1543397064187076,0.32052387047911685,0.7227894600155823,0.8044908524527601,0.17552106221760594,0.13982650549506148
1,0.12716371097461762,0.004568413558389987,0.06117731595114134,0.9953356352194604,0.12602160741491383,0.29098772619018953,0.6637477340298474,0.7734889948797277,0.23260560792599222,0.12505079282343387
2,0.11917973985480386,0.0028117028134100708,0.04806562614884736,0.997134504859339,0.11847681413071019,0.27411416630153856,0.6269993927353862,0.7486752621078773,0.2713452462589622,0.11736431795974572
3,0.11400095539878241,0.002006995405220995,0.04068281695946547,0.9979558411459661,0.11349920660492072,0.2640063357820113,0.6028483321292122,0.7356961536670358,0.29994651464359834,0.11329425279508035
4,0.11028571268641406,0.00159719152808504,0.03633954648532695,0.9983674663541754,0.10988641474852415,0.25922471859276297,0.5977015915479414,0.7359114707172225,0.30422069104137966,0.1097993205541869
5,0.10727398056436935,0.0013827795225860933,0.03378444589357149,0.9985890056907505,0.10692828569165676,0.2543299565754831,0.5894261053980464,0.7291208863798637,0.31740696655464923,0.10697343032881618
6,0.10486201729403771,0.0011911107876320134,0.031349570507264085,0.9987833389323401,0.10456423954157944,0.2558585446686546,0.6017093177308014,0.7389382718598922,0.30013050654402196,0.10543121523693204
7,0.1028207184196979,0.0010387749583462428,0.029394351620805236,0.9989388915454771,0.10256102471639562,0.2534364513393243,0.5978078880687743,0.7332863427209468,0.305708735545343,0.1039844792342186
8,0.10116829452090739,0.0009144607662088662,0.027596560204151667,0.9990643467688922,0.10093967926926485,0.25240653561954696,0.6004606504161091,0.7380989944465078,0.3059280350855135,0.10229137290805579
9,0.09979553782362643,0.0008644365658158357,0.02681688651390365,0.9991121782270307,0.09957942863667651,0.2516433041061461,0.6021600435072298,0.73757622912633,0.30146604750178035,0.10110329309672117
10,0.0985236782667552,0.0007886950708309008,0.025658028368167624,0.9991899753987024,0.09832650447827236,0.25077361689781147,0.6033693916219142,0.740432557057002,0.3039808342322296,0.09993126882125934
11,0.0974317682057167,0.00074062401221594,0.024874662438705303,0.9992403488175872,0.0972466122798074,0.24899737517540654,0.6002108594928355,0.738980483677272,0.3054453692632562,0.09894466030915579
12,0.09646088589100187,0.0006826579773223572,0.02388448947214694,0.9992964390834822,0.09629022145737288,0.24987462059572338,0.6066802595441066,0.7412144018226963,0.2967765227445269,0.09820455565318466
13,0.09561371943471103,0.0006561490781879641,0.023417323241727545,0.9993256107929012,0.09544968215342232,0.24735200327088436,0.5970195012749154,0.7348612326290501,0.30585693522708896,0.09809712779377898
14,0.0948265597285092,0.0006240451107307771,0.022842180318837006,0.9993589053249972,0.09467054839173164,0.24848275366822878,0.6059718504015733,0.7427130808430842,0.2954211720512035,0.09698979104325176
15,0.09409520481664213,0.0006016459962921739,0.022436179066904958,0.9993805842019853,0.0939447933627573,0.24691165939326087,0.6029676722040759,0.7424551246811385,0.30154396699578095,0.09616974117139976
16,0.09337043375767932,0.0005884536908827209,0.022214846924879742,0.9993951524604577,0.09322332029851411,0.24754658645679553,0.6071602398307385,0.7462505471310592,0.2936382874761706,0.09575652664601803
17,0.09271409048708623,0.0005649833070861921,0.021781548578129122,0.9994189981957995,0.09257284462312834,0.24934882267231742,0.6152841240118565,0.7502966334177354,0.2834829766870265,0.0955277915682892
18,0.09210736649230453,0.0005399634096228593,0.02129192665668124,0.9994443541473101,0.0919723755950619,0.24860823610166707,0.6151450304090206,0.7510556004819858,0.28319489456731806,0.09482197855730852
19,0.09155884832404597,0.0005255505218856035,0.021025188180021376,0.9994598312375148,0.09142746072579849,0.24905863758365313,0.6181456204448912,0.7545258403246975,0.28019479018437926,0.09452223249852658
20,0.09105108273644848,0.0005074635820518384,0.020652940309885782,0.9994787118781266,0.09092421689947748,0.24880133287757636,0.61999142203961,0.7559074772093382,0.27532406685707006,0.0938034776544571
21,0.09060572906937385,0.0004929545136134163,0.02038301836944847,0.9994919269303318,0.0904824904871446,0.24906540576358635,0.6204041632595858,0.7549905517754553,0.2761660930460693,0.09396436510180434
22,0.09016487747648146,0.00048497255585733566,0.020197019653118792,0.9995016639089361,0.09004363432404876,0.24989834924797216,0.6261924503388293,0.7594828242386553,0.2715389394879706,0.09335023658747474
23,0.08972465934377498,0.000467810180167466,0.019846686608969835,0.9995185678939975,0.08960770682813197,0.24896155387883384,0.6244645668712254,0.7584610993573577,0.2743312521686748,0.0928454120408992
24,0.08932354431186423,0.0004569014741281765,0.019640994899392198,0.9995294584346068,0.08920931889128936,0.2504267884353797,0.6323775183922349,0.763122287489691,0.26540020321884544,0.09233240903521578
25,0.08892235245290478,0.0004417797023294083,0.019319515911940498,0.9995443352010175,0.08881190755864216,0.24777813375165064,0.6220544638871344,0.7576582317413487,0.2804542848748832,0.09226451792677244
26,0.08856059222231112,0.0004374920431935229,0.01922787151727586,0.9995495787927122,0.08845121911840997,0.25077989411383866,0.636585660511075,0.765345061824433,0.26317409618763776,0.09163347879598538
27,0.08820432998770315,0.0004270451371961117,0.01899028822313451,0.999560563852239,0.08809756870786882,0.2543981080432236,0.6502771359370003,0.7733478626458823,0.2457441737947353,0.09182882375458876
28,0.08789497523274069,0.00042411459805408565,0.018953417660125132,0.9995633494826153,0.08778894665491276,0.2500206523544093,0.6350012894394819,0.7634448120587501,0.2648835456529456,0.09127032965203126
29,0.087570040266148,0.0004119412442675385,0.018650235219987907,0.9995754591016536,0.08746705491795631,0.2512476854823033,0.6397325555997828,0.7661439024234744,0.2622515711123735,0.09131454695189993
30,0.08729574409864468,0.0003995677287978799,0.01839054982985349,0.9995878121295081,0.08719585207155107,0.25050725313807526,0.6382640218574167,0.7646876610196858,0.2619378816851366,0.09094124731197953
31,0.08704947204901776,0.0003943815425791166,0.018247069158214238,0.9995934730580418,0.08695087667941491,0.25152269079918665,0.642806129303999,0.7679820766768058,0.2561540376058506,0.09082115858192245
32,0.0868139582096035,0.0003832865313279346,0.018018244737444084,0.999605123766523,0.08671813658161508,0.25141413862938683,0.644015531539284,0.7670263851460696,0.2569179043700548,0.09041025563726822
33,0.08655993185302757,0.0003746410044502886,0.01780810799447509,0.9996136078826188,0.08646627156935467,0.25092302974556885,0.6423122761895023,0.765806823774272,0.2596543983605956,0.09034496114388109
34,0.08633984439074993,0.0003745199464010363,0.017805076660936135,0.9996136990978949,0.08624621438973147,0.25209393016869824,0.6478399502961848,0.7698166001837047,0.2526406559660814,0.09013394265885154
35,0.08613358787940152,0.00036798071649484936,0.017653299640655484,0.9996208604012237,0.08604159261792238,0.25095828118935226,0.6419732741273765,0.7653419809822971,0.2615029631790325,0.09046496242289742
36,0.0859185477268807,0.00035528570299806064,0.017342400906635764,0.9996335096266056,0.08582972631058379,0.25273388338655234,0.6514115774159259,0.7695914056285612,0.25183726442180654,0.08988098875979582
37,0.08569553770916047,0.00035466834130136476,0.017329670521436105,0.9996348836632009,0.08560687059464853,0.2540926202736795,0.6570841486379516,0.7743046759347719,0.24497329773824408,0.08982158269534508
38,0.08550281814857014,0.00035605936292354467,0.01738023839764897,0.999632655617932,0.08541380329320561,0.2536252157524228,0.6562953691248778,0.7718795652898585,0.2466443300905742,0.0895513736560444
39,0.08531522187931395,0.0003490360741952965,0.017183839719766444,0.9996403704724485,0.0852279628245562,0.2550873150280118,0.6602886308686914,0.7744788430528436,0.24107723331350328,0.0900151565613846
40,0.08512567893939925,0.0003535587320404041,0.01730646226987625,0.9996355088164676,0.08503728927207661,0.25630808067376415,0.6661820352153532,0.7776658913465724,0.2334043980573921,0.08976257199118534
41,0.08493588866759418,0.0003443098811867341,0.01710663496189541,0.9996452824828783,0.08484981120580344,0.2535017028056085,0.6571715801322593,0.7698739056050944,0.24660673533939484,0.08920880816082159
