epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.7635319696059026,0.1133912800650396,0.27742494171530946,0.8845173484867748,0.1655023656785488,2.053325570397576,0.8539397156579361,0.8693535960363018,0.13173590780220887,0.14849005121678113
1,0.35807075520136256,0.03920150322833097,0.18000060484430544,0.9601614023346884,0.145015169291506,1.9051290826016665,0.8293535857112244,0.854560359938186,0.14809731836791015,0.14510696501716971
2,0.3014221666522037,0.031547351856308456,0.1619416548258678,0.9680465119896302,0.14257038748511217,1.935299423649013,0.8488621469514654,0.8605598133163957,0.13313936061803522,0.1446708290332059
2,0.301517548419909,0.03155514979767619,0.1621124429069677,0.9680214241025328,0.14259708758830467,1.8896338119912148,0.825986685641695,0.8491426407501337,0.15551211575302334,0.14456505970453223
3,0.2948143801531269,0.030513543869795816,0.1592868094005412,0.9690213051810426,0.14168662138830962,1.9021470483107368,0.8336141358797952,0.8549586670980125,0.14247875359160245,0.14332129212299982
4,0.2918385762977767,0.02979454285298912,0.15751554660907705,0.9697382940955313,0.14103175327616504,1.9267173540349802,0.8462153129377379,0.8604008782257454,0.13704232853497378,0.1431848679120342
3,0.29413495875260376,0.030205478181827776,0.15866732901851174,0.9693162847601546,0.14167820539677575,1.924457858982285,0.8448243681017482,0.8596954136408175,0.1349601201220047,0.14338093589112164
5,0.29090669928520674,0.029690238323590808,0.15709054298577188,0.9698473376633824,0.14052979032592708,1.8931136786527436,0.8291354975211778,0.8507397087598829,0.14984825750559336,0.1439008086128533
4,0.29220845486834,0.029958867401921364,0.1578966902097298,0.9695569797220142,0.14102345006920772,1.9458485432283084,0.8557340758646523,0.8667728251963138,0.12317354361108912,0.14329924014151096
5,0.29054012206082025,0.029553743298279606,0.1568156833974525,0.9699874228016498,0.14048891588654303,1.9205194694653154,0.8430812506574216,0.86136387865679,0.1322972343660637,0.14327078199024001
6,0.28988625523020256,0.02943127806534254,0.15649541408310416,0.9701366197826425,0.14014935520637342,1.929700002871255,0.8476858787968466,0.8612319925566838,0.13355111040749296,0.14358335143312811
6,0.2895390497022846,0.029303191590493452,0.15619622027694902,0.9702524044654194,0.14008802953616323,1.907559796042641,0.8364199843703619,0.8547163396315242,0.13782114884730953,0.14396015119130412
7,0.2891569414383611,0.029292877327461695,0.15617029621214754,0.9702135924002114,0.13982596883687212,1.9231908896276355,0.8445773587115714,0.8587931889006473,0.13511959893906722,0.14317715839281678
7,0.28919055797116205,0.029300546729198223,0.1559767415323224,0.9702578305398292,0.13981562133448128,1.8994270701240499,0.8333769152831451,0.8545073767623014,0.14972950754537673,0.1417747693426907
8,0.28856555037765547,0.02912013572472275,0.1557273754487064,0.9703961721726866,0.1395866042796344,1.9186926968859632,0.8417144245899393,0.8564854219942462,0.14166996641687796,0.14444223566934467
8,0.2885012078504301,0.029083014635397437,0.15555000558599846,0.9704478408797897,0.13956354735169207,1.8898165984778603,0.8280291454212941,0.8516475062149158,0.15389872930566295,0.14304367663626869
9,0.2881479424836338,0.029059347185842008,0.15540914118394272,0.9704469099484357,0.13933202037055267,1.9248151435178518,0.8458008415095526,0.8621084483795544,0.13416110648605292,0.14242798266654214
9,0.2881585296630303,0.029064745017378445,0.15548023798414956,0.9704585162490224,0.1393234794513869,1.9545150562233726,0.860713829285715,0.8657913447019342,0.126232041068606,0.14251025875250498
10,0.28831202025626335,0.029249470352218025,0.15585692359467093,0.9702781661910242,0.1391323457516582,1.8955502676290275,0.8309370427462078,0.8494998234738089,0.1581538718991554,0.14295910331527392
10,0.28778893324517174,0.02897946414040008,0.15525730593236492,0.9705573239014892,0.13908598976277137,1.8753134542636076,0.8208838846802793,0.84476897226979,0.16109332075758934,0.14295426089475552
