epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.15899229788437677,0.09535678060423222,0.21055891348729333,0.9044588203380284,0.15303249913403633,0.1835717722299695,0.7474495680713819,0.8248499956432158,0.14929363196705292,0.13685617407629888
1,0.12457911671077357,0.007469089817507856,0.0788454510110714,0.9922851164985009,0.12411229857086023,0.16647094413196048,0.6645386973001544,0.7692814549501948,0.2359725018652705,0.12493727544744809
2,0.1171252332723405,0.005072919265807214,0.06510603555577048,0.9947744254783544,0.11680817588633459,0.1553763133450349,0.6402286368353669,0.7567368569144446,0.2623120682790276,0.11536202359398207
3,0.11215350937311262,0.003918487707135575,0.057405400456145596,0.9959632498380601,0.11190860390080663,0.1505789162772894,0.6324146985474502,0.7535909502038112,0.27216735830240435,0.11105299738948544
4,0.10857331543256689,0.003368679237363984,0.05316770546542548,0.9965260198368074,0.10836277293995492,0.14647110184773804,0.6173771110676498,0.7455535572143889,0.29115345450047986,0.10788503210733334
5,0.10581692201036486,0.0029633188030118492,0.049981903938996056,0.9969443743016089,0.10563171449983481,0.1430405857867996,0.5960265776915644,0.7313588837378009,0.3145535727004424,0.10578892466540138
6,0.10371771235944857,0.0026973876660145533,0.047720770385277174,0.9972208676601096,0.10354912563801993,0.14089431862741708,0.5907455734493082,0.7283604372856815,0.3199853369989735,0.10397272037456433
7,0.10192223220994064,0.0024990826412041585,0.0459707975534281,0.9974244415168863,0.10176603954889601,0.13974226380030313,0.5928110921722844,0.7306498560390848,0.3156096604216828,0.10269157071620226
8,0.1004850385273734,0.002304053401715495,0.04415105711646995,0.9976250466693936,0.10034103522483638,0.13920089761296908,0.6010200497690465,0.7353834645106917,0.30063103362573096,0.10163714452952147
9,0.09922680277225225,0.0021826655579426043,0.042979125882191375,0.9977463591613458,0.09909038614294771,0.13805342721352976,0.6043966265594348,0.7386514771444082,0.2969963455892409,0.10027863837813338
10,0.09810576246032011,0.002063496349426421,0.04182749849177958,0.9978677184606795,0.09797679391432045,0.13591309965928394,0.5883404451640523,0.7269449910726867,0.3112469351532582,0.09914182198445003
11,0.09709428866092841,0.0019912592996191125,0.041075167197803665,0.9979427422080602,0.09696983492769118,0.13501609972144166,0.5840769376610991,0.7238042515049808,0.3176147153225514,0.09851129109705488
12,0.09621135991331856,0.0018830274636468707,0.03995227268130856,0.9980521536624557,0.0960936707160854,0.13447453271687032,0.585562150245351,0.7233615725070358,0.31264061582322095,0.09787689839368065
13,0.09540278542582532,0.0017889314703996508,0.038942910623253085,0.9981508375326977,0.09529097719050622,0.13347354985237123,0.579797172625788,0.719477217731722,0.32242644481131844,0.09723622646669547
14,0.09463497085003411,0.001770866211905017,0.03872815654107751,0.998169304522639,0.09452429171021302,0.13359170387392244,0.5904388539527751,0.7277085323196965,0.312701628841756,0.09668927560384075
15,0.09389859131051612,0.0016834235191426719,0.03773218641370587,0.9982569168475016,0.09379337734109185,0.13203151110564668,0.5747056475897118,0.7162256029358075,0.32988927315241484,0.0961124082077543
16,0.09320186809913768,0.0016069425417653957,0.03693458275237015,0.9983368515446696,0.09310143417053907,0.13191355737303695,0.585661057457503,0.7234073966819741,0.31590144588993646,0.09530974146808187
17,0.0925802789615465,0.0015574383755767927,0.03634458019418801,0.9983881484356338,0.09248293906693698,0.13252497863948345,0.600548279826268,0.732305785689243,0.299870865106161,0.09499071094388763
18,0.09201869239885026,0.0015097540918072847,0.0357996534258388,0.9984413382087594,0.0919243328082033,0.13228750763942798,0.6075377682490047,0.7373431170016894,0.29152994556742545,0.0943163970939815
19,0.09149661114224197,0.0014826608270746596,0.03549073224391706,0.9984669441068187,0.0914039448242691,0.13204102906172474,0.6069333079600168,0.7340949311330689,0.28779731432745387,0.0941076971779267
20,0.09102394978016998,0.0014410409457796028,0.03498922385570953,0.9985089214081804,0.09093388472330542,0.1318905070498089,0.6095236919278947,0.7383068363053022,0.28822767088848417,0.09379527606144547
21,0.0906119014972184,0.0013751559793001504,0.03419650165101159,0.9985767687945828,0.09052595426844674,0.13238204382002353,0.6161374044970359,0.7400808971379877,0.27929893638422343,0.09387345612496138
22,0.09017913800076328,0.001349031136341582,0.033864644439206344,0.9986044285142992,0.09009482356194785,0.13242789617096384,0.6260026692569877,0.746260453398928,0.2638189840793402,0.09330272938882311
23,0.08978655864348768,0.001337300474289397,0.03370802709561106,0.998615337850889,0.0897029773957045,0.13163243957435092,0.6177389530956472,0.7407082926570081,0.27802414244350976,0.09302375488683581
24,0.08937395883717573,0.0012828973485314468,0.03303293907871446,0.9986727600580335,0.08929377782094437,0.13116411165257294,0.6163928826124965,0.739564776400189,0.2786689347376213,0.09263955666437745
25,0.08900052425750425,0.00125754434937859,0.03273075045974297,0.9986989935436216,0.08892192773068869,0.13045125781123837,0.615405208523725,0.7397759627822015,0.27588161112834253,0.09198843233113488
26,0.08865180840691858,0.0012270999446339023,0.03231673718776767,0.9987311570654116,0.08857511464493346,0.13081085542639095,0.6173476271378621,0.7394588460177809,0.276190502303777,0.09222662874316176
27,0.08829797643085761,0.0012271298116503355,0.03231779553426501,0.9987303810226736,0.0882212808170946,0.13115576602091392,0.6300214561732954,0.7471861446609994,0.2605617642751823,0.09177942498187223
28,0.0879858780800079,0.001195274754533329,0.03193755265946914,0.9987614112216088,0.08791117347742114,0.13046209719320137,0.6244488907145646,0.7447649758389062,0.26471293914974725,0.09143404147769015
29,0.08765290576264767,0.0011603086925999564,0.03141618422596621,0.9987996706571712,0.08758038645142922,0.13058037978524964,0.6266613956656326,0.7420161413258392,0.2663401799690547,0.09141404249757529
30,0.08737363769534796,0.0011319993310358024,0.03104272617359701,0.9988292712835615,0.08730288772097199,0.1302136997363468,0.6259826262543243,0.7429119283642205,0.26659948720827076,0.09108978567530711
31,0.08713361452895466,0.0011301116558622359,0.031011515536074948,0.998829579652399,0.08706298252934962,0.13054129661058386,0.6385156900718413,0.7513849682571725,0.2487958324383725,0.09063406618009011
32,0.0869038432571372,0.001097833174952214,0.030577083109566115,0.9988634268663033,0.0868352287239205,0.12994444094861546,0.6286639134969322,0.7476032093487192,0.26033099342825883,0.09065294629345337
33,0.08664108896704092,0.0010668263461636684,0.030159575762520593,0.9988941362642769,0.086574412295497,0.12974401616841555,0.6303376941508337,0.7472423657788934,0.2618690478146563,0.09034791035567721
34,0.08642343623191988,0.001060566956990631,0.030059578620405952,0.9989020101978175,0.0863571508375704,0.12932639820684988,0.6318905854318181,0.7474563067076438,0.25746423095623205,0.08983323668768009
35,0.0862079567450904,0.0010490479950889943,0.029900420139801265,0.9989131612218525,0.08614239121201506,0.12955173160851002,0.632201528023251,0.7485477486830802,0.26008361899414895,0.09003913598959645
36,0.08600144648800584,0.0010263434038489357,0.029561692706440754,0.9989350621730889,0.08593730002537352,0.12884988814115525,0.6209811245987461,0.7424358192159567,0.27184654661028007,0.09003856789385278
37,0.08577543545770812,0.001013333482903555,0.029354556362050106,0.998949877735197,0.08571210208206569,0.12876041426241397,0.6310766401630076,0.7466275620323176,0.26138937972194204,0.0893181241602699
38,0.0855811729727263,0.0010130518482011268,0.02938038361059934,0.9989500825609599,0.08551785713681123,0.12954046030620733,0.6457921454991138,0.7551935481212219,0.24251790033881243,0.08917845145101348
39,0.0853649034026832,0.0009799514150010888,0.02889966822252147,0.9989839245585883,0.08530365651562515,0.12904247376397252,0.6342350505619138,0.7512238377580575,0.25931321146425285,0.08940278317401806
40,0.08518440284860802,0.0009701668670263914,0.028756156195902733,0.9989934902173079,0.08512376746121476,0.12938569399063785,0.6491577169335523,0.7579526715232366,0.2437963944545751,0.08881333672384421
41,0.08500209437463706,0.0009778443336992278,0.02887397790175527,0.9989849436450032,0.08494097911160496,0.12868224700356523,0.6371336683217556,0.7520160496208192,0.2581237666655749,0.08886139272898436
42,0.08482520583943141,0.0009480475475172139,0.028448635561754677,0.9990170523437346,0.08476595281946062,0.12899386459340653,0.6421907630375423,0.7529125450679588,0.25092511324422395,0.08885694181953867
43,0.08465165896786761,0.0009407320161818178,0.028346500081817598,0.9990227290601964,0.08459286327183664,0.12976997411305705,0.6456180438450544,0.7552391769219416,0.2474733689576141,0.08941884630287687
44,0.08446996353453627,0.0009429430691860187,0.028356680444408047,0.9990199863076071,0.08441102954851357,0.12982852497274677,0.6476104191885388,0.7581252832794522,0.2485363846996087,0.08935287379910549
45,0.0836081203755726,0.0006150595327750823,0.022587668291122468,0.9993592190144359,0.08356967918540034,0.12850537614603838,0.64794732556678,0.7581007852387615,0.24650992608876354,0.0880086682109038
46,0.08322577736619752,0.0004961910706181612,0.02049777800051002,0.9994815656504525,0.08319476543509487,0.1284746300292015,0.6472524011728645,0.7573872164785951,0.2494133886694984,0.0880213550100724
47,0.08315789442870206,0.00048744677672932327,0.02032652213547896,0.9994908279827345,0.08312742908071191,0.1284934757399559,0.6516124353652226,0.7604808363544833,0.24549323148541619,0.08776769842167695
