epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.3425619093268727,0.1414852813157919,0.31569520300612847,0.8519584932685786,0.16118598855432023,0.3251434183825056,0.5906483268755387,0.7200912981083002,0.3169432415429842,0.14617328089520334
1,0.17699955307738366,0.05958865749700779,0.22183728968352948,0.9376199343866618,0.1405233824832089,0.2964058485744397,0.5399123432602044,0.6832306968809959,0.3764085211865017,0.14491322300349674
2,0.1658204201578468,0.05273051029549371,0.20875624337754145,0.9447093818993106,0.1376623935245473,0.2851803465099136,0.522193324650486,0.6743581416180607,0.3887708969002577,0.14062867802550397
3,0.16123189781482747,0.049241216420201434,0.2019854153059814,0.9482204125913745,0.13568922989461638,0.27551682875841854,0.4993865243292176,0.6641971502124822,0.4070742516538275,0.1378683920654158
4,0.15848731992890147,0.04708201101630091,0.19779324479827107,0.9506035990308853,0.13432186547027794,0.2675585332174599,0.47124673370852155,0.6349158643491741,0.424650360257637,0.13768291032155355
5,0.1569721025209374,0.046601096935931036,0.19672802995233998,0.9511160617879002,0.133379841416796,0.27085944203734397,0.49540084459801653,0.666599105159069,0.41129001944063104,0.13522512622038524
6,0.15567042484723007,0.04545371059617386,0.19437004275002726,0.9522985999440924,0.13267691417998234,0.26521687005862593,0.4724233465933225,0.64801711856761,0.42972606699398436,0.1355230289632082
7,0.15468628378965335,0.044848680099561514,0.19300028890840787,0.9530119963746644,0.1320514932792099,0.26764733599454166,0.48216404818272024,0.6534831906358333,0.420223913696671,0.13574404087061684
8,0.15389954695606314,0.04431625211213649,0.19185394398615965,0.9534977987808553,0.13153676342440807,0.26147501288488506,0.46346243286018723,0.6424112830026417,0.4457746106492732,0.13446526956697305
9,0.15320068121373723,0.043759271464459466,0.19071930825119118,0.9540824826498154,0.13112566793117947,0.25835986144910256,0.4531458133933759,0.6352540087766427,0.4563156924728001,0.13400195931861797
10,0.15267451437866117,0.04360631801668324,0.19037442264889334,0.9542404606747099,0.13071871404574104,0.2589004315628111,0.4561546520920038,0.6392847098810437,0.4575570962203837,0.13389162561381857
