epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.25876735426407294,0.21759493212251466,0.39861866976096444,0.7822047943056315,0.1621788405186237,0.2096290445765853,0.8190666934802564,0.8289756054542619,0.07927135375540616,0.14535384385163586
1,0.15703684969206397,0.09214016312761547,0.27686911628363153,0.9066151806534797,0.14066680986760238,0.1983790534800291,0.7925837004433122,0.8218520518568979,0.0987383397659087,0.13942516310557723
2,0.15210920625747712,0.0837372228831418,0.2635811068108925,0.9151727685154945,0.13786022069721615,0.19314131737654408,0.7496768467537411,0.7921345787190409,0.15143162828849474,0.13749815231228868
3,0.14968257593458287,0.08076434320462661,0.2587516147473799,0.9183008956832674,0.13605781425933855,0.1997572555011511,0.8186091011932664,0.8329894037179673,0.06342944090071832,0.14020536446054777
4,0.1480870336259399,0.07821584157667437,0.2545625582519949,0.92097902626599,0.13488154619271447,0.19037760911107063,0.7882021599714413,0.8105741105303066,0.10480455865118109,0.13290145435209075
5,0.14697656422297067,0.07666742252218542,0.2520368400235229,0.9225476743564305,0.13401040643705717,0.18997948209727805,0.7708302821578292,0.8104336165892944,0.12009601257639918,0.13371437321032087
6,0.1460882418309724,0.07523900227645106,0.249715728278825,0.9239822726788014,0.13329906204156794,0.18874014240438738,0.7635586818339523,0.8050538960882223,0.13486048783264512,0.13298179687966902
7,0.1453581637373605,0.07403821901873606,0.24781803265127028,0.9251957141219387,0.13268912898522206,0.190417796476235,0.8115884474822614,0.8300519453954172,0.07578522760752356,0.13166431081483762
8,0.14478165814120544,0.07361395242694622,0.24700628739619757,0.925724413006837,0.13217143276912816,0.18599511707802613,0.7544459793170318,0.8046401593765621,0.14058874153899067,0.13087104647095005
9,0.14425001995009887,0.07294838988768804,0.24593857553642995,0.9264165488361895,0.13172213570839675,0.18701078017284473,0.7725913416104816,0.8085240194081983,0.11499200298034469,0.13077151869505643
10,0.14384051662290528,0.07265825098643433,0.24544345133675996,0.9267662633362562,0.13135826530950004,0.1882297778096795,0.8014262822529503,0.8271403732837449,0.07902688591049538,0.13020111718297006
11,0.14347490096679924,0.07227503068749483,0.24475948909425818,0.9271587862642949,0.13103681145933574,0.18849115523134669,0.7803658638999832,0.8189435715679345,0.10567290694795947,0.131809959324797
12,0.14315901215915225,0.07230205756537138,0.2447101111146714,0.9271085312548708,0.13073084777266725,0.18890984021822613,0.7852349373396404,0.8214533564773522,0.10446943187968145,0.13197190644696355
13,0.14286849320439085,0.07204634888921381,0.24434904283392944,0.9273665704728564,0.13047615021615003,0.19398851721187432,0.8478504049010889,0.8474403583165876,0.02958439891078354,0.13315142217571538
14,0.14258383746533856,0.07169805284450428,0.2435945144212232,0.927789987159443,0.13022482551008357,0.1892659333651761,0.8025710908440681,0.8277349059932342,0.08260514191779735,0.13121132012729844
15,0.14231827018984627,0.07157137915013899,0.24361932218561652,0.9278771091196055,0.12998438492208683,0.1912998625048995,0.8325838247182269,0.8406447508877288,0.04481132866769874,0.13140150613804658
16,0.14206259698110393,0.07151059316777675,0.24329717946755008,0.9279688523175975,0.12975616430126938,0.18916606058329344,0.7960840914978925,0.8252932873972404,0.08940967043974417,0.13157687683622044
17,0.14185339494096497,0.07147800042038585,0.24355089148047926,0.9279197253973648,0.12956978993375146,0.18790289954513312,0.7784334863441376,0.8184008547009177,0.1111440350952598,0.13146940544505914
18,0.14163828837221257,0.0713290426621481,0.2430780274421846,0.9282019123208982,0.1293894139073937,0.19025303360506893,0.8081440397417435,0.8315740001154746,0.060574391141626986,0.13193804313460986
19,0.1414210867471428,0.07107397948707972,0.24265127623825397,0.9283498091799236,0.12921062742154546,0.18866233813767633,0.7931823128942433,0.8210680992838335,0.09198594122128076,0.13132052733962735
20,0.14119893991439456,0.07108698431902338,0.2428508655514781,0.9283290917321153,0.12901254835491838,0.19064933449039856,0.7887172389011927,0.8182593390774383,0.0950208126882976,0.1336229597516358
21,0.1410853767217666,0.07153924744328442,0.2431737319713017,0.9280378281583308,0.1288836019085405,0.18763564725687107,0.7958358998797382,0.8239207088754221,0.08785112912598746,0.13014567582736414
22,0.14092920889671515,0.07143221717749482,0.2431139464043472,0.9280520107949212,0.1287632706806568,0.19197845699191093,0.8453109285270909,0.8525119422484196,0.031174708819569786,0.1314414314754804
23,0.14072337990915762,0.07102036376156634,0.24285236239224636,0.92843822854959,0.12860898497050396,0.1898877139735222,0.8271094272881944,0.8419916112424641,0.0543471705936136,0.13053775419314703
24,0.14058177803655003,0.07109951259418365,0.24268662976916083,0.9285045306490628,0.12846891379229455,0.18863450966343284,0.8098208164044421,0.8323748389044637,0.07871187356126184,0.13037229997962713
25,0.14040019049318975,0.0707441691228796,0.2422079085964653,0.9287042633620555,0.12833640421876552,0.1894600661943356,0.8001028838483005,0.8256271360417735,0.08115271917922345,0.13181369112034638
26,0.14030547142289623,0.07097548138689307,0.24263781241750912,0.9285113673261611,0.12823470075948376,0.19001979353323578,0.8215342850940776,0.8372772500233936,0.06098997601998834,0.13105831961120168
27,0.14013696367153627,0.07075671452698554,0.24214666422843376,0.9288157491728473,0.12809611022550627,0.1886973427850008,0.8057363057760734,0.8361971216874197,0.07316464317021833,0.13073991683721542
28,0.1400468928985028,0.07099619832068091,0.24236935634022555,0.9285525773829034,0.12799800936754277,0.19023136830617984,0.8182187516453466,0.8442875142769374,0.0562879326214944,0.1315439169318974
29,0.13991303894290638,0.07068710443275777,0.24197500557263785,0.9288117140357665,0.127900897595888,0.19047313403775296,0.8101490258095476,0.8352854496447051,0.06637615077547981,0.13223788651327292
30,0.13978460755812105,0.07088559741086936,0.24217247213981394,0.9286354817928205,0.12777427530466048,0.19150819571301342,0.8417467417196656,0.8534721784707714,0.03134572725259757,0.13131124890799323
31,0.13964455588008934,0.07009473671460723,0.24107579523078063,0.9293941077162254,0.12769488341532553,0.1896075832308829,0.8106114633579216,0.8368091549350802,0.058212277056258754,0.13139365056966743
32,0.13959729653655994,0.0707171547162491,0.2420661034912323,0.9288202047243697,0.12762726145462852,0.19139087330167492,0.829682249540793,0.843958251732221,0.048610092000769996,0.13197789332623283
33,0.1394383892582136,0.0705066944766994,0.24170319676016705,0.9290315813125223,0.12749421290505586,0.1906651500417789,0.8166553805424822,0.8399720210142937,0.05703413209739859,0.13211918887252608
34,0.13935172144006264,0.07044623723490513,0.24136873594590635,0.9291344189553444,0.1274298675675619,0.19330057757213712,0.8293386107210996,0.8450993505514702,0.04802989225838197,0.1339272694539527
35,0.13929692138738434,0.07060181863210409,0.24196235236115188,0.9289865768150521,0.12736781017774393,0.190442888507694,0.8342835839260121,0.8436736951590549,0.037635818995052445,0.13077302197520932
36,0.1391888448475157,0.07052791832599575,0.2415740720519107,0.929058527097958,0.1272752434058743,0.1914663040181001,0.823721384187183,0.8444506937274271,0.05638785655304925,0.13247499250968298
37,0.13908820025527213,0.0704555806036617,0.24154826661391465,0.9290551464296138,0.1271955266294951,0.1901907562452058,0.8342619984863613,0.8460569407993213,0.03578098960506904,0.13054858389278254
38,0.13897739699416845,0.07030748671666222,0.24119712594492293,0.9292663866121543,0.12710435715881083,0.191352054233253,0.8325994016837095,0.8446616124824976,0.04466352431594258,0.1318668126954635
39,0.1388911015768139,0.07012216749306564,0.241137903379309,0.9294864992277486,0.12704261164360245,0.19085128036931157,0.8280469631727758,0.8442413887942626,0.0439753029845719,0.13164469475860396
40,0.13883181585948762,0.07060528397581854,0.24189914728633302,0.9289377810761698,0.12697185266245692,0.1887899523204565,0.8077919373497303,0.8332704417420574,0.07295921452404446,0.13087188148920734
41,0.13874645919355377,0.07054659903218997,0.24170967515736227,0.9291096899480219,0.12690961798663875,0.19293577021901806,0.8536668261437784,0.8580571482194762,0.017309243645399694,0.1321654794295629
42,0.13867682176604085,0.07048814475336389,0.24166210797314328,0.9290979754618752,0.12685598500611972,0.1895382240949571,0.8146913286031822,0.8430159167112258,0.06370998373057402,0.1312231245662272
43,0.13857968256981607,0.07044300348296884,0.2415478665472955,0.9291837129181157,0.12678003007961197,0.1904117462942501,0.8209233683715169,0.8428728163023774,0.059273789509074026,0.13171352183873455
44,0.13851342421968316,0.07049417744261346,0.2419221578394101,0.9290564737109904,0.12671061034467562,0.19068867962166666,0.837012476613271,0.8546079719842755,0.036813473323739986,0.13099239597673218
45,0.13848104366821823,0.07062449326027997,0.241887742594806,0.9288358760512974,0.12668473841220385,0.19122344978898764,0.8282452744622728,0.8430679519558487,0.04810499887912767,0.13207237489466866
46,0.13835480028726466,0.07020168845697176,0.24112639892650736,0.9294112157967711,0.1265906030562127,0.1883314991232256,0.7890565508548002,0.8265235673996301,0.09641189331295337,0.1316533523435394
47,0.13828514994077531,0.06995736448313768,0.24067412759313228,0.9296481697151792,0.12654810633114782,0.1861316445829471,0.7901421897405014,0.8325980965256535,0.09566212239895404,0.12939990551650524
48,0.1382561761194725,0.07042813626016939,0.2415746151705467,0.929140273164284,0.1265062719427023,0.19023922811915478,0.8364139952925501,0.8525913929192852,0.03681271808164291,0.13059995916927855
49,0.138216054829896,0.07036097711843277,0.24132835329048413,0.9291746324773709,0.12646772448177793,0.19034166167025765,0.8287088214779683,0.8445361446701866,0.0538734189625227,0.13120789797584215
50,0.13812293296369052,0.07050539352882179,0.24180858658763602,0.9291108293217567,0.12638018212238786,0.18904279633308452,0.8191065411167191,0.843710519090212,0.05778251730065676,0.1305203955302636
51,0.13809654246385414,0.07025914901787092,0.24138981996314945,0.9293180843217509,0.12638775973234112,0.18927024609799187,0.8180671711791506,0.8380786407563234,0.05751126198067369,0.130799022423476
52,0.13802048075800738,0.07050693108044921,0.24172612077088174,0.929141661493475,0.12629353765141796,0.19293852916419507,0.8592394792180024,0.8607679439517955,0.010147429032406653,0.13190112934062878
53,0.13794721932288437,0.07019733588777421,0.24135020467405977,0.9294112061292733,0.12624900525516222,0.18973621397028367,0.814796423224237,0.8376399719159624,0.06416706635595648,0.1314769961210092
54,0.13794090117620197,0.07056687348234264,0.24175772984602348,0.9290604612234732,0.126225807398662,0.19131903001189232,0.8493464880169762,0.8558378788119024,0.019530791923918295,0.13093469147711992
55,0.13784287396770584,0.07032460099805576,0.2413096346587047,0.9293070718072259,0.12615496866717987,0.19020095921541252,0.8176402450241587,0.840081132315394,0.061527095195887574,0.13181746818691492
56,0.13783148813084237,0.07029945460064478,0.24139093273822457,0.9292396825837144,0.12614852977458002,0.18983824092889826,0.8263013224314099,0.848348499497191,0.05642094056148237,0.13091303032631676
57,0.13775107265605463,0.07040702201678149,0.24137157589510136,0.9291994392245904,0.12606728345790363,0.19212966840396326,0.8544798837290433,0.8597146441602832,0.0171743690295791,0.13145258108362556
58,0.13772597796389074,0.07044990624702137,0.2416030757320456,0.9291684061914787,0.1260444531771447,0.19457912923072776,0.8799706473838441,0.8717109705035413,-0.016693265533226465,0.13231815278798342
59,0.13764091781280768,0.07021715973320232,0.24115239198525004,0.9294636430894758,0.12598342670164697,0.1917464691849053,0.8398604515928626,0.8576503074185317,0.036615327943174826,0.13197974351242184
60,0.13759213136541662,0.07025950925279074,0.24130843358077414,0.9293973417028941,0.12593957585964,0.1923743525660038,0.8451278985696455,0.8540307115790607,0.02029979013942667,0.13228790345976751
61,0.13754533635954455,0.07009959541795864,0.24090367713845318,0.9295870352932007,0.1259041067643163,0.18772874680330356,0.7886006292813903,0.8322933937764069,0.09480448582319388,0.13120867575844128
62,0.13752328333865455,0.07051746355741347,0.2418249561956702,0.9291336928671411,0.12586541830093678,0.1925534794424971,0.8555777456510383,0.8612245126458946,0.016887474506558888,0.13182148520459733
63,0.1374623402279379,0.07027694082502689,0.2414050752442665,0.929262471692843,0.12582394058621613,0.1886917927020788,0.8228722848029196,0.8469860461962723,0.05627556478138392,0.12999649847005804
64,0.13743160149928013,0.07009736020737431,0.24102702702079382,0.9295483215721791,0.12580430120351435,0.1904579371001323,0.8333855667629618,0.8530918229608087,0.04042637135386564,0.13109435739686093
65,0.13736438436505397,0.07008895014392054,0.2410144130661301,0.9294877111946549,0.12573820743557662,0.19307219486370683,0.8504076312165008,0.8555477135214105,0.02065922258164307,0.1326849988866349
66,0.1373614379820982,0.07054809316918863,0.24186653253929896,0.9291214734628849,0.1257174446452909,0.19022548152640462,0.8123434962187924,0.8424158393303733,0.0681360574995024,0.13224235780412952
67,0.1373083622780571,0.07046916122171189,0.24156052989139717,0.9291605650161501,0.125674646647697,0.1917137838808199,0.8503080701831681,0.8593830461832627,0.01738576291653832,0.13133799600020052
68,0.1372449921059358,0.07031462329158357,0.24136362948140852,0.9293198187682287,0.1256287178413697,0.1911966636300087,0.840428790621271,0.8560703803472168,0.030176811318323404,0.13144326792572936
