epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.29193774822451685,0.17695829100350446,0.3555568277774989,0.8230207270100145,0.162571597687874,0.266451206621627,0.8045159454555495,0.8177221883188285,0.09792993937084286,0.14670551371529697
1,0.1648612555372882,0.07492519739706639,0.24985786310485114,0.9243384379384955,0.14121678756286968,0.25182483049869536,0.7938638770205984,0.8129210360593395,0.10389806532597703,0.14087420253793398
2,0.15783428077780517,0.06770063945295478,0.23728125186826135,0.9316401302884034,0.13839523351448071,0.24361037256633242,0.780520916407088,0.8118762387465336,0.1157252748786239,0.13570746563032268
3,0.1547330957092997,0.06394209555277433,0.23053418035111461,0.9355456554868814,0.13662000178699593,0.2470863587656617,0.8099776696477862,0.8187323739918314,0.08249433488704856,0.13592387782290577
4,0.1528034691971617,0.06191261274285849,0.2269183352346181,0.9374781613484843,0.13538744287563176,0.24027746775130432,0.7622415520295914,0.8008843766502457,0.13820182396685568,0.13535798104802768
5,0.15150117479012618,0.06045674052211166,0.22409040060072546,0.9390132156316986,0.13446295906679842,0.24064696090276042,0.7858854025659111,0.8098986972009908,0.11348025562152073,0.13300342416033148
6,0.15065546356393686,0.059922139000043256,0.2230842308235836,0.9395578903523182,0.13379676334229554,0.24282886423051359,0.8047427315158105,0.8232441609355138,0.08289638253653946,0.1329481264608105
7,0.14982648102551385,0.05899741538705754,0.22139066489915446,0.9405055117370645,0.13316434118440298,0.23735419252842666,0.7748264406344428,0.8096264829806179,0.12408915287540877,0.13127757646292448
8,0.14919088569186115,0.05866280854641609,0.2206748177578875,0.9408445157101998,0.1326314684529566,0.23877399909148614,0.7846073522901628,0.8152178161918457,0.10347976007477303,0.13150645553032558
9,0.14867159253901333,0.058449246342508004,0.22029160725141908,0.9410816307767548,0.13217771953556473,0.2373170629942417,0.7694403313816335,0.8132755390925823,0.12880432684646367,0.13200967980255685
10,0.14812290032101902,0.05761444919645926,0.21886471140795022,0.9418958008567538,0.1317869890003075,0.24308559309149783,0.8079981366960939,0.8287415473974922,0.07958714938356007,0.13290406673635047
11,0.1477072764070685,0.0573316611639738,0.2180993899946452,0.9422776828777554,0.13144196624473137,0.23629549457033475,0.7712668422867984,0.8122416635553287,0.11990085029430048,0.13084098157927393
12,0.1472733839520426,0.056862829273181904,0.21717475841958575,0.942709127569282,0.13109720299887614,0.23991537069037558,0.7903352368834409,0.8156652352472562,0.09661219243832088,0.13210928824782373
13,0.14694345647701723,0.056681836912867066,0.21687274704423223,0.9428774485475402,0.13081683386921394,0.23954781477878492,0.789730973635682,0.8184521246214704,0.09857965041729184,0.1318070135060946
14,0.1466500798507638,0.056703899603971694,0.21684202995659868,0.9428703764251399,0.13053835289228963,0.23990547239239018,0.7928463390813794,0.8257548424057475,0.09229032599693979,0.13178935354287424
15,0.1463212500670827,0.05631410552660392,0.21621875624447331,0.9432329048805782,0.1302808642478675,0.2422688555749754,0.8195291369851062,0.8398436587282794,0.06304583616813897,0.13082609187702338
16,0.14616353499465118,0.05657986275929971,0.21666812734589277,0.9429904429574553,0.13009885348849076,0.2413466189990441,0.8038522511571609,0.8275764149971905,0.07315528606271973,0.13185078270042935
17,0.14584490895932029,0.056107003691137844,0.21598326557401737,0.9434963186013935,0.12985448573162842,0.23791789402733246,0.7756000820306863,0.8168368427122468,0.1117222137380694,0.13200020532856385
18,0.14560631843438088,0.05580888533325759,0.21555802354734727,0.9437708950480892,0.12967653699054044,0.23673045016194383,0.7728469737875324,0.815668270164423,0.11139777753017863,0.13112932503163816
19,0.14540033842259834,0.05587753376628999,0.21527267181800294,0.9437574969219911,0.1294803490390612,0.23609661600952347,0.7695737386003647,0.8093890593155877,0.12099420113119268,0.13099404497365158
20,0.1452092448621119,0.055705704997959814,0.2150416261143765,0.9439501797165308,0.1293265061342139,0.2399184710038205,0.7952452056680509,0.8224484668787561,0.08892043560233015,0.1315880488823851
21,0.14504978348052208,0.055784639070525575,0.2153083843156226,0.9438611829399088,0.1291687289576721,0.2409161357065042,0.8100792869770383,0.8315105611841733,0.06592113089264322,0.13074742594619593
22,0.14485328243730228,0.05540544720901266,0.21445461727739631,0.9442350436675785,0.12903655710757267,0.24316338509783147,0.8092777952491177,0.8306900400869601,0.0604455974213356,0.13313292020842432
23,0.1446097145333034,0.05494100407804846,0.21360632413813502,0.9447723446259559,0.1288756037276573,0.24074045428588986,0.7888684061618725,0.8198000751114782,0.08960665648731228,0.13327675033758085
