epoch,loss,mapping_loss,mapping_weighted_med,mapping_weighted_r2,reconstruction_loss,val_loss,val_mapping_loss,val_mapping_weighted_med,val_mapping_weighted_r2,val_reconstruction_loss
0,0.34173502738706013,0.13653562639273764,0.31045150467332633,0.857360656597068,0.1618900894162396,0.37138495371093355,0.7602605233187472,0.7994814760836343,0.3090613706169353,0.14961775102312366
1,0.17694835321784297,0.057457116226553744,0.2190446858853971,0.9398495139882334,0.14084547471207248,0.35675702888965605,0.7891154641208932,0.811809498759117,0.27378033698236376,0.1429668428738912
2,0.16538450114489853,0.05114330271532805,0.20643721381800037,0.9465010362300182,0.1379418409904389,0.3509476769652963,0.7779767787229502,0.808867663991914,0.27988134532994496,0.1430800471117099
3,0.16101863929434584,0.048553166078575294,0.20115415615876192,0.9492828327306093,0.1360604405585707,0.3455084095400572,0.7710679671069371,0.8056104177024384,0.27509294388627964,0.14052157315631708
4,0.15845865721063407,0.04668278518146993,0.19732362615290155,0.9512298683024065,0.1347817119097939,0.34129058355490366,0.7655172308824879,0.8086530024311741,0.27679141649640376,0.13818239238987368
5,0.15671480575287355,0.04555970232481683,0.1949622256587865,0.9524149427162169,0.13376814348225416,0.34680356827845177,0.7936053717120304,0.8182933302710715,0.25162499369718794,0.13696892185737689
6,0.1554728743284419,0.044800969582407486,0.19321442642787096,0.9532155328307436,0.13299180456853385,0.33857210378373664,0.7657231803972642,0.8117681191899412,0.2823048964981937,0.13593578401545683
7,0.1545313044104512,0.044104910959340764,0.1919018741492769,0.9539556784279288,0.13239039798879013,0.335736565318654,0.7590687225857745,0.8065499012424622,0.28316270376335595,0.13494985659326117
6,0.15547408724297165,0.04463087096636465,0.19277631840043752,0.9534422299512765,0.13301649142834798,0.3403488924411436,0.7768498640674459,0.8185391580825666,0.2680663844117111,0.13492593488832313
8,0.15363820637885997,0.04341546565678966,0.1903548377371516,0.9546854963902136,0.13180625410870048,0.3373429859235883,0.7582034010339284,0.8091513894606566,0.2888294614982634,0.13692692448481916
7,0.15450713327513135,0.0440847658853252,0.1915597013146763,0.9540041236678527,0.13235718940353172,0.3305816273394227,0.7381086551752013,0.7952131494611184,0.30760254834723055,0.13507632985144855
9,0.1530235968573647,0.04323478668815127,0.19003114190774176,0.9548278285262187,0.13133472838420573,0.3367604424620668,0.7620012888188683,0.8084649965792963,0.28505064542594966,0.1354361263828973
8,0.15371032244370447,0.04361948612566642,0.19074087018579627,0.9544872700681208,0.13182724229643683,0.33952654322038095,0.767353869822007,0.8098620621965541,0.2781541625916007,0.13675694190184276
6,0.15546429398509837,0.044754431513436964,0.19334291151204214,0.9533228930716198,0.1329819986351104,0.3397182372335593,0.7699153580419733,0.810049169509272,0.2761337891458464,0.13607839816699424
10,0.15255250018024807,0.04310598468588385,0.1897261456880923,0.9550320071580113,0.13094772441940797,0.33189510893096524,0.7422440507732044,0.7978125586833155,0.3063379739962105,0.1355475038876136
9,0.153108303186287,0.04333616977953107,0.19018550886139013,0.9547987032242667,0.13137710313100798,0.3444870428266128,0.798713148933104,0.8241117292270788,0.25114081985768727,0.13396297577867905
11,0.15197426826631175,0.04249234456088624,0.1882736464112545,0.9556105536959691,0.13057770128845472,0.3381374997803072,0.7759984686415813,0.8150825728510623,0.272306436506101,0.13336005034079154
7,0.1545162489170441,0.04414783339988758,0.19190815085916843,0.9539292207294194,0.13235829611685965,0.3360183540798227,0.7618632670444732,0.8092658774544531,0.28203612532275574,0.13452052287419636
10,0.1524591911866687,0.04278878732003019,0.1890229441382017,0.9553640069246571,0.13094527925752633,0.3368651422803104,0.765245444142941,0.8089609045043219,0.27644478752426105,0.13473583558668692
8,0.15370712219764637,0.043587887615656594,0.19063241328161684,0.9545727758695531,0.1318109491481386,0.3352815120574832,0.7539300856345975,0.8047337804609084,0.2944427093850583,0.13588612552399437
11,0.1519091760298474,0.04236919722381801,0.188143168701035,0.9557904860693766,0.13054791038753757,0.3355492852444947,0.7553941968091162,0.8039114733388181,0.2877207453436472,0.13586464162766934
9,0.15308836404594964,0.043371955106684734,0.1902382742904796,0.9547164986646857,0.13136580092843314,0.33401019550388056,0.7510722319605561,0.8035638527581836,0.2926039930454533,0.13540601386760673
12,0.15151198717353642,0.04229869231877277,0.18782472544835496,0.955893345203255,0.13020146203465333,0.33788125074371694,0.7656444727637599,0.8129254077364634,0.28522852661148024,0.13577112760558724
10,0.15242397860822768,0.04262358337627722,0.18870429695956625,0.9554663716251403,0.13095655948871285,0.3331268109720449,0.7526316394164688,0.7997249527269363,0.2957373794434363,0.1341629664493104
12,0.15152854784940617,0.042239684124163145,0.18773887405561038,0.9559394774073898,0.13023339907878895,0.3281128818075856,0.728962928836361,0.7893610795980963,0.3158652954312303,0.13508960943793258
